timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/21 13:21:55.101, 0, P0, 2362 MHz, 12481 MHz, 88.51 W, 600.00 W, 600.00 W, 35, 0 MiB, 0 %, 5, 16
2026/09/21 13:21:55.354, 0, P0, 2355 MHz, 12481 MHz, 89.33 W, 600.00 W, 600.00 W, 35, 559 MiB, 0 %, 5, 16
2026/09/21 13:21:55.605, 0, P0, 2355 MHz, 12481 MHz, 91.16 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:21:55.855, 0, P0, 2347 MHz, 12481 MHz, 91.04 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:21:56.105, 0, P0, 2347 MHz, 12481 MHz, 89.92 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:21:56.356, 0, P0, 2347 MHz, 12481 MHz, 88.36 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:21:56.606, 0, P0, 2347 MHz, 12481 MHz, 88.33 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:21:56.856, 0, P0, 2347 MHz, 12481 MHz, 88.33 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:21:57.106, 0, P0, 2347 MHz, 12481 MHz, 88.33 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:21:57.357, 0, P0, 2347 MHz, 12481 MHz, 88.33 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:21:57.607, 0, P0, 2347 MHz, 12481 MHz, 86.78 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:21:57.857, 0, P0, 2347 MHz, 12481 MHz, 86.78 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:21:58.108, 0, P0, 2347 MHz, 12481 MHz, 86.78 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:21:58.358, 0, P0, 2347 MHz, 12481 MHz, 86.78 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:21:58.608, 0, P0, 2347 MHz, 12481 MHz, 86.80 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:21:58.858, 0, P0, 2347 MHz, 12481 MHz, 86.80 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:21:59.109, 0, P0, 2347 MHz, 12481 MHz, 86.80 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:21:59.359, 0, P0, 2347 MHz, 12481 MHz, 86.80 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:21:59.609, 0, P0, 2347 MHz, 12481 MHz, 86.83 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:21:59.860, 0, P0, 2347 MHz, 12481 MHz, 86.83 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:00.110, 0, P0, 2347 MHz, 12481 MHz, 87.76 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:00.360, 0, P0, 2347 MHz, 12481 MHz, 87.85 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:00.611, 0, P0, 2347 MHz, 12481 MHz, 88.88 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:00.861, 0, P0, 2347 MHz, 12481 MHz, 88.80 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:01.111, 0, P0, 2347 MHz, 12481 MHz, 88.78 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:01.362, 0, P0, 2347 MHz, 12481 MHz, 88.78 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:01.612, 0, P0, 2347 MHz, 12481 MHz, 88.78 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:01.862, 0, P0, 2347 MHz, 12481 MHz, 87.64 W, 600.00 W, 600.00 W, 35, 719 MiB, 2 %, 5, 16
2026/09/21 13:22:02.113, 0, P0, 2347 MHz, 12481 MHz, 87.85 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:02.363, 0, P0, 2347 MHz, 12481 MHz, 88.16 W, 600.00 W, 600.00 W, 35, 719 MiB, 3 %, 5, 16
2026/09/21 13:22:02.614, 0, P0, 2347 MHz, 12481 MHz, 88.17 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:02.864, 0, P0, 2347 MHz, 12481 MHz, 88.80 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:03.114, 0, P0, 2347 MHz, 12481 MHz, 88.66 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:03.365, 0, P0, 2347 MHz, 12481 MHz, 88.49 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:03.615, 0, P0, 2347 MHz, 12481 MHz, 88.49 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:03.865, 0, P0, 2347 MHz, 12481 MHz, 88.49 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:04.115, 0, P0, 2347 MHz, 12481 MHz, 88.49 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:04.366, 0, P0, 2347 MHz, 12481 MHz, 87.81 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:04.616, 0, P0, 2347 MHz, 12481 MHz, 87.81 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:04.866, 0, P0, 2347 MHz, 12481 MHz, 87.81 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:05.117, 0, P0, 2347 MHz, 12481 MHz, 87.81 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:05.367, 0, P0, 2347 MHz, 12481 MHz, 87.81 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:05.617, 0, P0, 2347 MHz, 12481 MHz, 87.81 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:05.868, 0, P0, 2347 MHz, 12481 MHz, 87.81 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:06.118, 0, P0, 2347 MHz, 12481 MHz, 87.81 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:06.368, 0, P0, 2347 MHz, 12481 MHz, 87.32 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:06.619, 0, P0, 2347 MHz, 12481 MHz, 87.32 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:06.869, 0, P0, 2347 MHz, 12481 MHz, 88.03 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:07.119, 0, P0, 2347 MHz, 12481 MHz, 88.08 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:07.370, 0, P0, 2347 MHz, 12481 MHz, 88.94 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:07.620, 0, P0, 2347 MHz, 12481 MHz, 88.87 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:07.870, 0, P0, 2347 MHz, 12481 MHz, 88.54 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:08.121, 0, P0, 2347 MHz, 12481 MHz, 88.54 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:08.371, 0, P0, 2347 MHz, 12481 MHz, 88.54 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:08.621, 0, P0, 2347 MHz, 12481 MHz, 89.13 W, 600.00 W, 600.00 W, 35, 719 MiB, 7 %, 5, 16
2026/09/21 13:22:08.872, 0, P0, 2347 MHz, 12481 MHz, 89.22 W, 600.00 W, 600.00 W, 35, 719 MiB, 3 %, 5, 16
2026/09/21 13:22:09.122, 0, P0, 2347 MHz, 12481 MHz, 89.29 W, 600.00 W, 600.00 W, 35, 719 MiB, 6 %, 5, 16
2026/09/21 13:22:09.373, 0, P0, 2347 MHz, 12481 MHz, 89.16 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:09.623, 0, P0, 2347 MHz, 12481 MHz, 89.00 W, 600.00 W, 600.00 W, 36, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:09.873, 0, P0, 2347 MHz, 12481 MHz, 88.79 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:10.123, 0, P0, 2347 MHz, 12481 MHz, 88.58 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:10.374, 0, P0, 2347 MHz, 12481 MHz, 88.58 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:10.624, 0, P0, 2347 MHz, 12481 MHz, 88.58 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:10.874, 0, P0, 2347 MHz, 12481 MHz, 88.58 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:11.125, 0, P0, 2347 MHz, 12481 MHz, 88.29 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:11.375, 0, P0, 2347 MHz, 12481 MHz, 88.29 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:11.625, 0, P0, 2347 MHz, 12481 MHz, 88.29 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:11.876, 0, P0, 2347 MHz, 12481 MHz, 88.29 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:12.126, 0, P0, 2347 MHz, 12481 MHz, 88.51 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:12.376, 0, P0, 2347 MHz, 12481 MHz, 88.51 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:12.626, 0, P0, 2347 MHz, 12481 MHz, 88.51 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:12.877, 0, P0, 2347 MHz, 12481 MHz, 88.51 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:13.127, 0, P0, 2347 MHz, 12481 MHz, 88.49 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:13.377, 0, P0, 2347 MHz, 12481 MHz, 88.62 W, 600.00 W, 600.00 W, 35, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:13.628, 0, P0, 2347 MHz, 12481 MHz, 88.61 W, 600.00 W, 600.00 W, 36, 719 MiB, 1 %, 5, 16
2026/09/21 13:22:13.878, 0, P0, 2347 MHz, 12481 MHz, 88.61 W, 600.00 W, 600.00 W, 36, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:14.128, 0, P0, 2347 MHz, 12481 MHz, 88.89 W, 600.00 W, 600.00 W, 36, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:14.379, 0, P0, 2347 MHz, 12481 MHz, 88.84 W, 600.00 W, 600.00 W, 36, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:14.629, 0, P0, 2347 MHz, 12481 MHz, 88.84 W, 600.00 W, 600.00 W, 36, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:14.880, 0, P0, 2347 MHz, 12481 MHz, 88.84 W, 600.00 W, 600.00 W, 36, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:15.130, 0, P0, 2347 MHz, 12481 MHz, 88.84 W, 600.00 W, 600.00 W, 36, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:15.380, 0, P0, 2347 MHz, 12481 MHz, 87.58 W, 600.00 W, 600.00 W, 36, 719 MiB, 7 %, 5, 16
2026/09/21 13:22:15.631, 0, P0, 2347 MHz, 12481 MHz, 87.93 W, 600.00 W, 600.00 W, 36, 719 MiB, 3 %, 5, 16
2026/09/21 13:22:15.881, 0, P0, 2347 MHz, 12481 MHz, 88.17 W, 600.00 W, 600.00 W, 36, 719 MiB, 6 %, 5, 16
2026/09/21 13:22:16.132, 0, P0, 2347 MHz, 12481 MHz, 88.26 W, 600.00 W, 600.00 W, 36, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:16.382, 0, P0, 2347 MHz, 12481 MHz, 89.04 W, 600.00 W, 600.00 W, 36, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:16.632, 0, P0, 2347 MHz, 12481 MHz, 88.85 W, 600.00 W, 600.00 W, 36, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:16.882, 0, P0, 2347 MHz, 12481 MHz, 88.76 W, 600.00 W, 600.00 W, 36, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:17.133, 0, P0, 2347 MHz, 12481 MHz, 88.76 W, 600.00 W, 600.00 W, 36, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:17.383, 0, P0, 2347 MHz, 12481 MHz, 88.76 W, 600.00 W, 600.00 W, 36, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:17.633, 0, P0, 2347 MHz, 12481 MHz, 88.76 W, 600.00 W, 600.00 W, 36, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:17.884, 0, P0, 2347 MHz, 12481 MHz, 86.83 W, 600.00 W, 600.00 W, 36, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:18.134, 0, P0, 2347 MHz, 12481 MHz, 86.83 W, 600.00 W, 600.00 W, 36, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:18.384, 0, P0, 2347 MHz, 12481 MHz, 86.83 W, 600.00 W, 600.00 W, 36, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:18.634, 0, P0, 2347 MHz, 12481 MHz, 86.83 W, 600.00 W, 600.00 W, 36, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:18.885, 0, P0, 2347 MHz, 12481 MHz, 86.83 W, 600.00 W, 600.00 W, 36, 719 MiB, 0 %, 5, 16
2026/09/21 13:22:19.135, 0, P0, 2347 MHz, 12481 MHz, 86.83 W, 600.00 W, 600.00 W, 36, 719 MiB, 0 %, 5, 16
