2026/08/11 03:01:36.362, 0, P1, 45, 88.57, 600.00, 2610, 13365, 46290, 51000, 0
2026/08/11 03:01:36.373, 1, P1, 44, 88.67, 600.00, 2610, 13365, 56372, 40918, 0
2026/08/11 03:01:36.877, 0, P1, 45, 88.90, 600.00, 2610, 13365, 47745, 49544, 0
2026/08/11 03:01:36.877, 1, P1, 44, 88.35, 600.00, 2610, 13365, 56372, 40918, 0
2026/08/11 03:01:37.377, 0, P1, 45, 89.90, 600.00, 2617, 13365, 49569, 47720, 7
2026/08/11 03:01:37.378, 1, P1, 44, 88.35, 600.00, 2610, 13365, 56372, 40918, 0
2026/08/11 03:01:37.878, 0, P1, 45, 92.26, 600.00, 2625, 13365, 51201, 46088, 7
2026/08/11 03:01:37.879, 1, P1, 44, 88.96, 600.00, 2610, 13365, 56372, 40918, 0
2026/08/11 03:01:38.379, 0, P1, 45, 91.84, 600.00, 2617, 13365, 52961, 44328, 8
2026/08/11 03:01:38.391, 1, P1, 44, 88.96, 600.00, 2610, 13365, 56372, 40918, 0
2026/08/11 03:01:38.900, 0, P1, 45, 91.56, 600.00, 2617, 13365, 54785, 42504, 7
2026/08/11 03:01:38.901, 1, P1, 44, 88.76, 600.00, 2610, 13365, 56372, 40918, 0
2026/08/11 03:01:39.401, 0, P1, 45, 91.33, 600.00, 2617, 13365, 56673, 40616, 8
2026/08/11 03:01:39.401, 1, P1, 44, 88.76, 600.00, 2610, 13365, 56372, 40918, 0
2026/08/11 03:01:39.902, 0, P1, 45, 91.57, 600.00, 2625, 13365, 58497, 38792, 8
2026/08/11 03:01:39.902, 1, P1, 44, 88.55, 600.00, 2610, 13365, 56372, 40918, 0
2026/08/11 03:01:40.403, 0, P1, 45, 91.59, 600.00, 2617, 13365, 60385, 36904, 7
2026/08/11 03:01:40.403, 1, P1, 44, 88.55, 600.00, 2610, 13365, 56372, 40918, 0
2026/08/11 03:01:40.903, 0, P1, 45, 91.55, 600.00, 2625, 13365, 62273, 35016, 7
2026/08/11 03:01:40.904, 1, P1, 44, 88.45, 600.00, 2610, 13365, 56372, 40918, 0
2026/08/11 03:01:41.404, 0, P1, 49, 102.00, 600.00, 2662, 13365, 62305, 34984, 47
2026/08/11 03:01:41.405, 1, P1, 44, 88.45, 600.00, 2610, 13365, 56372, 40918, 0
2026/08/11 03:01:41.905, 0, P1, 53, 269.11, 600.00, 2827, 13365, 62305, 34984, 100
2026/08/11 03:01:41.906, 1, P1, 44, 88.43, 600.00, 2610, 13365, 56372, 40918, 0
2026/08/11 03:01:42.406, 0, P1, 54, 405.44, 600.00, 2820, 13365, 62497, 34792, 99
