timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/25 00:11:58.873, 0, 0 %, 0 MiB, 105.87 W, 2355 MHz, 12481 MHz, 42
2026/09/25 00:11:58.876, 1, 0 %, 0 MiB, 104.47 W, 2317 MHz, 12481 MHz, 43
2026/09/25 00:11:59.130, 0, 0 %, 595 MiB, 105.06 W, 2355 MHz, 12481 MHz, 42
2026/09/25 00:11:59.130, 1, 0 %, 3 MiB, 103.33 W, 2317 MHz, 12481 MHz, 43
2026/09/25 00:11:59.380, 0, 0 %, 595 MiB, 108.47 W, 2355 MHz, 12481 MHz, 42
2026/09/25 00:11:59.380, 1, 0 %, 3 MiB, 106.28 W, 2317 MHz, 12481 MHz, 43
2026/09/25 00:11:59.630, 0, 0 %, 595 MiB, 98.83 W, 2355 MHz, 12481 MHz, 42
2026/09/25 00:11:59.630, 1, 0 %, 3 MiB, 94.44 W, 2317 MHz, 12481 MHz, 43
2026/09/25 00:11:59.880, 0, 0 %, 595 MiB, 96.16 W, 2355 MHz, 12481 MHz, 42
2026/09/25 00:11:59.880, 1, 0 %, 3 MiB, 94.38 W, 2317 MHz, 12481 MHz, 43
2026/09/25 00:12:00.130, 0, 5 %, 1139 MiB, 95.02 W, 2355 MHz, 12481 MHz, 42
2026/09/25 00:12:00.130, 1, 0 %, 3 MiB, 93.53 W, 2317 MHz, 12481 MHz, 43
2026/09/25 00:12:00.381, 0, 0 %, 1267 MiB, 94.64 W, 2355 MHz, 12481 MHz, 42
2026/09/25 00:12:00.381, 1, 5 %, 1235 MiB, 94.25 W, 2317 MHz, 12481 MHz, 43
2026/09/25 00:12:00.631, 0, 0 %, 1331 MiB, 94.60 W, 2355 MHz, 12481 MHz, 42
2026/09/25 00:12:00.631, 1, 2 %, 1299 MiB, 94.48 W, 2317 MHz, 12481 MHz, 43
2026/09/25 00:12:00.881, 0, 0 %, 3347 MiB, 95.12 W, 2355 MHz, 12481 MHz, 42
2026/09/25 00:12:00.881, 1, 2 %, 1299 MiB, 94.52 W, 2317 MHz, 12481 MHz, 43
2026/09/25 00:12:01.131, 0, 24 %, 5075 MiB, 96.96 W, 2355 MHz, 12481 MHz, 42
2026/09/25 00:12:01.131, 1, 0 %, 3315 MiB, 95.56 W, 2317 MHz, 12481 MHz, 43
2026/09/25 00:12:01.381, 0, 0 %, 5075 MiB, 96.78 W, 2355 MHz, 12481 MHz, 42
2026/09/25 00:12:01.381, 1, 0 %, 3315 MiB, 94.77 W, 2317 MHz, 12481 MHz, 43
2026/09/25 00:12:01.631, 0, 0 %, 5075 MiB, 96.73 W, 2355 MHz, 12481 MHz, 42
2026/09/25 00:12:01.631, 1, 0 %, 3315 MiB, 94.42 W, 2317 MHz, 12481 MHz, 43
2026/09/25 00:12:01.881, 0, 0 %, 5075 MiB, 96.27 W, 2355 MHz, 12481 MHz, 42
2026/09/25 00:12:01.881, 1, 0 %, 3315 MiB, 94.34 W, 2317 MHz, 12481 MHz, 43
2026/09/25 00:12:02.131, 0, 0 %, 5075 MiB, 94.28 W, 2355 MHz, 12481 MHz, 42
2026/09/25 00:12:02.131, 1, 0 %, 3315 MiB, 93.32 W, 2317 MHz, 12481 MHz, 43
2026/09/25 00:12:02.381, 0, 0 %, 5107 MiB, 94.16 W, 2355 MHz, 12481 MHz, 42
2026/09/25 00:12:02.381, 1, 0 %, 3315 MiB, 93.32 W, 2317 MHz, 12481 MHz, 43
2026/09/25 00:12:02.631, 0, 0 %, 5107 MiB, 94.15 W, 2355 MHz, 12481 MHz, 42
2026/09/25 00:12:02.631, 1, 0 %, 3315 MiB, 93.09 W, 2317 MHz, 12481 MHz, 42
2026/09/25 00:12:02.881, 0, 0 %, 5139 MiB, 94.12 W, 2355 MHz, 12481 MHz, 42
2026/09/25 00:12:02.881, 1, 0 %, 3315 MiB, 93.08 W, 2317 MHz, 12481 MHz, 42
2026/09/25 00:12:03.132, 0, 0 %, 5139 MiB, 94.14 W, 2355 MHz, 12481 MHz, 42
