2026/08/10 17:06:30.936, 0, 31, 2407, 87.90, 46001, 0
2026/08/10 17:06:30.941, 1, 31, 2325, 86.06, 56339, 0
2026/08/10 17:06:31.196, 0, 38, 2407, 129.75, 46353, 88
2026/08/10 17:06:31.196, 1, 31, 2325, 85.33, 56339, 0
2026/08/10 17:06:31.446, 0, 33, 2392, 153.49, 46353, 0
2026/08/10 17:06:31.446, 1, 37, 2325, 129.06, 56435, 88
2026/08/10 17:06:31.697, 0, 34, 2392, 174.80, 46353, 31
2026/08/10 17:06:31.697, 1, 36, 2317, 188.87, 56435, 61
2026/08/10 17:06:31.947, 0, 34, 2362, 196.95, 46353, 39
2026/08/10 17:06:31.947, 1, 36, 2280, 217.63, 56435, 50
2026/08/10 17:06:32.197, 0, 35, 2340, 193.69, 46353, 42
2026/08/10 17:06:32.197, 1, 35, 2287, 257.92, 56435, 47
