timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 08:58:53.530, 0, 0 %, 0 MiB, 97.02 W, 2355 MHz, 12481 MHz, 40
2026/09/24 08:58:53.534, 1, 0 %, 0 MiB, 93.47 W, 2317 MHz, 12481 MHz, 40
2026/09/24 08:58:53.787, 0, 0 %, 0 MiB, 94.49 W, 2355 MHz, 12481 MHz, 40
2026/09/24 08:58:53.788, 1, 0 %, 0 MiB, 93.47 W, 2317 MHz, 12481 MHz, 40
2026/09/24 08:58:54.038, 0, 0 %, 595 MiB, 96.62 W, 2355 MHz, 12481 MHz, 40
2026/09/24 08:58:54.038, 1, 0 %, 3 MiB, 97.07 W, 2317 MHz, 12481 MHz, 40
2026/09/24 08:58:54.288, 0, 0 %, 595 MiB, 97.32 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:58:54.288, 1, 0 %, 3 MiB, 97.23 W, 2317 MHz, 12481 MHz, 40
2026/09/24 08:58:54.538, 0, 0 %, 595 MiB, 97.37 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:58:54.538, 1, 0 %, 3 MiB, 90.17 W, 2062 MHz, 12481 MHz, 39
2026/09/24 08:58:54.788, 0, 0 %, 595 MiB, 96.59 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:58:54.788, 1, 0 %, 3 MiB, 81.25 W, 630 MHz, 12481 MHz, 39
2026/09/24 08:58:55.038, 0, 0 %, 883 MiB, 93.23 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:58:55.038, 1, 0 %, 3 MiB, 66.04 W, 570 MHz, 12481 MHz, 39
2026/09/24 08:58:55.288, 0, 5 %, 1267 MiB, 92.75 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:58:55.289, 1, 3 %, 1107 MiB, 62.37 W, 510 MHz, 12481 MHz, 39
2026/09/24 08:58:55.539, 0, 0 %, 1331 MiB, 92.79 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:58:55.539, 1, 5 %, 1299 MiB, 69.22 W, 2062 MHz, 12481 MHz, 39
2026/09/24 08:58:55.789, 0, 19 %, 3347 MiB, 93.78 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:58:55.789, 1, 0 %, 1299 MiB, 80.13 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:58:56.039, 0, 17 %, 6803 MiB, 95.03 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:58:56.039, 1, 11 %, 3315 MiB, 88.60 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:58:56.289, 0, 3 %, 6803 MiB, 95.43 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:58:56.289, 1, 0 %, 3315 MiB, 92.66 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:58:56.539, 0, 4 %, 6803 MiB, 95.55 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:58:56.539, 1, 0 %, 3315 MiB, 92.47 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:58:56.789, 0, 2 %, 6803 MiB, 94.90 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:58:56.790, 1, 0 %, 3315 MiB, 92.42 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:58:57.040, 0, 2 %, 6803 MiB, 93.62 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:58:57.040, 1, 0 %, 3315 MiB, 91.32 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:58:57.290, 0, 1 %, 6803 MiB, 92.93 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:58:57.290, 1, 0 %, 3315 MiB, 91.32 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:58:57.540, 0, 1 %, 6803 MiB, 92.70 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:58:57.540, 1, 0 %, 3315 MiB, 91.32 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:58:57.790, 0, 0 %, 6803 MiB, 92.80 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:58:57.790, 1, 0 %, 3315 MiB, 91.32 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:58:58.040, 0, 0 %, 6803 MiB, 92.58 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:58:58.040, 1, 0 %, 3315 MiB, 90.96 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:58:58.290, 0, 0 %, 6803 MiB, 92.45 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:58:58.290, 1, 0 %, 3315 MiB, 90.96 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:58:58.541, 0, 1 %, 6803 MiB, 92.37 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:58:58.541, 1, 0 %, 3315 MiB, 90.96 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:58:58.791, 0, 0 %, 6803 MiB, 92.14 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:58:58.791, 1, 0 %, 3315 MiB, 90.96 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:58:59.041, 0, 1 %, 6835 MiB, 92.15 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:58:59.041, 1, 0 %, 3315 MiB, 90.49 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:58:59.291, 0, 0 %, 6835 MiB, 92.12 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:58:59.291, 1, 0 %, 3315 MiB, 90.68 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:58:59.541, 0, 0 %, 6867 MiB, 92.12 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:58:59.541, 1, 0 %, 3315 MiB, 90.76 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:58:59.791, 0, 0 %, 6867 MiB, 92.09 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:58:59.791, 1, 0 %, 3315 MiB, 90.83 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:59:00.041, 0, 3 %, 10355 MiB, 92.81 W, 2355 MHz, 12481 MHz, 39
2026/09/24 08:59:00.042, 1, 0 %, 3315 MiB, 91.37 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:59:00.292, 0, 1 %, 10355 MiB, 92.97 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:00.292, 1, 0 %, 3315 MiB, 91.31 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:59:00.542, 0, 0 %, 10355 MiB, 92.97 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:00.542, 1, 0 %, 3315 MiB, 91.23 W, 2317 MHz, 12481 MHz, 39
2026/09/24 08:59:00.792, 0, 1 %, 10355 MiB, 93.09 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:00.792, 1, 0 %, 3315 MiB, 91.14 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:59:01.042, 0, 1 %, 10355 MiB, 92.44 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:01.042, 1, 0 %, 3315 MiB, 91.02 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:59:01.292, 0, 0 %, 10355 MiB, 92.25 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:01.292, 1, 0 %, 3315 MiB, 91.02 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:59:01.542, 0, 0 %, 10355 MiB, 92.37 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:01.542, 1, 0 %, 3315 MiB, 91.02 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:59:01.793, 0, 1 %, 10355 MiB, 92.38 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:01.793, 1, 0 %, 3315 MiB, 91.02 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:59:02.043, 0, 0 %, 10355 MiB, 92.30 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:02.043, 1, 0 %, 3315 MiB, 89.50 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:59:02.293, 0, 1 %, 10355 MiB, 92.33 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:02.293, 1, 0 %, 3315 MiB, 89.50 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:59:02.543, 0, 1 %, 10355 MiB, 92.30 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:02.543, 1, 0 %, 3315 MiB, 89.50 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:59:02.793, 0, 0 %, 10355 MiB, 92.20 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:02.793, 1, 0 %, 3315 MiB, 89.50 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:59:03.043, 0, 0 %, 10355 MiB, 92.15 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:03.043, 1, 0 %, 3315 MiB, 90.95 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:59:03.293, 0, 0 %, 10355 MiB, 92.06 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:03.293, 1, 0 %, 3315 MiB, 90.95 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:59:03.543, 0, 0 %, 10355 MiB, 92.00 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:03.544, 1, 0 %, 3315 MiB, 90.95 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:59:03.794, 0, 1 %, 10355 MiB, 92.00 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:03.794, 1, 0 %, 3315 MiB, 90.95 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:59:04.044, 0, 2 %, 10355 MiB, 92.10 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:04.044, 1, 0 %, 3315 MiB, 90.46 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:59:04.294, 0, 2 %, 10355 MiB, 92.27 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:04.294, 1, 0 %, 3315 MiB, 90.46 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:59:04.544, 0, 1 %, 10355 MiB, 92.31 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:04.544, 1, 0 %, 3315 MiB, 90.46 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:59:04.794, 0, 1 %, 10355 MiB, 92.29 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:04.794, 1, 0 %, 3315 MiB, 90.46 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:59:05.044, 0, 1 %, 10355 MiB, 92.27 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:05.045, 1, 0 %, 3315 MiB, 89.97 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:59:05.295, 0, 2 %, 10355 MiB, 92.20 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:05.295, 1, 0 %, 3315 MiB, 89.97 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:59:05.545, 0, 0 %, 10355 MiB, 92.18 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:05.545, 1, 0 %, 3315 MiB, 89.97 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:59:05.795, 0, 2 %, 10355 MiB, 92.13 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:05.795, 1, 0 %, 3315 MiB, 89.97 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:59:06.045, 0, 0 %, 10355 MiB, 92.08 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:06.045, 1, 0 %, 3315 MiB, 89.72 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:59:06.295, 0, 0 %, 10355 MiB, 91.92 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:06.295, 1, 0 %, 3315 MiB, 89.72 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:59:06.545, 0, 2 %, 10355 MiB, 92.02 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:06.545, 1, 0 %, 3315 MiB, 89.72 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:59:06.796, 0, 3 %, 10355 MiB, 92.33 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:06.796, 1, 0 %, 3315 MiB, 89.72 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:59:07.046, 0, 0 %, 10355 MiB, 92.25 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:07.046, 1, 0 %, 3315 MiB, 89.48 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:59:07.296, 0, 0 %, 10355 MiB, 92.24 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:07.296, 1, 0 %, 3315 MiB, 89.48 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:59:07.546, 0, 0 %, 10387 MiB, 92.08 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:07.546, 1, 0 %, 3315 MiB, 89.48 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:59:07.796, 0, 0 %, 10387 MiB, 91.67 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:07.796, 1, 0 %, 3315 MiB, 89.75 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:59:08.046, 0, 0 %, 10387 MiB, 91.62 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:08.046, 1, 0 %, 3315 MiB, 90.14 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:59:08.296, 0, 1 %, 10419 MiB, 91.60 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:08.296, 1, 0 %, 3315 MiB, 90.23 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:59:08.547, 0, 0 %, 10419 MiB, 91.55 W, 2355 MHz, 12481 MHz, 38
2026/09/24 08:59:08.547, 1, 0 %, 3315 MiB, 90.28 W, 2317 MHz, 12481 MHz, 38
2026/09/24 08:59:08.797, 0, 1 %, 10451 MiB, 91.57 W, 2355 MHz, 12481 MHz, 37
2026/09/24 08:59:08.797, 1, 0 %, 3315 MiB, 90.67 W, 2317 MHz, 12481 MHz, 37
2026/09/24 08:59:09.047, 0, 0 %, 10451 MiB, 91.52 W, 2355 MHz, 12481 MHz, 37
2026/09/24 08:59:09.047, 1, 0 %, 3315 MiB, 90.83 W, 2317 MHz, 12481 MHz, 37
2026/09/24 08:59:09.297, 0, 3 %, 13939 MiB, 92.16 W, 2355 MHz, 12481 MHz, 37
2026/09/24 08:59:09.297, 1, 0 %, 3315 MiB, 90.97 W, 2317 MHz, 12481 MHz, 37
2026/09/24 08:59:09.547, 0, 0 %, 13939 MiB, 92.28 W, 2355 MHz, 12481 MHz, 37
2026/09/24 08:59:09.547, 1, 0 %, 3315 MiB, 91.03 W, 2317 MHz, 12481 MHz, 37
2026/09/24 08:59:09.797, 0, 7 %, 13939 MiB, 92.85 W, 2355 MHz, 12481 MHz, 37
2026/09/24 08:59:09.797, 1, 0 %, 3315 MiB, 90.94 W, 2317 MHz, 12481 MHz, 37
2026/09/24 08:59:10.048, 0, 9 %, 13939 MiB, 93.40 W, 2355 MHz, 12481 MHz, 37
2026/09/24 08:59:10.048, 1, 0 %, 3315 MiB, 90.89 W, 2317 MHz, 12481 MHz, 37
2026/09/24 08:59:10.298, 0, 12 %, 13971 MiB, 93.32 W, 2355 MHz, 12481 MHz, 37
2026/09/24 08:59:10.298, 1, 0 %, 3315 MiB, 90.83 W, 2317 MHz, 12481 MHz, 37
2026/09/24 08:59:10.548, 0, 0 %, 13971 MiB, 93.26 W, 2355 MHz, 12481 MHz, 37
2026/09/24 08:59:10.548, 1, 0 %, 3315 MiB, 90.84 W, 2317 MHz, 12481 MHz, 37
2026/09/24 08:59:10.798, 0, 0 %, 13971 MiB, 92.65 W, 2355 MHz, 12481 MHz, 37
2026/09/24 08:59:10.798, 1, 0 %, 3315 MiB, 90.76 W, 2317 MHz, 12481 MHz, 37
2026/09/24 08:59:11.048, 0, 1 %, 14035 MiB, 92.17 W, 2355 MHz, 12481 MHz, 37
2026/09/24 08:59:11.048, 1, 0 %, 3315 MiB, 90.71 W, 2317 MHz, 12481 MHz, 37
2026/09/24 08:59:11.298, 0, 0 %, 14035 MiB, 91.54 W, 2355 MHz, 12481 MHz, 37
2026/09/24 08:59:11.298, 1, 0 %, 3315 MiB, 90.61 W, 2317 MHz, 12481 MHz, 37
2026/09/24 08:59:11.548, 0, 0 %, 14067 MiB, 91.53 W, 2355 MHz, 12481 MHz, 37
2026/09/24 08:59:11.548, 1, 0 %, 3315 MiB, 90.46 W, 2317 MHz, 12481 MHz, 37
2026/09/24 08:59:11.799, 0, 0 %, 14067 MiB, 91.51 W, 2355 MHz, 12481 MHz, 37
2026/09/24 08:59:11.799, 1, 0 %, 3315 MiB, 90.39 W, 2317 MHz, 12481 MHz, 37
2026/09/24 08:59:12.049, 0, 0 %, 14067 MiB, 91.44 W, 2355 MHz, 12481 MHz, 37
