epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790283466920,8377,0,0,0,0,0,0
1790283467170,8377,0,0,0,0,0,0
1790283467420,8377,0,0,0,0,0,0
1790283467670,8377,0,0,0,0,0,0
1790283467920,8441,0,0,0,0,0,0
1790283468170,8697,16029908992,8541290852,8791261184,0,0,0
1790283468420,8697,16029908992,8541290852,8791261184,0,0,0
1790283468670,8697,16029908992,8541290852,8791261184,0,0,0
1790283468920,8697,16029908992,8541290852,8791261184,0,0,0
1790283469170,8697,16029908992,8541290852,8791261184,0,0,0
1790283469420,8697,16029908992,8541290852,8791261184,0,0,0
1790283469670,8697,16029908992,8541290852,8791261184,0,0,0
1790283469920,8697,16029908992,8541290852,8791261184,0,0,0
1790283470170,9065,16029908992,8541290852,8791261184,0,0,0
1790283470420,9065,16029908992,8541290852,8791261184,0,0,0
1790283470670,9065,16029908992,8541290852,8791261184,0,0,0
1790283470920,9065,16029908992,8541290852,8791261184,0,0,0
1790283471170,9065,16029908992,8541290852,8791261184,0,0,0
1790283471420,9065,16029908992,8541290852,8791261184,0,0,0
1790283471670,9065,16029908992,8541290852,8791261184,0,0,0
1790283471920,9065,16029908992,8541290852,8791261184,0,0,0
1790283472170,9065,16029908992,8541290852,8791261184,0,0,0
1790283472420,9065,16029908992,8541290852,8791261184,0,0,0
1790283472670,9085,16029908992,8541290852,8791261184,0,0,0
1790283472920,9085,16029908992,8541290852,8791261184,0,0,0
1790283473170,9085,16029908992,8541290852,8791261184,0,0,0
1790283473420,9085,16029908992,8541290852,8791261184,0,0,0
1790283473670,9085,16029908992,8541290852,8791261184,0,0,0
1790283473920,9085,16029908992,8541290852,8791261184,0,0,0
1790283474170,9085,16029908992,8541290852,8791261184,0,0,0
1790283474420,9085,16029908992,8541290852,8791261184,0,0,0
1790283474670,9085,16029908992,8541290852,8791261184,0,0,0
1790283474920,9085,16029908992,8541290852,8791261184,0,0,0
1790283475170,9085,16029908992,8541290852,8791261184,0,0,0
1790283475420,9085,16029908992,8541290852,8791261184,0,0,0
1790283475670,9085,16029908992,8541290852,8791261184,0,0,0
1790283475920,9085,16029908992,8541290852,8791261184,0,0,0
1790283476170,9085,15623061504,8776340920,9093251072,827798792,1,76226560
1790283476420,9085,15623061504,8776340920,9093251072,827798792,1,76226560
1790283476670,9085,15623061504,8776340920,9093251072,827798792,1,76226560
1790283476920,9105,15623061504,8776340920,9093251072,827798792,1,76226560
1790283477170,9105,15623061504,8776340920,9093251072,827798792,1,76226560
1790283477420,9105,15623061504,8776340920,9093251072,827798792,1,76226560
1790283477670,9105,15623061504,8776340920,9093251072,827798792,1,76226560
1790283477920,9105,15623061504,8776340920,9093251072,827798792,1,76226560
1790283478170,9105,15623061504,8776340920,9093251072,827798792,1,76226560
1790283478420,9105,15623061504,8776340920,9093251072,827798792,1,76226560
1790283478670,9105,15623061504,8776340920,9093251072,827798792,1,76226560
1790283478920,9105,15623061504,8776340920,9093251072,827798792,1,76226560
1790283479170,9105,15623061504,8776340920,9093251072,827798792,1,76226560
1790283479420,9105,15623061504,8776340920,9093251072,827798792,1,76226560
1790283479670,9105,15623061504,8776340920,9093251072,827798792,1,76226560
1790283479920,9105,15623061504,8776340920,9093251072,827798792,1,76226560
1790283480170,9105,15623061504,8776340920,9093251072,827798792,1,76226560
1790283480420,9105,15623061504,8776340920,9093251072,827798792,1,76226560
1790283480670,9105,15623061504,8776340920,9093251072,827798792,1,76226560
1790283480920,9105,15623061504,8776340920,9093251072,827798792,1,76226560
1790283481170,9105,15602089984,8776340920,9093251072,827798792,1,76226560
1790283481420,9105,15602089984,8776340920,9093251072,827798792,1,76226560
1790283481670,9105,15602089984,8776340920,9093251072,827798792,1,76226560
1790283481920,9105,15602089984,8776340920,9093251072,827798792,1,76226560
1790283482170,9125,15602089984,8776340920,9093251072,827798792,1,76226560
1790283482420,9125,15602089984,8776340920,9093251072,827798792,1,76226560
1790283482670,9125,15602089984,8776340920,9093251072,827798792,1,76226560
1790283482920,9125,15602089984,8776340920,9093251072,827798792,1,76226560
1790283483170,9125,15602089984,8776340920,9093251072,827798792,1,76226560
1790283483420,9125,15602089984,8776340920,9093251072,827798792,1,76226560
1790283483670,9125,15602089984,8776340920,9093251072,827798792,1,76226560
1790283483920,9125,15602089984,8776340920,9093251072,827798792,1,76226560
1790283484170,9125,15602089984,8776340920,9093251072,827798792,1,76226560
1790283484420,9125,15602089984,8776340920,9093251072,827798792,1,76226560
1790283484670,9125,15602089984,8776340920,9093251072,827798792,1,76226560
1790283484920,9125,15602089984,8776340920,9093251072,827798792,1,76226560
1790283485170,9125,15602089984,8776340920,9093251072,827798792,1,76226560
1790283485420,9125,15602089984,8776340920,9093251072,827798792,1,76226560
1790283485670,9125,15602089984,8776340920,9093251072,827798792,1,76226560
1790283485920,9125,15602089984,8776340920,9093251072,827798792,1,76226560
1790283486170,9125,15581118464,8784927160,9093251072,827798792,1,76226560
1790283486420,9125,15581118464,8784927160,9093251072,827798792,1,76226560
1790283486670,9125,15581118464,8784927160,9093251072,827798792,1,76226560
1790283486920,9125,15581118464,8784927160,9093251072,827798792,1,76226560
1790283487170,9125,15581118464,8784927160,9093251072,827798792,1,76226560
1790283487420,9125,15581118464,8784927160,9093251072,827798792,1,76226560
1790283487670,9125,15581118464,8784927160,9093251072,827798792,1,76226560
1790283487920,9125,15581118464,8784927160,9093251072,827798792,1,76226560
1790283488170,9125,15581118464,8784927160,9093251072,827798792,1,76226560
1790283488420,9125,15581118464,8784927160,9093251072,827798792,1,76226560
1790283488670,9125,15581118464,8784927160,9093251072,827798792,1,76226560
1790283488920,9125,15581118464,8784927160,9093251072,827798792,1,76226560
1790283489170,9125,15581118464,8784927160,9093251072,827798792,1,76226560
1790283489420,9125,15581118464,8784927160,9093251072,827798792,1,76226560
1790283489670,9125,15581118464,8784927160,9093251072,827798792,1,76226560
1790283489920,9389,15581118464,8784927160,9093251072,0,0,76226560
1790283490170,9389,15581118464,8784927160,9093251072,0,0,76226560
1790283490420,9389,15581118464,8784927160,9093251072,0,0,76226560
1790283490670,9389,15581118464,8784927160,9093251072,0,0,76226560
1790283490920,9389,15581118464,8784927160,9093251072,0,0,76226560
1790283491170,9389,15581118464,8784927160,9093251072,0,0,76226560
1790283491420,9389,15581118464,8784927160,9093251072,0,0,76226560
1790283491670,9389,15304294400,9019977228,9328132096,827798792,1,152453120
1790283491920,9389,15304294400,9019977228,9328132096,827798792,1,152453120
1790283492170,9389,15304294400,9019977228,9328132096,827798792,1,152453120
1790283492420,9409,15304294400,9019977228,9328132096,827798792,1,152453120
1790283492670,9409,15304294400,9019977228,9328132096,827798792,1,152453120
1790283492920,9409,15304294400,9019977228,9328132096,827798792,1,152453120
1790283493170,9409,15304294400,9019977228,9328132096,827798792,1,152453120
1790283493420,9409,15304294400,9019977228,9328132096,827798792,1,152453120
1790283493670,9409,15304294400,9019977228,9328132096,827798792,1,152453120
1790283493920,9409,15304294400,9019977228,9328132096,827798792,1,152453120
1790283494170,9409,15304294400,9019977228,9328132096,827798792,1,152453120
1790283494420,9409,15304294400,9019977228,9328132096,827798792,1,152453120
1790283494670,9409,15304294400,9019977228,9328132096,827798792,1,152453120
1790283494920,9409,15304294400,9019977228,9328132096,827798792,1,152453120
1790283495170,9409,15304294400,9019977228,9328132096,827798792,1,152453120
1790283495420,9409,15304294400,9019977228,9328132096,827798792,1,152453120
1790283495670,9409,15304294400,9019977228,9328132096,827798792,1,152453120
1790283495920,9409,15304294400,9019977228,9328132096,827798792,1,152453120
1790283496170,9409,15304294400,9019977228,9328132096,827798792,1,152453120
