timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/24 18:34:10.398, 49, 303.54 W, 2302 MHz, 13365 MHz, 17139 MiB, 100 %
2026/09/24 18:34:10.648, 49, 310.26 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:10.898, 49, 310.26 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:11.149, 50, 318.44 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:11.399, 50, 318.44 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:11.649, 50, 310.83 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:11.899, 50, 310.83 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:12.150, 50, 293.26 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:12.400, 50, 293.26 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:12.650, 50, 297.07 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:12.901, 50, 297.07 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:13.151, 50, 314.97 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:13.401, 50, 314.97 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:13.651, 50, 314.93 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:13.902, 50, 314.93 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:14.152, 50, 308.33 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:14.402, 50, 308.33 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:14.652, 51, 307.67 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:14.903, 51, 307.67 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:15.153, 51, 313.96 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:15.403, 51, 313.96 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:15.654, 51, 316.75 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:15.904, 51, 316.75 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:16.154, 51, 301.09 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:16.404, 51, 301.09 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:16.655, 51, 295.10 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:16.905, 51, 295.10 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:17.155, 51, 311.09 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:17.406, 51, 311.09 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:17.657, 52, 319.23 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:17.907, 52, 319.23 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:18.157, 51, 315.04 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:18.407, 51, 315.04 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:18.658, 51, 307.18 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:18.908, 51, 307.18 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:19.158, 52, 311.55 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:19.409, 52, 311.55 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:19.659, 52, 320.61 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:19.909, 52, 320.61 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:20.159, 52, 315.45 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:20.410, 52, 315.45 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:20.660, 52, 299.35 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:20.910, 52, 299.35 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:21.160, 52, 298.94 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:21.411, 52, 298.94 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:21.661, 53, 316.28 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:21.911, 53, 316.28 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:22.161, 52, 317.81 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:22.412, 52, 317.81 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:22.662, 52, 300.81 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:22.912, 52, 300.81 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:23.163, 52, 296.51 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:23.413, 52, 296.51 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:23.663, 53, 310.49 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:23.913, 53, 310.49 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:24.164, 53, 323.05 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:24.414, 53, 323.05 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:24.664, 53, 317.20 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:24.915, 53, 317.20 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:25.165, 53, 307.56 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:25.415, 53, 307.56 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:25.665, 53, 313.20 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:25.916, 53, 313.20 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:26.166, 54, 320.68 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:26.416, 54, 320.68 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:26.666, 54, 318.34 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:26.917, 54, 318.34 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:27.167, 54, 298.38 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:27.417, 54, 298.38 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:27.668, 54, 298.46 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:27.918, 54, 298.46 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:28.168, 54, 316.60 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:28.418, 54, 316.60 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:28.669, 54, 319.06 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:28.919, 54, 319.06 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:29.169, 54, 315.05 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:29.420, 54, 315.05 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:29.670, 54, 306.01 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:29.920, 54, 306.01 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:30.170, 54, 316.33 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:30.421, 54, 316.33 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:30.671, 54, 323.24 W, 2302 MHz, 13365 MHz, 17139 MiB, 93 %
2026/09/24 18:34:30.921, 54, 323.24 W, 2302 MHz, 13365 MHz, 17139 MiB, 93 %
2026/09/24 18:34:31.171, 54, 304.55 W, 2302 MHz, 13365 MHz, 17139 MiB, 96 %
2026/09/24 18:34:31.422, 54, 304.55 W, 2302 MHz, 13365 MHz, 17139 MiB, 96 %
2026/09/24 18:34:31.672, 54, 297.30 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:31.922, 54, 297.30 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:32.173, 55, 311.90 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:32.423, 55, 311.90 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:32.673, 55, 320.72 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:32.923, 55, 320.72 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:33.174, 55, 319.00 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:33.424, 55, 319.00 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:33.674, 55, 310.20 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:33.925, 55, 310.20 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:34.175, 55, 313.64 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:34.425, 55, 313.64 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:34.675, 55, 319.81 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:34.926, 55, 319.81 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:35.176, 55, 319.63 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:35.426, 55, 319.63 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:35.677, 55, 300.55 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:35.927, 55, 300.55 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:36.177, 55, 298.55 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:36.427, 55, 298.55 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:36.678, 56, 316.42 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:36.928, 56, 316.42 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:37.178, 56, 324.98 W, 2302 MHz, 13365 MHz, 17139 MiB, 93 %
2026/09/24 18:34:37.429, 56, 324.98 W, 2302 MHz, 13365 MHz, 17139 MiB, 93 %
2026/09/24 18:34:37.679, 56, 315.93 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:37.929, 56, 315.93 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:38.179, 56, 307.70 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:38.430, 56, 307.70 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:38.680, 56, 316.28 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:38.930, 56, 316.28 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:39.180, 56, 327.12 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:39.431, 56, 327.12 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:39.681, 56, 312.17 W, 2302 MHz, 13365 MHz, 17139 MiB, 97 %
2026/09/24 18:34:39.931, 56, 312.17 W, 2302 MHz, 13365 MHz, 17139 MiB, 97 %
2026/09/24 18:34:40.182, 56, 300.39 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:40.432, 56, 300.39 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:40.682, 56, 303.65 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:40.932, 56, 303.65 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:41.183, 57, 322.51 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:41.433, 57, 322.51 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:41.683, 57, 320.38 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:41.933, 57, 320.38 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:42.184, 56, 313.33 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:42.434, 56, 313.33 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:42.684, 57, 314.02 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:42.935, 57, 314.02 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:43.185, 57, 320.35 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:43.435, 57, 320.35 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:34:43.685, 53, 291.10 W, 2310 MHz, 13365 MHz, 17139 MiB, 0 %
2026/09/24 18:34:43.936, 53, 291.10 W, 2310 MHz, 13365 MHz, 0 MiB, 0 %
2026/09/24 18:34:44.186, 52, 165.74 W, 2310 MHz, 14001 MHz, 0 MiB, 0 %
2026/09/24 18:34:44.436, 52, 165.74 W, 2310 MHz, 14001 MHz, 0 MiB, 0 %
2026/09/24 18:34:44.687, 52, 83.65 W, 2310 MHz, 14001 MHz, 0 MiB, 0 %
2026/09/24 18:34:44.937, 52, 83.65 W, 2310 MHz, 14001 MHz, 595 MiB, 0 %
2026/09/24 18:34:45.187, 52, 81.97 W, 2310 MHz, 14001 MHz, 595 MiB, 0 %
2026/09/24 18:34:45.438, 52, 81.97 W, 2310 MHz, 14001 MHz, 595 MiB, 0 %
2026/09/24 18:34:45.688, 52, 82.06 W, 2310 MHz, 13365 MHz, 1747 MiB, 16 %
2026/09/24 18:34:45.938, 52, 82.06 W, 2310 MHz, 13365 MHz, 2227 MiB, 16 %
2026/09/24 18:34:46.189, 51, 80.47 W, 2310 MHz, 13365 MHz, 2739 MiB, 4 %
