timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], memory.used [MiB]
2026/08/04 05:51:08.467, 0, 67, 2445 MHz, 175.22 W, 3424 MiB
2026/08/04 05:51:09.468, 0, 69, 2437 MHz, 175.68 W, 7040 MiB
2026/08/04 05:51:10.468, 0, 70, 2460 MHz, 175.89 W, 7040 MiB
2026/08/04 05:51:11.468, 0, 70, 2497 MHz, 175.41 W, 7040 MiB
2026/08/04 05:51:12.468, 0, 70, 2527 MHz, 175.03 W, 7040 MiB
2026/08/04 05:51:13.469, 0, 71, 2490 MHz, 174.84 W, 7040 MiB
2026/08/04 05:51:14.469, 0, 72, 2490 MHz, 175.10 W, 7040 MiB
2026/08/04 05:51:15.472, 0, 72, 2512 MHz, 175.06 W, 7040 MiB
2026/08/04 05:51:16.472, 0, 73, 2527 MHz, 174.43 W, 7040 MiB
2026/08/04 05:51:17.473, 0, 73, 2505 MHz, 174.43 W, 7040 MiB
2026/08/04 05:51:18.485, 0, 61, 1590 MHz, 93.35 W, 7040 MiB
2026/08/04 05:51:19.486, 0, 69, 1620 MHz, 49.25 W, 7040 MiB
2026/08/04 05:51:20.486, 0, 70, 2227 MHz, 179.10 W, 7040 MiB
2026/08/04 05:51:21.486, 0, 72, 2325 MHz, 173.64 W, 7040 MiB
2026/08/04 05:51:22.486, 0, 73, 2400 MHz, 174.37 W, 7040 MiB
2026/08/04 05:51:23.486, 0, 73, 2430 MHz, 175.03 W, 9888 MiB
2026/08/04 05:51:24.486, 0, 74, 2430 MHz, 174.04 W, 9888 MiB
2026/08/04 05:51:25.487, 0, 75, 2445 MHz, 175.40 W, 9888 MiB
2026/08/04 05:51:26.487, 0, 75, 2460 MHz, 175.19 W, 9888 MiB
2026/08/04 05:51:27.487, 0, 76, 2490 MHz, 175.42 W, 9888 MiB
2026/08/04 05:51:28.487, 0, 75, 2490 MHz, 174.37 W, 9888 MiB
2026/08/04 05:51:29.487, 0, 76, 2467 MHz, 175.01 W, 9888 MiB
2026/08/04 05:51:30.488, 0, 76, 2475 MHz, 174.99 W, 9888 MiB
2026/08/04 05:51:31.489, 0, 77, 2505 MHz, 175.03 W, 9888 MiB
2026/08/04 05:51:32.491, 0, 65, 1590 MHz, 120.14 W, 9888 MiB
2026/08/04 05:51:33.493, 0, 63, 1590 MHz, 30.53 W, 9888 MiB
2026/08/04 05:51:34.494, 0, 73, 2512 MHz, 163.87 W, 9888 MiB
2026/08/04 05:51:35.494, 0, 74, 2482 MHz, 173.68 W, 9888 MiB
2026/08/04 05:51:36.494, 0, 75, 2460 MHz, 171.04 W, 9888 MiB
2026/08/04 05:51:37.494, 0, 76, 2452 MHz, 174.58 W, 9888 MiB
2026/08/04 05:51:38.495, 0, 76, 2475 MHz, 173.02 W, 9888 MiB
2026/08/04 05:51:39.497, 0, 77, 2482 MHz, 174.37 W, 9888 MiB
2026/08/04 05:51:40.498, 0, 77, 2467 MHz, 172.98 W, 9888 MiB
2026/08/04 05:51:41.499, 0, 77, 2452 MHz, 174.90 W, 9888 MiB
2026/08/04 05:51:42.500, 0, 78, 2452 MHz, 174.86 W, 9888 MiB
2026/08/04 05:51:43.502, 0, 78, 2482 MHz, 174.71 W, 9888 MiB
2026/08/04 05:51:44.503, 0, 78, 2490 MHz, 174.89 W, 9888 MiB
2026/08/04 05:51:45.504, 0, 78, 2482 MHz, 173.93 W, 9888 MiB
2026/08/04 05:51:46.505, 0, 70, 2152 MHz, 154.68 W, 9888 MiB
2026/08/04 05:51:47.507, 0, 66, 1590 MHz, 31.10 W, 9888 MiB
2026/08/04 05:51:48.507, 0, 80, 2625 MHz, 135.17 W, 9888 MiB
2026/08/04 05:51:49.524, 0, 80, 2610 MHz, 173.87 W, 9888 MiB
2026/08/04 05:51:50.524, 0, 80, 2610 MHz, 175.68 W, 9888 MiB
2026/08/04 05:51:51.524, 0, 80, 2595 MHz, 173.24 W, 9888 MiB
2026/08/04 05:51:52.524, 0, 79, 2557 MHz, 173.82 W, 9888 MiB
2026/08/04 05:51:53.525, 0, 79, 2527 MHz, 174.23 W, 9888 MiB
2026/08/04 05:51:54.533, 0, 79, 2520 MHz, 174.26 W, 9888 MiB
2026/08/04 05:51:55.533, 0, 79, 2535 MHz, 174.60 W, 9888 MiB
2026/08/04 05:51:56.533, 0, 80, 2520 MHz, 174.46 W, 9888 MiB
2026/08/04 05:51:57.533, 0, 79, 2505 MHz, 173.72 W, 9888 MiB
2026/08/04 05:51:58.533, 0, 80, 2475 MHz, 173.64 W, 9888 MiB
2026/08/04 05:51:59.534, 0, 80, 2467 MHz, 174.60 W, 9888 MiB
2026/08/04 05:52:00.534, 0, 80, 2482 MHz, 174.87 W, 9888 MiB
2026/08/04 05:52:01.534, 0, 67, 1582 MHz, 52.66 W, 9888 MiB
2026/08/04 05:52:02.534, 0, 66, 1590 MHz, 32.57 W, 608 MiB
2026/08/04 05:52:03.535, 0, 65, 1582 MHz, 29.63 W, 608 MiB
2026/08/04 05:52:04.535, 0, 65, 1590 MHz, 29.37 W, 608 MiB
2026/08/04 05:52:05.535, 0, 64, 1590 MHz, 29.54 W, 640 MiB
2026/08/04 05:52:06.535, 0, 64, 1590 MHz, 29.54 W, 640 MiB
2026/08/04 05:52:07.535, 0, 63, 1590 MHz, 29.26 W, 640 MiB
2026/08/04 05:52:08.536, 0, 63, 1590 MHz, 29.16 W, 640 MiB
2026/08/04 05:52:09.536, 0, 62, 1590 MHz, 28.98 W, 640 MiB
2026/08/04 05:52:10.536, 0, 62, 1590 MHz, 28.90 W, 640 MiB
2026/08/04 05:52:11.536, 0, 62, 1597 MHz, 28.83 W, 960 MiB
2026/08/04 05:52:12.537, 0, 61, 1597 MHz, 28.73 W, 1024 MiB
2026/08/04 05:52:13.537, 0, 61, 1597 MHz, 28.61 W, 1088 MiB
2026/08/04 05:52:14.537, 0, 60, 1597 MHz, 28.58 W, 1120 MiB
2026/08/04 05:52:15.537, 0, 60, 1597 MHz, 28.56 W, 1184 MiB
2026/08/04 05:52:16.537, 0, 60, 1590 MHz, 28.48 W, 1248 MiB
2026/08/04 05:52:17.538, 0, 59, 1590 MHz, 28.35 W, 1280 MiB
2026/08/04 05:52:18.538, 0, 59, 1590 MHz, 28.42 W, 1344 MiB
2026/08/04 05:52:19.538, 0, 59, 1590 MHz, 28.43 W, 1408 MiB
2026/08/04 05:52:20.538, 0, 59, 1590 MHz, 28.35 W, 1440 MiB
2026/08/04 05:52:21.538, 0, 58, 1590 MHz, 28.33 W, 1504 MiB
2026/08/04 05:52:22.539, 0, 58, 1590 MHz, 28.24 W, 1536 MiB
2026/08/04 05:52:23.539, 0, 58, 1590 MHz, 28.23 W, 1600 MiB
2026/08/04 05:52:24.539, 0, 58, 1590 MHz, 28.19 W, 1664 MiB
2026/08/04 05:52:25.539, 0, 57, 1590 MHz, 28.19 W, 1696 MiB
2026/08/04 05:52:26.539, 0, 57, 1590 MHz, 28.19 W, 1760 MiB
2026/08/04 05:52:27.540, 0, 57, 1590 MHz, 28.06 W, 1824 MiB
2026/08/04 05:52:28.540, 0, 57, 1590 MHz, 28.02 W, 1856 MiB
2026/08/04 05:52:29.540, 0, 56, 1590 MHz, 27.97 W, 1920 MiB
2026/08/04 05:52:30.541, 0, 56, 1590 MHz, 28.00 W, 1984 MiB
2026/08/04 05:52:31.541, 0, 56, 1590 MHz, 27.95 W, 2016 MiB
2026/08/04 05:52:32.541, 0, 56, 1590 MHz, 27.84 W, 2080 MiB
2026/08/04 05:52:33.541, 0, 56, 1597 MHz, 27.85 W, 2112 MiB
2026/08/04 05:52:34.542, 0, 56, 1590 MHz, 27.82 W, 2176 MiB
2026/08/04 05:52:35.542, 0, 55, 1590 MHz, 27.80 W, 2240 MiB
2026/08/04 05:52:36.542, 0, 55, 1590 MHz, 27.75 W, 2304 MiB
2026/08/04 05:52:37.542, 0, 55, 1590 MHz, 27.75 W, 2336 MiB
2026/08/04 05:52:38.542, 0, 55, 1590 MHz, 27.68 W, 7040 MiB
2026/08/04 05:52:39.542, 0, 65, 2497 MHz, 165.50 W, 7040 MiB
2026/08/04 05:52:40.543, 0, 67, 2445 MHz, 174.03 W, 7040 MiB
2026/08/04 05:52:41.543, 0, 69, 2452 MHz, 174.66 W, 7040 MiB
2026/08/04 05:52:42.543, 0, 70, 2482 MHz, 172.56 W, 7040 MiB
2026/08/04 05:52:43.543, 0, 71, 2505 MHz, 173.32 W, 7040 MiB
2026/08/04 05:52:44.544, 0, 70, 2490 MHz, 172.38 W, 7040 MiB
2026/08/04 05:52:45.544, 0, 72, 2452 MHz, 174.99 W, 7040 MiB
2026/08/04 05:52:46.544, 0, 73, 2460 MHz, 174.48 W, 7040 MiB
2026/08/04 05:52:47.544, 0, 73, 2505 MHz, 175.01 W, 7040 MiB
2026/08/04 05:52:48.545, 0, 73, 2512 MHz, 173.74 W, 7040 MiB
2026/08/04 05:52:49.546, 0, 74, 2490 MHz, 174.72 W, 7040 MiB
2026/08/04 05:52:50.547, 0, 74, 2475 MHz, 174.94 W, 7040 MiB
2026/08/04 05:52:51.550, 0, 64, 1672 MHz, 135.24 W, 7040 MiB
2026/08/04 05:52:52.553, 0, 61, 1590 MHz, 30.39 W, 9792 MiB
2026/08/04 05:52:53.553, 0, 74, 2632 MHz, 163.31 W, 9792 MiB
2026/08/04 05:52:54.553, 0, 74, 2632 MHz, 172.36 W, 9792 MiB
2026/08/04 05:52:55.553, 0, 74, 2595 MHz, 171.84 W, 9792 MiB
2026/08/04 05:52:56.554, 0, 75, 2527 MHz, 173.74 W, 9792 MiB
2026/08/04 05:52:57.555, 0, 75, 2512 MHz, 174.12 W, 9792 MiB
2026/08/04 05:52:58.556, 0, 76, 2512 MHz, 173.72 W, 9792 MiB
2026/08/04 05:52:59.557, 0, 76, 2535 MHz, 174.47 W, 9792 MiB
2026/08/04 05:53:00.558, 0, 76, 2527 MHz, 173.24 W, 9792 MiB
2026/08/04 05:53:01.558, 0, 76, 2475 MHz, 174.51 W, 9792 MiB
2026/08/04 05:53:02.559, 0, 77, 2475 MHz, 174.61 W, 9792 MiB
2026/08/04 05:53:03.560, 0, 77, 2482 MHz, 174.88 W, 9792 MiB
2026/08/04 05:53:04.561, 0, 76, 2512 MHz, 174.86 W, 9792 MiB
2026/08/04 05:53:05.564, 0, 69, 2520 MHz, 170.96 W, 9792 MiB
2026/08/04 05:53:06.564, 0, 64, 1590 MHz, 40.68 W, 9792 MiB
2026/08/04 05:53:07.565, 0, 78, 2655 MHz, 113.92 W, 9792 MiB
2026/08/04 05:53:08.566, 0, 79, 2572 MHz, 174.63 W, 9792 MiB
2026/08/04 05:53:09.566, 0, 79, 2557 MHz, 174.76 W, 9792 MiB
2026/08/04 05:53:10.568, 0, 79, 2557 MHz, 177.39 W, 9792 MiB
2026/08/04 05:53:11.570, 0, 78, 2572 MHz, 176.74 W, 9792 MiB
2026/08/04 05:53:12.571, 0, 78, 2565 MHz, 174.71 W, 9792 MiB
2026/08/04 05:53:13.571, 0, 79, 2512 MHz, 174.45 W, 9792 MiB
2026/08/04 05:53:14.572, 0, 79, 2497 MHz, 174.71 W, 9792 MiB
2026/08/04 05:53:15.573, 0, 79, 2497 MHz, 174.68 W, 9792 MiB
2026/08/04 05:53:16.574, 0, 78, 2535 MHz, 175.30 W, 9792 MiB
2026/08/04 05:53:17.575, 0, 79, 2527 MHz, 173.59 W, 9792 MiB
2026/08/04 05:53:18.576, 0, 79, 2475 MHz, 174.38 W, 9792 MiB
2026/08/04 05:53:19.577, 0, 79, 2460 MHz, 174.80 W, 9792 MiB
2026/08/04 05:53:20.580, 0, 67, 1582 MHz, 80.73 W, 9792 MiB
2026/08/04 05:53:21.581, 0, 79, 2047 MHz, 67.95 W, 9824 MiB
2026/08/04 05:53:22.581, 0, 79, 2235 MHz, 179.51 W, 9824 MiB
2026/08/04 05:53:23.582, 0, 79, 2355 MHz, 177.00 W, 9824 MiB
2026/08/04 05:53:24.584, 0, 79, 2415 MHz, 175.51 W, 9824 MiB
2026/08/04 05:53:25.585, 0, 80, 2422 MHz, 174.82 W, 9824 MiB
2026/08/04 05:53:26.587, 0, 80, 2407 MHz, 175.35 W, 9824 MiB
2026/08/04 05:53:27.588, 0, 80, 2422 MHz, 175.76 W, 9824 MiB
2026/08/04 05:53:28.590, 0, 80, 2437 MHz, 175.98 W, 9824 MiB
2026/08/04 05:53:29.591, 0, 79, 2490 MHz, 175.14 W, 9824 MiB
2026/08/04 05:53:30.591, 0, 80, 2490 MHz, 174.39 W, 9824 MiB
2026/08/04 05:53:31.592, 0, 80, 2452 MHz, 174.90 W, 9824 MiB
2026/08/04 05:53:32.593, 0, 81, 2445 MHz, 174.93 W, 9824 MiB
2026/08/04 05:53:33.595, 0, 81, 2445 MHz, 175.51 W, 9824 MiB
2026/08/04 05:53:34.596, 0, 69, 1575 MHz, 125.64 W, 9824 MiB
2026/08/04 05:53:35.599, 0, 67, 1582 MHz, 31.36 W, 332 MiB
2026/08/04 05:53:36.602, 0, 66, 1582 MHz, 31.90 W, 608 MiB
2026/08/04 05:53:37.602, 0, 65, 1582 MHz, 29.54 W, 608 MiB
2026/08/04 05:53:38.602, 0, 65, 1590 MHz, 29.43 W, 608 MiB
2026/08/04 05:53:39.603, 0, 64, 1590 MHz, 29.17 W, 640 MiB
2026/08/04 05:53:40.604, 0, 64, 1590 MHz, 29.32 W, 640 MiB
2026/08/04 05:53:41.605, 0, 64, 1590 MHz, 29.39 W, 640 MiB
2026/08/04 05:53:42.606, 0, 63, 1597 MHz, 29.26 W, 640 MiB
2026/08/04 05:53:43.607, 0, 63, 1590 MHz, 29.22 W, 640 MiB
2026/08/04 05:53:44.607, 0, 62, 1590 MHz, 29.08 W, 928 MiB
2026/08/04 05:53:45.607, 0, 62, 1597 MHz, 29.10 W, 1024 MiB
2026/08/04 05:53:46.607, 0, 61, 1590 MHz, 28.97 W, 1152 MiB
2026/08/04 05:53:47.608, 0, 61, 1590 MHz, 28.81 W, 1248 MiB
2026/08/04 05:53:48.608, 0, 61, 1590 MHz, 28.78 W, 1344 MiB
2026/08/04 05:53:49.608, 0, 60, 1590 MHz, 28.70 W, 1440 MiB
2026/08/04 05:53:50.608, 0, 60, 1590 MHz, 28.66 W, 1536 MiB
2026/08/04 05:53:51.609, 0, 60, 1590 MHz, 28.53 W, 1664 MiB
2026/08/04 05:53:52.609, 0, 59, 1590 MHz, 28.54 W, 1760 MiB
2026/08/04 05:53:53.609, 0, 59, 1590 MHz, 28.45 W, 1856 MiB
2026/08/04 05:53:54.609, 0, 59, 1590 MHz, 28.46 W, 1952 MiB
2026/08/04 05:53:55.610, 0, 59, 1590 MHz, 28.43 W, 2048 MiB
2026/08/04 05:53:56.610, 0, 58, 1590 MHz, 28.36 W, 2144 MiB
2026/08/04 05:53:57.610, 0, 58, 1590 MHz, 28.34 W, 2240 MiB
2026/08/04 05:53:58.610, 0, 58, 1590 MHz, 28.26 W, 2336 MiB
2026/08/04 05:53:59.611, 0, 58, 1590 MHz, 28.30 W, 2464 MiB
2026/08/04 05:54:00.611, 0, 57, 1590 MHz, 28.25 W, 2560 MiB
2026/08/04 05:54:01.611, 0, 57, 1590 MHz, 28.12 W, 2688 MiB
2026/08/04 05:54:02.611, 0, 57, 1590 MHz, 28.12 W, 2784 MiB
2026/08/04 05:54:03.612, 0, 57, 1590 MHz, 28.04 W, 2880 MiB
2026/08/04 05:54:04.612, 0, 57, 1590 MHz, 28.03 W, 2976 MiB
2026/08/04 05:54:05.612, 0, 56, 1597 MHz, 28.06 W, 3072 MiB
2026/08/04 05:54:06.612, 0, 56, 1590 MHz, 27.99 W, 3168 MiB
2026/08/04 05:54:07.613, 0, 56, 1597 MHz, 27.94 W, 3264 MiB
2026/08/04 05:54:08.613, 0, 56, 1597 MHz, 27.88 W, 3392 MiB
2026/08/04 05:54:09.613, 0, 56, 1590 MHz, 27.80 W, 3488 MiB
2026/08/04 05:54:10.613, 0, 55, 1597 MHz, 27.86 W, 3584 MiB
2026/08/04 05:54:11.614, 0, 55, 1590 MHz, 27.79 W, 3680 MiB
2026/08/04 05:54:12.614, 0, 68, 1747 MHz, 52.27 W, 4640 MiB
2026/08/04 05:54:13.614, 0, 69, 2250 MHz, 180.88 W, 4640 MiB
2026/08/04 05:54:14.614, 0, 70, 2347 MHz, 176.23 W, 4640 MiB
2026/08/04 05:54:15.615, 0, 70, 2400 MHz, 174.90 W, 4640 MiB
2026/08/04 05:54:16.615, 0, 71, 2437 MHz, 174.38 W, 4640 MiB
2026/08/04 05:54:17.616, 0, 72, 2437 MHz, 175.48 W, 4640 MiB
2026/08/04 05:54:18.617, 0, 72, 2452 MHz, 175.27 W, 4640 MiB
2026/08/04 05:54:19.618, 0, 73, 2497 MHz, 175.27 W, 4640 MiB
2026/08/04 05:54:20.619, 0, 73, 2497 MHz, 174.91 W, 4640 MiB
2026/08/04 05:54:21.620, 0, 74, 2482 MHz, 174.68 W, 4640 MiB
2026/08/04 05:54:22.621, 0, 74, 2475 MHz, 174.82 W, 4640 MiB
2026/08/04 05:54:23.622, 0, 74, 2482 MHz, 175.32 W, 4640 MiB
2026/08/04 05:54:24.623, 0, 74, 2512 MHz, 175.06 W, 8288 MiB
2026/08/04 05:54:25.626, 0, 63, 1590 MHz, 109.05 W, 8288 MiB
2026/08/04 05:54:26.626, 0, 67, 1590 MHz, 30.14 W, 11168 MiB
2026/08/04 05:54:27.626, 0, 71, 2437 MHz, 167.77 W, 11168 MiB
2026/08/04 05:54:28.627, 0, 73, 2415 MHz, 174.34 W, 11168 MiB
2026/08/04 05:54:29.627, 0, 74, 2437 MHz, 171.54 W, 11168 MiB
2026/08/04 05:54:30.629, 0, 75, 2445 MHz, 172.60 W, 11168 MiB
2026/08/04 05:54:31.630, 0, 74, 2467 MHz, 175.07 W, 11168 MiB
2026/08/04 05:54:32.631, 0, 75, 2475 MHz, 172.98 W, 11168 MiB
2026/08/04 05:54:33.632, 0, 76, 2460 MHz, 173.39 W, 11168 MiB
2026/08/04 05:54:34.633, 0, 76, 2475 MHz, 174.31 W, 11168 MiB
2026/08/04 05:54:35.634, 0, 77, 2490 MHz, 174.98 W, 11168 MiB
2026/08/04 05:54:36.636, 0, 76, 2490 MHz, 175.12 W, 11168 MiB
2026/08/04 05:54:37.637, 0, 77, 2482 MHz, 173.94 W, 11168 MiB
2026/08/04 05:54:38.638, 0, 78, 2460 MHz, 173.71 W, 11168 MiB
2026/08/04 05:54:39.638, 0, 67, 1867 MHz, 146.24 W, 11168 MiB
2026/08/04 05:54:40.641, 0, 64, 1590 MHz, 30.74 W, 11168 MiB
2026/08/04 05:54:41.641, 0, 75, 2625 MHz, 147.65 W, 11168 MiB
2026/08/04 05:54:42.642, 0, 76, 2632 MHz, 172.04 W, 11168 MiB
2026/08/04 05:54:43.644, 0, 77, 2602 MHz, 173.03 W, 11168 MiB
2026/08/04 05:54:44.645, 0, 77, 2565 MHz, 172.74 W, 11168 MiB
2026/08/04 05:54:45.646, 0, 77, 2527 MHz, 174.00 W, 11168 MiB
2026/08/04 05:54:46.649, 0, 78, 2512 MHz, 174.20 W, 11168 MiB
2026/08/04 05:54:47.649, 0, 78, 2512 MHz, 174.42 W, 11168 MiB
2026/08/04 05:54:48.651, 0, 78, 2512 MHz, 174.71 W, 11168 MiB
2026/08/04 05:54:49.652, 0, 78, 2512 MHz, 173.63 W, 11168 MiB
2026/08/04 05:54:50.653, 0, 79, 2475 MHz, 173.55 W, 11168 MiB
2026/08/04 05:54:51.653, 0, 79, 2475 MHz, 174.96 W, 11168 MiB
2026/08/04 05:54:52.655, 0, 79, 2482 MHz, 174.89 W, 11168 MiB
2026/08/04 05:54:53.656, 0, 75, 2497 MHz, 168.69 W, 11168 MiB
2026/08/04 05:54:54.658, 0, 66, 1582 MHz, 38.83 W, 11232 MiB
2026/08/04 05:54:55.659, 0, 80, 2655 MHz, 128.95 W, 11232 MiB
2026/08/04 05:54:56.659, 0, 81, 2580 MHz, 174.59 W, 11232 MiB
2026/08/04 05:54:57.660, 0, 81, 2542 MHz, 177.49 W, 11232 MiB
2026/08/04 05:54:58.662, 0, 81, 2527 MHz, 174.32 W, 11232 MiB
2026/08/04 05:54:59.662, 0, 81, 2520 MHz, 174.27 W, 11232 MiB
2026/08/04 05:55:00.663, 0, 80, 2550 MHz, 173.45 W, 11232 MiB
2026/08/04 05:55:01.664, 0, 80, 2535 MHz, 174.58 W, 11232 MiB
2026/08/04 05:55:02.665, 0, 80, 2505 MHz, 174.51 W, 11232 MiB
2026/08/04 05:55:03.666, 0, 80, 2490 MHz, 174.68 W, 11232 MiB
2026/08/04 05:55:04.667, 0, 81, 2482 MHz, 175.07 W, 11232 MiB
2026/08/04 05:55:05.670, 0, 82, 2482 MHz, 174.41 W, 11232 MiB
2026/08/04 05:55:06.670, 0, 80, 2512 MHz, 174.20 W, 11232 MiB
2026/08/04 05:55:07.671, 0, 81, 2505 MHz, 174.66 W, 11232 MiB
2026/08/04 05:55:08.676, 0, 68, 1582 MHz, 78.33 W, 11232 MiB
2026/08/04 05:55:09.676, 0, 67, 1627 MHz, 32.37 W, 608 MiB
2026/08/04 05:55:10.676, 0, 66, 1582 MHz, 29.65 W, 608 MiB
2026/08/04 05:55:11.678, 0, 65, 1582 MHz, 29.58 W, 608 MiB
2026/08/04 05:55:12.678, 0, 65, 1582 MHz, 29.26 W, 640 MiB
2026/08/04 05:55:13.679, 0, 64, 1597 MHz, 29.63 W, 640 MiB
2026/08/04 05:55:14.680, 0, 64, 1597 MHz, 29.63 W, 640 MiB
2026/08/04 05:55:15.681, 0, 64, 1597 MHz, 29.49 W, 640 MiB
2026/08/04 05:55:16.683, 0, 63, 1590 MHz, 29.46 W, 640 MiB
2026/08/04 05:55:17.684, 0, 63, 1590 MHz, 29.26 W, 640 MiB
2026/08/04 05:55:18.684, 0, 62, 1590 MHz, 29.11 W, 960 MiB
2026/08/04 05:55:19.684, 0, 62, 1590 MHz, 28.86 W, 992 MiB
2026/08/04 05:55:20.684, 0, 61, 1590 MHz, 28.85 W, 992 MiB
2026/08/04 05:55:21.685, 0, 61, 1590 MHz, 28.75 W, 1024 MiB
2026/08/04 05:55:22.694, 0, 60, 1590 MHz, 28.64 W, 1056 MiB
2026/08/04 05:55:23.694, 0, 60, 1590 MHz, 28.54 W, 1088 MiB
2026/08/04 05:55:24.694, 0, 60, 1590 MHz, 28.46 W, 1120 MiB
2026/08/04 05:55:25.694, 0, 59, 1597 MHz, 28.48 W, 1120 MiB
2026/08/04 05:55:26.694, 0, 59, 1590 MHz, 28.41 W, 1152 MiB
2026/08/04 05:55:27.695, 0, 59, 1597 MHz, 28.40 W, 1184 MiB
2026/08/04 05:55:28.695, 0, 59, 1590 MHz, 28.33 W, 1216 MiB
2026/08/04 05:55:29.695, 0, 58, 1590 MHz, 28.30 W, 1248 MiB
2026/08/04 05:55:30.695, 0, 58, 1590 MHz, 28.29 W, 1280 MiB
2026/08/04 05:55:31.695, 0, 58, 1590 MHz, 28.17 W, 1280 MiB
2026/08/04 05:55:32.696, 0, 58, 1597 MHz, 28.14 W, 1312 MiB
2026/08/04 05:55:33.696, 0, 57, 1590 MHz, 28.10 W, 1344 MiB
2026/08/04 05:55:34.696, 0, 57, 1590 MHz, 28.07 W, 1376 MiB
2026/08/04 05:55:35.696, 0, 57, 1590 MHz, 28.07 W, 1408 MiB
2026/08/04 05:55:36.697, 0, 57, 1597 MHz, 28.01 W, 1408 MiB
2026/08/04 05:55:37.697, 0, 57, 1590 MHz, 27.92 W, 1440 MiB
2026/08/04 05:55:38.697, 0, 56, 1590 MHz, 27.92 W, 1472 MiB
2026/08/04 05:55:39.697, 0, 56, 1590 MHz, 27.91 W, 1504 MiB
2026/08/04 05:55:40.698, 0, 56, 1590 MHz, 27.86 W, 1536 MiB
2026/08/04 05:55:41.698, 0, 56, 1590 MHz, 27.75 W, 1568 MiB
2026/08/04 05:55:42.698, 0, 56, 1590 MHz, 27.71 W, 1600 MiB
2026/08/04 05:55:43.698, 0, 55, 1590 MHz, 27.65 W, 1600 MiB
2026/08/04 05:55:44.699, 0, 55, 1590 MHz, 27.62 W, 1632 MiB
2026/08/04 05:55:45.699, 0, 55, 1590 MHz, 27.67 W, 1664 MiB
2026/08/04 05:55:46.699, 0, 55, 1590 MHz, 27.64 W, 1696 MiB
2026/08/04 05:55:47.700, 0, 55, 1597 MHz, 27.62 W, 1728 MiB
2026/08/04 05:55:48.700, 0, 55, 1590 MHz, 27.57 W, 1728 MiB
2026/08/04 05:55:49.700, 0, 54, 1590 MHz, 27.57 W, 1760 MiB
2026/08/04 05:55:50.701, 0, 54, 1590 MHz, 27.55 W, 1792 MiB
2026/08/04 05:55:51.701, 0, 54, 1590 MHz, 27.50 W, 1824 MiB
2026/08/04 05:55:52.701, 0, 54, 1590 MHz, 27.49 W, 1856 MiB
2026/08/04 05:55:53.701, 0, 54, 1590 MHz, 27.49 W, 1888 MiB
2026/08/04 05:55:54.702, 0, 54, 1590 MHz, 27.44 W, 1888 MiB
2026/08/04 05:55:55.702, 0, 54, 1590 MHz, 27.44 W, 1920 MiB
2026/08/04 05:55:56.702, 0, 54, 1590 MHz, 27.43 W, 1952 MiB
2026/08/04 05:55:57.702, 0, 54, 1590 MHz, 27.38 W, 1984 MiB
2026/08/04 05:55:58.702, 0, 54, 1590 MHz, 27.37 W, 2016 MiB
2026/08/04 05:55:59.703, 0, 53, 1590 MHz, 27.39 W, 2048 MiB
2026/08/04 05:56:00.703, 0, 53, 1597 MHz, 27.50 W, 2048 MiB
2026/08/04 05:56:01.703, 0, 53, 1597 MHz, 27.41 W, 2080 MiB
2026/08/04 05:56:02.704, 0, 53, 1590 MHz, 27.36 W, 2112 MiB
2026/08/04 05:56:03.704, 0, 53, 1590 MHz, 27.36 W, 2144 MiB
2026/08/04 05:56:04.704, 0, 53, 1590 MHz, 27.36 W, 2176 MiB
2026/08/04 05:56:05.704, 0, 53, 1590 MHz, 27.38 W, 2176 MiB
2026/08/04 05:56:06.705, 0, 53, 1590 MHz, 27.36 W, 2208 MiB
2026/08/04 05:56:07.705, 0, 53, 1590 MHz, 27.38 W, 2240 MiB
2026/08/04 05:56:08.705, 0, 53, 1590 MHz, 27.30 W, 2272 MiB
2026/08/04 05:56:09.706, 0, 68, 2715 MHz, 122.25 W, 3424 MiB
2026/08/04 05:56:10.706, 0, 69, 2595 MHz, 177.53 W, 3424 MiB
2026/08/04 05:56:11.706, 0, 70, 2572 MHz, 174.82 W, 3424 MiB
2026/08/04 05:56:12.706, 0, 70, 2565 MHz, 177.11 W, 3424 MiB
2026/08/04 05:56:13.707, 0, 70, 2572 MHz, 173.59 W, 7040 MiB
2026/08/04 05:56:14.707, 0, 70, 2572 MHz, 175.18 W, 7040 MiB
2026/08/04 05:56:15.707, 0, 71, 2550 MHz, 175.46 W, 7040 MiB
2026/08/04 05:56:16.707, 0, 71, 2535 MHz, 174.52 W, 7040 MiB
2026/08/04 05:56:17.707, 0, 71, 2550 MHz, 173.89 W, 7040 MiB
2026/08/04 05:56:18.708, 0, 72, 2550 MHz, 174.43 W, 7040 MiB
2026/08/04 05:56:19.708, 0, 72, 2520 MHz, 174.79 W, 7040 MiB
2026/08/04 05:56:20.708, 0, 73, 2512 MHz, 175.03 W, 7040 MiB
2026/08/04 05:56:21.708, 0, 73, 2527 MHz, 175.78 W, 7040 MiB
2026/08/04 05:56:22.709, 0, 60, 1590 MHz, 47.19 W, 7040 MiB
2026/08/04 05:56:23.709, 0, 73, 2692 MHz, 108.49 W, 7040 MiB
2026/08/04 05:56:24.709, 0, 75, 2550 MHz, 174.54 W, 7040 MiB
