timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 03:32:12.500, 0, 0 %, 2 MiB, 104.11 W, 2865 MHz, 14001 MHz, 44
2026/09/24 03:32:12.506, 1, 0 %, 2 MiB, 110.66 W, 2865 MHz, 14001 MHz, 42
2026/09/24 03:32:12.759, 0, 0 %, 23 MiB, 104.11 W, 2865 MHz, 14001 MHz, 44
2026/09/24 03:32:12.760, 1, 0 %, 4 MiB, 110.66 W, 2865 MHz, 14001 MHz, 42
2026/09/24 03:32:13.010, 0, 0 %, 596 MiB, 104.11 W, 2865 MHz, 14001 MHz, 44
2026/09/24 03:32:13.010, 1, 0 %, 4 MiB, 110.66 W, 2865 MHz, 14001 MHz, 42
2026/09/24 03:32:13.261, 0, 0 %, 596 MiB, 106.27 W, 2865 MHz, 14001 MHz, 44
2026/09/24 03:32:13.261, 1, 0 %, 4 MiB, 108.08 W, 2865 MHz, 14001 MHz, 42
2026/09/24 03:32:13.511, 0, 0 %, 596 MiB, 106.27 W, 2865 MHz, 14001 MHz, 44
2026/09/24 03:32:13.511, 1, 0 %, 4 MiB, 108.08 W, 2865 MHz, 14001 MHz, 42
2026/09/24 03:32:13.761, 0, 0 %, 596 MiB, 100.30 W, 2730 MHz, 13365 MHz, 43
2026/09/24 03:32:13.763, 1, 0 %, 4 MiB, 106.47 W, 2137 MHz, 14001 MHz, 41
2026/09/24 03:32:14.013, 0, 0 %, 628 MiB, 100.30 W, 2730 MHz, 13365 MHz, 43
2026/09/24 03:32:14.014, 1, 0 %, 4 MiB, 106.47 W, 2137 MHz, 14001 MHz, 41
2026/09/24 03:32:14.264, 0, 0 %, 1268 MiB, 83.15 W, 2610 MHz, 13365 MHz, 43
2026/09/24 03:32:14.264, 1, 0 %, 23 MiB, 97.38 W, 2137 MHz, 14001 MHz, 41
2026/09/24 03:32:14.514, 0, 0 %, 1268 MiB, 83.15 W, 2610 MHz, 13365 MHz, 43
2026/09/24 03:32:14.514, 1, 0 %, 852 MiB, 97.38 W, 2137 MHz, 14001 MHz, 41
2026/09/24 03:32:14.765, 0, 0 %, 1332 MiB, 82.64 W, 2610 MHz, 13365 MHz, 43
2026/09/24 03:32:14.765, 1, 5 %, 1300 MiB, 90.62 W, 2617 MHz, 13365 MHz, 41
2026/09/24 03:32:15.015, 0, 0 %, 1332 MiB, 82.64 W, 2610 MHz, 13365 MHz, 43
2026/09/24 03:32:15.015, 1, 5 %, 1300 MiB, 90.62 W, 2617 MHz, 13365 MHz, 41
2026/09/24 03:32:15.265, 0, 0 %, 3348 MiB, 87.54 W, 2617 MHz, 13365 MHz, 43
2026/09/24 03:32:15.265, 1, 5 %, 1300 MiB, 88.46 W, 2617 MHz, 13365 MHz, 41
2026/09/24 03:32:15.515, 0, 0 %, 6804 MiB, 87.54 W, 2617 MHz, 13365 MHz, 43
2026/09/24 03:32:15.516, 1, 5 %, 3316 MiB, 88.46 W, 2617 MHz, 13365 MHz, 41
2026/09/24 03:32:15.766, 0, 18 %, 6804 MiB, 88.08 W, 2617 MHz, 13365 MHz, 43
2026/09/24 03:32:15.766, 1, 0 %, 3316 MiB, 89.75 W, 2617 MHz, 13365 MHz, 41
2026/09/24 03:32:16.016, 0, 18 %, 6804 MiB, 88.08 W, 2617 MHz, 13365 MHz, 43
2026/09/24 03:32:16.016, 1, 0 %, 3316 MiB, 89.75 W, 2617 MHz, 13365 MHz, 41
