timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 04:35:06.319, 0, 93 %, 2 MiB, 117.68 W, 2835 MHz, 14001 MHz, 52
2026/09/23 04:35:06.322, 1, 0 %, 2 MiB, 116.68 W, 2865 MHz, 14001 MHz, 53
2026/09/23 04:35:06.575, 0, 0 %, 596 MiB, 116.70 W, 2835 MHz, 14001 MHz, 52
2026/09/23 04:35:06.575, 1, 0 %, 4 MiB, 116.89 W, 2865 MHz, 14001 MHz, 53
2026/09/23 04:35:06.825, 0, 0 %, 596 MiB, 116.70 W, 2835 MHz, 14001 MHz, 52
2026/09/23 04:35:06.825, 1, 0 %, 4 MiB, 116.89 W, 2865 MHz, 14001 MHz, 53
2026/09/23 04:35:07.075, 0, 0 %, 596 MiB, 112.54 W, 2835 MHz, 14001 MHz, 52
2026/09/23 04:35:07.075, 1, 0 %, 4 MiB, 104.47 W, 2865 MHz, 14001 MHz, 53
2026/09/23 04:35:07.325, 0, 0 %, 596 MiB, 112.54 W, 2835 MHz, 14001 MHz, 52
2026/09/23 04:35:07.325, 1, 0 %, 4 MiB, 104.47 W, 2865 MHz, 14001 MHz, 53
2026/09/23 04:35:07.576, 0, 0 %, 884 MiB, 105.09 W, 2835 MHz, 13365 MHz, 52
2026/09/23 04:35:07.576, 1, 0 %, 4 MiB, 104.25 W, 2865 MHz, 14001 MHz, 52
2026/09/23 04:35:07.826, 0, 0 %, 1268 MiB, 105.09 W, 2835 MHz, 13365 MHz, 52
2026/09/23 04:35:07.826, 1, 0 %, 852 MiB, 104.25 W, 2865 MHz, 14001 MHz, 52
2026/09/23 04:35:08.076, 0, 0 %, 1332 MiB, 102.18 W, 2835 MHz, 13365 MHz, 51
2026/09/23 04:35:08.076, 1, 5 %, 1300 MiB, 96.10 W, 2040 MHz, 13365 MHz, 52
2026/09/23 04:35:08.326, 0, 0 %, 2356 MiB, 102.18 W, 2835 MHz, 13365 MHz, 51
2026/09/23 04:35:08.326, 1, 5 %, 1300 MiB, 96.10 W, 2040 MHz, 13365 MHz, 52
2026/09/23 04:35:08.576, 0, 2 %, 6804 MiB, 96.10 W, 2617 MHz, 13365 MHz, 51
2026/09/23 04:35:08.577, 1, 0 %, 3316 MiB, 87.32 W, 2595 MHz, 13365 MHz, 52
2026/09/23 04:35:08.827, 0, 2 %, 6804 MiB, 96.10 W, 2617 MHz, 13365 MHz, 51
2026/09/23 04:35:08.827, 1, 0 %, 3316 MiB, 87.32 W, 2595 MHz, 13365 MHz, 52
2026/09/23 04:35:09.077, 0, 8 %, 6804 MiB, 92.65 W, 2617 MHz, 13365 MHz, 51
2026/09/23 04:35:09.077, 1, 0 %, 3316 MiB, 87.77 W, 2587 MHz, 13365 MHz, 52
2026/09/23 04:35:09.327, 0, 8 %, 6804 MiB, 92.65 W, 2617 MHz, 13365 MHz, 51
2026/09/23 04:35:09.327, 1, 0 %, 3316 MiB, 87.77 W, 2587 MHz, 13365 MHz, 52
2026/09/23 04:35:09.577, 0, 0 %, 6804 MiB, 92.23 W, 2610 MHz, 13365 MHz, 51
2026/09/23 04:35:09.577, 1, 0 %, 3316 MiB, 87.01 W, 2587 MHz, 13365 MHz, 52
2026/09/23 04:35:09.828, 0, 0 %, 6804 MiB, 92.23 W, 2610 MHz, 13365 MHz, 51
2026/09/23 04:35:09.828, 1, 0 %, 3316 MiB, 87.01 W, 2587 MHz, 13365 MHz, 52
2026/09/23 04:35:10.078, 0, 0 %, 6836 MiB, 88.98 W, 2617 MHz, 13365 MHz, 51
2026/09/23 04:35:10.078, 1, 0 %, 3316 MiB, 87.00 W, 2587 MHz, 13365 MHz, 52
2026/09/23 04:35:10.328, 0, 0 %, 6836 MiB, 88.98 W, 2617 MHz, 13365 MHz, 51
2026/09/23 04:35:10.328, 1, 0 %, 3316 MiB, 87.00 W, 2587 MHz, 13365 MHz, 52
2026/09/23 04:35:10.578, 0, 0 %, 6836 MiB, 88.63 W, 2617 MHz, 13365 MHz, 51
2026/09/23 04:35:10.578, 1, 0 %, 3316 MiB, 85.14 W, 2595 MHz, 13365 MHz, 51
2026/09/23 04:35:10.828, 0, 0 %, 6868 MiB, 88.63 W, 2610 MHz, 13365 MHz, 51
