2026/08/10 03:41:42.439, 0, 32, 2415, 88.26, 46001, 0
2026/08/10 03:41:42.444, 1, 32, 2325, 86.34, 56339, 0
2026/08/10 03:41:42.699, 0, 32, 2415, 88.42, 46353, 4
2026/08/10 03:41:42.699, 1, 32, 2325, 85.63, 56339, 0
2026/08/10 03:41:42.949, 0, 40, 2415, 150.34, 46353, 88
2026/08/10 03:41:42.949, 1, 32, 2325, 85.21, 56435, 0
2026/08/10 03:41:43.200, 0, 35, 2400, 164.30, 46417, 0
2026/08/10 03:41:43.200, 1, 41, 2325, 169.07, 56467, 87
2026/08/10 03:41:43.450, 0, 39, 2400, 228.17, 46417, 87
2026/08/10 03:41:43.450, 1, 34, 2317, 176.97, 56499, 9
2026/08/10 03:41:43.700, 0, 39, 2400, 254.25, 46417, 65
2026/08/10 03:41:43.700, 1, 38, 2317, 250.19, 56499, 59
2026/08/10 03:41:43.950, 0, 36, 2400, 234.15, 46417, 26
2026/08/10 03:41:43.950, 1, 37, 2317, 277.36, 56499, 25
2026/08/10 03:41:44.200, 0, 41, 2400, 271.53, 46417, 26
2026/08/10 03:41:44.200, 1, 36, 2317, 247.48, 56499, 88
2026/08/10 03:41:44.450, 0, 35, 2400, 230.88, 46417, 66
2026/08/10 03:41:44.450, 1, 39, 2317, 285.77, 56499, 0
2026/08/10 03:41:44.700, 0, 41, 2400, 270.44, 46417, 88
2026/08/10 03:41:44.700, 1, 35, 2317, 247.02, 56499, 0
2026/08/10 03:41:44.950, 0, 34, 2400, 230.14, 46417, 0
2026/08/10 03:41:44.950, 1, 41, 2317, 290.00, 56499, 87
2026/08/10 03:41:45.200, 0, 38, 2392, 255.08, 46417, 87
2026/08/10 03:41:45.200, 1, 35, 2317, 263.39, 56499, 1
2026/08/10 03:41:45.450, 0, 34, 2392, 228.36, 46417, 0
2026/08/10 03:41:45.450, 1, 41, 2317, 286.28, 56499, 83
2026/08/10 03:41:45.700, 0, 36, 2385, 234.79, 46417, 7
2026/08/10 03:41:45.700, 1, 39, 2317, 283.01, 56499, 44
2026/08/10 03:41:45.950, 0, 39, 2385, 245.29, 46417, 45
2026/08/10 03:41:45.950, 1, 43, 2317, 270.39, 56499, 80
2026/08/10 03:41:46.201, 0, 35, 2392, 230.67, 46417, 47
2026/08/10 03:41:46.201, 1, 41, 2317, 289.17, 56499, 5
2026/08/10 03:41:46.451, 0, 36, 2392, 243.40, 46417, 5
2026/08/10 03:41:46.451, 1, 40, 2317, 267.59, 56499, 88
2026/08/10 03:41:46.701, 0, 37, 2347, 209.44, 46417, 43
2026/08/10 03:41:46.701, 1, 38, 2302, 276.87, 56499, 48
2026/08/10 03:41:46.951, 0, 37, 2347, 221.93, 46417, 43
2026/08/10 03:41:46.951, 1, 37, 2280, 244.36, 56499, 37
2026/08/10 03:41:47.201, 0, 38, 2362, 209.08, 46417, 44
2026/08/10 03:41:47.201, 1, 38, 2295, 247.23, 56499, 45
2026/08/10 03:41:47.451, 0, 39, 2362, 227.43, 46417, 44
2026/08/10 03:41:47.451, 1, 38, 2302, 229.02, 56499, 45
2026/08/10 03:41:47.701, 0, 39, 2362, 236.15, 46417, 44
2026/08/10 03:41:47.701, 1, 38, 2302, 235.61, 56499, 46
2026/08/10 03:41:47.951, 0, 40, 2362, 239.09, 46417, 44
2026/08/10 03:41:47.951, 1, 38, 2302, 241.83, 56499, 46
2026/08/10 03:41:48.201, 0, 40, 2362, 237.58, 46417, 43
2026/08/10 03:41:48.201, 1, 39, 2302, 241.69, 56499, 46
2026/08/10 03:41:48.451, 0, 40, 2362, 237.84, 46417, 43
2026/08/10 03:41:48.451, 1, 40, 2302, 241.26, 56499, 46
2026/08/10 03:41:48.701, 0, 40, 2362, 237.91, 46417, 43
2026/08/10 03:41:48.701, 1, 40, 2302, 242.93, 56499, 46
2026/08/10 03:41:48.951, 0, 39, 2362, 238.16, 46417, 43
2026/08/10 03:41:48.951, 1, 40, 2302, 244.62, 56499, 46
2026/08/10 03:41:49.202, 0, 39, 2362, 236.73, 46417, 43
2026/08/10 03:41:49.202, 1, 41, 2302, 246.34, 56499, 46
2026/08/10 03:41:49.452, 0, 39, 2362, 237.71, 46417, 43
2026/08/10 03:41:49.452, 1, 41, 2302, 246.54, 56499, 46
2026/08/10 03:41:49.702, 0, 39, 2362, 239.58, 46417, 43
2026/08/10 03:41:49.702, 1, 41, 2302, 243.81, 56499, 45
