timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 06:37:35.592, 0, 0 %, 2 MiB, 104.02 W, 2850 MHz, 14001 MHz, 47
2026/09/24 06:37:35.596, 1, 0 %, 2 MiB, 110.43 W, 2857 MHz, 14001 MHz, 45
2026/09/24 06:37:35.850, 0, 0 %, 42 MiB, 104.02 W, 2850 MHz, 14001 MHz, 47
2026/09/24 06:37:35.850, 1, 0 %, 4 MiB, 110.43 W, 2857 MHz, 14001 MHz, 45
2026/09/24 06:37:36.100, 0, 0 %, 596 MiB, 104.02 W, 2850 MHz, 14001 MHz, 47
2026/09/24 06:37:36.100, 1, 0 %, 4 MiB, 110.43 W, 2857 MHz, 14001 MHz, 45
2026/09/24 06:37:36.350, 0, 0 %, 596 MiB, 105.03 W, 2850 MHz, 14001 MHz, 47
2026/09/24 06:37:36.350, 1, 0 %, 4 MiB, 110.54 W, 2857 MHz, 14001 MHz, 44
2026/09/24 06:37:36.600, 0, 0 %, 596 MiB, 105.03 W, 2850 MHz, 14001 MHz, 47
2026/09/24 06:37:36.600, 1, 0 %, 4 MiB, 110.54 W, 2857 MHz, 14001 MHz, 44
2026/09/24 06:37:36.851, 0, 0 %, 596 MiB, 102.62 W, 2677 MHz, 13365 MHz, 47
2026/09/24 06:37:36.851, 1, 0 %, 4 MiB, 65.01 W, 2857 MHz, 14001 MHz, 44
2026/09/24 06:37:37.101, 0, 0 %, 628 MiB, 102.62 W, 2677 MHz, 13365 MHz, 47
2026/09/24 06:37:37.101, 1, 0 %, 4 MiB, 65.01 W, 2857 MHz, 14001 MHz, 44
2026/09/24 06:37:37.351, 0, 0 %, 1268 MiB, 85.12 W, 2617 MHz, 13365 MHz, 47
2026/09/24 06:37:37.351, 1, 0 %, 40 MiB, 58.93 W, 1680 MHz, 14001 MHz, 43
2026/09/24 06:37:37.601, 0, 0 %, 1268 MiB, 85.12 W, 2617 MHz, 13365 MHz, 47
2026/09/24 06:37:37.601, 1, 0 %, 852 MiB, 58.93 W, 1680 MHz, 14001 MHz, 43
2026/09/24 06:37:37.852, 0, 0 %, 1332 MiB, 85.44 W, 2617 MHz, 13365 MHz, 46
2026/09/24 06:37:37.853, 1, 5 %, 1300 MiB, 71.01 W, 1965 MHz, 13365 MHz, 44
2026/09/24 06:37:38.103, 0, 0 %, 1332 MiB, 85.44 W, 2617 MHz, 13365 MHz, 46
2026/09/24 06:37:38.103, 1, 5 %, 1300 MiB, 71.01 W, 1965 MHz, 13365 MHz, 44
2026/09/24 06:37:38.353, 0, 0 %, 3348 MiB, 85.87 W, 2617 MHz, 13365 MHz, 46
2026/09/24 06:37:38.353, 1, 5 %, 2324 MiB, 88.74 W, 2617 MHz, 13365 MHz, 44
2026/09/24 06:37:38.603, 0, 0 %, 6804 MiB, 85.87 W, 2617 MHz, 13365 MHz, 46
2026/09/24 06:37:38.604, 1, 5 %, 3316 MiB, 88.74 W, 2617 MHz, 13365 MHz, 44
2026/09/24 06:37:38.854, 0, 19 %, 6804 MiB, 89.77 W, 2617 MHz, 13365 MHz, 46
2026/09/24 06:37:38.854, 1, 0 %, 3316 MiB, 89.85 W, 2617 MHz, 13365 MHz, 43
2026/09/24 06:37:39.104, 0, 19 %, 6804 MiB, 89.77 W, 2617 MHz, 13365 MHz, 46
2026/09/24 06:37:39.104, 1, 0 %, 3316 MiB, 89.85 W, 2617 MHz, 13365 MHz, 43
2026/09/24 06:37:39.354, 0, 19 %, 6804 MiB, 88.32 W, 2610 MHz, 13365 MHz, 46
2026/09/24 06:37:39.355, 1, 0 %, 3316 MiB, 88.88 W, 2610 MHz, 13365 MHz, 43
2026/09/24 06:37:39.605, 0, 19 %, 6804 MiB, 88.32 W, 2610 MHz, 13365 MHz, 46
2026/09/24 06:37:39.605, 1, 0 %, 3316 MiB, 88.88 W, 2610 MHz, 13365 MHz, 43
2026/09/24 06:37:39.855, 0, 0 %, 6804 MiB, 84.77 W, 2617 MHz, 13365 MHz, 46
