timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 08:52:01.057, 0, 0 %, 2 MiB, 119.30 W, 2827 MHz, 14001 MHz, 53
2026/09/23 08:52:01.061, 1, 25 %, 2 MiB, 125.60 W, 2850 MHz, 14001 MHz, 56
2026/09/23 08:52:01.313, 0, 0 %, 596 MiB, 119.30 W, 2827 MHz, 14001 MHz, 53
2026/09/23 08:52:01.313, 1, 0 %, 4 MiB, 125.90 W, 2850 MHz, 14001 MHz, 56
2026/09/23 08:52:01.563, 0, 0 %, 596 MiB, 117.20 W, 2827 MHz, 14001 MHz, 53
2026/09/23 08:52:01.563, 1, 0 %, 4 MiB, 125.90 W, 2850 MHz, 14001 MHz, 56
2026/09/23 08:52:01.813, 0, 0 %, 596 MiB, 117.20 W, 2827 MHz, 14001 MHz, 53
2026/09/23 08:52:01.813, 1, 0 %, 4 MiB, 113.46 W, 2850 MHz, 14001 MHz, 56
2026/09/23 08:52:02.063, 0, 0 %, 596 MiB, 105.46 W, 2835 MHz, 13365 MHz, 53
2026/09/23 08:52:02.064, 1, 0 %, 4 MiB, 113.46 W, 2850 MHz, 14001 MHz, 56
2026/09/23 08:52:02.314, 0, 0 %, 628 MiB, 105.46 W, 2835 MHz, 13365 MHz, 53
2026/09/23 08:52:02.314, 1, 0 %, 4 MiB, 110.41 W, 2850 MHz, 14001 MHz, 56
2026/09/23 08:52:02.564, 0, 5 %, 1268 MiB, 105.46 W, 2835 MHz, 13365 MHz, 52
2026/09/23 08:52:02.566, 1, 0 %, 26 MiB, 110.41 W, 2850 MHz, 14001 MHz, 56
2026/09/23 08:52:02.816, 0, 5 %, 1268 MiB, 105.46 W, 2835 MHz, 13365 MHz, 52
2026/09/23 08:52:02.816, 1, 0 %, 1236 MiB, 110.41 W, 2850 MHz, 14001 MHz, 55
2026/09/23 08:52:03.066, 0, 3 %, 1332 MiB, 96.29 W, 2617 MHz, 13365 MHz, 52
2026/09/23 08:52:03.066, 1, 0 %, 1300 MiB, 110.41 W, 2850 MHz, 14001 MHz, 55
2026/09/23 08:52:03.316, 0, 3 %, 3348 MiB, 96.29 W, 2617 MHz, 13365 MHz, 52
2026/09/23 08:52:03.316, 1, 0 %, 2324 MiB, 97.13 W, 2617 MHz, 13365 MHz, 55
2026/09/23 08:52:03.566, 0, 35 %, 6804 MiB, 92.59 W, 2617 MHz, 13365 MHz, 52
2026/09/23 08:52:03.566, 1, 0 %, 3316 MiB, 97.13 W, 2617 MHz, 13365 MHz, 55
2026/09/23 08:52:03.816, 0, 35 %, 6804 MiB, 92.59 W, 2617 MHz, 13365 MHz, 52
2026/09/23 08:52:03.818, 1, 0 %, 3316 MiB, 95.66 W, 2617 MHz, 13365 MHz, 55
2026/09/23 08:52:04.069, 0, 0 %, 6804 MiB, 92.86 W, 2617 MHz, 13365 MHz, 52
2026/09/23 08:52:04.069, 1, 0 %, 3316 MiB, 95.66 W, 2617 MHz, 13365 MHz, 55
