timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 02:19:37.480, 0, 0 %, 2 MiB, 115.65 W, 2692 MHz, 14001 MHz, 43
2026/09/24 02:19:37.484, 1, 0 %, 2 MiB, 112.54 W, 2640 MHz, 14001 MHz, 41
2026/09/24 02:19:37.739, 0, 0 %, 42 MiB, 115.65 W, 2692 MHz, 14001 MHz, 43
2026/09/24 02:19:37.739, 1, 0 %, 4 MiB, 112.54 W, 2640 MHz, 14001 MHz, 41
2026/09/24 02:19:37.990, 0, 0 %, 596 MiB, 115.65 W, 2692 MHz, 14001 MHz, 43
2026/09/24 02:19:37.991, 1, 0 %, 4 MiB, 112.54 W, 2640 MHz, 14001 MHz, 41
2026/09/24 02:19:38.241, 0, 0 %, 596 MiB, 109.55 W, 2692 MHz, 14001 MHz, 43
2026/09/24 02:19:38.241, 1, 0 %, 4 MiB, 109.65 W, 2640 MHz, 14001 MHz, 41
2026/09/24 02:19:38.491, 0, 0 %, 596 MiB, 109.55 W, 2692 MHz, 14001 MHz, 43
2026/09/24 02:19:38.491, 1, 0 %, 4 MiB, 109.65 W, 2640 MHz, 14001 MHz, 41
2026/09/24 02:19:38.741, 0, 0 %, 596 MiB, 103.11 W, 2865 MHz, 13365 MHz, 43
2026/09/24 02:19:38.741, 1, 0 %, 4 MiB, 106.76 W, 2865 MHz, 14001 MHz, 41
2026/09/24 02:19:38.991, 0, 0 %, 628 MiB, 103.11 W, 2865 MHz, 13365 MHz, 43
2026/09/24 02:19:38.992, 1, 0 %, 4 MiB, 106.76 W, 2865 MHz, 14001 MHz, 41
2026/09/24 02:19:39.242, 0, 0 %, 1268 MiB, 102.68 W, 2835 MHz, 13365 MHz, 43
2026/09/24 02:19:39.242, 1, 0 %, 38 MiB, 105.83 W, 2865 MHz, 14001 MHz, 41
2026/09/24 02:19:39.492, 0, 0 %, 1268 MiB, 102.68 W, 2835 MHz, 13365 MHz, 43
2026/09/24 02:19:39.492, 1, 0 %, 852 MiB, 105.83 W, 2865 MHz, 14001 MHz, 41
2026/09/24 02:19:39.742, 0, 0 %, 1332 MiB, 88.63 W, 2617 MHz, 13365 MHz, 42
2026/09/24 02:19:39.742, 1, 5 %, 1300 MiB, 90.00 W, 2647 MHz, 13365 MHz, 41
2026/09/24 02:19:39.992, 0, 0 %, 1332 MiB, 88.63 W, 2617 MHz, 13365 MHz, 42
2026/09/24 02:19:39.993, 1, 5 %, 1300 MiB, 90.00 W, 2647 MHz, 13365 MHz, 41
2026/09/24 02:19:40.243, 0, 0 %, 3348 MiB, 86.74 W, 2617 MHz, 13365 MHz, 42
2026/09/24 02:19:40.243, 1, 5 %, 2324 MiB, 87.86 W, 2617 MHz, 13365 MHz, 41
2026/09/24 02:19:40.493, 0, 0 %, 6804 MiB, 86.74 W, 2617 MHz, 13365 MHz, 42
2026/09/24 02:19:40.494, 1, 5 %, 3316 MiB, 87.86 W, 2617 MHz, 13365 MHz, 41
