timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/25 16:19:49.251, 0, P0, 2850 MHz, 14001 MHz, 96.73 W, 600.00 W, 600.00 W, 54, 2 MiB, 0 %, 5, 16
2026/09/25 16:19:49.504, 0, P0, 2850 MHz, 14001 MHz, 96.73 W, 600.00 W, 600.00 W, 54, 579 MiB, 0 %, 5, 16
2026/09/25 16:19:49.755, 0, P1, 2850 MHz, 14001 MHz, 88.09 W, 600.00 W, 600.00 W, 54, 2800 MiB, 2 %, 5, 16
2026/09/25 16:19:50.006, 0, P1, 2850 MHz, 14001 MHz, 88.09 W, 600.00 W, 600.00 W, 54, 5021 MiB, 2 %, 5, 16
2026/09/25 16:19:50.258, 0, P1, 2640 MHz, 13365 MHz, 90.67 W, 600.00 W, 600.00 W, 54, 6687 MiB, 2 %, 5, 16
2026/09/25 16:19:50.509, 0, P1, 2640 MHz, 13365 MHz, 90.67 W, 600.00 W, 600.00 W, 54, 8486 MiB, 2 %, 5, 16
2026/09/25 16:19:50.760, 0, P1, 2865 MHz, 13365 MHz, 105.38 W, 600.00 W, 600.00 W, 54, 8576 MiB, 100 %, 5, 16
2026/09/25 16:19:51.010, 0, P1, 2865 MHz, 13365 MHz, 105.38 W, 600.00 W, 600.00 W, 54, 8562 MiB, 100 %, 5, 16
2026/09/25 16:19:51.261, 0, P1, 2850 MHz, 13365 MHz, 113.85 W, 600.00 W, 600.00 W, 54, 8560 MiB, 25 %, 5, 16
2026/09/25 16:19:51.511, 0, P1, 2850 MHz, 13365 MHz, 113.85 W, 600.00 W, 600.00 W, 54, 8558 MiB, 25 %, 5, 16
2026/09/25 16:19:51.761, 0, P1, 2850 MHz, 13365 MHz, 111.15 W, 600.00 W, 600.00 W, 54, 8492 MiB, 11 %, 5, 16
2026/09/25 16:19:52.014, 0, P1, 2850 MHz, 13365 MHz, 111.15 W, 600.00 W, 600.00 W, 54, 2 MiB, 0 %, 5, 16
2026/09/25 16:19:52.494, 0, P1, 2850 MHz, 13365 MHz, 115.02 W, 600.00 W, 600.00 W, 54, 1134 MiB, 0 %, 5, 16
2026/09/25 16:19:52.746, 0, P1, 2850 MHz, 13365 MHz, 120.82 W, 600.00 W, 600.00 W, 54, 3355 MiB, 2 %, 5, 16
2026/09/25 16:19:52.996, 0, P1, 2850 MHz, 13365 MHz, 120.82 W, 600.00 W, 600.00 W, 54, 5576 MiB, 2 %, 5, 16
2026/09/25 16:19:53.247, 0, P1, 2850 MHz, 13365 MHz, 121.51 W, 600.00 W, 600.00 W, 54, 7797 MiB, 1 %, 5, 16
2026/09/25 16:19:53.498, 0, P1, 2850 MHz, 13365 MHz, 121.51 W, 600.00 W, 600.00 W, 54, 8580 MiB, 1 %, 5, 16
