5,000,,,""
113,000,,,""
221,000,,,""
330,000,,,""
438,000,,,""
546,000,,,""
655,000,,,""
764,000,,,""
873,000,,,""
982,000,,,""
1090,000,,,""
1199,000,,,""
1307,000,,,""
1416,000,,,""
1525,000,,,""
1634,000,,,""
1743,000,,,""
1852,000,,,""
1961,000,,,""
2069,000,,,""
2219,200,ready,idle,""
