epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790422111803,8445,0,0,0,0,0,0
1790422112053,8445,0,0,0,0,0,0
1790422112303,8445,0,0,0,0,0,0
1790422112553,8445,0,0,0,0,0,0
1790422112803,8509,0,0,0,0,0,0
1790422113053,8765,15959064576,8541290852,8791261184,0,0,0
1790422113303,8765,15959064576,8541290852,8791261184,0,0,0
1790422113553,8765,15959064576,8541290852,8791261184,0,0,0
1790422113803,8765,15959064576,8541290852,8791261184,0,0,0
1790422114053,8765,15959064576,8541290852,8791261184,0,0,0
1790422114303,8765,15959064576,8541290852,8791261184,0,0,0
1790422114553,8765,15959064576,8541290852,8791261184,0,0,0
1790422114803,8765,15959064576,8541290852,8791261184,0,0,0
1790422115053,10205,15959064576,8541290852,8791261184,0,0,0
1790422115303,10205,15959064576,8541290852,8791261184,0,0,0
1790422115553,10205,15959064576,8541290852,8791261184,0,0,0
1790422115803,10205,15959064576,8541290852,8791261184,0,0,0
1790422116053,10205,15959064576,8541290852,8791261184,0,0,0
1790422116303,10205,15959064576,8541290852,8791261184,0,0,0
1790422116553,10205,15959064576,8541290852,8791261184,0,0,0
1790422116803,10205,15959064576,8541290852,8791261184,0,0,0
1790422117053,10205,15959064576,8541290852,8791261184,0,0,0
1790422117303,10205,15959064576,8541290852,8791261184,0,0,0
1790422117553,10205,15959064576,8541290852,8791261184,0,0,0
1790422117803,10205,15959064576,8541290852,8791261184,0,0,0
1790422118053,10205,15959064576,8541290852,8791261184,0,0,0
1790422118303,10205,15959064576,8541290852,8791261184,0,0,0
1790422118553,10205,15959064576,8541290852,8791261184,0,0,0
1790422118803,10205,15959064576,8541290852,8791261184,0,0,0
1790422119053,10205,15959064576,8541290852,8791261184,0,0,0
1790422119303,10205,15959064576,8541290852,8791261184,0,0,0
1790422119553,10205,15959064576,8541290852,8791261184,0,0,0
1790422119803,10205,15959064576,8541290852,8791261184,0,0,0
1790422120053,10205,15959064576,8541290852,8791261184,0,0,0
1790422120303,10205,15959064576,8541290852,8791261184,0,0,0
1790422120553,10205,15959064576,8541290852,8791261184,0,0,0
1790422120803,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422121053,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422121303,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422121553,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422121803,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422122053,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422122303,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422122553,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422122803,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422123053,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422123303,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422123553,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422123803,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422124053,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422124303,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422124553,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422124803,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422125053,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422125303,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422125553,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422125803,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422126053,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422126303,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422126553,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422126803,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422127053,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422127303,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422127553,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422127803,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422128053,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422128303,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422128553,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422128803,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422129053,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422129303,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422129553,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422129803,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422130053,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422130303,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422130553,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422130803,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
1790422131053,10205,14449115136,10009861704,10301210624,1761635912,1,76226560
