epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790177171379,8377,0,0,0,0,0,0
1790177171629,8377,0,0,0,0,0,0
1790177171879,8377,0,0,0,0,0,0
1790177172129,8377,0,0,0,0,0,0
1790177172379,8441,0,0,0,0,0,0
1790177172629,8697,16029908992,8541290852,8791261184,0,0,0
1790177172879,8697,16029908992,8541290852,8791261184,0,0,0
1790177173129,8697,16029908992,8541290852,8791261184,0,0,0
1790177173379,8697,16029908992,8541290852,8791261184,0,0,0
1790177173629,8697,16029908992,8541290852,8791261184,0,0,0
1790177173879,8697,16029908992,8541290852,8791261184,0,0,0
1790177174129,8697,16029908992,8541290852,8791261184,0,0,0
1790177174379,8697,16029908992,8541290852,8791261184,0,0,0
1790177174629,9145,16029908992,8541290852,8791261184,0,0,0
1790177174879,9145,16029908992,8541290852,8791261184,0,0,0
1790177175129,9145,16029908992,8541290852,8791261184,0,0,0
1790177175379,9145,16029908992,8541290852,8791261184,0,0,0
1790177175629,9145,16029908992,8541290852,8791261184,0,0,0
1790177175879,9145,16029908992,8541290852,8791261184,0,0,0
1790177176129,9145,16029908992,8541290852,8791261184,0,0,0
1790177176379,9145,16029908992,8541290852,8791261184,0,0,0
1790177176629,9145,16029908992,8541290852,8791261184,0,0,0
1790177176879,9145,16029908992,8541290852,8791261184,0,0,0
1790177177129,9145,16029908992,8541290852,8791261184,0,0,0
1790177177379,9145,16029908992,8541290852,8791261184,0,0,0
1790177177629,9145,16029908992,8541290852,8791261184,0,0,0
1790177177879,9145,16029908992,8541290852,8791261184,0,0,0
1790177178129,9145,16029908992,8541290852,8791261184,0,0,0
1790177178379,9145,16029908992,8541290852,8791261184,0,0,0
1790177178629,9145,16029908992,8541290852,8791261184,0,0,0
1790177178879,9145,16029908992,8541290852,8791261184,0,0,0
1790177179129,9145,16029908992,8541290852,8791261184,0,0,0
1790177179379,9145,16029908992,8541290852,8791261184,0,0,0
1790177179629,9145,16029908992,8541290852,8791261184,0,0,0
1790177179879,9145,16029908992,8541290852,8791261184,0,0,0
1790177180129,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177180379,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177180629,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177180879,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177181129,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177181379,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177181629,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177181879,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177182129,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177182379,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177182629,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177182879,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177183129,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177183379,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177183629,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177183879,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177184129,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177184379,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177184629,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177184879,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177185129,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177185379,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177185629,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177185879,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177186129,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177186379,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177186629,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177186879,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177187129,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177187379,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177187629,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177187879,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177188129,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177188379,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177188629,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177188879,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177189129,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177189379,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177189629,9145,15560146944,8955240904,9261023232,827798792,1,76226560
1790177189879,9145,15560146944,8963827144,9261023232,827798792,1,76226560
1790177190129,9145,15560146944,8963827144,9261023232,827798792,1,76226560
1790177190379,9145,15560146944,8963827144,9261023232,827798792,1,76226560
1790177190629,9145,15560146944,8963827144,9261023232,827798792,1,76226560
1790177190879,9145,15560146944,8963827144,9261023232,827798792,1,76226560
1790177191129,9145,15560146944,8963827144,9261023232,827798792,1,76226560
1790177191379,9145,15560146944,8963827144,9261023232,827798792,1,76226560
1790177191629,9145,15560146944,8963827144,9261023232,827798792,1,76226560
1790177191879,9145,15560146944,8963827144,9261023232,827798792,1,76226560
1790177192129,9145,15560146944,8963827144,9261023232,827798792,1,76226560
1790177192379,9145,15560146944,8963827144,9261023232,827798792,1,76226560
1790177192629,9145,15560146944,8963827144,9261023232,827798792,1,76226560
1790177192879,9145,15560146944,8963827144,9261023232,827798792,1,76226560
1790177193129,9145,15560146944,8963827144,9261023232,827798792,1,76226560
1790177193379,9145,15560146944,8963827144,9261023232,827798792,1,76226560
1790177193629,9561,15560146944,8963827144,9261023232,0,0,76226560
1790177193879,9561,15560146944,8963827144,9261023232,0,0,76226560
1790177194129,9561,15560146944,8963827144,9261023232,0,0,76226560
1790177194379,9561,15560146944,8963827144,9261023232,0,0,76226560
1790177194629,9561,15560146944,8963827144,9261023232,0,0,76226560
1790177194879,9561,15560146944,8963827144,9261023232,0,0,76226560
1790177195129,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177195379,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177195629,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177195879,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177196129,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177196379,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177196629,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177196879,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177197129,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177197379,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177197629,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177197879,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177198129,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177198379,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177198629,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177198879,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177199129,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177199379,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177199629,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177199879,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177200129,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177200379,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177200629,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177200879,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177201129,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177201379,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177201629,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177201879,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177202129,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177202379,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177202629,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177202879,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177203129,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177203379,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177203629,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177203879,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177204129,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177204379,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177204629,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177204879,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177205129,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177205379,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177205629,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177205879,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177206129,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177206379,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177206629,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177206879,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177207129,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177207379,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177207629,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177207879,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177208129,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177208379,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177208629,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177208879,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177209129,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177209379,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177209629,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177209879,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177210129,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177210379,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177210629,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177210879,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177211129,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177211379,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177211629,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177211879,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177212129,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177212379,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177212629,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177212879,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177213129,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177213379,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177213629,9561,15123939328,9377777196,9697230848,845447496,1,152453120
1790177213879,9785,15123939328,9163833416,9697230848,0,0,152453120
1790177214129,9785,15123939328,9163833416,9697230848,0,0,152453120
1790177214379,9785,15123939328,9163833416,9697230848,0,0,152453120
1790177214629,9785,15123939328,9163833416,9697230848,0,0,152453120
1790177214879,9785,15123939328,9163833416,9697230848,0,0,152453120
1790177215129,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177215379,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177215629,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177215879,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177216129,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177216379,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177216629,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177216879,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177217129,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177217379,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177217629,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177217879,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177218129,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177218379,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177218629,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177218879,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177219129,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177219379,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177219629,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177219879,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177220129,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177220379,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177220629,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177220879,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177221129,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177221379,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177221629,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177221879,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177222129,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177222379,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177222629,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177222879,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177223129,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177223379,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177223629,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177223879,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177224129,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177224379,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177224629,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177224879,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177225129,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177225379,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177225629,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177225879,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177226129,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177226379,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177226629,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177226879,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177227129,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177227379,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177227629,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177227879,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177228129,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177228379,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177228629,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177228879,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177229129,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177229379,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177229629,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177229879,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177230129,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177230379,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177230629,9785,14889058304,9577839148,9932111872,846578952,1,228679680
1790177230879,9785,14889058304,9577839148,9932111872,846578952,1,228679680
