timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/26 12:09:05.833, 0, P8, 180 MHz, 405 MHz, 9.96 W, 600.00 W, 600.00 W, 34, 2 MiB, 0 %, 1, 16
2026/09/26 12:09:06.088, 0, P0, 180 MHz, 405 MHz, 11.18 W, 600.00 W, 600.00 W, 34, 579 MiB, 0 %, 5, 16
2026/09/26 12:09:06.340, 0, P0, 180 MHz, 405 MHz, 11.18 W, 600.00 W, 600.00 W, 34, 3355 MiB, 0 %, 5, 16
2026/09/26 12:09:06.593, 0, P1, 2662 MHz, 13365 MHz, 46.17 W, 600.00 W, 600.00 W, 36, 5576 MiB, 2 %, 5, 16
2026/09/26 12:09:06.844, 0, P1, 2662 MHz, 13365 MHz, 46.17 W, 600.00 W, 600.00 W, 36, 7800 MiB, 2 %, 5, 16
2026/09/26 12:09:07.098, 0, P1, 2722 MHz, 13365 MHz, 100.26 W, 600.00 W, 600.00 W, 36, 9466 MiB, 1 %, 5, 16
2026/09/26 12:09:07.349, 0, P1, 2722 MHz, 13365 MHz, 100.26 W, 600.00 W, 600.00 W, 36, 10002 MiB, 1 %, 5, 16
2026/09/26 12:09:07.601, 0, P1, 2850 MHz, 13365 MHz, 107.51 W, 600.00 W, 600.00 W, 37, 2 MiB, 0 %, 5, 16
2026/09/26 12:09:07.987, 0, P1, 2850 MHz, 13365 MHz, 107.51 W, 600.00 W, 600.00 W, 37, 1689 MiB, 0 %, 5, 16
2026/09/26 12:09:08.238, 0, P1, 2730 MHz, 13365 MHz, 109.47 W, 600.00 W, 600.00 W, 37, 4459 MiB, 2 %, 5, 16
2026/09/26 12:09:08.489, 0, P1, 2730 MHz, 13365 MHz, 109.47 W, 600.00 W, 600.00 W, 37, 6150 MiB, 2 %, 5, 16
2026/09/26 12:09:08.739, 0, P1, 2827 MHz, 13365 MHz, 105.61 W, 600.00 W, 600.00 W, 36, 8355 MiB, 2 %, 5, 16
2026/09/26 12:09:08.992, 0, P1, 2827 MHz, 13365 MHz, 105.61 W, 600.00 W, 600.00 W, 36, 10002 MiB, 2 %, 5, 16
2026/09/26 12:09:09.244, 0, P1, 2722 MHz, 13365 MHz, 103.48 W, 600.00 W, 600.00 W, 37, 9997 MiB, 1 %, 5, 16
2026/09/26 12:09:09.494, 0, P1, 2722 MHz, 13365 MHz, 103.48 W, 600.00 W, 600.00 W, 36, 2 MiB, 16 %, 5, 16
2026/09/26 12:09:09.799, 0, P1, 2857 MHz, 13365 MHz, 103.82 W, 600.00 W, 600.00 W, 36, 1689 MiB, 16 %, 5, 16
2026/09/26 12:09:10.050, 0, P1, 2865 MHz, 13365 MHz, 108.79 W, 600.00 W, 600.00 W, 37, 4465 MiB, 2 %, 5, 16
2026/09/26 12:09:10.301, 0, P1, 2865 MHz, 13365 MHz, 108.79 W, 600.00 W, 600.00 W, 37, 6150 MiB, 2 %, 5, 16
2026/09/26 12:09:10.552, 0, P1, 2662 MHz, 13365 MHz, 103.91 W, 600.00 W, 600.00 W, 37, 8355 MiB, 2 %, 5, 16
2026/09/26 12:09:10.806, 0, P1, 2662 MHz, 13365 MHz, 103.91 W, 600.00 W, 600.00 W, 37, 10002 MiB, 2 %, 5, 16
2026/09/26 12:09:11.058, 0, P1, 2857 MHz, 13365 MHz, 106.71 W, 600.00 W, 600.00 W, 37, 2 MiB, 1 %, 5, 16
