2026-09-21T12:39:19.321Z	o1-off boot
2026-09-21T12:39:27.363Z	o1-off ready
2026-09-21T12:39:27.822Z	o1-off r1 done
2026-09-21T12:39:28.340Z	o1-off r2 done
2026-09-21T12:39:28.762Z	o1-off r3 done
2026-09-21T12:39:29.208Z	o1-off r4 done
2026-09-21T12:39:29.596Z	o1-off r5 done
2026-09-21T12:39:30.005Z	o1-off r6 done
2026-09-21T12:39:30.391Z	o1-off r7 done
2026-09-21T12:39:31.393Z	o1-off stopped
2026-09-21T12:39:31.395Z	o1-on boot
2026-09-21T12:39:47.458Z	o1-on ready
2026-09-21T12:39:47.919Z	o1-on r1 done
2026-09-21T12:39:48.572Z	o1-on r2 done
2026-09-21T12:39:49.161Z	o1-on r3 done
2026-09-21T12:39:49.773Z	o1-on r4 done
2026-09-21T12:39:50.326Z	o1-on r5 done
2026-09-21T12:39:50.901Z	o1-on r6 done
2026-09-21T12:39:51.453Z	o1-on r7 done
2026-09-21T12:39:52.455Z	o1-on stopped
2026-09-21T12:39:52.458Z	o2-on boot
2026-09-21T12:40:06.507Z	o2-on ready
2026-09-21T12:40:06.966Z	o2-on r1 done
2026-09-21T12:40:07.613Z	o2-on r2 done
2026-09-21T12:40:08.197Z	o2-on r3 done
2026-09-21T12:40:08.804Z	o2-on r4 done
2026-09-21T12:40:09.350Z	o2-on r5 done
2026-09-21T12:40:09.919Z	o2-on r6 done
2026-09-21T12:40:10.465Z	o2-on r7 done
2026-09-21T12:40:11.467Z	o2-on stopped
2026-09-21T12:40:11.469Z	o2-off boot
2026-09-21T12:40:19.511Z	o2-off ready
2026-09-21T12:40:19.969Z	o2-off r1 done
2026-09-21T12:40:20.486Z	o2-off r2 done
2026-09-21T12:40:20.908Z	o2-off r3 done
2026-09-21T12:40:21.351Z	o2-off r4 done
2026-09-21T12:40:21.739Z	o2-off r5 done
2026-09-21T12:40:22.146Z	o2-off r6 done
2026-09-21T12:40:22.532Z	o2-off r7 done
2026-09-21T12:40:23.534Z	o2-off stopped
