timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/25 20:02:06.917, 0, 65 %, 0 MiB, 103.99 W, 2355 MHz, 12481 MHz, 41
2026/09/25 20:02:06.924, 1, 39 %, 0 MiB, 104.54 W, 2317 MHz, 12481 MHz, 41
2026/09/25 20:02:07.177, 0, 0 %, 1 MiB, 107.41 W, 2355 MHz, 12481 MHz, 41
2026/09/25 20:02:07.179, 1, 0 %, 1 MiB, 106.60 W, 2317 MHz, 12481 MHz, 41
2026/09/25 20:02:07.429, 0, 0 %, 595 MiB, 108.63 W, 2355 MHz, 12481 MHz, 41
2026/09/25 20:02:07.429, 1, 0 %, 3 MiB, 107.20 W, 2317 MHz, 12481 MHz, 41
2026/09/25 20:02:07.679, 0, 0 %, 595 MiB, 106.65 W, 2355 MHz, 12481 MHz, 41
2026/09/25 20:02:07.679, 1, 0 %, 3 MiB, 104.33 W, 2317 MHz, 12481 MHz, 41
2026/09/25 20:02:07.929, 0, 0 %, 595 MiB, 95.86 W, 2355 MHz, 12481 MHz, 40
2026/09/25 20:02:07.929, 1, 0 %, 3 MiB, 93.50 W, 2317 MHz, 12481 MHz, 41
2026/09/25 20:02:08.179, 0, 0 %, 595 MiB, 94.66 W, 2355 MHz, 12481 MHz, 40
2026/09/25 20:02:08.179, 1, 0 %, 3 MiB, 93.39 W, 2317 MHz, 12481 MHz, 41
2026/09/25 20:02:08.429, 0, 0 %, 1267 MiB, 93.46 W, 2355 MHz, 12481 MHz, 40
2026/09/25 20:02:08.430, 1, 0 %, 22 MiB, 92.69 W, 2317 MHz, 12481 MHz, 41
2026/09/25 20:02:08.681, 0, 5 %, 1267 MiB, 93.64 W, 2355 MHz, 12481 MHz, 40
2026/09/25 20:02:08.681, 1, 2 %, 1235 MiB, 93.86 W, 2317 MHz, 12481 MHz, 41
2026/09/25 20:02:08.931, 0, 0 %, 1331 MiB, 93.62 W, 2355 MHz, 12481 MHz, 40
2026/09/25 20:02:08.931, 1, 0 %, 1299 MiB, 93.93 W, 2317 MHz, 12481 MHz, 41
2026/09/25 20:02:09.181, 0, 1 %, 2355 MiB, 93.80 W, 2355 MHz, 12481 MHz, 40
2026/09/25 20:02:09.181, 1, 0 %, 1299 MiB, 93.92 W, 2317 MHz, 12481 MHz, 40
2026/09/25 20:02:09.431, 0, 1 %, 2355 MiB, 93.76 W, 2355 MHz, 12481 MHz, 40
2026/09/25 20:02:09.431, 1, 0 %, 1299 MiB, 93.81 W, 2317 MHz, 12481 MHz, 40
2026/09/25 20:02:09.681, 0, 1 %, 2355 MiB, 93.59 W, 2355 MHz, 12481 MHz, 40
2026/09/25 20:02:09.681, 1, 0 %, 1299 MiB, 92.53 W, 2317 MHz, 12481 MHz, 40
2026/09/25 20:02:09.931, 0, 1 %, 2355 MiB, 93.64 W, 2355 MHz, 12481 MHz, 40
2026/09/25 20:02:09.931, 1, 0 %, 1299 MiB, 92.36 W, 2317 MHz, 12481 MHz, 40
2026/09/25 20:02:10.181, 0, 1 %, 2355 MiB, 93.52 W, 2355 MHz, 12481 MHz, 40
2026/09/25 20:02:10.182, 1, 0 %, 1299 MiB, 92.30 W, 2317 MHz, 12481 MHz, 40
2026/09/25 20:02:10.432, 0, 1 %, 2355 MiB, 93.53 W, 2355 MHz, 12481 MHz, 40
