timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/21 20:20:17.034, 0, P0, 1590 MHz, 14001 MHz, 27.53 W, [N/A], 175.00 W, 53, 15 MiB, 0 %, 5, 8
2026/09/21 20:20:17.289, 0, P0, 1590 MHz, 14001 MHz, 27.53 W, [N/A], 175.00 W, 53, 313 MiB, 0 %, 5, 8
2026/09/21 20:20:17.540, 0, P0, 1590 MHz, 14001 MHz, 27.53 W, [N/A], 175.00 W, 53, 313 MiB, 0 %, 5, 8
2026/09/21 20:20:17.791, 0, P0, 1642 MHz, 14001 MHz, 28.21 W, [N/A], 175.00 W, 53, 1177 MiB, 0 %, 5, 8
2026/09/21 20:20:18.042, 0, P0, 1642 MHz, 14001 MHz, 28.21 W, [N/A], 175.00 W, 53, 1177 MiB, 0 %, 5, 8
2026/09/21 20:20:18.293, 0, P0, 1590 MHz, 14001 MHz, 28.54 W, [N/A], 175.00 W, 53, 1529 MiB, 6 %, 5, 8
2026/09/21 20:20:18.544, 0, P0, 1590 MHz, 14001 MHz, 28.54 W, [N/A], 175.00 W, 53, 1881 MiB, 6 %, 5, 8
2026/09/21 20:20:18.795, 0, P0, 1597 MHz, 14001 MHz, 28.25 W, [N/A], 175.00 W, 53, 2329 MiB, 6 %, 5, 8
2026/09/21 20:20:19.046, 0, P0, 1597 MHz, 14001 MHz, 28.25 W, [N/A], 175.00 W, 53, 2809 MiB, 6 %, 5, 8
2026/09/21 20:20:19.297, 0, P0, 1605 MHz, 14001 MHz, 28.22 W, [N/A], 175.00 W, 53, 3193 MiB, 6 %, 5, 8
2026/09/21 20:20:19.548, 0, P0, 1605 MHz, 14001 MHz, 28.22 W, [N/A], 175.00 W, 53, 3673 MiB, 6 %, 5, 8
2026/09/21 20:20:19.800, 0, P0, 1590 MHz, 14001 MHz, 28.26 W, [N/A], 175.00 W, 53, 4121 MiB, 7 %, 5, 8
2026/09/21 20:20:20.051, 0, P0, 1590 MHz, 14001 MHz, 28.26 W, [N/A], 175.00 W, 53, 4537 MiB, 7 %, 5, 8
2026/09/21 20:20:20.302, 0, P0, 1597 MHz, 14001 MHz, 28.24 W, [N/A], 175.00 W, 53, 4985 MiB, 8 %, 5, 8
2026/09/21 20:20:20.553, 0, P0, 1597 MHz, 14001 MHz, 28.24 W, [N/A], 175.00 W, 53, 5465 MiB, 8 %, 5, 8
2026/09/21 20:20:20.804, 0, P0, 1597 MHz, 14001 MHz, 28.20 W, [N/A], 175.00 W, 54, 5913 MiB, 6 %, 5, 8
2026/09/21 20:20:21.055, 0, P0, 1597 MHz, 14001 MHz, 28.20 W, [N/A], 175.00 W, 54, 6393 MiB, 6 %, 5, 8
2026/09/21 20:20:21.306, 0, P0, 1597 MHz, 14001 MHz, 28.28 W, [N/A], 175.00 W, 54, 6841 MiB, 6 %, 5, 8
2026/09/21 20:20:21.557, 0, P0, 1597 MHz, 14001 MHz, 28.28 W, [N/A], 175.00 W, 54, 7289 MiB, 6 %, 5, 8
2026/09/21 20:20:21.808, 0, P0, 1597 MHz, 14001 MHz, 28.36 W, [N/A], 175.00 W, 54, 7769 MiB, 6 %, 5, 8
2026/09/21 20:20:22.059, 0, P0, 1597 MHz, 14001 MHz, 28.36 W, [N/A], 175.00 W, 54, 8217 MiB, 6 %, 5, 8
2026/09/21 20:20:22.310, 0, P0, 1597 MHz, 14001 MHz, 28.42 W, [N/A], 175.00 W, 54, 8569 MiB, 6 %, 5, 8
2026/09/21 20:20:22.561, 0, P0, 1597 MHz, 14001 MHz, 28.42 W, [N/A], 175.00 W, 54, 9049 MiB, 6 %, 5, 8
2026/09/21 20:20:22.812, 0, P0, 1597 MHz, 14001 MHz, 28.44 W, [N/A], 175.00 W, 54, 9529 MiB, 8 %, 5, 8
2026/09/21 20:20:23.063, 0, P0, 1597 MHz, 14001 MHz, 28.44 W, [N/A], 175.00 W, 54, 10009 MiB, 8 %, 5, 8
2026/09/21 20:20:23.314, 0, P0, 1597 MHz, 14001 MHz, 28.45 W, [N/A], 175.00 W, 54, 10393 MiB, 7 %, 5, 8
2026/09/21 20:20:23.565, 0, P0, 1597 MHz, 14001 MHz, 28.45 W, [N/A], 175.00 W, 54, 10713 MiB, 7 %, 5, 8
2026/09/21 20:20:23.816, 0, P0, 1597 MHz, 14001 MHz, 28.40 W, [N/A], 175.00 W, 54, 11033 MiB, 4 %, 5, 8
2026/09/21 20:20:24.067, 0, P0, 1597 MHz, 14001 MHz, 28.40 W, [N/A], 175.00 W, 54, 11321 MiB, 4 %, 5, 8
2026/09/21 20:20:24.318, 0, P0, 1597 MHz, 14001 MHz, 28.29 W, [N/A], 175.00 W, 54, 11737 MiB, 8 %, 5, 8
2026/09/21 20:20:24.569, 0, P0, 1597 MHz, 14001 MHz, 28.29 W, [N/A], 175.00 W, 54, 12185 MiB, 8 %, 5, 8
2026/09/21 20:20:24.820, 0, P0, 1590 MHz, 14001 MHz, 28.34 W, [N/A], 175.00 W, 54, 12633 MiB, 8 %, 5, 8
2026/09/21 20:20:25.071, 0, P0, 1590 MHz, 14001 MHz, 28.34 W, [N/A], 175.00 W, 54, 13081 MiB, 8 %, 5, 8
2026/09/21 20:20:25.322, 0, P0, 1597 MHz, 14001 MHz, 28.41 W, [N/A], 175.00 W, 54, 13529 MiB, 6 %, 5, 8
2026/09/21 20:20:25.573, 0, P0, 1597 MHz, 14001 MHz, 28.41 W, [N/A], 175.00 W, 54, 13977 MiB, 6 %, 5, 8
2026/09/21 20:20:25.824, 0, P0, 1597 MHz, 14001 MHz, 28.44 W, [N/A], 175.00 W, 54, 14425 MiB, 6 %, 5, 8
2026/09/21 20:20:26.076, 0, P0, 1597 MHz, 14001 MHz, 28.44 W, [N/A], 175.00 W, 54, 14457 MiB, 6 %, 5, 8
2026/09/21 20:20:26.326, 0, P0, 1777 MHz, 14001 MHz, 41.63 W, [N/A], 175.00 W, 58, 14457 MiB, 23 %, 5, 8
2026/09/21 20:20:26.577, 0, P0, 1777 MHz, 14001 MHz, 41.63 W, [N/A], 175.00 W, 58, 14457 MiB, 23 %, 5, 8
2026/09/21 20:20:26.828, 0, P0, 2385 MHz, 14001 MHz, 64.74 W, [N/A], 175.00 W, 59, 14457 MiB, 23 %, 5, 8
2026/09/21 20:20:27.079, 0, P0, 2385 MHz, 14001 MHz, 64.74 W, [N/A], 175.00 W, 59, 14457 MiB, 23 %, 5, 8
2026/09/21 20:20:27.330, 0, P0, 2392 MHz, 14001 MHz, 79.16 W, [N/A], 175.00 W, 59, 14489 MiB, 24 %, 5, 8
2026/09/21 20:20:27.581, 0, P0, 2392 MHz, 14001 MHz, 79.16 W, [N/A], 175.00 W, 59, 14521 MiB, 24 %, 5, 8
2026/09/21 20:20:27.832, 0, P0, 2092 MHz, 14001 MHz, 75.82 W, [N/A], 175.00 W, 59, 14521 MiB, 23 %, 5, 8
2026/09/21 20:20:28.083, 0, P0, 2092 MHz, 14001 MHz, 75.82 W, [N/A], 175.00 W, 59, 14521 MiB, 23 %, 5, 8
2026/09/21 20:20:28.334, 0, P0, 2385 MHz, 14001 MHz, 75.51 W, [N/A], 175.00 W, 60, 14521 MiB, 23 %, 5, 8
2026/09/21 20:20:28.585, 0, P0, 2385 MHz, 14001 MHz, 75.51 W, [N/A], 175.00 W, 60, 14521 MiB, 23 %, 5, 8
2026/09/21 20:20:28.836, 0, P0, 2400 MHz, 14001 MHz, 79.38 W, [N/A], 175.00 W, 60, 14521 MiB, 24 %, 5, 8
2026/09/21 20:20:29.087, 0, P0, 2400 MHz, 14001 MHz, 79.38 W, [N/A], 175.00 W, 60, 14521 MiB, 24 %, 5, 8
