2026/08/11 00:21:45.656, 1, 76881, 0, 33, P0
2026/08/11 00:21:45.784, 0, 68497, 28, 35, P0
2026/08/11 00:21:45.787, 1, 76881, 62, 38, P0
2026/08/11 00:21:45.917, 0, 68497, 39, 36, P0
2026/08/11 00:21:45.920, 1, 76881, 48, 36, P0
2026/08/11 00:21:46.050, 0, 68497, 42, 35, P0
2026/08/11 00:21:46.054, 1, 76881, 48, 37, P0
2026/08/11 00:21:46.183, 0, 68497, 40, 35, P0
2026/08/11 00:21:46.188, 1, 76881, 48, 37, P0
2026/08/11 00:21:46.317, 0, 68497, 46, 36, P0
2026/08/11 00:21:46.320, 1, 76881, 43, 36, P0
2026/08/11 00:21:46.449, 0, 68497, 44, 36, P0
2026/08/11 00:21:46.454, 1, 76881, 47, 36, P0
2026/08/11 00:21:46.582, 0, 68497, 40, 35, P0
2026/08/11 00:21:46.586, 1, 76881, 49, 37, P0
2026/08/11 00:21:46.746, 0, 68495, 1, 33, P0
2026/08/11 00:21:46.750, 1, 76879, 2, 34, P0
2026/08/11 00:21:46.898, 0, 68491, 2, 33, P0
2026/08/11 00:21:46.902, 1, 76875, 2, 33, P0
2026/08/11 00:21:47.079, 0, 68487, 2, 32, P0
2026/08/11 00:21:47.083, 1, 76871, 2, 33, P0
2026/08/11 00:21:47.260, 0, 68483, 2, 32, P0
2026/08/11 00:21:47.264, 1, 76867, 1, 33, P0
2026/08/11 00:21:47.441, 0, 68479, 2, 32, P0
2026/08/11 00:21:47.445, 1, 76863, 2, 33, P0
2026/08/11 00:21:47.624, 0, 68475, 2, 32, P0
2026/08/11 00:21:47.628, 1, 76859, 2, 33, P0
2026/08/11 00:21:47.802, 0, 68471, 2, 32, P0
2026/08/11 00:21:47.806, 1, 76855, 2, 33, P0
2026/08/11 00:21:47.956, 0, 68469, 2, 32, P0
2026/08/11 00:21:47.959, 1, 76853, 1, 33, P0
2026/08/11 00:21:48.136, 0, 68465, 2, 32, P0
2026/08/11 00:21:48.140, 1, 76849, 2, 32, P0
2026/08/11 00:21:48.292, 0, 68461, 2, 32, P0
2026/08/11 00:21:48.296, 1, 76845, 1, 32, P0
2026/08/11 00:21:48.472, 0, 68457, 2, 32, P0
2026/08/11 00:21:48.477, 1, 76841, 2, 32, P0
2026/08/11 00:21:48.630, 0, 68455, 2, 32, P0
2026/08/11 00:21:48.634, 1, 76839, 2, 32, P0
2026/08/11 00:21:48.811, 0, 68451, 2, 32, P0
2026/08/11 00:21:48.816, 1, 76835, 2, 32, P0
2026/08/11 00:21:48.970, 0, 68447, 2, 32, P0
2026/08/11 00:21:48.974, 1, 76831, 2, 32, P0
2026/08/11 00:21:49.124, 0, 68445, 2, 32, P0
2026/08/11 00:21:49.129, 1, 76829, 2, 32, P0
2026/08/11 00:21:49.282, 0, 68439, 2, 32, P0
2026/08/11 00:21:49.285, 1, 76823, 2, 32, P0
2026/08/11 00:21:49.462, 0, 68435, 2, 32, P0
2026/08/11 00:21:49.466, 1, 76819, 2, 32, P0
2026/08/11 00:21:49.619, 0, 68431, 1, 32, P0
2026/08/11 00:21:49.623, 1, 76815, 1, 32, P0
2026/08/11 00:21:49.799, 0, 68429, 2, 32, P0
2026/08/11 00:21:49.804, 1, 76813, 2, 32, P0
2026/08/11 00:21:49.955, 0, 68425, 1, 32, P0
2026/08/11 00:21:49.959, 1, 76809, 1, 32, P0
2026/08/11 00:21:50.135, 0, 68421, 2, 32, P0
2026/08/11 00:21:50.139, 1, 76805, 2, 32, P0
2026/08/11 00:21:50.290, 0, 68417, 2, 32, P0
2026/08/11 00:21:50.294, 1, 76801, 1, 32, P0
2026/08/11 00:21:50.468, 0, 68413, 2, 32, P0
2026/08/11 00:21:50.473, 1, 76797, 2, 32, P0
2026/08/11 00:21:50.623, 0, 68409, 1, 32, P0
2026/08/11 00:21:50.626, 1, 76793, 1, 32, P0
2026/08/11 00:21:50.802, 0, 68405, 2, 32, P0
2026/08/11 00:21:50.807, 1, 76789, 2, 32, P0
2026/08/11 00:21:50.955, 0, 68401, 1, 32, P0
2026/08/11 00:21:50.958, 1, 76785, 1, 32, P0
2026/08/11 00:21:51.134, 0, 68399, 2, 32, P0
2026/08/11 00:21:51.138, 1, 76781, 2, 32, P0
2026/08/11 00:21:51.287, 0, 68393, 2, 32, P0
2026/08/11 00:21:51.291, 1, 76777, 2, 32, P0
2026/08/11 00:21:51.419, 0, 68307, 2, 32, P0
2026/08/11 00:21:51.423, 1, 76695, 1, 32, P0
2026/08/11 00:21:51.552, 0, 68304, 0, 32, P0
2026/08/11 00:21:51.554, 1, 76688, 1, 32, P0
2026/08/11 00:21:52.183, 0, 0, 90, 32, P0
2026/08/11 00:21:52.185, 1, 0, 100, 33, P0
