2026/08/11 00:20:35.628, 1, 1027, 0, 30, P0
2026/08/11 00:20:35.822, 0, 8133, 1, 30, P0
2026/08/11 00:20:35.824, 1, 1029, 2, 30, P0
2026/08/11 00:20:35.997, 0, 10469, 44, 30, P0
2026/08/11 00:20:36.001, 1, 1029, 0, 30, P0
2026/08/11 00:20:36.131, 0, 10469, 0, 30, P0
2026/08/11 00:20:36.133, 1, 1029, 0, 30, P0
2026/08/11 00:20:36.257, 0, 10471, 0, 30, P0
2026/08/11 00:20:36.259, 1, 1031, 0, 30, P0
2026/08/11 00:20:36.382, 0, 10471, 2, 30, P0
2026/08/11 00:20:36.456, 1, 1031, 0, 30, P0
2026/08/11 00:20:36.579, 0, 10473, 2, 30, P0
2026/08/11 00:20:36.581, 1, 1033, 2, 30, P0
2026/08/11 00:20:36.752, 0, 12843, 44, 30, P0
2026/08/11 00:20:36.755, 1, 1033, 0, 30, P0
2026/08/11 00:20:36.885, 0, 12843, 2, 30, P0
2026/08/11 00:20:36.888, 1, 1035, 2, 30, P0
2026/08/11 00:20:37.011, 0, 12843, 2, 30, P0
2026/08/11 00:20:37.013, 1, 1035, 2, 30, P0
2026/08/11 00:20:37.205, 0, 12843, 0, 30, P0
2026/08/11 00:20:37.207, 1, 1035, 0, 30, P0
2026/08/11 00:20:37.332, 0, 12845, 2, 30, P0
2026/08/11 00:20:37.334, 1, 1037, 2, 30, P0
2026/08/11 00:20:37.499, 0, 15215, 43, 30, P0
2026/08/11 00:20:37.502, 1, 1037, 0, 30, P0
2026/08/11 00:20:37.632, 0, 15215, 0, 30, P0
2026/08/11 00:20:37.634, 1, 1039, 0, 30, P0
2026/08/11 00:20:37.758, 0, 15217, 0, 30, P0
2026/08/11 00:20:37.761, 1, 1041, 0, 30, P0
2026/08/11 00:20:37.952, 0, 15217, 0, 30, P0
2026/08/11 00:20:37.954, 1, 1041, 0, 30, P0
2026/08/11 00:20:38.078, 0, 15217, 2, 30, P0
2026/08/11 00:20:38.081, 1, 1041, 2, 30, P0
2026/08/11 00:20:38.247, 0, 17587, 45, 30, P0
2026/08/11 00:20:38.251, 1, 1041, 0, 30, P0
2026/08/11 00:20:38.382, 0, 17587, 2, 30, P0
2026/08/11 00:20:38.384, 1, 1043, 2, 30, P0
2026/08/11 00:20:38.509, 0, 17589, 0, 30, P0
2026/08/11 00:20:38.512, 1, 1045, 2, 30, P0
2026/08/11 00:20:38.705, 0, 17589, 0, 30, P0
2026/08/11 00:20:38.707, 1, 1045, 0, 30, P0
2026/08/11 00:20:38.832, 0, 17591, 1, 30, P0
2026/08/11 00:20:38.834, 1, 1047, 2, 30, P0
2026/08/11 00:20:38.994, 0, 19927, 44, 30, P0
2026/08/11 00:20:38.998, 1, 1047, 0, 30, P0
2026/08/11 00:20:39.128, 0, 19927, 0, 30, P0
2026/08/11 00:20:39.130, 1, 1047, 0, 30, P0
2026/08/11 00:20:39.254, 0, 19929, 0, 30, P0
2026/08/11 00:20:39.256, 1, 1049, 0, 30, P0
2026/08/11 00:20:39.449, 0, 19929, 0, 30, P0
2026/08/11 00:20:39.451, 1, 1049, 0, 30, P0
2026/08/11 00:20:39.575, 0, 19931, 2, 30, P0
2026/08/11 00:20:39.577, 1, 1051, 2, 30, P0
2026/08/11 00:20:39.743, 0, 22301, 45, 30, P0
2026/08/11 00:20:39.746, 1, 1051, 0, 30, P0
2026/08/11 00:20:39.876, 0, 22301, 2, 30, P0
2026/08/11 00:20:39.878, 1, 1053, 2, 30, P0
2026/08/11 00:20:40.002, 0, 22301, 0, 30, P0
2026/08/11 00:20:40.004, 1, 1053, 0, 30, P0
2026/08/11 00:20:40.195, 0, 22301, 0, 30, P0
2026/08/11 00:20:40.197, 1, 1053, 0, 30, P0
2026/08/11 00:20:40.321, 0, 22303, 0, 30, P0
2026/08/11 00:20:40.324, 1, 1055, 2, 30, P0
2026/08/11 00:20:40.489, 0, 24673, 45, 30, P0
2026/08/11 00:20:40.492, 1, 1055, 0, 30, P0
2026/08/11 00:20:40.624, 0, 24673, 0, 30, P0
2026/08/11 00:20:40.626, 1, 1057, 0, 30, P0
2026/08/11 00:20:40.749, 0, 24675, 0, 30, P0
2026/08/11 00:20:40.752, 1, 1059, 0, 30, P0
2026/08/11 00:20:40.945, 0, 24675, 0, 30, P0
2026/08/11 00:20:40.948, 1, 1059, 0, 30, P0
2026/08/11 00:20:41.072, 0, 24675, 2, 30, P0
2026/08/11 00:20:41.074, 1, 1059, 2, 30, P0
2026/08/11 00:20:41.244, 0, 27013, 45, 30, P0
2026/08/11 00:20:41.253, 1, 1061, 0, 30, P0
2026/08/11 00:20:41.378, 0, 27013, 2, 30, P0
2026/08/11 00:20:41.380, 1, 1061, 2, 30, P0
2026/08/11 00:20:41.503, 0, 27015, 0, 30, P0
2026/08/11 00:20:41.506, 1, 1063, 0, 30, P0
2026/08/11 00:20:41.698, 0, 27015, 0, 30, P0
2026/08/11 00:20:41.701, 1, 1063, 0, 30, P0
2026/08/11 00:20:41.825, 0, 27017, 0, 30, P0
2026/08/11 00:20:41.827, 1, 1065, 2, 30, P0
2026/08/11 00:20:41.994, 0, 29387, 45, 30, P0
2026/08/11 00:20:41.998, 1, 1065, 0, 30, P0
2026/08/11 00:20:42.128, 0, 29387, 0, 30, P0
2026/08/11 00:20:42.131, 1, 1067, 0, 30, P0
2026/08/11 00:20:42.255, 0, 29387, 0, 30, P0
2026/08/11 00:20:42.258, 1, 1067, 0, 30, P0
2026/08/11 00:20:42.382, 0, 29387, 2, 30, P0
2026/08/11 00:20:42.384, 1, 1067, 2, 30, P0
2026/08/11 00:20:42.509, 0, 29389, 0, 30, P0
2026/08/11 00:20:42.511, 1, 1069, 2, 30, P0
2026/08/11 00:20:42.635, 0, 30925, 0, 30, P0
2026/08/11 00:20:42.638, 1, 1069, 0, 30, P0
2026/08/11 00:20:42.768, 0, 31759, 44, 30, P0
2026/08/11 00:20:42.771, 1, 1071, 0, 30, P0
2026/08/11 00:20:42.897, 0, 31759, 2, 30, P0
2026/08/11 00:20:42.899, 1, 1071, 2, 30, P0
2026/08/11 00:20:43.023, 0, 31761, 2, 30, P0
2026/08/11 00:20:43.025, 1, 1073, 2, 30, P0
2026/08/11 00:20:43.219, 0, 31761, 0, 30, P0
2026/08/11 00:20:43.221, 1, 1073, 0, 30, P0
2026/08/11 00:20:43.347, 0, 31761, 2, 30, P0
2026/08/11 00:20:43.349, 1, 1073, 2, 30, P0
2026/08/11 00:20:43.510, 0, 34099, 12, 30, P0
2026/08/11 00:20:43.514, 1, 1073, 0, 30, P0
2026/08/11 00:20:43.647, 0, 34099, 0, 30, P0
2026/08/11 00:20:43.649, 1, 1075, 2, 30, P0
2026/08/11 00:20:43.775, 0, 34101, 0, 30, P0
2026/08/11 00:20:43.778, 1, 1077, 0, 30, P0
2026/08/11 00:20:43.902, 0, 34101, 2, 30, P0
2026/08/11 00:20:43.904, 1, 1077, 2, 30, P0
2026/08/11 00:20:44.099, 0, 34103, 2, 30, P0
2026/08/11 00:20:44.102, 1, 1079, 2, 31, P0
2026/08/11 00:20:44.277, 0, 36471, 45, 30, P0
2026/08/11 00:20:44.281, 1, 1079, 0, 30, P0
2026/08/11 00:20:44.412, 0, 36471, 0, 30, P0
2026/08/11 00:20:44.415, 1, 1079, 0, 30, P0
2026/08/11 00:20:44.540, 0, 36473, 0, 30, P0
2026/08/11 00:20:44.542, 1, 1081, 0, 30, P0
2026/08/11 00:20:44.732, 0, 36473, 0, 30, P0
2026/08/11 00:20:44.734, 1, 1081, 0, 30, P0
2026/08/11 00:20:44.859, 0, 36475, 2, 30, P0
2026/08/11 00:20:44.861, 1, 1083, 2, 30, P0
2026/08/11 00:20:45.026, 0, 38845, 28, 30, P0
2026/08/11 00:20:45.030, 1, 1083, 0, 30, P0
2026/08/11 00:20:45.161, 0, 38845, 2, 30, P0
2026/08/11 00:20:45.164, 1, 1085, 2, 30, P0
2026/08/11 00:20:45.290, 0, 38845, 0, 30, P0
2026/08/11 00:20:45.292, 1, 1085, 0, 31, P0
2026/08/11 00:20:45.416, 0, 38845, 0, 30, P0
2026/08/11 00:20:45.419, 1, 1085, 0, 31, P0
2026/08/11 00:20:45.543, 0, 38847, 1, 30, P0
2026/08/11 00:20:45.545, 1, 1087, 0, 31, P0
2026/08/11 00:20:45.669, 0, 40383, 0, 30, P0
2026/08/11 00:20:45.673, 1, 1087, 2, 31, P0
2026/08/11 00:20:45.800, 0, 41217, 44, 30, P0
2026/08/11 00:20:45.804, 1, 1087, 0, 31, P0
2026/08/11 00:20:45.935, 0, 41217, 0, 30, P0
2026/08/11 00:20:45.937, 1, 1089, 2, 31, P0
2026/08/11 00:20:46.062, 0, 41219, 0, 30, P0
2026/08/11 00:20:46.064, 1, 1091, 0, 31, P0
2026/08/11 00:20:46.188, 0, 41219, 2, 30, P0
2026/08/11 00:20:46.260, 1, 1091, 0, 31, P0
2026/08/11 00:20:46.384, 0, 41219, 2, 30, P0
2026/08/11 00:20:46.386, 1, 1091, 2, 30, P0
2026/08/11 00:20:46.555, 0, 43557, 45, 30, P0
2026/08/11 00:20:46.559, 1, 1091, 0, 31, P0
2026/08/11 00:20:46.691, 0, 43557, 2, 30, P0
2026/08/11 00:20:46.693, 1, 1093, 2, 31, P0
2026/08/11 00:20:46.818, 0, 43559, 2, 30, P0
2026/08/11 00:20:46.820, 1, 1095, 2, 31, P0
2026/08/11 00:20:46.945, 0, 43559, 0, 30, P0
2026/08/11 00:20:47.020, 1, 1095, 0, 31, P0
2026/08/11 00:20:47.144, 0, 43561, 2, 30, P0
2026/08/11 00:20:47.146, 1, 1097, 2, 31, P0
2026/08/11 00:20:47.320, 0, 45897, 19, 30, P0
2026/08/11 00:20:47.323, 1, 1161, 1, 31, P0
2026/08/11 00:20:47.453, 0, 45897, 2, 30, P0
2026/08/11 00:20:47.456, 1, 1161, 2, 31, P0
2026/08/11 00:20:47.584, 0, 45899, 0, 30, P0
2026/08/11 00:20:47.586, 1, 1163, 0, 31, P0
2026/08/11 00:20:47.711, 0, 45899, 0, 30, P0
2026/08/11 00:20:47.713, 1, 1163, 0, 31, P0
2026/08/11 00:20:47.837, 0, 45901, 0, 30, P0
2026/08/11 00:20:47.840, 1, 1165, 2, 31, P0
2026/08/11 00:20:47.964, 0, 45901, 2, 30, P0
2026/08/11 00:20:47.966, 1, 2701, 0, 31, P0
2026/08/11 00:20:48.096, 0, 45901, 0, 30, P0
2026/08/11 00:20:48.099, 1, 3535, 45, 31, P0
2026/08/11 00:20:48.231, 0, 45903, 0, 30, P0
2026/08/11 00:20:48.233, 1, 3535, 0, 31, P0
2026/08/11 00:20:48.358, 0, 45903, 0, 30, P0
2026/08/11 00:20:48.361, 1, 3535, 0, 31, P0
2026/08/11 00:20:48.554, 0, 45903, 0, 30, P0
2026/08/11 00:20:48.557, 1, 3535, 0, 31, P0
2026/08/11 00:20:48.682, 0, 45905, 2, 30, P0
2026/08/11 00:20:48.684, 1, 3537, 2, 31, P0
2026/08/11 00:20:48.850, 0, 45905, 0, 30, P0
2026/08/11 00:20:48.858, 1, 5875, 44, 31, P0
2026/08/11 00:20:48.985, 0, 45907, 2, 30, P0
2026/08/11 00:20:48.987, 1, 5875, 2, 31, P0
2026/08/11 00:20:49.111, 0, 45909, 2, 30, P0
2026/08/11 00:20:49.114, 1, 5877, 2, 31, P0
2026/08/11 00:20:49.304, 0, 45909, 0, 30, P0
2026/08/11 00:20:49.307, 1, 5877, 0, 31, P0
2026/08/11 00:20:49.431, 0, 45909, 2, 30, P0
2026/08/11 00:20:49.434, 1, 5877, 2, 31, P0
2026/08/11 00:20:49.602, 0, 45909, 0, 30, P0
2026/08/11 00:20:49.610, 1, 8247, 42, 31, P0
2026/08/11 00:20:49.736, 0, 45911, 1, 31, P0
2026/08/11 00:20:49.739, 1, 8247, 0, 31, P0
2026/08/11 00:20:49.863, 0, 45913, 0, 30, P0
2026/08/11 00:20:49.865, 1, 8249, 0, 31, P0
2026/08/11 00:20:50.057, 0, 45913, 0, 30, P0
2026/08/11 00:20:50.060, 1, 8249, 0, 31, P0
2026/08/11 00:20:50.184, 0, 45915, 2, 30, P0
2026/08/11 00:20:50.186, 1, 8251, 2, 31, P0
2026/08/11 00:20:50.351, 0, 45915, 0, 30, P0
2026/08/11 00:20:50.360, 1, 10619, 45, 31, P0
2026/08/11 00:20:50.488, 0, 45915, 2, 30, P0
2026/08/11 00:20:50.490, 1, 10619, 2, 31, P0
2026/08/11 00:20:50.615, 0, 45917, 2, 30, P0
2026/08/11 00:20:50.618, 1, 10621, 2, 31, P0
2026/08/11 00:20:50.807, 0, 45917, 0, 30, P0
2026/08/11 00:20:50.810, 1, 10621, 0, 31, P0
2026/08/11 00:20:50.937, 0, 45919, 2, 30, P0
2026/08/11 00:20:50.939, 1, 10623, 2, 31, P0
2026/08/11 00:20:51.098, 0, 45919, 0, 31, P0
2026/08/11 00:20:51.100, 1, 12993, 44, 31, P0
2026/08/11 00:20:51.233, 0, 45921, 0, 31, P0
2026/08/11 00:20:51.236, 1, 12993, 0, 31, P0
2026/08/11 00:20:51.362, 0, 45921, 0, 31, P0
2026/08/11 00:20:51.364, 1, 12993, 0, 31, P0
2026/08/11 00:20:51.556, 0, 45921, 0, 31, P0
2026/08/11 00:20:51.559, 1, 12993, 0, 31, P0
2026/08/11 00:20:51.687, 0, 45923, 2, 31, P0
2026/08/11 00:20:51.689, 1, 12995, 2, 31, P0
2026/08/11 00:20:51.846, 0, 45923, 0, 31, P0
2026/08/11 00:20:51.854, 1, 15333, 44, 31, P0
2026/08/11 00:20:51.980, 0, 45925, 2, 31, P0
2026/08/11 00:20:51.983, 1, 15333, 2, 31, P0
2026/08/11 00:20:52.108, 0, 45927, 0, 30, P0
2026/08/11 00:20:52.111, 1, 15335, 2, 31, P0
2026/08/11 00:20:52.301, 0, 45927, 0, 31, P0
2026/08/11 00:20:52.304, 1, 15335, 0, 31, P0
2026/08/11 00:20:52.431, 0, 45927, 2, 31, P0
2026/08/11 00:20:52.433, 1, 15335, 0, 31, P0
2026/08/11 00:20:52.593, 0, 45927, 0, 31, P0
2026/08/11 00:20:52.596, 1, 17705, 45, 31, P0
2026/08/11 00:20:52.729, 0, 45929, 0, 31, P0
2026/08/11 00:20:52.731, 1, 17705, 0, 31, P0
2026/08/11 00:20:52.856, 0, 45931, 0, 31, P0
2026/08/11 00:20:52.859, 1, 17707, 0, 31, P0
2026/08/11 00:20:53.049, 0, 45931, 0, 31, P0
2026/08/11 00:20:53.052, 1, 17707, 0, 31, P0
2026/08/11 00:20:53.176, 0, 45933, 2, 31, P0
2026/08/11 00:20:53.179, 1, 17709, 2, 31, P0
2026/08/11 00:20:53.349, 0, 45933, 0, 31, P0
2026/08/11 00:20:53.358, 1, 20077, 45, 31, P0
2026/08/11 00:20:53.484, 0, 45933, 2, 31, P0
2026/08/11 00:20:53.487, 1, 20077, 2, 31, P0
2026/08/11 00:20:53.611, 0, 45935, 2, 31, P0
2026/08/11 00:20:53.614, 1, 20079, 2, 31, P0
2026/08/11 00:20:53.738, 0, 45935, 0, 31, P0
2026/08/11 00:20:53.812, 1, 20079, 0, 31, P0
2026/08/11 00:20:53.937, 0, 45937, 2, 31, P0
2026/08/11 00:20:53.940, 1, 20081, 2, 31, P0
2026/08/11 00:20:54.110, 0, 45937, 0, 31, P0
2026/08/11 00:20:54.113, 1, 22451, 11, 31, P0
2026/08/11 00:20:54.246, 0, 45939, 2, 31, P0
2026/08/11 00:20:54.248, 1, 22451, 0, 31, P0
2026/08/11 00:20:54.373, 0, 45939, 0, 31, P0
2026/08/11 00:20:54.376, 1, 22451, 0, 31, P0
2026/08/11 00:20:54.501, 0, 45939, 2, 31, P0
2026/08/11 00:20:54.503, 1, 22451, 0, 31, P0
2026/08/11 00:20:54.701, 0, 45941, 2, 31, P0
2026/08/11 00:20:54.704, 1, 22453, 2, 31, P0
2026/08/11 00:20:54.876, 0, 45941, 0, 31, P0
2026/08/11 00:20:54.880, 1, 24791, 44, 31, P0
2026/08/11 00:20:55.013, 0, 45943, 0, 31, P0
2026/08/11 00:20:55.016, 1, 24791, 0, 31, P0
2026/08/11 00:20:55.143, 0, 45945, 0, 31, P0
2026/08/11 00:20:55.145, 1, 24793, 0, 31, P0
2026/08/11 00:20:55.344, 0, 45945, 0, 31, P0
2026/08/11 00:20:55.347, 1, 24793, 0, 31, P0
2026/08/11 00:20:55.475, 0, 45945, 2, 31, P0
2026/08/11 00:20:55.477, 1, 24793, 2, 31, P0
2026/08/11 00:20:55.639, 0, 45945, 0, 31, P0
2026/08/11 00:20:55.642, 1, 27163, 38, 31, P0
2026/08/11 00:20:55.775, 0, 45947, 2, 31, P0
2026/08/11 00:20:55.777, 1, 27163, 2, 31, P0
2026/08/11 00:20:55.903, 0, 45949, 0, 31, P0
2026/08/11 00:20:55.905, 1, 27165, 0, 31, P0
2026/08/11 00:20:56.030, 0, 45949, 0, 31, P0
2026/08/11 00:20:56.032, 1, 27165, 0, 31, P0
2026/08/11 00:20:56.227, 0, 45951, 2, 31, P0
2026/08/11 00:20:56.230, 1, 27167, 2, 31, P0
2026/08/11 00:20:56.405, 0, 45951, 0, 31, P0
2026/08/11 00:20:56.408, 1, 29535, 6, 31, P0
2026/08/11 00:20:56.540, 0, 45951, 2, 31, P0
2026/08/11 00:20:56.542, 1, 29535, 0, 31, P0
2026/08/11 00:20:56.667, 0, 45953, 0, 31, P0
2026/08/11 00:20:56.670, 1, 29537, 0, 31, P0
2026/08/11 00:20:56.864, 0, 45953, 0, 31, P0
2026/08/11 00:20:56.867, 1, 29537, 0, 31, P0
2026/08/11 00:20:56.993, 0, 45955, 2, 31, P0
2026/08/11 00:20:56.995, 1, 29539, 2, 31, P0
2026/08/11 00:20:57.154, 0, 45955, 0, 31, P0
2026/08/11 00:20:57.158, 1, 31909, 45, 31, P0
2026/08/11 00:20:57.289, 0, 45957, 2, 31, P0
2026/08/11 00:20:57.292, 1, 31909, 2, 31, P0
2026/08/11 00:20:57.416, 0, 45959, 2, 31, P0
2026/08/11 00:20:57.419, 1, 31911, 2, 31, P0
2026/08/11 00:20:57.544, 0, 45959, 0, 31, P0
2026/08/11 00:20:57.547, 1, 31911, 0, 31, P0
2026/08/11 00:20:57.741, 0, 45959, 2, 31, P0
2026/08/11 00:20:57.744, 1, 31911, 2, 31, P0
2026/08/11 00:20:57.920, 0, 45959, 0, 31, P0
2026/08/11 00:20:57.923, 1, 34249, 21, 31, P0
2026/08/11 00:20:58.055, 0, 45961, 2, 31, P0
2026/08/11 00:20:58.057, 1, 34249, 2, 31, P0
2026/08/11 00:20:58.182, 0, 45963, 0, 31, P0
2026/08/11 00:20:58.185, 1, 34251, 0, 31, P0
2026/08/11 00:20:58.376, 0, 45963, 0, 31, P0
2026/08/11 00:20:58.379, 1, 34251, 0, 31, P0
2026/08/11 00:20:58.505, 0, 45965, 2, 31, P0
2026/08/11 00:20:58.508, 1, 34253, 2, 31, P0
2026/08/11 00:20:58.667, 0, 45965, 0, 31, P0
2026/08/11 00:20:58.670, 1, 36621, 45, 31, P0
2026/08/11 00:20:58.802, 0, 45965, 2, 31, P0
2026/08/11 00:20:58.804, 1, 36621, 2, 31, P0
2026/08/11 00:20:58.929, 0, 45967, 0, 31, P0
2026/08/11 00:20:58.932, 1, 36623, 2, 31, P0
2026/08/11 00:20:59.057, 0, 45967, 2, 31, P0
2026/08/11 00:20:59.059, 1, 36623, 0, 31, P0
2026/08/11 00:20:59.184, 0, 45969, 0, 31, P0
2026/08/11 00:20:59.187, 1, 36625, 0, 31, P0
2026/08/11 00:20:59.312, 0, 45969, 0, 31, P0
2026/08/11 00:20:59.315, 1, 38161, 9, 31, P0
2026/08/11 00:20:59.443, 0, 45969, 0, 31, P0
2026/08/11 00:20:59.446, 1, 38995, 36, 31, P0
2026/08/11 00:20:59.578, 0, 45971, 2, 31, P0
2026/08/11 00:20:59.581, 1, 38995, 2, 31, P0
2026/08/11 00:20:59.706, 0, 45971, 0, 31, P0
2026/08/11 00:20:59.708, 1, 38995, 0, 31, P0
2026/08/11 00:20:59.833, 0, 45971, 0, 31, P0
2026/08/11 00:20:59.906, 1, 38995, 0, 31, P0
2026/08/11 00:21:00.031, 0, 45973, 2, 31, P0
2026/08/11 00:21:00.033, 1, 38997, 2, 31, P0
2026/08/11 00:21:00.205, 0, 45973, 0, 31, P0
2026/08/11 00:21:00.208, 1, 41367, 5, 31, P0
2026/08/11 00:21:00.340, 0, 45975, 2, 31, P0
2026/08/11 00:21:00.343, 1, 41367, 0, 31, P0
2026/08/11 00:21:00.468, 0, 45977, 0, 31, P0
2026/08/11 00:21:00.471, 1, 41369, 0, 31, P0
2026/08/11 00:21:00.596, 0, 45977, 2, 31, P0
2026/08/11 00:21:00.598, 1, 41369, 2, 31, P0
2026/08/11 00:21:00.794, 0, 45977, 2, 31, P0
2026/08/11 00:21:00.796, 1, 41369, 2, 31, P0
2026/08/11 00:21:00.972, 0, 45977, 0, 31, P0
2026/08/11 00:21:00.975, 1, 43707, 45, 31, P0
2026/08/11 00:21:01.108, 0, 45979, 2, 31, P0
2026/08/11 00:21:01.111, 1, 43707, 0, 31, P0
2026/08/11 00:21:01.236, 0, 45981, 0, 31, P0
2026/08/11 00:21:01.239, 1, 43709, 0, 31, P0
2026/08/11 00:21:01.364, 0, 45981, 2, 31, P0
2026/08/11 00:21:01.367, 1, 43709, 0, 31, P0
2026/08/11 00:21:01.562, 0, 45983, 2, 31, P0
2026/08/11 00:21:01.565, 1, 43711, 2, 31, P0
2026/08/11 00:21:01.736, 0, 45983, 0, 31, P0
2026/08/11 00:21:01.740, 1, 46079, 34, 31, P0
2026/08/11 00:21:01.872, 0, 45983, 2, 31, P0
2026/08/11 00:21:01.875, 1, 46079, 2, 31, P0
2026/08/11 00:21:02.000, 0, 45985, 0, 31, P0
2026/08/11 00:21:02.003, 1, 46081, 0, 31, P0
2026/08/11 00:21:02.196, 0, 45985, 0, 31, P0
2026/08/11 00:21:02.199, 1, 46081, 0, 31, P0
2026/08/11 00:21:02.324, 0, 45987, 2, 31, P0
2026/08/11 00:21:02.327, 1, 46083, 0, 31, P0
2026/08/11 00:21:02.494, 0, 45987, 0, 31, P0
2026/08/11 00:21:02.497, 1, 48453, 45, 31, P0
2026/08/11 00:21:02.630, 0, 45989, 0, 31, P0
2026/08/11 00:21:02.632, 1, 48453, 0, 31, P0
2026/08/11 00:21:02.758, 0, 45989, 0, 31, P0
2026/08/11 00:21:02.761, 1, 48453, 0, 31, P0
2026/08/11 00:21:02.886, 0, 45989, 2, 31, P0
2026/08/11 00:21:02.960, 1, 48453, 0, 31, P0
2026/08/11 00:21:03.085, 0, 45991, 2, 31, P0
2026/08/11 00:21:03.088, 1, 48455, 2, 31, P0
2026/08/11 00:21:03.260, 0, 45991, 0, 31, P0
2026/08/11 00:21:03.269, 1, 50825, 45, 31, P0
2026/08/11 00:21:03.396, 0, 45993, 2, 31, P0
2026/08/11 00:21:03.398, 1, 50825, 2, 31, P0
2026/08/11 00:21:03.523, 0, 45995, 2, 31, P0
2026/08/11 00:21:03.526, 1, 50827, 2, 31, P0
2026/08/11 00:21:03.723, 0, 45995, 0, 31, P0
2026/08/11 00:21:03.725, 1, 50827, 0, 31, P0
2026/08/11 00:21:03.850, 0, 45995, 2, 31, P0
2026/08/11 00:21:03.853, 1, 50827, 2, 31, P0
2026/08/11 00:21:04.018, 0, 45995, 0, 31, P0
2026/08/11 00:21:04.027, 1, 53165, 19, 31, P0
2026/08/11 00:21:04.154, 0, 45997, 2, 31, P0
2026/08/11 00:21:04.157, 1, 53165, 2, 31, P0
2026/08/11 00:21:04.282, 0, 45999, 0, 31, P0
2026/08/11 00:21:04.285, 1, 53167, 0, 31, P0
2026/08/11 00:21:04.482, 0, 45999, 0, 31, P0
2026/08/11 00:21:04.485, 1, 53167, 0, 31, P0
2026/08/11 00:21:04.611, 0, 46001, 0, 31, P0
2026/08/11 00:21:04.614, 1, 53169, 0, 31, P0
2026/08/11 00:21:04.742, 0, 46513, 0, 31, P0
2026/08/11 00:21:04.746, 1, 55473, 44, 31, P0
2026/08/11 00:21:04.874, 0, 57777, 19, 31, P0
2026/08/11 00:21:04.878, 1, 66161, 0, 31, P0
2026/08/11 00:21:05.007, 0, 57809, 36, 34, P0
2026/08/11 00:21:05.012, 1, 66161, 0, 31, P0
2026/08/11 00:21:05.140, 0, 57809, 28, 33, P0
2026/08/11 00:21:05.144, 1, 66225, 58, 36, P0
2026/08/11 00:21:05.276, 0, 57809, 0, 32, P0
