timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/24 14:50:55.242, 61, 51.60 W, 2692 MHz, 14001 MHz, 414 MiB, 100 %
2026/09/24 14:50:55.492, 61, 51.60 W, 2692 MHz, 14001 MHz, 83 MiB, 100 %
2026/09/24 14:50:55.742, 59, 52.99 W, 1590 MHz, 14001 MHz, 415 MiB, 0 %
2026/09/24 14:50:55.992, 59, 52.99 W, 1590 MHz, 14001 MHz, 415 MiB, 0 %
2026/09/24 14:50:56.242, 61, 44.42 W, 2535 MHz, 14001 MHz, 449 MiB, 100 %
2026/09/24 14:50:56.493, 61, 44.42 W, 2535 MHz, 14001 MHz, 449 MiB, 100 %
2026/09/24 14:50:56.743, 61, 51.06 W, 2775 MHz, 14001 MHz, 449 MiB, 100 %
2026/09/24 14:50:56.993, 61, 51.06 W, 2775 MHz, 14001 MHz, 33 MiB, 100 %
2026/09/24 14:50:57.244, 59, 53.29 W, 1597 MHz, 14001 MHz, 415 MiB, 0 %
2026/09/24 14:50:57.494, 59, 53.29 W, 1597 MHz, 14001 MHz, 415 MiB, 0 %
2026/09/24 14:50:57.745, 61, 42.47 W, 2407 MHz, 14001 MHz, 449 MiB, 100 %
2026/09/24 14:50:57.995, 61, 42.47 W, 2407 MHz, 14001 MHz, 449 MiB, 100 %
2026/09/24 14:50:58.245, 62, 50.48 W, 2797 MHz, 14001 MHz, 449 MiB, 100 %
2026/09/24 14:50:58.497, 62, 50.48 W, 2797 MHz, 14001 MHz, 15 MiB, 100 %
2026/09/24 14:50:58.747, 59, 55.21 W, 1597 MHz, 14001 MHz, 415 MiB, 1 %
2026/09/24 14:50:58.997, 59, 55.21 W, 1597 MHz, 14001 MHz, 417 MiB, 1 %
2026/09/24 14:50:59.247, 61, 40.83 W, 2062 MHz, 14001 MHz, 449 MiB, 91 %
2026/09/24 14:50:59.498, 61, 40.83 W, 2062 MHz, 14001 MHz, 449 MiB, 91 %
2026/09/24 14:50:59.748, 62, 49.52 W, 2685 MHz, 14001 MHz, 705 MiB, 73 %
2026/09/24 14:50:59.998, 62, 49.52 W, 2685 MHz, 14001 MHz, 15 MiB, 73 %
2026/09/24 14:51:00.249, 60, 53.31 W, 1642 MHz, 14001 MHz, 383 MiB, 0 %
2026/09/24 14:51:00.499, 60, 53.31 W, 1642 MHz, 14001 MHz, 415 MiB, 0 %
2026/09/24 14:51:00.749, 61, 43.82 W, 1815 MHz, 14001 MHz, 415 MiB, 100 %
2026/09/24 14:51:01.000, 61, 43.82 W, 1815 MHz, 14001 MHz, 447 MiB, 100 %
2026/09/24 14:51:01.250, 62, 50.04 W, 2805 MHz, 14001 MHz, 607 MiB, 99 %
2026/09/24 14:51:01.500, 62, 50.04 W, 2805 MHz, 14001 MHz, 447 MiB, 99 %
2026/09/24 14:51:01.750, 61, 60.06 W, 2542 MHz, 14001 MHz, 32 MiB, 5 %
2026/09/24 14:51:02.003, 61, 60.06 W, 2542 MHz, 14001 MHz, 383 MiB, 5 %
2026/09/24 14:51:02.253, 60, 43.23 W, 1687 MHz, 14001 MHz, 417 MiB, 0 %
2026/09/24 14:51:02.503, 60, 43.23 W, 1687 MHz, 14001 MHz, 449 MiB, 0 %
2026/09/24 14:51:02.753, 62, 44.66 W, 2745 MHz, 14001 MHz, 449 MiB, 100 %
2026/09/24 14:51:03.003, 62, 44.66 W, 2745 MHz, 14001 MHz, 769 MiB, 100 %
2026/09/24 14:51:03.254, 61, 59.70 W, 2602 MHz, 14001 MHz, 15 MiB, 21 %
2026/09/24 14:51:03.533, 61, 59.70 W, 2602 MHz, 14001 MHz, 415 MiB, 21 %
2026/09/24 14:51:03.783, 60, 45.00 W, 1650 MHz, 14001 MHz, 415 MiB, 2 %
2026/09/24 14:51:04.033, 60, 45.00 W, 1650 MHz, 14001 MHz, 449 MiB, 2 %
2026/09/24 14:51:04.283, 63, 44.20 W, 2782 MHz, 14001 MHz, 449 MiB, 92 %
2026/09/24 14:51:04.534, 63, 44.20 W, 2782 MHz, 14001 MHz, 705 MiB, 92 %
2026/09/24 14:51:04.784, 62, 59.73 W, 2805 MHz, 14001 MHz, 15 MiB, 36 %
2026/09/24 14:51:05.069, 60, 47.06 W, 1642 MHz, 14001 MHz, 383 MiB, 2 %
2026/09/24 14:51:05.320, 60, 47.06 W, 1642 MHz, 14001 MHz, 415 MiB, 2 %
2026/09/24 14:51:05.570, 62, 43.92 W, 2805 MHz, 14001 MHz, 449 MiB, 87 %
2026/09/24 14:51:05.820, 62, 43.92 W, 2805 MHz, 14001 MHz, 449 MiB, 87 %
2026/09/24 14:51:06.070, 62, 58.38 W, 2805 MHz, 14001 MHz, 769 MiB, 57 %
2026/09/24 14:51:06.320, 62, 58.38 W, 2805 MHz, 14001 MHz, 15 MiB, 57 %
2026/09/24 14:51:06.571, 60, 48.28 W, 1590 MHz, 14001 MHz, 415 MiB, 2 %
2026/09/24 14:51:06.821, 60, 48.28 W, 1590 MHz, 14001 MHz, 415 MiB, 2 %
2026/09/24 14:51:07.071, 63, 43.32 W, 2595 MHz, 14001 MHz, 449 MiB, 100 %
2026/09/24 14:51:07.321, 63, 43.32 W, 2595 MHz, 14001 MHz, 449 MiB, 100 %
2026/09/24 14:51:07.571, 63, 55.19 W, 2797 MHz, 14001 MHz, 417 MiB, 100 %
2026/09/24 14:51:07.822, 63, 55.19 W, 2797 MHz, 14001 MHz, 15 MiB, 100 %
2026/09/24 14:51:08.079, 60, 49.96 W, 1597 MHz, 14001 MHz, 287 MiB, 0 %
2026/09/24 14:51:08.329, 60, 49.96 W, 1597 MHz, 14001 MHz, 415 MiB, 0 %
2026/09/24 14:51:08.580, 63, 41.20 W, 2287 MHz, 14001 MHz, 415 MiB, 100 %
2026/09/24 14:51:08.830, 63, 41.20 W, 2287 MHz, 14001 MHz, 417 MiB, 100 %
2026/09/24 14:51:09.080, 63, 54.96 W, 2707 MHz, 14001 MHz, 449 MiB, 100 %
2026/09/24 14:51:09.330, 63, 54.96 W, 2707 MHz, 14001 MHz, 382 MiB, 100 %
2026/09/24 14:51:09.580, 61, 52.29 W, 1612 MHz, 14001 MHz, 33 MiB, 0 %
2026/09/24 14:51:09.831, 61, 52.29 W, 1612 MHz, 14001 MHz, 383 MiB, 0 %
2026/09/24 14:51:10.082, 62, 43.76 W, 1950 MHz, 14001 MHz, 415 MiB, 100 %
2026/09/24 14:51:10.332, 62, 43.76 W, 1950 MHz, 14001 MHz, 417 MiB, 100 %
2026/09/24 14:51:10.582, 63, 50.84 W, 2737 MHz, 14001 MHz, 449 MiB, 100 %
2026/09/24 14:51:10.832, 63, 50.84 W, 2737 MHz, 14001 MHz, 737 MiB, 100 %
2026/09/24 14:51:11.083, 61, 54.72 W, 1717 MHz, 14001 MHz, 15 MiB, 1 %
2026/09/24 14:51:11.354, 61, 54.72 W, 1717 MHz, 14001 MHz, 415 MiB, 1 %
2026/09/24 14:51:11.604, 62, 40.80 W, 1687 MHz, 14001 MHz, 415 MiB, 79 %
2026/09/24 14:51:11.855, 62, 40.80 W, 1687 MHz, 14001 MHz, 447 MiB, 79 %
2026/09/24 14:51:12.105, 63, 48.13 W, 2745 MHz, 14001 MHz, 447 MiB, 90 %
2026/09/24 14:51:12.355, 63, 48.13 W, 2745 MHz, 14001 MHz, 735 MiB, 90 %
2026/09/24 14:51:12.605, 61, 57.48 W, 2130 MHz, 14001 MHz, 15 MiB, 1 %
2026/09/24 14:51:12.855, 61, 57.48 W, 2130 MHz, 14001 MHz, 383 MiB, 1 %
2026/09/24 14:51:13.106, 60, 41.46 W, 1702 MHz, 14001 MHz, 417 MiB, 3 %
2026/09/24 14:51:13.356, 60, 41.46 W, 1702 MHz, 14001 MHz, 417 MiB, 3 %
2026/09/24 14:51:13.606, 63, 46.30 W, 2775 MHz, 14001 MHz, 417 MiB, 100 %
2026/09/24 14:51:13.856, 63, 46.30 W, 2775 MHz, 14001 MHz, 417 MiB, 100 %
2026/09/24 14:51:14.107, 61, 60.19 W, 2482 MHz, 14001 MHz, 15 MiB, 6 %
2026/09/24 14:51:14.384, 61, 60.19 W, 2482 MHz, 14001 MHz, 319 MiB, 6 %
2026/09/24 14:51:14.634, 60, 43.64 W, 1695 MHz, 14001 MHz, 415 MiB, 0 %
2026/09/24 14:51:14.885, 60, 43.64 W, 1695 MHz, 14001 MHz, 415 MiB, 0 %
2026/09/24 14:51:15.135, 63, 45.50 W, 2775 MHz, 14001 MHz, 449 MiB, 100 %
2026/09/24 14:51:15.385, 63, 45.50 W, 2775 MHz, 14001 MHz, 449 MiB, 100 %
2026/09/24 14:51:15.635, 62, 59.94 W, 2737 MHz, 14001 MHz, 446 MiB, 18 %
2026/09/24 14:51:15.885, 62, 59.94 W, 2737 MHz, 14001 MHz, 32 MiB, 18 %
2026/09/24 14:51:16.136, 61, 47.61 W, 1605 MHz, 14001 MHz, 383 MiB, 3 %
2026/09/24 14:51:16.386, 61, 47.61 W, 1605 MHz, 14001 MHz, 383 MiB, 3 %
2026/09/24 14:51:16.636, 63, 42.65 W, 2805 MHz, 14001 MHz, 449 MiB, 94 %
2026/09/24 14:51:16.887, 63, 42.65 W, 2805 MHz, 14001 MHz, 449 MiB, 94 %
2026/09/24 14:51:17.137, 63, 58.59 W, 2797 MHz, 14001 MHz, 737 MiB, 64 %
2026/09/24 14:51:17.387, 63, 58.59 W, 2797 MHz, 14001 MHz, 15 MiB, 64 %
2026/09/24 14:51:17.645, 61, 50.43 W, 1590 MHz, 14001 MHz, 415 MiB, 2 %
2026/09/24 14:51:17.895, 61, 50.43 W, 1590 MHz, 14001 MHz, 415 MiB, 2 %
2026/09/24 14:51:18.145, 63, 43.50 W, 2512 MHz, 14001 MHz, 417 MiB, 100 %
2026/09/24 14:51:18.395, 63, 43.50 W, 2512 MHz, 14001 MHz, 417 MiB, 100 %
2026/09/24 14:51:18.645, 63, 56.22 W, 2685 MHz, 14001 MHz, 737 MiB, 100 %
2026/09/24 14:51:18.896, 63, 56.22 W, 2685 MHz, 14001 MHz, 15 MiB, 100 %
2026/09/24 14:51:19.152, 61, 52.21 W, 1597 MHz, 14001 MHz, 415 MiB, 0 %
2026/09/24 14:51:19.402, 61, 52.21 W, 1597 MHz, 14001 MHz, 417 MiB, 0 %
2026/09/24 14:51:19.653, 63, 43.13 W, 2302 MHz, 14001 MHz, 449 MiB, 100 %
2026/09/24 14:51:19.903, 63, 43.13 W, 2302 MHz, 14001 MHz, 449 MiB, 100 %
2026/09/24 14:51:20.153, 61, 51.93 W, 2737 MHz, 14001 MHz, 737 MiB, 0 %
2026/09/24 14:51:20.403, 61, 51.93 W, 2737 MHz, 14001 MHz, 15 MiB, 0 %
2026/09/24 14:51:20.653, 61, 44.97 W, 1597 MHz, 14001 MHz, 351 MiB, 0 %
2026/09/24 14:51:20.904, 61, 44.97 W, 1597 MHz, 14001 MHz, 415 MiB, 0 %
2026/09/24 14:51:21.154, 63, 37.58 W, 2047 MHz, 14001 MHz, 417 MiB, 100 %
2026/09/24 14:51:21.404, 63, 37.58 W, 2047 MHz, 14001 MHz, 449 MiB, 100 %
2026/09/24 14:51:21.654, 63, 53.39 W, 2700 MHz, 14001 MHz, 449 MiB, 100 %
2026/09/24 14:51:21.905, 63, 53.39 W, 2700 MHz, 14001 MHz, 382 MiB, 100 %
2026/09/24 14:51:22.155, 61, 53.90 W, 1650 MHz, 14001 MHz, 45 MiB, 1 %
2026/09/24 14:51:22.405, 61, 53.90 W, 1650 MHz, 14001 MHz, 415 MiB, 1 %
2026/09/24 14:51:22.655, 62, 41.65 W, 1770 MHz, 14001 MHz, 415 MiB, 100 %
2026/09/24 14:51:22.906, 62, 41.65 W, 1770 MHz, 14001 MHz, 415 MiB, 100 %
2026/09/24 14:51:23.156, 63, 49.63 W, 2745 MHz, 14001 MHz, 449 MiB, 93 %
2026/09/24 14:51:23.406, 63, 49.63 W, 2745 MHz, 14001 MHz, 417 MiB, 93 %
