10:53:38.345	6079	4	run-gen-p67	5717786
10:53:38.599	6079	4	run-gen-p67	5711762
10:53:38.853	6079	4	run-gen-p67	5719186
10:53:39.108	6079	4	run-gen-p67	5727076
10:53:39.362	6079	4	run-gen-p67	5718252
10:53:39.617	6079	4	run-gen-p67	5727872
10:53:39.871	6079	4	run-gen-p67	5728107
10:53:40.126	6079	4	run-gen-p67	5725060
10:53:40.393	6079	4	run-gen-p67	5629776
10:53:40.647	6079	1	run-gen-p67	5673063
10:53:40.901	7361	17	run-gen-p67	5729263
10:53:41.156	7361	17	run-gen-p67	5726306
10:53:41.410	7361	17	run-gen-p67	5720696
10:53:41.664	7361	17	run-gen-p67	5724176
10:53:41.918	7361	17	run-gen-p67	5722307
10:53:42.172	7361	17	run-gen-p67	5723926
10:53:42.426	7361	17	run-gen-p67	5721131
10:53:42.681	7361	17	run-gen-p67	5721454
10:53:42.935	7361	17	run-gen-p67	5726547
10:53:43.190	7361	17	run-gen-p67	5718107
10:53:43.444	7361	17	run-gen-p67	5726203
10:53:43.698	7361	17	run-gen-p67	5727636
10:53:43.953	7361	17	run-gen-p67	5727454
10:53:44.207	7361	17	run-gen-p67	5726308
10:53:44.461	7361	17	run-gen-p67	5727665
10:53:44.715	7361	17	run-gen-p67	5729314
10:53:44.970	7361	17	run-gen-p67	5695731
10:53:45.225	7361	17	run-gen-p67	5719624
10:53:45.479	7361	17	run-gen-p67	5733212
10:53:45.733	7555	5	run-gen-p67	5689936
10:53:45.987	7555	1	run-gen-p67	5721133
10:53:46.242	7555	1	run-gen-p67	5726874
10:53:46.497	7555	1	run-gen-p67	5719484
10:53:46.751	7555	1	run-gen-p67	5721437
10:53:47.005	7555	1	run-gen-p67	5730228
10:53:47.260	7555	1	run-gen-p67	5723619
10:53:47.514	7555	1	run-gen-p67	5719846
10:53:47.768	7555	1	run-gen-p67	5717931
10:53:48.022	7555	1	run-gen-p67	5725943
10:53:48.276	7555	1	run-gen-p67	5728850
10:53:48.531	7555	1	run-gen-p67	5727335
10:53:48.785	7555	1	run-gen-p67	5718743
10:53:49.039	7555	1	run-gen-p67	5722261
10:53:49.293	7555	1	run-gen-p67	5722933
10:53:49.548	7555	1	run-gen-p67	5723954
10:53:49.802	7555	1	run-gen-p67	5726774
10:53:50.056	7555	1	run-gen-p67	5721141
10:53:50.311	7555	1	run-gen-p67	5729579
10:53:50.565	7555	1	run-gen-p67	5720834
10:53:50.820	7555	1	run-gen-p67	5729003
10:53:51.074	7555	1	run-gen-p67	5726516
10:53:51.329	7555	1	run-gen-p67	5723612
10:53:51.584	7555	1	run-gen-p67	5721028
10:53:51.838	7555	1	run-gen-p67	5720013
10:53:52.093	7555	1	run-gen-p67	5723319
10:53:52.347	7555	1	run-gen-p67	5725887
10:53:52.601	7555	1	run-gen-p67	5721698
10:53:52.855	7555	1	run-gen-p67	5729467
10:53:53.109	7555	1	run-gen-p67	5649617
10:53:53.363	7555	1	run-gen-p67	5585931
10:53:53.617	7555	4	run-gen-p67	5224504
10:53:53.871	7555	1	run-gen-p67	5560013
10:53:54.125	7555	17	run-gen-p67	5611787
10:53:54.379	7555	17	run-gen-p67	5704046
10:53:54.634	7555	17	run-gen-p67	5708806
10:53:54.889	7555	17	run-gen-p67	5695948
10:53:55.143	7555	17	run-gen-p67	5704777
10:53:55.397	7555	17	run-gen-p67	5708002
10:53:55.651	7555	17	run-gen-p67	5708298
10:53:55.906	7555	17	run-gen-p67	5724694
10:53:56.160	7555	16	run-gen-p67	5624709
10:53:56.415	7555	6	run-gen-p67	4889923
10:53:56.670	7555	0	run-gen-p67	5600443
10:53:56.924	7555	0	run-gen-p67	5591952
10:53:57.177	7555	6	run-gen-p67	5584011
10:53:57.431	7555	4	run-gen-p67	5698080
10:53:57.685	7555	4	run-gen-p67	5714793
10:53:57.939	7555	4	run-gen-p67	5720004
10:53:58.193	7555	4	run-gen-p67	5719186
10:53:58.446	7555	4	run-gen-p67	5717776
10:53:58.701	7555	4	run-gen-p67	5725385
10:53:58.955	7555	4	run-gen-p67	5725694
10:53:59.208	7555	4	run-gen-p67	5725155
10:53:59.463	7555	4	run-gen-p67	5722810
10:53:59.717	7555	4	run-gen-p67	5724738
10:53:59.971	7555	4	run-gen-p67	5727941
10:54:00.320	7555	4	run-gen-p67	5627738
10:54:00.575	7555	4	run-gen-p67	5666887
10:54:00.829	8876	1	run-gen-p67	5727135
10:54:01.084	8876	1	run-gen-p67	5723555
10:54:01.338	8876	1	run-gen-p67	5718661
10:54:01.592	8876	1	run-gen-p67	5691748
10:54:01.845	8876	1	run-gen-p67	5717473
10:54:02.098	8876	1	run-gen-p67	5725985
10:54:02.352	8876	1	run-gen-p67	5721112
10:54:02.606	8876	1	run-gen-p67	5720104
10:54:02.861	8876	1	run-gen-p67	5719329
10:54:03.114	8876	1	run-gen-p67	5721785
10:54:03.368	8876	1	run-gen-p67	5680329
10:54:03.622	8876	1	run-gen-p67	5727263
10:54:03.876	8876	1	run-gen-p67	5721907
10:54:04.131	8876	1	run-gen-p67	5724078
10:54:04.385	8876	1	run-gen-p67	5732270
10:54:04.639	8876	17	run-gen-p67	5726463
10:54:04.894	8876	17	run-gen-p67	5722963
10:54:05.148	8876	1	run-gen-p67	5707695
10:54:05.402	8876	1	run-gen-p67	5715909
10:54:05.656	8876	17	run-gen-p67	5719830
10:54:05.910	9088	1	run-gen-p67	5731813
10:54:06.164	9088	1	run-gen-p67	5726989
10:54:06.418	9088	1	run-gen-p67	5727662
10:54:06.673	9088	1	run-gen-p67	5723798
10:54:06.927	9088	1	run-gen-p67	5728515
10:54:07.182	9088	1	run-gen-p67	5723578
10:54:07.436	9088	1	run-gen-p67	5724427
10:54:07.691	9088	1	run-gen-p67	5723864
10:54:07.945	9088	1	run-gen-p67	5728806
10:54:08.199	9088	1	run-gen-p67	5721895
10:54:08.453	9088	1	run-gen-p67	5721013
10:54:08.707	9088	1	run-gen-p67	5722112
10:54:08.962	9088	1	run-gen-p67	5722592
10:54:09.216	9088	1	run-gen-p67	5722946
10:54:09.470	9088	1	run-gen-p67	5722543
10:54:09.725	9088	1	run-gen-p67	5723045
10:54:09.979	9088	1	run-gen-p67	5719522
10:54:10.234	9088	1	run-gen-p67	5728369
10:54:10.488	9088	1	run-gen-p67	5729254
10:54:10.742	9088	1	run-gen-p67	5728737
10:54:10.997	9088	1	run-gen-p67	5725768
10:54:11.251	9088	1	run-gen-p67	5728113
10:54:11.505	9088	1	run-gen-p67	5727389
10:54:11.760	9088	1	run-gen-p67	5721314
10:54:12.014	9088	1	run-gen-p67	5723171
10:54:12.269	9088	1	run-gen-p67	5723170
10:54:12.524	9088	1	run-gen-p67	5724048
10:54:12.778	9088	1	run-gen-p67	5724300
10:54:13.032	9088	1	run-gen-p67	5723864
10:54:13.286	9088	1	run-gen-p67	2795334
10:54:13.541	9088	6	run-gen-p67	4054036
10:54:13.795	9088	4	run-gen-p67	5561425
10:54:14.048	9088	5	run-gen-p67	5557763
10:54:14.302	9088	1	run-gen-p67	5624719
10:54:14.556	9088	1	run-gen-p67	5693962
10:54:14.811	9088	1	run-gen-p67	5689263
10:54:15.066	9088	1	run-gen-p67	5705368
10:54:15.320	9088	1	run-gen-p67	5707629
10:54:15.574	9088	1	run-gen-p67	5705625
10:54:15.829	9088	1	run-gen-p67	5706948
10:54:16.083	9088	1	run-gen-p67	5674154
10:54:16.337	9088	7	run-gen-p67	5629416
10:54:16.592	9088	7	run-gen-p67	5594986
10:54:16.846	9088	7	run-gen-p67	5602285
10:54:17.100	9088	7	run-gen-p67	5538655
10:54:17.353	9088	1	run-gen-p67	5235807
10:54:17.607	9088	1	run-gen-p67	5726784
10:54:17.862	9088	1	run-gen-p67	5713100
10:54:18.116	9088	1	run-gen-p67	5725772
10:54:18.370	9088	1	run-gen-p67	5730761
10:54:18.624	9088	1	run-gen-p67	5731234
10:54:18.878	9088	1	run-gen-p67	5735708
10:54:19.133	9088	1	run-gen-p67	5729220
10:54:19.387	9088	17	run-gen-p67	5629091
10:54:19.641	9088	1	run-gen-p67	5633445
10:54:19.896	9088	1	run-gen-p67	5728270
10:54:20.150	10377	4	run-gen-p67	5724050
10:54:20.404	10377	4	run-gen-p67	5724444
10:54:20.658	10377	4	run-gen-p67	5723613
10:54:20.913	10377	4	run-gen-p67	5728329
10:54:21.166	10377	4	run-gen-p67	5726444
10:54:21.420	10377	4	run-gen-p67	5726775
10:54:21.674	10377	4	run-gen-p67	5725681
10:54:21.928	10377	4	run-gen-p67	5724078
10:54:22.183	10377	4	run-gen-p67	5725943
10:54:22.436	10377	4	run-gen-p67	5675302
10:54:22.691	10377	4	run-gen-p67	5728448
10:54:22.944	10377	4	run-gen-p67	5715672
10:54:23.199	10377	4	run-gen-p67	5724085
10:54:23.453	10377	4	run-gen-p67	5717748
10:54:23.707	10377	1	run-gen-p67	5734355
10:54:23.961	10377	1	run-gen-p67	5726695
10:54:24.216	10377	1	run-gen-p67	5720748
10:54:24.470	10377	1	run-gen-p67	5722533
10:54:24.725	10377	1	run-gen-p67	5726319
10:54:24.979	10582	1	run-gen-p67	5723990
10:54:25.232	10582	1	run-gen-p67	5719595
10:54:25.486	10582	1	run-gen-p67	5717780
10:54:25.740	10582	1	run-gen-p67	5723806
10:54:25.994	10582	1	run-gen-p67	5719659
10:54:26.248	10582	1	run-gen-p67	5721842
10:54:26.502	10582	1	run-gen-p67	5722893
10:54:26.757	10582	1	run-gen-p67	5724783
10:54:27.011	10582	1	run-gen-p67	5727337
10:54:27.265	10582	1	run-gen-p67	5719234
10:54:27.519	10582	1	run-gen-p67	5723408
10:54:27.773	10582	1	run-gen-p67	5730096
10:54:28.028	10582	1	run-gen-p67	5722157
10:54:28.282	10582	1	run-gen-p67	5723350
10:54:28.536	10582	1	run-gen-p67	5723099
10:54:28.791	10582	1	run-gen-p67	5721952
10:54:29.045	10582	1	run-gen-p67	5721222
10:54:29.299	10582	1	run-gen-p67	5724871
10:54:29.554	10582	1	run-gen-p67	5729963
10:54:29.808	10582	1	run-gen-p67	5723497
10:54:30.063	10582	1	run-gen-p67	5719208
10:54:30.317	10582	1	run-gen-p67	5721887
10:54:30.572	10582	1	run-gen-p67	5730007
10:54:30.826	10582	1	run-gen-p67	5725839
10:54:31.081	10582	1	run-gen-p67	5727587
10:54:31.335	10582	1	run-gen-p67	5724107
10:54:31.589	10582	1	run-gen-p67	5728197
10:54:31.844	10582	1	run-gen-p67	5723049
10:54:32.098	10582	1	run-gen-p67	5729089
10:54:32.352	10582	1	run-gen-p67	5623099
10:54:32.606	10582	1	run-gen-p67	5602612
10:54:32.860	10582	1	run-gen-p67	5562999
10:54:33.114	10582	1	run-gen-p67	5571464
10:54:33.368	10582	1	run-gen-p67	5588762
10:54:33.623	10582	1	run-gen-p67	5707286
10:54:33.877	10582	1	run-gen-p67	5696624
10:54:34.132	10582	1	run-gen-p67	5696664
10:54:34.387	10582	1	run-gen-p67	5709088
10:54:34.641	10582	1	run-gen-p67	5701883
10:54:34.895	10582	1	run-gen-p67	5708846
10:54:35.149	10582	1	run-gen-p67	5678425
10:54:35.403	10582	6	run-gen-p67	5633726
10:54:35.658	10582	16	run-gen-p67	5602556
10:54:35.912	10582	6	run-gen-p67	5593632
10:54:36.165	10582	0	run-gen-p67	5588077
10:54:36.419	10582	6	run-gen-p67	5593430
10:54:36.673	10582	4	run-gen-p67	5706536
10:54:36.927	10582	4	run-gen-p67	5647151
10:54:37.180	10582	4	run-gen-p67	5718816
10:54:37.435	10582	4	run-gen-p67	5716901
10:54:37.688	10582	4	run-gen-p67	5715472
10:54:37.943	10582	4	run-gen-p67	5719368
10:54:38.196	10582	4	run-gen-p67	5726083
10:54:38.450	10582	4	run-gen-p67	5721164
10:54:38.704	10582	4	run-gen-p67	5722231
10:54:38.959	10582	4	run-gen-p67	5720792
10:54:39.213	10582	1	run-gen-p67	5722026
10:54:39.527	10582	17	run-gen-p67	5619033
10:54:39.781	10582	1	run-gen-p67	5671149
10:54:40.036	11903	1	run-gen-p67	5720684
10:54:40.291	11903	1	run-gen-p67	5724104
10:54:40.546	11903	1	run-gen-p67	5722877
10:54:40.800	11903	1	run-gen-p67	5663392
10:54:41.055	11903	1	run-gen-p67	5724852
10:54:41.310	11903	1	run-gen-p67	5716287
10:54:41.565	11903	1	run-gen-p67	5729535
10:54:41.819	11903	1	run-gen-p67	5722257
10:54:42.074	11903	1	run-gen-p67	5719544
10:54:42.328	11903	1	run-gen-p67	5727063
10:54:42.582	11903	1	run-gen-p67	5658698
10:54:42.836	11903	1	run-gen-p67	5729201
10:54:43.090	11903	1	run-gen-p67	5721591
10:54:43.344	11903	1	run-gen-p67	5724303
10:54:43.598	11903	1	run-gen-p67	5733181
10:54:43.852	11903	1	run-gen-p67	5728592
10:54:44.106	11903	1	run-gen-p67	5725929
10:54:44.360	11903	1	run-gen-p67	5721720
10:54:44.615	11903	1	run-gen-p67	5727253
10:54:44.868	11903	1	run-gen-p67	5721985
10:54:45.121	12115	4	run-gen-p67	5731432
10:54:45.375	12115	4	run-gen-p67	5724898
10:54:45.629	12115	4	run-gen-p67	5721787
10:54:45.883	12115	4	run-gen-p67	5722621
10:54:46.137	12115	4	run-gen-p67	5726017
10:54:46.391	12115	4	run-gen-p67	5727525
10:54:46.645	12115	4	run-gen-p67	5729117
10:54:46.900	12115	4	run-gen-p67	5728415
10:54:47.154	12115	4	run-gen-p67	5728290
10:54:47.408	12115	4	run-gen-p67	5727262
10:54:47.663	12115	4	run-gen-p67	5728007
10:54:47.917	12115	4	run-gen-p67	5726765
10:54:48.171	12115	4	run-gen-p67	5725171
10:54:48.425	12115	4	run-gen-p67	5727780
10:54:48.680	12115	4	run-gen-p67	5726519
10:54:48.934	12115	4	run-gen-p67	5724283
10:54:49.189	12115	4	run-gen-p67	5724061
10:54:49.443	12115	4	run-gen-p67	5728810
10:54:49.698	12115	4	run-gen-p67	5723019
10:54:49.952	12115	4	run-gen-p67	5726187
10:54:50.207	12115	4	run-gen-p67	5728436
10:54:50.462	12115	4	run-gen-p67	5727779
10:54:50.716	12115	4	run-gen-p67	5728971
10:54:50.970	12115	4	run-gen-p67	5724854
10:54:51.224	12115	4	run-gen-p67	5724142
10:54:51.479	12115	4	run-gen-p67	5721047
10:54:51.733	12115	4	run-gen-p67	5727833
10:54:51.988	12115	4	run-gen-p67	5728090
10:54:52.242	12115	4	run-gen-p67	5722181
10:54:52.496	12115	2	run-gen-p67	5587863
10:54:52.750	12115	4	run-gen-p67	5588229
10:54:53.004	12115	6	run-gen-p67	3248000
10:54:53.258	12115	2	run-gen-p67	5565331
10:54:53.512	12115	5	run-gen-p67	5599891
10:54:53.767	12115	4	run-gen-p67	5697137
10:54:54.021	12115	4	run-gen-p67	5709567
10:54:54.275	12115	4	run-gen-p67	5707085
10:54:54.530	12115	4	run-gen-p67	5704987
10:54:54.784	12115	4	run-gen-p67	5712478
10:54:55.039	12115	4	run-gen-p67	5712322
10:54:55.293	12115	4	run-gen-p67	5725704
10:54:55.547	12115	7	run-gen-p67	5630868
10:54:55.801	12115	7	run-gen-p67	5607970
10:54:56.056	12115	7	run-gen-p67	5602236
10:54:56.310	12115	6	run-gen-p67	5611458
10:54:56.564	12115	1	run-gen-p67	5666849
10:54:56.819	12115	1	run-gen-p67	5713634
10:54:57.073	12115	1	run-gen-p67	5698184
10:54:57.328	12115	1	run-gen-p67	5726413
10:54:57.582	12115	1	run-gen-p67	5726276
10:54:57.836	12115	1	run-gen-p67	5723641
10:54:58.091	12115	1	run-gen-p67	5723061
10:54:58.344	12115	1	run-gen-p67	5725810
10:54:58.599	12115	1	run-gen-p67	5631934
10:54:58.853	12115	7	run-gen-p67	5490929
10:54:59.107	12115	1	run-gen-p67	5675174
10:54:59.361	13415	4	run-gen-p67	5728750
10:54:59.616	13415	4	run-gen-p67	5731560
10:54:59.871	13415	4	run-gen-p67	5730609
10:55:00.125	13415	4	run-gen-p67	5730221
10:55:00.380	13415	4	run-gen-p67	5732655
10:55:00.635	13415	4	run-gen-p67	5721570
10:55:00.889	13415	4	run-gen-p67	5731929
10:55:01.144	13415	4	run-gen-p67	5721777
10:55:01.398	13415	4	run-gen-p67	5722771
10:55:01.653	13415	4	run-gen-p67	5728299
10:55:01.908	13415	4	run-gen-p67	5725547
10:55:02.163	13415	4	run-gen-p67	5707888
10:55:02.418	13415	1	run-gen-p67	5713308
10:55:02.672	13415	1	run-gen-p67	5683932
10:55:02.926	13415	1	run-gen-p67	5728214
10:55:03.181	13415	1	run-gen-p67	5734354
10:55:03.436	13415	1	run-gen-p67	5679012
10:55:03.690	13415	1	run-gen-p67	5722217
10:55:03.944	13415	1	run-gen-p67	5719976
10:55:04.197	13609	1	run-gen-p67	5726877
10:55:04.452	13609	1	run-gen-p67	5728124
10:55:04.706	13609	1	run-gen-p67	5719050
10:55:04.961	13609	1	run-gen-p67	5722356
10:55:05.215	13609	1	run-gen-p67	5722753
10:55:05.469	13609	1	run-gen-p67	5723334
10:55:05.723	13609	1	run-gen-p67	5723158
10:55:05.977	13609	1	run-gen-p67	5723693
10:55:06.231	13609	1	run-gen-p67	5726452
10:55:06.485	13609	1	run-gen-p67	5724098
10:55:06.739	13609	1	run-gen-p67	5724675
10:55:06.994	13609	1	run-gen-p67	5727020
10:55:07.249	13609	1	run-gen-p67	5720478
10:55:07.503	13609	1	run-gen-p67	5727000
10:55:07.757	13609	1	run-gen-p67	5728411
10:55:08.011	13609	1	run-gen-p67	5729541
10:55:08.264	13609	1	run-gen-p67	5731071
10:55:08.518	13609	1	run-gen-p67	5726602
10:55:08.772	13609	1	run-gen-p67	5729577
10:55:09.025	13609	1	run-gen-p67	5720322
10:55:09.279	13609	1	run-gen-p67	5723974
10:55:09.533	13609	1	run-gen-p67	5724465
10:55:09.788	13609	1	run-gen-p67	5725415
10:55:10.042	13609	1	run-gen-p67	5720816
10:55:10.296	13609	1	run-gen-p67	5726139
10:55:10.550	13609	1	run-gen-p67	5727218
10:55:10.805	13609	1	run-gen-p67	5715331
10:55:11.059	13609	1	run-gen-p67	5729866
10:55:11.313	13609	1	run-gen-p67	5722119
10:55:11.567	13609	1	run-gen-p67	5635460
10:55:11.821	13609	6	run-gen-p67	5594908
10:55:12.075	13609	3	run-gen-p67	5609343
10:55:12.329	13609	4	run-gen-p67	5599612
10:55:12.583	13609	1	run-gen-p67	5564151
10:55:12.837	13609	1	run-gen-p67	5692596
10:55:13.091	13609	1	run-gen-p67	5691496
10:55:13.346	13609	1	run-gen-p67	5700122
10:55:13.600	13609	1	run-gen-p67	5709558
10:55:13.855	13609	1	run-gen-p67	5694950
10:55:14.109	13609	1	run-gen-p67	5696645
10:55:14.364	13609	1	run-gen-p67	5705236
10:55:14.618	13609	6	run-gen-p67	5654604
10:55:14.872	13609	6	run-gen-p67	5606063
10:55:15.127	13609	0	run-gen-p67	5598410
10:55:15.381	13609	6	run-gen-p67	5591536
10:55:15.636	13609	6	run-gen-p67	5580523
10:55:15.890	13609	6	run-gen-p67	5585215
10:55:16.145	13609	1	run-gen-p67	5710923
10:55:16.399	13609	1	run-gen-p67	5720950
10:55:16.653	13609	1	run-gen-p67	5660504
10:55:16.908	13609	1	run-gen-p67	5719715
10:55:17.162	13609	1	run-gen-p67	5725100
10:55:17.416	13609	1	run-gen-p67	5710392
10:55:17.670	13609	1	run-gen-p67	5730878
10:55:17.924	13609	1	run-gen-p67	5731481
10:55:18.179	13609	1	run-gen-p67	5729244
10:55:18.433	13609	1	run-gen-p67	5725446
10:55:18.780	13609	1	run-gen-p67	5628731
10:55:19.034	13609	17	run-gen-p67	5677416
10:55:19.288	14930	4	run-gen-p67	5725942
10:55:19.542	14930	4	run-gen-p67	5703031
10:55:19.797	14930	4	run-gen-p67	5723792
10:55:20.051	14930	4	run-gen-p67	5722933
10:55:20.305	14930	4	run-gen-p67	5717343
10:55:20.559	14930	4	run-gen-p67	5719952
10:55:20.813	14930	4	run-gen-p67	5710969
10:55:21.067	14930	4	run-gen-p67	5716687
10:55:21.321	14930	4	run-gen-p67	5719402
10:55:21.575	14930	4	run-gen-p67	5728876
10:55:21.830	14930	4	run-gen-p67	5679517
10:55:22.084	14930	4	run-gen-p67	5729340
10:55:22.338	14930	4	run-gen-p67	5726626
10:55:22.592	14930	4	run-gen-p67	5725985
10:55:22.846	14930	4	run-gen-p67	5721368
10:55:23.101	14930	4	run-gen-p67	5719846
10:55:23.354	14930	4	run-gen-p67	5729289
10:55:23.608	14930	4	run-gen-p67	5717816
10:55:23.863	14930	4	run-gen-p67	5720501
10:55:24.117	14930	4	run-gen-p67	5714819
10:55:24.371	15142	1	run-gen-p67	5735540
