# window lo_ns=5701828340 hi_ns=6112828340 (trace ns since session start)
K	5701827187	5701833523	qmatvec_q8_0_mmvq_fused2
K	5701834003	5701836467	silu_mul_f32
K	5701836499	5701839027	quantize_q8_1
K	5701839603	5701844435	qmatvec_q8_0_mmvq
K	5701844947	5701847859	sigmoid_dot_rows_f32
K	5701848403	5701850835	add_scaled_rows_f32
K	5701851347	5701856019	add_rms_norm_q8_1
K	5701856531	5701859891	qmatvec_q8_0_mmvq_fused2
K	5701860403	5701915187	qmatvec_q8_0_mmvq_fused2
K	5701915731	5701920979	ssm_conv1d_fused_decode_f32
K	5701921651	5701925011	gdn_prep_decode_f32
K	5701925555	5701933267	gdn_scan_s128
K	5701933779	5701937235	gated_rmsnorm_q8_1
K	5701937299	5701955731	qmatvec_q8_0_mmvq_rp
K	5701955763	5701961427	add_rms_norm_f32_v2
K	5701961491	5701964499	quantize_q8_1
K	5701965043	5701971283	router_gemv_f32_w8
K	5701971795	5701981714	moe_router_topk_f32
K	5702003954	5702006706	quantize_q8_1
K	5702008210	5702061202	moe_gate_up_silu8_q8
K	5702061266	5702064018	quantize_q8_1
K	5702064562	5702106194	moe_down8_fma_q8
K	5702106258	5702108978	quantize_q8_1
K	5702109522	5702116210	qmatvec_q8_0_mmvq_fused2
K	5702116722	5702119282	silu_mul_f32
K	5702119314	5702121874	quantize_q8_1
K	5702122418	5702127218	qmatvec_q8_0_mmvq
K	5702127730	5702130738	sigmoid_dot_rows_f32
K	5702131250	5702133714	add_scaled_rows_f32
K	5702134226	5702138898	add_rms_norm_q8_1
K	5702139442	5702142706	qmatvec_q8_0_mmvq_fused2
K	5702143218	5702194193	qmatvec_q8_0_mmvq_fused2
K	5702194737	5702199217	ssm_conv1d_fused_decode_f32
K	5702199825	5702202801	gdn_prep_decode_f32
K	5702203345	5702210833	gdn_scan_s128
K	5702211377	5702214865	gated_rmsnorm_q8_1
K	5702214929	5702233713	qmatvec_q8_0_mmvq_rp
K	5702233777	5702238961	add_rms_norm_f32_v2
K	5702238993	5702241905	quantize_q8_1
K	5702242449	5702248401	router_gemv_f32_w8
K	5702248945	5702258897	moe_router_topk_f32
K	5702277969	5702280721	quantize_q8_1
K	5702283633	5702334864	moe_gate_up_silu8_q8
K	5702334928	5702337712	quantize_q8_1
K	5702338256	5702379728	moe_down8_fma_q8
K	5702379760	5702382544	quantize_q8_1
K	5702383088	5702389648	qmatvec_q8_0_mmvq_fused2
K	5702390128	5702392688	silu_mul_f32
K	5702392752	5702395312	quantize_q8_1
K	5702395856	5702400720	qmatvec_q8_0_mmvq
K	5702401200	5702404176	sigmoid_dot_rows_f32
K	5702404720	5702407152	add_scaled_rows_f32
K	5702407664	5702412336	add_rms_norm_q8_1
K	5702412880	5702454128	qmatvec_q8_0_mmvq_fused3
K	5702454736	5702458384	q_gate_split_f32
K	5702458448	5702462352	rms_norm_f32_v2
K	5702462416	5702466064	rms_norm_f32_v2
K	5702466608	5702469360	rope_neox_f32
K	5702469872	5702472368	rope_neox_f32
K	5702472880	5702475984	append_quantize_kv_q8_0_q5_1
K	5702485935	5702552367	fa_decode_f32
K	5702552879	5702555695	fa_decode_combine_f32
K	5702556207	5702558383	sigmoid_f32
K	5702558895	5702561039	mul_f32
K	5702561071	5702563855	quantize_q8_1
K	5702563951	5702581966	qmatvec_q8_0_mmvq_rp
K	5702581967	5702591215	add_rms_norm_f32_v2
K	5702591183	5702595151	quantize_q8_1
K	5702595759	5702602767	router_gemv_f32_w8
K	5702603343	5702613551	moe_router_topk_f32
K	5702631407	5702634159	quantize_q8_1
K	5702640367	5702646670	qmatvec_expert_q8
K	5702647182	5702653198	qmatvec_expert_q8
K	5702653710	5702657166	silu_mul_f32
K	5702657230	5702659758	quantize_q8_1
K	5702660302	5702667566	qmatvec_expert_q8
K	5702668110	5702670158	axpy_f32
K	5702670702	5702677166	qmatvec_expert_q8
K	5702677678	5702684014	qmatvec_expert_q8
K	5702684526	5702686958	silu_mul_f32
K	5702686990	5702689550	quantize_q8_1
K	5702690094	5702697102	qmatvec_expert_q8
K	5702697614	5702699726	axpy_f32
K	5702700238	5702706350	qmatvec_expert_q8
K	5702706862	5702713038	qmatvec_expert_q8
K	5702713582	5702716494	silu_mul_f32
K	5702716526	5702719086	quantize_q8_1
K	5702719630	5702726702	qmatvec_expert_q8
K	5702727246	5702729326	axpy_f32
K	5702729870	5702736270	qmatvec_expert_q8
K	5702736782	5702743150	qmatvec_expert_q8
K	5702743694	5702746126	silu_mul_f32
K	5702746158	5702748718	quantize_q8_1
K	5702749262	5702756270	qmatvec_expert_q8
K	5702756814	5702758926	axpy_f32
K	5702759438	5702765646	qmatvec_expert_q8
K	5702766158	5702772366	qmatvec_expert_q8
K	5702772878	5702775310	silu_mul_f32
K	5702775374	5702777934	quantize_q8_1
K	5702778478	5702785550	qmatvec_expert_q8
K	5702786062	5702788142	axpy_f32
K	5702788686	5702794894	qmatvec_expert_q8
K	5702795406	5702801710	qmatvec_expert_q8
K	5702802222	5702804654	silu_mul_f32
K	5702804718	5702807246	quantize_q8_1
K	5702807790	5702814861	qmatvec_expert_q8
K	5702815373	5702817517	axpy_f32
K	5702828909	5702834861	qmatvec_expert_q8
K	5702839597	5702845453	qmatvec_expert_q8
K	5702845965	5702848429	silu_mul_f32
K	5702848461	5702851021	quantize_q8_1
K	5702866669	5702873197	qmatvec_expert_q8
K	5702873709	5702875789	axpy_f32
K	5702876333	5702882605	qmatvec_expert_q8
K	5702883117	5702889325	qmatvec_expert_q8
K	5702889837	5702892301	silu_mul_f32
K	5702892365	5702894861	quantize_q8_1
K	5702895405	5702902349	qmatvec_expert_q8
K	5702902861	5702904973	axpy_f32
K	5702905037	5702907789	quantize_q8_1
K	5702908333	5702915181	qmatvec_q8_0_mmvq_fused2
K	5702915693	5702918125	silu_mul_f32
K	5702918189	5702920781	quantize_q8_1
K	5702921325	5702926253	qmatvec_q8_0_mmvq
K	5702926733	5702929677	sigmoid_dot_rows_f32
K	5702930221	5702932717	add_scaled_rows_f32
K	5702933229	5702937901	add_rms_norm_q8_1
K	5702938413	5702941837	qmatvec_q8_0_mmvq_fused2
K	5702942349	5702995980	qmatvec_q8_0_mmvq_fused2
K	5702996620	5703001868	ssm_conv1d_fused_decode_f32
K	5703002444	5703005484	gdn_prep_decode_f32
K	5703006060	5703013420	gdn_scan_s128
K	5703013932	5703017388	gated_rmsnorm_q8_1
K	5703017452	5703036364	qmatvec_q8_0_mmvq_rp
K	5703036428	5703041708	add_rms_norm_f32_v2
K	5703041740	5703044588	quantize_q8_1
K	5703045132	5703051116	router_gemv_f32_w8
K	5703051628	5703061516	moe_router_topk_f32
K	5703080492	5703083244	quantize_q8_1
K	5703089004	5703095308	qmatvec_expert_q8
K	5703095820	5703102028	qmatvec_expert_q8
K	5703102572	5703105068	silu_mul_f32
K	5703105132	5703107660	quantize_q8_1
K	5703108204	5703115436	qmatvec_expert_q8
K	5703115948	5703118060	axpy_f32
K	5703118604	5703124780	qmatvec_expert_q8
K	5703125324	5703131468	qmatvec_expert_q8
K	5703132012	5703134412	silu_mul_f32
K	5703134476	5703137036	quantize_q8_1
K	5703137580	5703144588	qmatvec_expert_q8
K	5703145132	5703147211	axpy_f32
K	5703147723	5703153931	qmatvec_expert_q8
K	5703154443	5703160619	qmatvec_expert_q8
K	5703161131	5703163563	silu_mul_f32
K	5703163595	5703166155	quantize_q8_1
K	5703166699	5703173675	qmatvec_expert_q8
K	5703174187	5703176299	axpy_f32
K	5703176843	5703183115	qmatvec_expert_q8
K	5703183627	5703189835	qmatvec_expert_q8
K	5703190347	5703192779	silu_mul_f32
K	5703192843	5703195403	quantize_q8_1
K	5703195947	5703202955	qmatvec_expert_q8
K	5703203467	5703205547	axpy_f32
K	5703206091	5703212427	qmatvec_expert_q8
K	5703212939	5703219083	qmatvec_expert_q8
K	5703219595	5703222027	silu_mul_f32
K	5703222091	5703224619	quantize_q8_1
K	5703225163	5703232203	qmatvec_expert_q8
K	5703232715	5703234827	axpy_f32
K	5703246859	5703252555	qmatvec_expert_q8
K	5703261899	5703267659	qmatvec_expert_q8
K	5703268171	5703270603	silu_mul_f32
K	5703270667	5703273227	quantize_q8_1
K	5703282859	5703289355	qmatvec_expert_q8
K	5703289899	5703291947	axpy_f32
K	5703292459	5703298763	qmatvec_expert_q8
K	5703299275	5703305483	qmatvec_expert_q8
K	5703306027	5703308459	silu_mul_f32
K	5703308523	5703311051	quantize_q8_1
K	5703311595	5703318666	qmatvec_expert_q8
K	5703319178	5703321258	axpy_f32
K	5703321802	5703327946	qmatvec_expert_q8
K	5703328458	5703334666	qmatvec_expert_q8
K	5703335178	5703338442	silu_mul_f32
K	5703338506	5703341066	quantize_q8_1
K	5703341610	5703348714	qmatvec_expert_q8
K	5703349226	5703351306	axpy_f32
K	5703351370	5703354090	quantize_q8_1
K	5703354634	5703361418	qmatvec_q8_0_mmvq_fused2
K	5703361898	5703364362	silu_mul_f32
K	5703364426	5703366986	quantize_q8_1
K	5703367530	5703372362	qmatvec_q8_0_mmvq
K	5703372874	5703375786	sigmoid_dot_rows_f32
K	5703376330	5703378762	add_scaled_rows_f32
K	5703379306	5703383946	add_rms_norm_q8_1
K	5703384490	5703387786	qmatvec_q8_0_mmvq_fused2
K	5703388298	5703438474	qmatvec_q8_0_mmvq_fused2
K	5703438986	5703443082	ssm_conv1d_fused_decode_f32
K	5703443626	5703446506	gdn_prep_decode_f32
K	5703447050	5703454570	gdn_scan_s128
K	5703455082	5703458602	gated_rmsnorm_q8_1
K	5703458666	5703476522	qmatvec_q8_0_mmvq_rp
K	5703476554	5703481705	add_rms_norm_f32_v2
K	5703481769	5703484713	quantize_q8_1
K	5703485257	5703491465	router_gemv_f32_w8
K	5703492009	5703502025	moe_router_topk_f32
K	5703520041	5703522793	quantize_q8_1
K	5703528425	5703534633	qmatvec_expert_q8
K	5703535145	5703541161	qmatvec_expert_q8
K	5703541705	5703544201	silu_mul_f32
K	5703544265	5703546761	quantize_q8_1
K	5703547305	5703554377	qmatvec_expert_q8
K	5703554889	5703557001	axpy_f32
K	5703557513	5703563657	qmatvec_expert_q8
K	5703564169	5703570313	qmatvec_expert_q8
K	5703570825	5703573257	silu_mul_f32
K	5703573289	5703575849	quantize_q8_1
K	5703576393	5703583369	qmatvec_expert_q8
K	5703583913	5703585961	axpy_f32
K	5703586473	5703592873	qmatvec_expert_q8
K	5703593385	5703599529	qmatvec_expert_q8
K	5703600041	5703602473	silu_mul_f32
K	5703602505	5703605033	quantize_q8_1
K	5703605577	5703612489	qmatvec_expert_q8
K	5703613001	5703615081	axpy_f32
K	5703615625	5703621833	qmatvec_expert_q8
K	5703622345	5703628457	qmatvec_expert_q8
K	5703628969	5703631401	silu_mul_f32
K	5703631433	5703633993	quantize_q8_1
K	5703634537	5703641481	qmatvec_expert_q8
K	5703642025	5703644105	axpy_f32
K	5703644649	5703650856	qmatvec_expert_q8
K	5703651368	5703657512	qmatvec_expert_q8
K	5703658056	5703660456	silu_mul_f32
K	5703660520	5703663048	quantize_q8_1
K	5703663560	5703670536	qmatvec_expert_q8
K	5703671048	5703673128	axpy_f32
K	5703673640	5703679848	qmatvec_expert_q8
K	5703680360	5703686664	qmatvec_expert_q8
K	5703687176	5703689576	silu_mul_f32
K	5703689640	5703692200	quantize_q8_1
K	5703692712	5703699720	qmatvec_expert_q8
K	5703700232	5703702280	axpy_f32
K	5703702792	5703709000	qmatvec_expert_q8
K	5703709512	5703715880	qmatvec_expert_q8
K	5703716392	5703718792	silu_mul_f32
K	5703718856	5703721384	quantize_q8_1
K	5703721928	5703728808	qmatvec_expert_q8
K	5703729320	5703731368	axpy_f32
K	5703740584	5703746408	qmatvec_expert_q8
K	5703751496	5703757256	qmatvec_expert_q8
K	5703757800	5703760232	silu_mul_f32
K	5703760264	5703762824	quantize_q8_1
K	5703771176	5703777704	qmatvec_expert_q8
K	5703778248	5703780328	axpy_f32
K	5703780360	5703783112	quantize_q8_1
K	5703783656	5703790344	qmatvec_q8_0_mmvq_fused2
K	5703790824	5703793256	silu_mul_f32
K	5703793288	5703795848	quantize_q8_1
K	5703796392	5703801288	qmatvec_q8_0_mmvq
K	5703801768	5703804648	sigmoid_dot_rows_f32
K	5703805192	5703807624	add_scaled_rows_f32
K	5703808136	5703812776	add_rms_norm_q8_1
K	5703813319	5703816679	qmatvec_q8_0_mmvq_fused2
K	5703817191	5703868359	qmatvec_q8_0_mmvq_fused2
K	5703868871	5703872935	ssm_conv1d_fused_decode_f32
K	5703873511	5703876327	gdn_prep_decode_f32
K	5703876871	5703884167	gdn_scan_s128
K	5703884711	5703888167	gated_rmsnorm_q8_1
K	5703888231	5703906247	qmatvec_q8_0_mmvq_rp
K	5703906279	5703911655	add_rms_norm_f32_v2
K	5703911687	5703914663	quantize_q8_1
K	5703915207	5703921223	router_gemv_f32_w8
K	5703921735	5703931751	moe_router_topk_f32
K	5703949927	5703952679	quantize_q8_1
K	5703953351	5704006246	moe_gate_up_silu8_q8
K	5704006310	5704009126	quantize_q8_1
K	5704009670	5704052038	moe_down8_fma_q8
K	5704052102	5704054854	quantize_q8_1
K	5704055398	5704061990	qmatvec_q8_0_mmvq_fused2
K	5704062470	5704065062	silu_mul_f32
K	5704065126	5704067654	quantize_q8_1
K	5704068230	5704072934	qmatvec_q8_0_mmvq
K	5704073446	5704076390	sigmoid_dot_rows_f32
K	5704076934	5704079366	add_scaled_rows_f32
K	5704079910	5704084550	add_rms_norm_q8_1
K	5704085094	5704125190	qmatvec_q8_0_mmvq_fused3
K	5704125798	5704129638	q_gate_split_f32
K	5704129702	5704133510	rms_norm_f32_v2
K	5704133574	5704137222	rms_norm_f32_v2
K	5704137766	5704140518	rope_neox_f32
K	5704141030	5704143558	rope_neox_f32
