2026-09-26T01:59:49.935635287Z	o1-ref-r1 start
2026-09-26T01:59:57.305545464Z	o1-ref-r1 end rc=0
2026-09-26T01:59:57.350598650Z	o1-refc-r1 start
2026-09-26T02:00:05.4669540Z	o1-refc-r1 end rc=0
2026-09-26T02:00:05.57659263Z	o1-on-r1 start
2026-09-26T02:00:20.369229297Z	o1-on-r1 end rc=0
2026-09-26T02:00:20.421223900Z	o1-onc-r1 start
2026-09-26T02:00:34.844391743Z	o1-onc-r1 end rc=0
2026-09-26T02:00:34.888898071Z	o1-ref-r2 start
2026-09-26T02:00:42.971712041Z	o1-ref-r2 end rc=0
2026-09-26T02:00:43.17123611Z	o1-refc-r2 start
2026-09-26T02:00:50.715221815Z	o1-refc-r2 end rc=0
2026-09-26T02:00:50.767148920Z	o1-on-r2 start
2026-09-26T02:01:05.865310914Z	o1-on-r2 end rc=0
2026-09-26T02:01:05.916082402Z	o1-onc-r2 start
2026-09-26T02:01:21.612647723Z	o1-onc-r2 end rc=0
2026-09-26T02:01:21.667352539Z	o1-ref-r3 start
2026-09-26T02:01:30.514625797Z	o1-ref-r3 end rc=0
2026-09-26T02:01:30.565313609Z	o1-refc-r3 start
2026-09-26T02:01:38.845781459Z	o1-refc-r3 end rc=0
2026-09-26T02:01:38.899508121Z	o1-on-r3 start
2026-09-26T02:01:57.274357929Z	o1-on-r3 end rc=0
2026-09-26T02:01:57.338094700Z	o1-onc-r3 start
2026-09-26T02:02:13.210978145Z	o1-onc-r3 end rc=0
2026-09-26T02:02:13.258536148Z	o1-ref-r4 start
2026-09-26T02:02:20.122257654Z	o1-ref-r4 end rc=0
2026-09-26T02:02:20.165884357Z	o1-refc-r4 start
2026-09-26T02:02:27.687927712Z	o1-refc-r4 end rc=0
2026-09-26T02:02:27.735662534Z	o1-on-r4 start
2026-09-26T02:02:42.932965293Z	o1-on-r4 end rc=0
2026-09-26T02:02:42.979632077Z	o1-onc-r4 start
2026-09-26T02:02:57.180355662Z	o1-onc-r4 end rc=0
2026-09-26T02:02:57.226977193Z	o1-ref-r5 start
2026-09-26T02:03:04.713683245Z	o1-ref-r5 end rc=0
2026-09-26T02:03:04.760381674Z	o1-refc-r5 start
2026-09-26T02:03:12.382202066Z	o1-refc-r5 end rc=0
2026-09-26T02:03:12.428556194Z	o1-on-r5 start
2026-09-26T02:03:26.900671848Z	o1-on-r5 end rc=0
2026-09-26T02:03:26.947577385Z	o1-onc-r5 start
2026-09-26T02:03:41.450370332Z	o1-onc-r5 end rc=0
2026-09-26T02:03:41.497694905Z	o2-onc-r1 start
2026-09-26T02:03:55.961115059Z	o2-onc-r1 end rc=0
2026-09-26T02:03:56.6095385Z	o2-on-r1 start
2026-09-26T02:04:10.488256803Z	o2-on-r1 end rc=0
2026-09-26T02:04:10.532047645Z	o2-refc-r1 start
2026-09-26T02:04:17.391995394Z	o2-refc-r1 end rc=0
2026-09-26T02:04:17.437433350Z	o2-ref-r1 start
2026-09-26T02:04:25.30985034Z	o2-ref-r1 end rc=0
2026-09-26T02:04:25.80926774Z	o2-onc-r2 start
2026-09-26T02:04:39.392042765Z	o2-onc-r2 end rc=0
2026-09-26T02:04:39.439286042Z	o2-on-r2 start
2026-09-26T02:04:53.802587102Z	o2-on-r2 end rc=0
2026-09-26T02:04:53.848106224Z	o2-refc-r2 start
2026-09-26T02:05:00.661087109Z	o2-refc-r2 end rc=0
2026-09-26T02:05:00.705500523Z	o2-ref-r2 start
2026-09-26T02:05:08.422283816Z	o2-ref-r2 end rc=0
2026-09-26T02:05:08.469073257Z	o2-onc-r3 start
2026-09-26T02:05:22.739606209Z	o2-onc-r3 end rc=0
2026-09-26T02:05:22.783226705Z	o2-on-r3 start
2026-09-26T02:05:36.919800005Z	o2-on-r3 end rc=0
2026-09-26T02:05:36.963534230Z	o2-refc-r3 start
2026-09-26T02:05:43.819735589Z	o2-refc-r3 end rc=0
2026-09-26T02:05:43.865198351Z	o2-ref-r3 start
2026-09-26T02:05:51.776643195Z	o2-ref-r3 end rc=0
2026-09-26T02:05:51.833930434Z	o2-onc-r4 start
2026-09-26T02:06:06.196712951Z	o2-onc-r4 end rc=0
2026-09-26T02:06:06.242079294Z	o2-on-r4 start
2026-09-26T02:06:20.491361760Z	o2-on-r4 end rc=0
2026-09-26T02:06:20.537920069Z	o2-refc-r4 start
2026-09-26T02:06:27.284804408Z	o2-refc-r4 end rc=0
2026-09-26T02:06:27.330773481Z	o2-ref-r4 start
2026-09-26T02:06:34.861049099Z	o2-ref-r4 end rc=0
2026-09-26T02:06:34.907013855Z	o2-onc-r5 start
2026-09-26T02:06:49.220829667Z	o2-onc-r5 end rc=0
2026-09-26T02:06:49.264940999Z	o2-on-r5 start
2026-09-26T02:07:03.483838075Z	o2-on-r5 end rc=0
2026-09-26T02:07:03.530640766Z	o2-refc-r5 start
2026-09-26T02:07:10.852162514Z	o2-refc-r5 end rc=0
2026-09-26T02:07:10.899939659Z	o2-ref-r5 start
2026-09-26T02:07:19.22687057Z	o2-ref-r5 end rc=0
2026-09-26T02:07:19.189622555Z	p-ref-r1 start
2026-09-26T02:07:31.931890843Z	p-ref-r1 end rc=0
2026-09-26T02:07:33.249343775Z	p-on-r1 start
2026-09-26T02:07:53.100137013Z	p-on-r1 end rc=0
2026-09-26T02:07:54.325321364Z	p-on-r2 start
2026-09-26T02:08:13.550285966Z	p-on-r2 end rc=0
2026-09-26T02:08:14.783555337Z	p-ref-r2 start
2026-09-26T02:08:28.237170236Z	p-ref-r2 end rc=0
