epoch_ms,temp_c,power_w,sm_mhz,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,cuda_pool_cached_bytes,active_sessions,prefix_cache_bytes,kv_vmm_mapped_bytes,kv_vmm_reserved_bytes,kv_vmm_owed_bytes,kv_vmm_graveyard_bytes,kv_vmm_grows_total,kv_vmm_mapper_grows_total,kv_vmm_grow_waits_total
1790274889951,83,470.72,2677,33108,67526524928,33136920724,33822867456,685946732,15,5820416000,0,0,0,0,0,0,0
1790274890201,84,513.29,2692,33108,67526524928,33136920724,33822867456,685946732,15,5820416000,0,0,0,0,0,0,0
1790274890451,84,513.29,2692,33108,67526524928,33136920724,33822867456,685946732,15,5820416000,0,0,0,0,0,0,0
1790274890701,80,502.26,2805,33108,67526524928,33136920724,33822867456,685946732,15,5820416000,0,0,0,0,0,0,0
1790274890951,80,502.26,2805,33108,67526524928,33136920724,33822867456,685946732,15,5820416000,0,0,0,0,0,0,0
1790274891201,80,466.13,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274891451,80,466.13,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274891701,79,439.12,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274891951,79,439.12,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274892201,80,438.84,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274892451,80,438.84,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274892701,79,438.79,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274892951,79,438.79,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274893201,79,438.71,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274893451,79,438.71,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274893701,79,438.71,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274893951,79,438.71,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274894201,79,438.46,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274894451,79,438.46,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274894701,79,438.17,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274894951,79,438.17,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274895201,79,437.20,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274895451,79,437.20,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274895701,79,437.43,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274895951,79,437.43,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274896201,79,437.39,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274896451,79,437.39,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274896701,80,437.27,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274896951,80,437.27,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274897201,79,437.54,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274897451,79,437.54,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274897701,79,437.74,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274897951,79,437.74,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274898201,79,437.91,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274898451,79,437.91,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274898701,79,437.55,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274898951,79,437.55,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274899201,80,437.52,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274899451,80,437.52,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274899701,80,437.53,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274899951,80,437.53,2805,33108,67258089472,33933720936,34091302912,157581976,16,6021021696,0,0,0,0,0,0,0
1790274900201,83,445.66,2782,33300,67258089472,33412572244,34091302912,678730668,15,6021021696,0,0,0,0,0,0,0
1790274900451,83,445.66,2782,33300,67258089472,33412572244,34091302912,678730668,15,6021021696,0,0,0,0,0,0,0
1790274900701,80,479.34,2745,33300,67258089472,33412572244,34091302912,678730668,15,6021021696,0,0,0,0,0,0,0
1790274900951,80,479.34,2745,33300,67258089472,33412572244,34091302912,678730668,15,6021021696,0,0,0,0,0,0,0
1790274901201,80,479.76,2805,33300,67258089472,33412572244,34091302912,678730668,15,6021021696,0,0,0,0,0,0,0
1790274901451,80,479.76,2805,33300,67056762880,34137647016,34292629504,154982488,16,6223527936,0,0,0,0,0,0,0
1790274901701,80,438.83,2805,33300,67056762880,34137647016,34292629504,154982488,16,6223527936,0,0,0,0,0,0,0
1790274901951,80,438.83,2805,33300,67056762880,34137647016,34292629504,154982488,16,6223527936,0,0,0,0,0,0,0
1790274902201,80,438.85,2805,33300,67056762880,34137647016,34292629504,154982488,16,6223527936,0,0,0,0,0,0,0
1790274902451,80,438.85,2805,33300,67056762880,34137647016,34292629504,154982488,16,6223527936,0,0,0,0,0,0,0
1790274902701,84,447.70,2775,33556,67056762880,33614983828,34292629504,677645676,15,6223527936,0,0,0,0,0,0,0
1790274902951,84,447.70,2775,33556,67056762880,33614983828,34292629504,677645676,15,6223527936,0,0,0,0,0,0,0
1790274903201,80,479.49,2752,33556,67056762880,33614983828,34292629504,677645676,15,6223527936,0,0,0,0,0,0,0
1790274903451,80,479.49,2752,33556,67056762880,33614983828,34292629504,677645676,15,6223527936,0,0,0,0,0,0,0
1790274903701,80,473.80,2805,33556,67056762880,33614983828,34292629504,677645676,15,6223527936,0,0,0,0,0,0,0
1790274903951,80,473.80,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790274904201,80,439.93,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790274904451,80,439.93,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790274904701,80,441.62,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790274904951,80,441.62,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790274905201,80,442.69,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790274905451,80,442.69,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790274905701,80,442.43,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790274905951,80,442.43,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790274906201,80,442.49,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790274906451,80,442.49,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790274906701,80,442.93,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790274906951,80,442.93,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790274907201,80,442.88,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
