timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 03:34:38.138, 0, 0 %, 0 MiB, 103.09 W, 2355 MHz, 12481 MHz, 40
2026/09/24 03:34:38.142, 1, 0 %, 0 MiB, 100.76 W, 2317 MHz, 12481 MHz, 41
2026/09/24 03:34:38.396, 0, 0 %, 595 MiB, 102.53 W, 2355 MHz, 12481 MHz, 40
2026/09/24 03:34:38.396, 1, 0 %, 3 MiB, 100.12 W, 2317 MHz, 12481 MHz, 41
2026/09/24 03:34:38.646, 0, 1 %, 595 MiB, 105.98 W, 2355 MHz, 12481 MHz, 40
2026/09/24 03:34:38.646, 1, 0 %, 3 MiB, 104.85 W, 2317 MHz, 12481 MHz, 40
2026/09/24 03:34:38.896, 0, 0 %, 595 MiB, 94.53 W, 2355 MHz, 12481 MHz, 40
2026/09/24 03:34:38.896, 1, 0 %, 3 MiB, 93.14 W, 2317 MHz, 12481 MHz, 40
2026/09/24 03:34:39.146, 0, 0 %, 595 MiB, 94.30 W, 2355 MHz, 12481 MHz, 40
2026/09/24 03:34:39.146, 1, 0 %, 3 MiB, 93.05 W, 2317 MHz, 12481 MHz, 40
2026/09/24 03:34:39.396, 0, 0 %, 1139 MiB, 93.30 W, 2355 MHz, 12481 MHz, 40
2026/09/24 03:34:39.396, 1, 0 %, 3 MiB, 92.21 W, 2317 MHz, 12481 MHz, 40
2026/09/24 03:34:39.646, 0, 5 %, 1267 MiB, 93.14 W, 2355 MHz, 12481 MHz, 40
2026/09/24 03:34:39.646, 1, 2 %, 1235 MiB, 93.07 W, 2317 MHz, 12481 MHz, 40
2026/09/24 03:34:39.896, 0, 0 %, 1331 MiB, 93.14 W, 2355 MHz, 12481 MHz, 40
2026/09/24 03:34:39.896, 1, 5 %, 1299 MiB, 93.28 W, 2317 MHz, 12481 MHz, 40
2026/09/24 03:34:40.146, 0, 0 %, 3347 MiB, 93.93 W, 2355 MHz, 12481 MHz, 40
2026/09/24 03:34:40.146, 1, 0 %, 2323 MiB, 93.29 W, 2317 MHz, 12481 MHz, 40
2026/09/24 03:34:40.396, 0, 23 %, 6803 MiB, 95.90 W, 2355 MHz, 12481 MHz, 40
2026/09/24 03:34:40.396, 1, 0 %, 3315 MiB, 94.38 W, 2317 MHz, 12481 MHz, 40
2026/09/24 03:34:40.647, 0, 19 %, 6803 MiB, 96.09 W, 2355 MHz, 12481 MHz, 40
2026/09/24 03:34:40.647, 1, 0 %, 3315 MiB, 93.41 W, 2317 MHz, 12481 MHz, 40
2026/09/24 03:34:40.897, 0, 0 %, 6803 MiB, 96.12 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:34:40.897, 1, 0 %, 3315 MiB, 92.98 W, 2317 MHz, 12481 MHz, 40
2026/09/24 03:34:41.147, 0, 0 %, 6803 MiB, 95.27 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:34:41.147, 1, 0 %, 3315 MiB, 92.87 W, 2317 MHz, 12481 MHz, 40
2026/09/24 03:34:41.397, 0, 0 %, 6803 MiB, 93.23 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:34:41.397, 1, 0 %, 3315 MiB, 91.74 W, 2317 MHz, 12481 MHz, 40
2026/09/24 03:34:41.647, 0, 0 %, 6803 MiB, 92.49 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:34:41.647, 1, 0 %, 3315 MiB, 91.74 W, 2317 MHz, 12481 MHz, 40
2026/09/24 03:34:41.897, 0, 0 %, 6835 MiB, 92.40 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:34:41.897, 1, 0 %, 3315 MiB, 91.19 W, 2317 MHz, 12481 MHz, 40
2026/09/24 03:34:42.147, 0, 0 %, 6835 MiB, 92.39 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:34:42.147, 1, 0 %, 3315 MiB, 91.15 W, 2317 MHz, 12481 MHz, 40
2026/09/24 03:34:42.397, 0, 0 %, 6867 MiB, 92.33 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:34:42.397, 1, 0 %, 3315 MiB, 91.19 W, 2317 MHz, 12481 MHz, 40
2026/09/24 03:34:42.647, 0, 0 %, 6867 MiB, 92.42 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:34:42.647, 1, 0 %, 3315 MiB, 91.19 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:34:42.897, 0, 0 %, 10355 MiB, 93.50 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:34:42.897, 1, 0 %, 3315 MiB, 91.31 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:34:43.147, 0, 21 %, 10355 MiB, 94.58 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:34:43.147, 1, 0 %, 3315 MiB, 91.28 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:34:43.398, 0, 0 %, 10355 MiB, 94.57 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:34:43.398, 1, 0 %, 3315 MiB, 91.25 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:34:43.648, 0, 0 %, 10355 MiB, 94.49 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:34:43.648, 1, 0 %, 3315 MiB, 91.28 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:34:43.898, 0, 0 %, 10387 MiB, 93.51 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:34:43.898, 1, 0 %, 3315 MiB, 91.35 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:34:44.148, 0, 0 %, 10387 MiB, 92.31 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:34:44.148, 1, 0 %, 3315 MiB, 91.38 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:34:44.398, 0, 0 %, 10419 MiB, 92.32 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:34:44.398, 1, 0 %, 3315 MiB, 91.49 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:34:44.648, 0, 0 %, 10419 MiB, 92.36 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:34:44.648, 1, 0 %, 3315 MiB, 91.58 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:34:44.898, 0, 0 %, 10451 MiB, 92.29 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:34:44.898, 1, 0 %, 3315 MiB, 91.67 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:34:45.148, 0, 0 %, 10451 MiB, 92.21 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:34:45.148, 1, 0 %, 3315 MiB, 91.75 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:34:45.398, 0, 0 %, 13939 MiB, 93.00 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:34:45.398, 1, 0 %, 3315 MiB, 91.79 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:34:45.648, 0, 26 %, 13971 MiB, 94.32 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:34:45.648, 1, 0 %, 3315 MiB, 91.75 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:34:45.898, 0, 6 %, 13971 MiB, 94.61 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:34:45.898, 1, 0 %, 3315 MiB, 91.69 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:34:46.149, 0, 0 %, 13971 MiB, 94.65 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:34:46.149, 1, 0 %, 3315 MiB, 91.64 W, 2317 MHz, 12481 MHz, 39
2026/09/24 03:34:46.399, 0, 0 %, 13971 MiB, 93.97 W, 2355 MHz, 12481 MHz, 39
