2026-09-26T18:47:17.444Z	o1-ref-r1 start
2026-09-26T18:47:21.570Z	o1-ref-r1 end rc=0
2026-09-26T18:47:21.603Z	o1-i15-r1 start
2026-09-26T18:47:35.330Z	o1-i15-r1 end rc=0
2026-09-26T18:47:35.360Z	o1-i18-r1 start
2026-09-26T18:47:48.993Z	o1-i18-r1 end rc=0
2026-09-26T18:47:49.023Z	o1-i20-r1 start
2026-09-26T18:48:02.682Z	o1-i20-r1 end rc=0
2026-09-26T18:48:02.712Z	o1-i20c-r1 start
2026-09-26T18:48:16.384Z	o1-i20c-r1 end rc=0
2026-09-26T18:48:16.413Z	o1-ref-r2 start
2026-09-26T18:48:20.550Z	o1-ref-r2 end rc=0
2026-09-26T18:48:20.585Z	o1-i15-r2 start
2026-09-26T18:48:34.201Z	o1-i15-r2 end rc=0
2026-09-26T18:48:34.231Z	o1-i18-r2 start
2026-09-26T18:48:47.901Z	o1-i18-r2 end rc=0
2026-09-26T18:48:47.931Z	o1-i20-r2 start
2026-09-26T18:49:01.600Z	o1-i20-r2 end rc=0
2026-09-26T18:49:01.630Z	o1-i20c-r2 start
2026-09-26T18:49:15.286Z	o1-i20c-r2 end rc=0
2026-09-26T18:49:15.316Z	o1-ref-r3 start
2026-09-26T18:49:19.343Z	o1-ref-r3 end rc=0
2026-09-26T18:49:19.375Z	o1-i15-r3 start
2026-09-26T18:49:33.044Z	o1-i15-r3 end rc=0
2026-09-26T18:49:33.074Z	o1-i18-r3 start
2026-09-26T18:49:46.698Z	o1-i18-r3 end rc=0
2026-09-26T18:49:46.729Z	o1-i20-r3 start
2026-09-26T18:50:00.384Z	o1-i20-r3 end rc=0
2026-09-26T18:50:00.414Z	o1-i20c-r3 start
2026-09-26T18:50:14.064Z	o1-i20c-r3 end rc=0
2026-09-26T18:50:14.093Z	o1-ref-r4 start
2026-09-26T18:50:18.245Z	o1-ref-r4 end rc=0
2026-09-26T18:50:18.282Z	o1-i15-r4 start
2026-09-26T18:50:31.944Z	o1-i15-r4 end rc=0
2026-09-26T18:50:31.973Z	o1-i18-r4 start
2026-09-26T18:50:45.632Z	o1-i18-r4 end rc=0
2026-09-26T18:50:45.662Z	o1-i20-r4 start
2026-09-26T18:50:59.309Z	o1-i20-r4 end rc=0
2026-09-26T18:50:59.338Z	o1-i20c-r4 start
2026-09-26T18:51:13.020Z	o1-i20c-r4 end rc=0
2026-09-26T18:51:13.050Z	o1-ref-r5 start
2026-09-26T18:51:17.081Z	o1-ref-r5 end rc=0
2026-09-26T18:51:17.118Z	o1-i15-r5 start
2026-09-26T18:51:30.781Z	o1-i15-r5 end rc=0
2026-09-26T18:51:30.812Z	o1-i18-r5 start
2026-09-26T18:51:44.472Z	o1-i18-r5 end rc=0
2026-09-26T18:51:44.502Z	o1-i20-r5 start
2026-09-26T18:51:58.125Z	o1-i20-r5 end rc=0
2026-09-26T18:51:58.156Z	o1-i20c-r5 start
2026-09-26T18:52:11.805Z	o1-i20c-r5 end rc=0
2026-09-26T18:52:11.836Z	o2-i20c-r1 start
2026-09-26T18:52:25.508Z	o2-i20c-r1 end rc=0
2026-09-26T18:52:25.539Z	o2-i20-r1 start
2026-09-26T18:52:39.254Z	o2-i20-r1 end rc=0
2026-09-26T18:52:39.284Z	o2-i18-r1 start
2026-09-26T18:52:52.906Z	o2-i18-r1 end rc=0
2026-09-26T18:52:52.936Z	o2-i15-r1 start
2026-09-26T18:53:06.628Z	o2-i15-r1 end rc=0
2026-09-26T18:53:06.657Z	o2-ref-r1 start
2026-09-26T18:53:10.835Z	o2-ref-r1 end rc=0
2026-09-26T18:53:10.868Z	o2-i20c-r2 start
2026-09-26T18:53:24.522Z	o2-i20c-r2 end rc=0
2026-09-26T18:53:24.551Z	o2-i20-r2 start
2026-09-26T18:53:38.225Z	o2-i20-r2 end rc=0
2026-09-26T18:53:38.255Z	o2-i18-r2 start
2026-09-26T18:53:51.915Z	o2-i18-r2 end rc=0
2026-09-26T18:53:51.945Z	o2-i15-r2 start
2026-09-26T18:54:05.609Z	o2-i15-r2 end rc=0
2026-09-26T18:54:05.638Z	o2-ref-r2 start
2026-09-26T18:54:09.690Z	o2-ref-r2 end rc=0
2026-09-26T18:54:09.727Z	o2-i20c-r3 start
2026-09-26T18:54:23.403Z	o2-i20c-r3 end rc=0
2026-09-26T18:54:23.433Z	o2-i20-r3 start
2026-09-26T18:54:37.133Z	o2-i20-r3 end rc=0
2026-09-26T18:54:37.163Z	o2-i18-r3 start
2026-09-26T18:54:50.836Z	o2-i18-r3 end rc=0
2026-09-26T18:54:50.866Z	o2-i15-r3 start
2026-09-26T18:55:04.571Z	o2-i15-r3 end rc=0
2026-09-26T18:55:04.602Z	o2-ref-r3 start
2026-09-26T18:55:08.765Z	o2-ref-r3 end rc=0
2026-09-26T18:55:08.801Z	o2-i20c-r4 start
2026-09-26T18:55:22.464Z	o2-i20c-r4 end rc=0
