# window lo_ns=12790629780 hi_ns=13073629780 (trace ns since session start)
K	12790751623	12790753511	rms_norm_q8_1
K	12790756103	12790757671	qmatvec_q8_0_mmvq_fused2
K	12790758887	12790777671	qmatvec_q8_0_mmvq_fused2
K	12790777926	12790779878	ssm_conv1d_fused_decode_f32
K	12790780134	12790781414	gdn_prep_decode_f32
K	12790781670	12790784166	gdn_scan_s128
K	12790784422	12790786118	gated_rmsnorm_q8_1
K	12790786374	12790793893	qmatvec_q8_0_mmvq_rp_g2
K	12790793894	12790796326	add_rms_norm_f32_v2
K	12790796358	12790797478	quantize_q8_1
K	12790797734	12790800422	router_gemv_f32_w8
K	12790800710	12790804582	moe_router_topk_f32
K	12790825958	12790827078	quantize_q8_1
K	12790827366	12790836774	moe_gate_up_silu8_q8
K	12790836806	12790837926	quantize_q8_1
K	12790838182	12790848037	moe_down8_fma_q8
K	12790848038	12790849125	quantize_q8_1
K	12790849413	12790852005	qmatvec_q8_0_mmvq_fused2
K	12790852261	12790853317	silu_mul_f32
K	12790853381	12790854405	quantize_q8_1
K	12790854693	12790856581	qmatvec_q8_0_mmvq
K	12790856837	12790858213	sigmoid_dot_rows_f32
K	12790858469	12790859461	add_scaled_rows_f32
K	12790859717	12790861669	add_rms_norm_q8_1
K	12790861957	12790863525	qmatvec_q8_0_mmvq_fused2
K	12790864549	12790882917	qmatvec_q8_0_mmvq_fused2
K	12790883173	12790884837	ssm_conv1d_fused_decode_f32
K	12790885093	12790886405	gdn_prep_decode_f32
K	12790886661	12790889125	gdn_scan_s128
K	12790889381	12790890981	gated_rmsnorm_q8_1
K	12790891237	12790898469	qmatvec_q8_0_mmvq_rp_g2
K	12790899685	12790902117	add_rms_norm_f32_v2
K	12790902149	12790903269	quantize_q8_1
K	12790903525	12790906309	router_gemv_f32_w8
K	12790906565	12790910405	moe_router_topk_f32
K	12790923108	12790924228	quantize_q8_1
K	12790925828	12790935140	moe_gate_up_silu8_q8
K	12790935172	12790936292	quantize_q8_1
K	12790936580	12790946339	moe_down8_fma_q8
K	12790946340	12790947428	quantize_q8_1
K	12790947684	12790950692	qmatvec_q8_0_mmvq_fused2
K	12790950948	12790952004	silu_mul_f32
K	12790952068	12790953092	quantize_q8_1
K	12790953348	12790955300	qmatvec_q8_0_mmvq
K	12790955556	12790956996	sigmoid_dot_rows_f32
K	12790957252	12790958244	add_scaled_rows_f32
K	12790959940	12790961924	add_rms_norm_q8_1
K	12790963876	12790965444	qmatvec_q8_0_mmvq_fused2
K	12790966820	12790985412	qmatvec_q8_0_mmvq_fused2
K	12790985668	12790987460	ssm_conv1d_fused_decode_f32
K	12790987716	12790989027	gdn_prep_decode_f32
K	12790989283	12790991811	gdn_scan_s128
K	12790992067	12790993571	gated_rmsnorm_q8_1
K	12790993827	12791001314	qmatvec_q8_0_mmvq_rp_g2
K	12791001315	12791003651	add_rms_norm_f32_v2
K	12791003715	12791004835	quantize_q8_1
K	12791005091	12791007715	router_gemv_f32_w8
K	12791008003	12791011843	moe_router_topk_f32
