2026/08/09 19:59:42.346, 0, P8, 26, 30.12, 180, 0, 97252
2026/08/09 19:59:42.358, 1, P8, 27, 29.91, 180, 0, 97252
2026/08/09 19:59:43.371, 0, P0, 28, 46.02, 2130, 1043, 96210
2026/08/09 19:59:43.371, 1, P0, 28, 56.46, 2325, 1045, 96208
2026/08/09 19:59:44.371, 0, P0, 28, 87.38, 2407, 3385, 93868
2026/08/09 19:59:44.371, 1, P0, 28, 83.58, 2325, 1051, 96202
2026/08/09 19:59:45.371, 0, P0, 28, 87.65, 2407, 5759, 91494
2026/08/09 19:59:45.371, 1, P0, 29, 83.50, 2325, 1057, 96196
2026/08/09 19:59:46.371, 0, P0, 29, 88.47, 2407, 10469, 86784
2026/08/09 19:59:46.371, 1, P0, 29, 83.64, 2325, 1063, 96190
2026/08/09 19:59:47.371, 0, P0, 29, 87.68, 2407, 12843, 84410
2026/08/09 19:59:47.371, 1, P0, 29, 83.79, 2325, 1069, 96184
2026/08/09 19:59:48.371, 0, P0, 29, 87.63, 2407, 15217, 82036
2026/08/09 19:59:48.371, 1, P0, 29, 83.74, 2325, 1075, 96178
2026/08/09 19:59:49.371, 0, P0, 29, 88.26, 2407, 19927, 77326
2026/08/09 19:59:49.371, 1, P0, 29, 83.78, 2325, 1081, 96172
2026/08/09 19:59:50.371, 0, P0, 29, 88.64, 2407, 22301, 74952
2026/08/09 19:59:50.371, 1, P0, 29, 83.79, 2325, 1087, 96166
2026/08/09 19:59:51.371, 0, P0, 29, 87.82, 2407, 24675, 72578
2026/08/09 19:59:51.371, 1, P0, 29, 83.87, 2325, 1093, 96160
2026/08/09 19:59:52.371, 0, P0, 29, 87.91, 2407, 29385, 67868
2026/08/09 19:59:52.421, 1, P0, 30, 83.95, 2325, 1099, 96154
2026/08/09 19:59:53.421, 0, P0, 29, 88.01, 2407, 31759, 65494
2026/08/09 19:59:53.422, 1, P0, 30, 83.93, 2325, 1105, 96148
2026/08/09 19:59:54.422, 0, P0, 29, 87.98, 2407, 34101, 63152
2026/08/09 19:59:54.422, 1, P0, 30, 83.87, 2325, 1111, 96142
2026/08/09 19:59:55.422, 0, P0, 30, 88.63, 2407, 38843, 58410
2026/08/09 19:59:55.453, 1, P0, 30, 84.01, 2325, 1117, 96136
2026/08/09 19:59:56.453, 0, P0, 29, 88.24, 2407, 41217, 56036
2026/08/09 19:59:56.459, 1, P0, 30, 84.11, 2325, 1123, 96130
2026/08/09 19:59:57.459, 0, P0, 30, 88.06, 2407, 43559, 53694
2026/08/09 19:59:57.459, 1, P0, 30, 84.09, 2325, 1129, 96124
2026/08/09 19:59:58.459, 0, P0, 30, 88.09, 2407, 45901, 51352
2026/08/09 19:59:58.522, 1, P0, 30, 85.06, 2325, 3567, 93686
2026/08/09 19:59:59.522, 0, P0, 30, 87.16, 2407, 45907, 51346
2026/08/09 19:59:59.524, 1, P0, 30, 85.11, 2325, 5909, 91344
2026/08/09 20:00:00.524, 0, P0, 30, 87.19, 2407, 45913, 51340
2026/08/09 20:00:00.534, 1, P0, 30, 84.90, 2325, 8283, 88970
2026/08/09 20:00:01.534, 0, P0, 30, 87.23, 2407, 45919, 51334
2026/08/09 20:00:01.589, 1, P0, 30, 85.92, 2325, 13025, 84228
2026/08/09 20:00:02.589, 0, P0, 30, 87.24, 2407, 45925, 51328
2026/08/09 20:00:02.589, 1, P0, 30, 84.92, 2325, 15367, 81886
2026/08/09 20:00:03.589, 0, P0, 30, 87.27, 2407, 45931, 51322
2026/08/09 20:00:03.591, 1, P0, 30, 84.96, 2325, 17741, 79512
2026/08/09 20:00:04.591, 0, P0, 30, 87.32, 2407, 45937, 51316
2026/08/09 20:00:04.644, 1, P0, 30, 85.98, 2325, 22483, 74770
2026/08/09 20:00:05.644, 0, P0, 30, 87.35, 2407, 45943, 51310
2026/08/09 20:00:05.646, 1, P0, 30, 85.16, 2325, 24825, 72428
2026/08/09 20:00:06.646, 0, P0, 30, 87.29, 2407, 45949, 51304
2026/08/09 20:00:06.656, 1, P0, 30, 85.04, 2325, 27199, 70054
2026/08/09 20:00:07.656, 0, P0, 30, 87.36, 2407, 45955, 51298
2026/08/09 20:00:07.700, 1, P0, 30, 86.09, 2325, 31941, 65312
2026/08/09 20:00:08.700, 0, P0, 30, 87.31, 2407, 45961, 51292
2026/08/09 20:00:08.701, 1, P0, 30, 85.20, 2325, 34283, 62970
2026/08/09 20:00:09.701, 0, P0, 30, 87.35, 2407, 45967, 51286
2026/08/09 20:00:09.701, 1, P0, 30, 85.16, 2325, 36657, 60596
2026/08/09 20:00:10.701, 0, P0, 30, 87.43, 2407, 45973, 51280
2026/08/09 20:00:10.749, 1, P0, 30, 85.95, 2325, 41399, 55854
2026/08/09 20:00:11.749, 0, P0, 30, 87.39, 2407, 45979, 51274
2026/08/09 20:00:11.756, 1, P0, 31, 85.34, 2325, 43741, 53512
2026/08/09 20:00:12.756, 0, P0, 30, 87.49, 2407, 45985, 51268
2026/08/09 20:00:12.758, 1, P0, 31, 85.24, 2325, 46115, 51138
2026/08/09 20:00:13.758, 0, P0, 30, 87.45, 2407, 45991, 51262
2026/08/09 20:00:13.820, 1, P0, 31, 86.13, 2325, 50857, 46396
2026/08/09 20:00:14.820, 0, P0, 30, 87.46, 2407, 45997, 51256
2026/08/09 20:00:14.820, 1, P0, 31, 85.35, 2325, 53199, 44054
2026/08/09 20:00:15.820, 0, P0, 30, 87.38, 2407, 46001, 51252
2026/08/09 20:00:15.820, 1, P0, 31, 85.36, 2325, 56275, 40978
2026/08/09 20:00:16.820, 0, P0, 38, 160.05, 2362, 46641, 50612
2026/08/09 20:00:16.820, 1, P0, 34, 114.61, 2317, 56723, 40530
2026/08/09 20:00:17.820, 0, P0, 41, 360.98, 2355, 46641, 50612
2026/08/09 20:00:17.820, 1, P0, 41, 353.83, 2295, 56755, 40498
2026/08/09 20:00:18.820, 0, P0, 41, 333.18, 2355, 46641, 50612
2026/08/09 20:00:18.820, 1, P0, 42, 382.33, 2302, 56755, 40498
2026/08/09 20:00:19.821, 0, P0, 42, 275.54, 2340, 48913, 48340
2026/08/09 20:00:19.821, 1, P0, 36, 298.46, 2310, 59123, 38130
2026/08/09 20:00:20.821, 0, P0, 38, 331.78, 2340, 48913, 48340
2026/08/09 20:00:20.821, 1, P0, 43, 388.90, 2287, 59123, 38130
2026/08/09 20:00:21.821, 0, P0, 38, 326.00, 2347, 48913, 48340
2026/08/09 20:00:21.821, 1, P0, 43, 382.09, 2340, 59123, 38130
2026/08/09 20:00:22.821, 0, P0, 44, 306.10, 2340, 48913, 48340
2026/08/09 20:00:22.821, 1, P0, 44, 308.73, 2302, 59123, 38130
2026/08/09 20:00:23.821, 0, P0, 44, 342.24, 2347, 48913, 48340
2026/08/09 20:00:23.821, 1, P0, 45, 364.34, 2370, 59123, 38130
2026/08/09 20:00:24.821, 0, P0, 36, 256.12, 2392, 48913, 48340
2026/08/09 20:00:24.821, 1, P0, 42, 361.41, 2377, 59123, 38130
2026/08/09 20:00:25.821, 0, P0, 45, 369.74, 2362, 48913, 48340
2026/08/09 20:00:25.821, 1, P0, 44, 306.36, 2377, 59123, 38130
2026/08/09 20:00:26.821, 0, P0, 44, 337.55, 2362, 48913, 48340
2026/08/09 20:00:26.821, 1, P0, 45, 359.14, 2392, 59123, 38130
2026/08/09 20:00:27.821, 0, P0, 43, 258.79, 2362, 48913, 48340
2026/08/09 20:00:27.821, 1, P0, 40, 311.90, 2325, 59123, 38130
2026/08/09 20:00:28.821, 0, P0, 45, 340.86, 2370, 48913, 48340
2026/08/09 20:00:28.821, 1, P0, 45, 337.59, 2392, 59123, 38130
2026/08/09 20:00:29.822, 0, P0, 41, 316.84, 2370, 48913, 48340
2026/08/09 20:00:29.822, 1, P0, 44, 347.45, 2407, 59123, 38130
2026/08/09 20:00:30.822, 0, P0, 44, 278.95, 2392, 48913, 48340
2026/08/09 20:00:30.822, 1, P0, 45, 288.61, 2392, 59123, 38130
2026/08/09 20:00:31.822, 0, P0, 42, 312.01, 2377, 48913, 48340
2026/08/09 20:00:31.822, 1, P0, 44, 350.56, 2407, 59123, 38130
2026/08/09 20:00:32.822, 0, P0, 43, 247.82, 2392, 48913, 48340
2026/08/09 20:00:32.822, 1, P0, 40, 322.58, 2392, 59123, 38130
2026/08/09 20:00:33.822, 0, P0, 41, 330.01, 2385, 48913, 48340
2026/08/09 20:00:33.822, 1, P0, 44, 300.70, 2407, 59123, 38130
2026/08/09 20:00:34.822, 0, P0, 44, 313.86, 2392, 48913, 48340
2026/08/09 20:00:34.822, 1, P0, 47, 345.06, 2407, 59123, 38130
2026/08/09 20:00:35.822, 0, P0, 44, 270.73, 2392, 48913, 48340
2026/08/09 20:00:35.822, 1, P0, 46, 283.00, 2370, 59123, 38130
2026/08/09 20:00:36.822, 0, P0, 43, 309.35, 2392, 48913, 48340
2026/08/09 20:00:36.822, 1, P0, 47, 349.66, 2415, 59123, 38130
2026/08/09 20:00:37.822, 0, P0, 40, 275.81, 2400, 48913, 48340
2026/08/09 20:00:37.822, 1, P0, 47, 347.48, 2415, 59123, 38130
2026/08/09 20:00:38.822, 0, P0, 44, 295.66, 2392, 48913, 48340
2026/08/09 20:00:38.822, 1, P0, 47, 281.90, 2415, 59123, 38130
2026/08/09 20:00:39.822, 0, P0, 45, 308.46, 2392, 48913, 48340
2026/08/09 20:00:39.822, 1, P0, 47, 351.79, 2415, 59123, 38130
2026/08/09 20:00:40.823, 0, P0, 46, 245.92, 2377, 48913, 48340
2026/08/09 20:00:40.823, 1, P0, 46, 309.61, 2355, 59123, 38130
2026/08/09 20:00:41.823, 0, P0, 45, 315.30, 2392, 48913, 48340
2026/08/09 20:00:41.823, 1, P0, 48, 323.31, 2415, 59123, 38130
2026/08/09 20:00:42.823, 0, P0, 46, 306.71, 2392, 48913, 48340
2026/08/09 20:00:42.823, 1, P0, 48, 354.27, 2415, 59123, 38130
2026/08/09 20:00:43.823, 0, P0, 46, 260.92, 2400, 48913, 48340
2026/08/09 20:00:43.823, 1, P0, 48, 282.56, 2370, 59123, 38130
2026/08/09 20:00:44.823, 0, P0, 46, 301.61, 2392, 48913, 48340
2026/08/09 20:00:44.823, 1, P0, 48, 353.20, 2415, 59123, 38130
2026/08/09 20:00:45.823, 0, P0, 40, 243.09, 2392, 48913, 48340
2026/08/09 20:00:45.823, 1, P0, 49, 351.77, 2415, 59123, 38130
2026/08/09 20:00:46.823, 0, P0, 46, 316.93, 2392, 48913, 48340
2026/08/09 20:00:46.823, 1, P0, 48, 284.96, 2415, 59123, 38130
2026/08/09 20:00:47.823, 0, P0, 46, 301.18, 2392, 48913, 48340
2026/08/09 20:00:47.823, 1, P0, 49, 354.77, 2415, 59123, 38130
2026/08/09 20:00:48.823, 0, P0, 47, 244.04, 2385, 48913, 48340
2026/08/09 20:00:48.823, 1, P0, 46, 303.10, 2370, 59123, 38130
2026/08/09 20:00:49.823, 0, P0, 46, 316.33, 2392, 48913, 48340
2026/08/09 20:00:49.824, 1, P0, 50, 331.77, 2415, 59123, 38130
2026/08/09 20:00:50.824, 0, P0, 47, 294.05, 2392, 48913, 48340
2026/08/09 20:00:50.824, 1, P0, 49, 353.42, 2407, 59123, 38130
2026/08/09 20:00:51.824, 0, P0, 47, 260.84, 2400, 48913, 48340
2026/08/09 20:00:51.824, 1, P0, 49, 280.69, 2392, 59123, 38130
2026/08/09 20:00:52.824, 0, P0, 47, 297.23, 2392, 48913, 48340
2026/08/09 20:00:52.824, 1, P0, 49, 356.85, 2415, 59123, 38130
2026/08/09 20:00:53.824, 0, P0, 40, 224.98, 2392, 48913, 48340
2026/08/09 20:00:53.824, 1, P0, 45, 338.09, 2415, 59123, 38130
2026/08/09 20:00:54.824, 0, P0, 47, 332.03, 2392, 48913, 48340
2026/08/09 20:00:54.824, 1, P0, 50, 294.63, 2407, 59123, 38130
2026/08/09 20:00:55.824, 0, P0, 45, 290.38, 2392, 48913, 48340
2026/08/09 20:00:55.824, 1, P0, 48, 347.45, 2407, 59123, 38130
2026/08/09 20:00:56.824, 0, P0, 47, 248.86, 2400, 48913, 48340
2026/08/09 20:00:56.824, 1, P0, 44, 287.23, 2415, 59123, 38130
2026/08/09 20:00:57.824, 0, P0, 46, 303.35, 2400, 48913, 48340
2026/08/09 20:00:57.824, 1, P0, 49, 344.70, 2407, 59123, 38130
2026/08/09 20:00:58.824, 0, P0, 43, 280.78, 2400, 48913, 48340
2026/08/09 20:00:58.824, 1, P0, 50, 349.70, 2415, 59123, 38130
2026/08/09 20:00:59.824, 0, P0, 44, 269.35, 2400, 48913, 48340
2026/08/09 20:00:59.824, 1, P0, 48, 284.06, 2407, 59123, 38130
2026/08/09 20:01:00.825, 0, P0, 43, 293.94, 2400, 48913, 48340
2026/08/09 20:01:00.825, 1, P0, 49, 355.14, 2415, 59123, 38130
2026/08/09 20:01:01.825, 0, P0, 45, 242.92, 2392, 48913, 48340
2026/08/09 20:01:01.825, 1, P0, 44, 321.39, 2415, 59123, 38130
2026/08/09 20:01:02.825, 0, P0, 43, 316.86, 2400, 48913, 48340
2026/08/09 20:01:02.825, 1, P0, 49, 307.56, 2415, 59123, 38130
2026/08/09 20:01:03.825, 0, P0, 46, 302.89, 2400, 48913, 48340
2026/08/09 20:01:03.825, 1, P0, 50, 353.72, 2415, 59123, 38130
2026/08/09 20:01:04.825, 0, P0, 47, 254.81, 2400, 48913, 48340
2026/08/09 20:01:04.825, 1, P0, 48, 281.67, 2415, 59123, 38130
2026/08/09 20:01:05.825, 0, P0, 43, 301.03, 2400, 48913, 48340
2026/08/09 20:01:05.825, 1, P0, 50, 353.68, 2415, 59123, 38130
2026/08/09 20:01:06.825, 0, P0, 42, 274.51, 2407, 48913, 48340
2026/08/09 20:01:06.825, 1, P0, 51, 355.68, 2415, 59123, 38130
