timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/21 12:35:14.870, 0, P0, 2347 MHz, 12481 MHz, 216.21 W, 600.00 W, 600.00 W, 41, 0 MiB, 2 %, 5, 16
2026/09/21 12:35:15.123, 0, P0, 2347 MHz, 12481 MHz, 178.94 W, 600.00 W, 600.00 W, 41, 595 MiB, 0 %, 5, 16
2026/09/21 12:35:15.374, 0, P0, 2355 MHz, 12481 MHz, 146.30 W, 600.00 W, 600.00 W, 40, 595 MiB, 2 %, 5, 16
2026/09/21 12:35:15.624, 0, P0, 2355 MHz, 12481 MHz, 97.07 W, 600.00 W, 600.00 W, 40, 1971 MiB, 18 %, 5, 16
2026/09/21 12:35:15.874, 0, P0, 2355 MHz, 12481 MHz, 93.84 W, 600.00 W, 600.00 W, 40, 2867 MiB, 7 %, 5, 16
2026/09/21 12:35:16.125, 0, P0, 2355 MHz, 12481 MHz, 93.16 W, 600.00 W, 600.00 W, 40, 3795 MiB, 7 %, 5, 16
2026/09/21 12:35:16.375, 0, P0, 2355 MHz, 12481 MHz, 92.92 W, 600.00 W, 600.00 W, 40, 4723 MiB, 7 %, 5, 16
2026/09/21 12:35:16.626, 0, P0, 2355 MHz, 12481 MHz, 92.81 W, 600.00 W, 600.00 W, 40, 5651 MiB, 7 %, 5, 16
2026/09/21 12:35:16.876, 0, P0, 2355 MHz, 12481 MHz, 92.70 W, 600.00 W, 600.00 W, 40, 6515 MiB, 7 %, 5, 16
2026/09/21 12:35:17.127, 0, P0, 2355 MHz, 12481 MHz, 92.66 W, 600.00 W, 600.00 W, 40, 7443 MiB, 7 %, 5, 16
2026/09/21 12:35:17.377, 0, P0, 2355 MHz, 12481 MHz, 92.59 W, 600.00 W, 600.00 W, 40, 8307 MiB, 7 %, 5, 16
2026/09/21 12:35:17.628, 0, P0, 2355 MHz, 12481 MHz, 92.52 W, 600.00 W, 600.00 W, 40, 9235 MiB, 7 %, 5, 16
2026/09/21 12:35:17.878, 0, P0, 2355 MHz, 12481 MHz, 92.60 W, 600.00 W, 600.00 W, 40, 10131 MiB, 7 %, 5, 16
2026/09/21 12:35:18.129, 0, P0, 2355 MHz, 12481 MHz, 92.67 W, 600.00 W, 600.00 W, 40, 11059 MiB, 7 %, 5, 16
2026/09/21 12:35:18.379, 0, P0, 2355 MHz, 12481 MHz, 92.68 W, 600.00 W, 600.00 W, 40, 11955 MiB, 7 %, 5, 16
2026/09/21 12:35:18.630, 0, P0, 2355 MHz, 12481 MHz, 92.67 W, 600.00 W, 600.00 W, 40, 12883 MiB, 8 %, 5, 16
2026/09/21 12:35:18.880, 0, P0, 2355 MHz, 12481 MHz, 92.59 W, 600.00 W, 600.00 W, 40, 13811 MiB, 7 %, 5, 16
2026/09/21 12:35:19.131, 0, P0, 2355 MHz, 12481 MHz, 92.43 W, 600.00 W, 600.00 W, 39, 14707 MiB, 6 %, 5, 16
2026/09/21 12:35:19.381, 0, P0, 2355 MHz, 12481 MHz, 92.20 W, 600.00 W, 600.00 W, 39, 14739 MiB, 6 %, 5, 16
2026/09/21 12:35:19.632, 0, P0, 2355 MHz, 12481 MHz, 139.73 W, 600.00 W, 600.00 W, 47, 19539 MiB, 61 %, 5, 16
2026/09/21 12:35:19.882, 0, P0, 2355 MHz, 12481 MHz, 215.77 W, 600.00 W, 600.00 W, 50, 19539 MiB, 100 %, 5, 16
2026/09/21 12:35:20.134, 0, P0, 2422 MHz, 12481 MHz, 338.50 W, 600.00 W, 600.00 W, 50, 19539 MiB, 100 %, 5, 16
2026/09/21 12:35:20.384, 0, P0, 2422 MHz, 12481 MHz, 418.47 W, 600.00 W, 600.00 W, 51, 19539 MiB, 100 %, 5, 16
2026/09/21 12:35:20.635, 0, P0, 2422 MHz, 12481 MHz, 486.46 W, 600.00 W, 600.00 W, 52, 19573 MiB, 100 %, 5, 16
2026/09/21 12:35:20.886, 0, P0, 2422 MHz, 12481 MHz, 452.77 W, 600.00 W, 600.00 W, 47, 19573 MiB, 96 %, 5, 16
2026/09/21 12:35:21.136, 0, P0, 2415 MHz, 12481 MHz, 404.85 W, 600.00 W, 600.00 W, 46, 17205 MiB, 96 %, 5, 16
2026/09/21 12:35:21.387, 0, P0, 2415 MHz, 12481 MHz, 326.62 W, 600.00 W, 600.00 W, 42, 17205 MiB, 56 %, 5, 16
2026/09/21 12:35:21.637, 0, P0, 2355 MHz, 12481 MHz, 209.71 W, 600.00 W, 600.00 W, 41, 17205 MiB, 0 %, 5, 16
