timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/26 11:43:44.301, 0, P0, 1590 MHz, 14001 MHz, 54.10 W, [N/A], 175.00 W, 77, 31 MiB, 0 %, 5, 8
2026/09/26 11:43:44.555, 0, P4, 1597 MHz, 9001 MHz, 35.76 W, [N/A], 175.00 W, 76, 31 MiB, 0 %, 5, 8
2026/09/26 11:43:44.806, 0, P4, 1597 MHz, 9001 MHz, 35.76 W, [N/A], 175.00 W, 76, 31 MiB, 0 %, 5, 8
2026/09/26 11:43:45.057, 0, P4, 195 MHz, 9001 MHz, 29.97 W, [N/A], 175.00 W, 75, 31 MiB, 0 %, 5, 8
2026/09/26 11:43:45.308, 0, P4, 195 MHz, 9001 MHz, 29.97 W, [N/A], 175.00 W, 75, 326 MiB, 0 %, 5, 8
2026/09/26 11:43:45.559, 0, P0, 1177 MHz, 14001 MHz, 27.48 W, [N/A], 175.00 W, 75, 742 MiB, 0 %, 5, 8
2026/09/26 11:43:45.810, 0, P0, 1177 MHz, 14001 MHz, 27.48 W, [N/A], 175.00 W, 75, 1062 MiB, 0 %, 5, 8
2026/09/26 11:43:46.061, 0, P0, 1597 MHz, 14001 MHz, 30.69 W, [N/A], 175.00 W, 75, 1638 MiB, 9 %, 5, 8
2026/09/26 11:43:46.312, 0, P0, 1597 MHz, 14001 MHz, 30.69 W, [N/A], 175.00 W, 75, 2150 MiB, 9 %, 5, 8
2026/09/26 11:43:46.563, 0, P0, 1597 MHz, 14001 MHz, 34.11 W, [N/A], 175.00 W, 76, 4486 MiB, 20 %, 5, 8
2026/09/26 11:43:46.814, 0, P0, 1597 MHz, 14001 MHz, 34.11 W, [N/A], 175.00 W, 76, 4518 MiB, 20 %, 5, 8
2026/09/26 11:43:47.065, 0, P0, 2722 MHz, 14001 MHz, 51.38 W, [N/A], 175.00 W, 79, 4518 MiB, 16 %, 5, 8
2026/09/26 11:43:47.316, 0, P0, 2722 MHz, 14001 MHz, 51.38 W, [N/A], 175.00 W, 79, 4518 MiB, 16 %, 5, 8
2026/09/26 11:43:47.566, 0, P0, 2730 MHz, 14001 MHz, 76.70 W, [N/A], 175.00 W, 79, 4518 MiB, 23 %, 5, 8
2026/09/26 11:43:47.817, 0, P0, 2730 MHz, 14001 MHz, 76.70 W, [N/A], 175.00 W, 79, 4518 MiB, 23 %, 5, 8
2026/09/26 11:43:48.068, 0, P0, 2730 MHz, 14001 MHz, 82.73 W, [N/A], 175.00 W, 79, 4518 MiB, 23 %, 5, 8
2026/09/26 11:43:48.319, 0, P0, 2730 MHz, 14001 MHz, 82.73 W, [N/A], 175.00 W, 79, 4518 MiB, 23 %, 5, 8
2026/09/26 11:43:48.569, 0, P0, 2722 MHz, 14001 MHz, 84.60 W, [N/A], 175.00 W, 79, 4518 MiB, 31 %, 5, 8
2026/09/26 11:43:48.820, 0, P0, 2722 MHz, 14001 MHz, 84.60 W, [N/A], 175.00 W, 79, 4518 MiB, 31 %, 5, 8
2026/09/26 11:43:49.071, 0, P0, 2730 MHz, 14001 MHz, 84.94 W, [N/A], 175.00 W, 79, 4518 MiB, 36 %, 5, 8
2026/09/26 11:43:49.322, 0, P0, 2730 MHz, 14001 MHz, 84.94 W, [N/A], 175.00 W, 79, 4518 MiB, 36 %, 5, 8
2026/09/26 11:43:49.573, 0, P0, 2730 MHz, 14001 MHz, 85.54 W, [N/A], 175.00 W, 79, 4518 MiB, 24 %, 5, 8
2026/09/26 11:43:49.823, 0, P0, 2730 MHz, 14001 MHz, 85.54 W, [N/A], 175.00 W, 79, 4518 MiB, 24 %, 5, 8
2026/09/26 11:43:50.074, 0, P0, 2730 MHz, 14001 MHz, 85.49 W, [N/A], 175.00 W, 79, 4518 MiB, 31 %, 5, 8
2026/09/26 11:43:50.327, 0, P0, 2730 MHz, 14001 MHz, 85.49 W, [N/A], 175.00 W, 79, 4518 MiB, 31 %, 5, 8
2026/09/26 11:43:50.579, 0, P0, 2730 MHz, 14001 MHz, 85.04 W, [N/A], 175.00 W, 81, 4518 MiB, 26 %, 5, 8
2026/09/26 11:43:50.830, 0, P0, 2730 MHz, 14001 MHz, 85.04 W, [N/A], 175.00 W, 81, 4518 MiB, 26 %, 5, 8
2026/09/26 11:43:51.081, 0, P0, 2722 MHz, 14001 MHz, 88.68 W, [N/A], 175.00 W, 80, 4518 MiB, 28 %, 5, 8
2026/09/26 11:43:51.331, 0, P0, 2722 MHz, 14001 MHz, 88.68 W, [N/A], 175.00 W, 80, 4518 MiB, 28 %, 5, 8
2026/09/26 11:43:51.582, 0, P0, 2722 MHz, 14001 MHz, 87.92 W, [N/A], 175.00 W, 79, 4518 MiB, 20 %, 5, 8
2026/09/26 11:43:51.833, 0, P0, 2722 MHz, 14001 MHz, 87.92 W, [N/A], 175.00 W, 79, 4518 MiB, 20 %, 5, 8
2026/09/26 11:43:52.083, 0, P0, 2737 MHz, 14001 MHz, 85.43 W, [N/A], 175.00 W, 82, 4518 MiB, 23 %, 5, 8
2026/09/26 11:43:52.334, 0, P0, 2737 MHz, 14001 MHz, 85.43 W, [N/A], 175.00 W, 82, 4518 MiB, 23 %, 5, 8
2026/09/26 11:43:52.585, 0, P0, 2722 MHz, 14001 MHz, 87.19 W, [N/A], 175.00 W, 79, 4518 MiB, 28 %, 5, 8
2026/09/26 11:43:52.835, 0, P0, 2722 MHz, 14001 MHz, 87.19 W, [N/A], 175.00 W, 79, 4518 MiB, 28 %, 5, 8
2026/09/26 11:43:53.086, 0, P0, 2722 MHz, 14001 MHz, 86.43 W, [N/A], 175.00 W, 79, 4518 MiB, 26 %, 5, 8
2026/09/26 11:43:53.337, 0, P0, 2722 MHz, 14001 MHz, 86.43 W, [N/A], 175.00 W, 79, 4518 MiB, 26 %, 5, 8
2026/09/26 11:43:53.587, 0, P0, 2715 MHz, 14001 MHz, 83.62 W, [N/A], 175.00 W, 80, 4614 MiB, 34 %, 5, 8
2026/09/26 11:43:53.838, 0, P0, 2715 MHz, 14001 MHz, 83.62 W, [N/A], 175.00 W, 80, 4614 MiB, 34 %, 5, 8
