2026/08/10 17:06:40.466, 0, P8, 27, 13.87, 180, 0, 97248, 0
2026/08/10 17:06:40.473, 1, P8, 24, 11.79, 180, 0, 97248, 0
2026/08/10 17:06:41.485, 0, P0, 27, 16.52, 180, 1459, 95790, 0
2026/08/10 17:06:41.485, 1, P8, 24, 14.55, 180, 0, 97248, 0
2026/08/10 17:06:42.486, 0, P1, 28, 71.68, 2272, 4051, 93198, 10
2026/08/10 17:06:42.486, 1, P8, 24, 17.20, 180, 0, 97248, 0
2026/08/10 17:06:43.486, 0, P1, 28, 71.20, 2280, 6707, 90542, 5
2026/08/10 17:06:43.486, 1, P8, 24, 11.67, 180, 0, 97248, 0
2026/08/10 17:06:44.486, 0, P1, 28, 71.21, 2272, 9363, 87886, 5
2026/08/10 17:06:44.487, 1, P8, 24, 11.83, 180, 0, 97248, 0
2026/08/10 17:06:45.487, 0, P1, 28, 71.26, 2272, 12211, 85038, 5
2026/08/10 17:06:45.487, 1, P8, 24, 11.79, 180, 0, 97248, 0
2026/08/10 17:06:46.487, 0, P1, 28, 71.29, 2280, 14739, 82510, 6
2026/08/10 17:06:46.487, 1, P8, 24, 11.73, 180, 0, 97248, 0
2026/08/10 17:06:47.488, 0, P1, 28, 71.02, 2272, 15091, 82158, 0
2026/08/10 17:06:47.488, 1, P8, 24, 11.69, 180, 0, 97248, 0
2026/08/10 17:06:48.488, 0, P1, 28, 70.57, 2272, 15091, 82158, 0
2026/08/10 17:06:48.488, 1, P8, 24, 11.65, 180, 0, 97248, 0
2026/08/10 17:06:49.488, 0, P1, 32, 103.19, 2235, 16629, 80620, 0
2026/08/10 17:06:49.488, 1, P8, 24, 11.87, 180, 0, 97248, 0
2026/08/10 17:06:50.489, 0, P1, 33, 222.92, 2122, 16885, 80364, 13
2026/08/10 17:06:50.489, 1, P8, 24, 11.86, 180, 0, 97248, 0
2026/08/10 17:06:51.489, 0, P1, 34, 284.42, 2130, 18133, 79116, 93
2026/08/10 17:06:51.489, 1, P8, 24, 11.86, 180, 0, 97248, 0
2026/08/10 17:06:52.489, 0, P1, 35, 266.00, 2205, 18709, 78540, 94
2026/08/10 17:06:52.489, 1, P8, 24, 12.03, 180, 0, 97248, 0
2026/08/10 17:06:53.490, 0, P1, 36, 282.26, 2130, 18709, 78540, 93
2026/08/10 17:06:53.490, 1, P8, 24, 12.29, 180, 0, 97248, 0
2026/08/10 17:06:54.490, 0, P1, 36, 285.41, 2130, 18709, 78540, 93
2026/08/10 17:06:54.490, 1, P8, 24, 11.92, 180, 0, 97248, 0
2026/08/10 17:06:55.490, 0, P1, 37, 286.12, 2130, 18709, 78540, 93
2026/08/10 17:06:55.491, 1, P8, 24, 12.04, 180, 0, 97248, 0
2026/08/10 17:06:56.491, 0, P1, 38, 286.80, 2130, 18709, 78540, 93
2026/08/10 17:06:56.491, 1, P8, 24, 11.82, 180, 0, 97248, 0
2026/08/10 17:06:57.491, 0, P1, 38, 287.09, 2130, 18709, 78540, 93
2026/08/10 17:06:57.491, 1, P8, 24, 11.84, 180, 0, 97248, 0
2026/08/10 17:06:58.492, 0, P1, 39, 287.29, 2130, 20053, 77196, 93
2026/08/10 17:06:58.492, 1, P8, 24, 11.77, 180, 0, 97248, 0
2026/08/10 17:06:59.492, 0, P1, 39, 270.87, 2182, 20533, 76716, 94
2026/08/10 17:06:59.492, 1, P8, 24, 12.10, 180, 0, 97248, 0
2026/08/10 17:07:00.492, 0, P1, 40, 283.30, 2137, 20533, 76716, 93
2026/08/10 17:07:00.492, 1, P8, 24, 12.37, 180, 0, 97248, 0
2026/08/10 17:07:01.493, 0, P1, 40, 287.24, 2130, 20533, 76716, 93
2026/08/10 17:07:01.493, 1, P8, 24, 13.19, 180, 0, 97248, 0
2026/08/10 17:07:02.493, 0, P1, 41, 287.79, 2130, 20533, 76716, 93
2026/08/10 17:07:02.493, 1, P8, 24, 11.92, 180, 0, 97248, 0
2026/08/10 17:07:03.493, 0, P1, 41, 288.88, 2130, 20533, 76716, 93
2026/08/10 17:07:03.493, 1, P8, 24, 11.85, 180, 0, 97248, 0
2026/08/10 17:07:04.494, 0, P1, 42, 289.13, 2130, 20533, 76716, 93
2026/08/10 17:07:04.494, 1, P8, 24, 11.72, 180, 0, 97248, 0
2026/08/10 17:07:05.494, 0, P1, 41, 278.53, 2190, 21013, 76236, 93
2026/08/10 17:07:05.494, 1, P8, 24, 11.78, 180, 0, 97248, 0
2026/08/10 17:07:06.494, 0, P1, 43, 276.56, 2130, 21013, 76236, 93
2026/08/10 17:07:06.494, 1, P8, 24, 11.66, 180, 0, 97248, 0
2026/08/10 17:07:07.495, 0, P1, 42, 277.04, 2220, 21909, 75340, 93
2026/08/10 17:07:07.495, 1, P8, 24, 11.61, 180, 0, 97248, 0
2026/08/10 17:07:08.495, 0, P1, 43, 249.68, 2190, 22357, 74892, 92
2026/08/10 17:07:08.495, 1, P8, 24, 11.65, 180, 0, 97248, 0
2026/08/10 17:07:09.495, 0, P1, 44, 290.26, 2130, 22549, 74700, 93
2026/08/10 17:07:09.495, 1, P8, 24, 11.75, 180, 0, 97248, 0
2026/08/10 17:07:10.496, 0, P1, 44, 274.58, 2182, 24055, 73194, 28
2026/08/10 17:07:10.496, 1, P8, 24, 11.82, 180, 0, 97248, 0
2026/08/10 17:07:11.496, 0, P1, 45, 288.10, 2137, 24183, 73066, 96
2026/08/10 17:07:11.496, 1, P8, 24, 11.80, 180, 0, 97248, 0
2026/08/10 17:07:12.496, 0, P1, 45, 291.09, 2137, 24183, 73066, 93
2026/08/10 17:07:12.497, 1, P8, 24, 11.83, 180, 0, 97248, 0
2026/08/10 17:07:13.497, 0, P1, 45, 290.82, 2137, 24183, 73066, 93
2026/08/10 17:07:13.497, 1, P8, 24, 11.89, 180, 0, 97248, 0
2026/08/10 17:07:14.497, 0, P1, 46, 290.55, 2137, 24183, 73066, 93
2026/08/10 17:07:14.497, 1, P8, 24, 12.01, 180, 0, 97248, 0
2026/08/10 17:07:15.497, 0, P1, 46, 291.49, 2137, 24183, 73066, 93
2026/08/10 17:07:15.498, 1, P8, 24, 12.10, 180, 0, 97248, 0
2026/08/10 17:07:16.498, 0, P1, 47, 291.75, 2137, 24375, 72874, 93
2026/08/10 17:07:16.498, 1, P8, 24, 11.97, 180, 0, 97248, 0
2026/08/10 17:07:17.498, 0, P1, 48, 276.63, 2182, 26039, 71210, 96
2026/08/10 17:07:17.498, 1, P8, 24, 11.86, 180, 0, 97248, 0
2026/08/10 17:07:18.499, 0, P1, 47, 289.97, 2130, 26039, 71210, 92
2026/08/10 17:07:18.499, 1, P8, 24, 11.88, 180, 0, 97248, 0
2026/08/10 17:07:19.499, 0, P1, 48, 292.74, 2137, 26039, 71210, 93
2026/08/10 17:07:19.499, 1, P8, 24, 12.18, 180, 0, 97248, 0
2026/08/10 17:07:20.499, 0, P1, 48, 292.83, 2137, 26039, 71210, 93
2026/08/10 17:07:20.499, 1, P8, 24, 12.02, 180, 0, 97248, 0
2026/08/10 17:07:21.500, 0, P1, 48, 293.13, 2137, 26039, 71210, 93
2026/08/10 17:07:21.500, 1, P8, 24, 11.97, 180, 0, 97248, 0
2026/08/10 17:07:22.500, 0, P1, 49, 293.56, 2137, 26039, 71210, 93
2026/08/10 17:07:22.500, 1, P8, 24, 12.11, 180, 0, 97248, 0
2026/08/10 17:07:23.500, 0, P1, 49, 294.08, 2137, 26487, 70762, 93
2026/08/10 17:07:23.500, 1, P8, 24, 12.03, 180, 0, 97248, 0
2026/08/10 17:07:24.501, 0, P1, 49, 280.52, 2130, 26487, 70762, 93
2026/08/10 17:07:24.501, 1, P8, 24, 12.01, 180, 0, 97248, 0
2026/08/10 17:07:25.501, 0, P1, 47, 277.90, 2205, 27063, 70186, 93
2026/08/10 17:07:25.501, 1, P8, 24, 12.20, 180, 0, 97248, 0
2026/08/10 17:07:26.501, 0, P1, 49, 253.68, 2227, 27833, 69416, 42
2026/08/10 17:07:26.502, 1, P8, 24, 12.23, 180, 0, 97248, 0
2026/08/10 17:07:27.502, 0, P1, 50, 286.48, 2137, 27833, 69416, 93
2026/08/10 17:07:27.502, 1, P8, 24, 12.15, 180, 0, 97248, 0
2026/08/10 17:07:28.502, 0, P1, 51, 280.23, 2235, 29529, 67720, 93
2026/08/10 17:07:28.502, 1, P8, 24, 12.03, 180, 0, 97248, 0
2026/08/10 17:07:29.502, 0, P1, 50, 290.36, 2145, 29689, 67560, 92
2026/08/10 17:07:29.503, 1, P8, 24, 12.03, 180, 0, 97248, 0
2026/08/10 17:07:30.503, 0, P1, 51, 294.43, 2130, 29689, 67560, 93
2026/08/10 17:07:30.503, 1, P8, 24, 11.91, 180, 0, 97248, 0
2026/08/10 17:07:31.503, 0, P1, 51, 294.83, 2137, 29689, 67560, 93
2026/08/10 17:07:31.503, 1, P8, 24, 11.83, 180, 0, 97248, 0
2026/08/10 17:07:32.503, 0, P1, 51, 295.23, 2130, 29689, 67560, 93
2026/08/10 17:07:32.504, 1, P8, 24, 11.88, 180, 0, 97248, 0
2026/08/10 17:07:33.504, 0, P1, 52, 295.65, 2130, 29689, 67560, 93
2026/08/10 17:07:33.504, 1, P8, 24, 12.02, 180, 0, 97248, 0
2026/08/10 17:07:34.504, 0, P1, 52, 296.35, 2130, 29689, 67560, 93
2026/08/10 17:07:34.504, 1, P8, 24, 12.03, 180, 0, 97248, 0
2026/08/10 17:07:35.505, 0, P0, 48, 193.80, 2332, 0, 97248, 93
2026/08/10 17:07:35.505, 1, P8, 24, 12.57, 180, 0, 97248, 0
