2026/08/11 05:04:57.401, 0, P0, 33, 88.50, 600.00, 2407, 46001, 0
2026/08/11 05:04:57.409, 1, P0, 33, 86.63, 600.00, 2325, 56339, 0
2026/08/11 05:04:57.915, 0, P0, 40, 183.60, 600.00, 2385, 46385, 77
2026/08/11 05:04:57.915, 1, P0, 36, 118.46, 600.00, 2325, 56467, 19
2026/08/11 05:04:58.416, 0, P0, 36, 214.34, 600.00, 2362, 46385, 40
2026/08/11 05:04:58.417, 1, P0, 38, 234.57, 600.00, 2317, 56467, 47
2026/08/11 05:04:58.917, 0, P0, 37, 166.87, 600.00, 2362, 46385, 39
2026/08/11 05:04:58.918, 1, P0, 37, 261.18, 600.00, 2295, 56467, 47
2026/08/11 05:04:59.418, 0, P0, 37, 196.75, 600.00, 2347, 46385, 41
2026/08/11 05:04:59.418, 1, P0, 38, 207.03, 600.00, 2287, 56467, 44
2026/08/11 05:04:59.919, 0, P0, 37, 210.57, 600.00, 2355, 46385, 41
2026/08/11 05:04:59.919, 1, P0, 37, 219.19, 600.00, 2287, 56467, 45
2026/08/11 05:05:00.420, 0, P0, 37, 211.30, 600.00, 2355, 46385, 39
2026/08/11 05:05:00.420, 1, P0, 37, 220.65, 600.00, 2287, 56467, 47
2026/08/11 05:05:00.921, 0, P0, 38, 209.92, 600.00, 2347, 46385, 39
2026/08/11 05:05:00.921, 1, P0, 38, 221.49, 600.00, 2287, 56467, 46
2026/08/11 05:05:01.421, 0, P0, 37, 211.60, 600.00, 2355, 46385, 41
2026/08/11 05:05:01.422, 1, P0, 38, 221.20, 600.00, 2287, 56467, 44
2026/08/11 05:05:01.922, 0, P0, 38, 213.95, 600.00, 2355, 46385, 40
2026/08/11 05:05:01.923, 1, P0, 39, 222.55, 600.00, 2287, 56467, 46
2026/08/11 05:05:02.423, 0, P0, 37, 213.99, 600.00, 2355, 46385, 41
2026/08/11 05:05:02.424, 1, P0, 38, 224.13, 600.00, 2287, 56467, 46
2026/08/11 05:05:02.924, 0, P0, 37, 203.65, 600.00, 2355, 46417, 38
2026/08/11 05:05:02.924, 1, P0, 38, 213.29, 600.00, 2287, 56531, 43
2026/08/11 05:05:03.425, 0, P0, 38, 208.16, 600.00, 2362, 46417, 44
2026/08/11 05:05:03.425, 1, P0, 39, 213.52, 600.00, 2302, 56531, 49
2026/08/11 05:05:03.926, 0, P0, 39, 234.78, 600.00, 2355, 46417, 38
2026/08/11 05:05:03.926, 1, P0, 40, 229.90, 600.00, 2302, 56531, 43
2026/08/11 05:05:04.426, 0, P0, 39, 237.37, 600.00, 2362, 46417, 44
2026/08/11 05:05:04.427, 1, P0, 40, 242.55, 600.00, 2302, 56531, 42
2026/08/11 05:05:04.927, 0, P0, 39, 237.36, 600.00, 2362, 46417, 44
2026/08/11 05:05:04.928, 1, P0, 39, 246.29, 600.00, 2295, 56531, 49
2026/08/11 05:05:05.428, 0, P0, 40, 234.80, 600.00, 2355, 46417, 38
2026/08/11 05:05:05.429, 1, P0, 40, 246.79, 600.00, 2302, 56531, 48
2026/08/11 05:05:05.930, 0, P0, 40, 236.08, 600.00, 2355, 46417, 38
2026/08/11 05:05:05.931, 1, P0, 41, 245.24, 600.00, 2302, 56531, 43
2026/08/11 05:05:06.431, 0, P0, 39, 238.28, 600.00, 2362, 46417, 44
2026/08/11 05:05:06.431, 1, P0, 40, 245.16, 600.00, 2302, 56531, 43
2026/08/11 05:05:06.932, 0, P0, 40, 240.44, 600.00, 2362, 46417, 43
2026/08/11 05:05:06.932, 1, P0, 40, 247.37, 600.00, 2302, 56531, 46
2026/08/11 05:05:07.433, 0, P0, 39, 238.27, 600.00, 2362, 46417, 45
2026/08/11 05:05:07.433, 1, P0, 41, 249.14, 600.00, 2302, 56531, 44
2026/08/11 05:05:07.934, 0, P0, 40, 237.30, 600.00, 2362, 46417, 45
2026/08/11 05:05:07.934, 1, P0, 40, 248.66, 600.00, 2302, 56531, 48
2026/08/11 05:05:08.434, 0, P0, 40, 239.49, 600.00, 2362, 46417, 45
2026/08/11 05:05:08.435, 1, P0, 41, 247.33, 600.00, 2302, 56531, 42
2026/08/11 05:05:08.935, 0, P0, 41, 235.48, 600.00, 2362, 46417, 42
2026/08/11 05:05:08.936, 1, P0, 40, 248.32, 600.00, 2302, 56531, 45
2026/08/11 05:05:09.436, 0, P0, 40, 237.73, 600.00, 2362, 46417, 44
2026/08/11 05:05:09.436, 1, P0, 41, 249.14, 600.00, 2302, 56531, 48
2026/08/11 05:05:09.938, 0, P0, 37, 217.66, 600.00, 2362, 46417, 38
2026/08/11 05:05:09.938, 1, P0, 38, 219.52, 600.00, 2302, 56531, 44
2026/08/11 05:05:10.438, 0, P0, 40, 212.43, 600.00, 2362, 46513, 40
2026/08/11 05:05:10.439, 1, P0, 40, 213.47, 600.00, 2302, 56627, 44
2026/08/11 05:05:10.939, 0, P0, 41, 237.54, 600.00, 2362, 46513, 44
2026/08/11 05:05:10.940, 1, P0, 42, 243.79, 600.00, 2302, 56627, 46
2026/08/11 05:05:11.440, 0, P0, 40, 246.95, 600.00, 2362, 46513, 40
2026/08/11 05:05:11.441, 1, P0, 41, 254.14, 600.00, 2302, 56627, 44
2026/08/11 05:05:11.941, 0, P0, 41, 247.09, 600.00, 2362, 46513, 45
2026/08/11 05:05:11.942, 1, P0, 42, 253.45, 600.00, 2302, 56627, 48
2026/08/11 05:05:12.442, 0, P0, 41, 248.31, 600.00, 2362, 46513, 40
2026/08/11 05:05:12.442, 1, P0, 41, 252.84, 600.00, 2302, 56627, 44
2026/08/11 05:05:12.943, 0, P0, 42, 245.15, 600.00, 2362, 46513, 45
2026/08/11 05:05:12.943, 1, P0, 42, 252.04, 600.00, 2302, 56627, 48
2026/08/11 05:05:13.444, 0, P0, 42, 253.41, 600.00, 2362, 46513, 40
2026/08/11 05:05:13.444, 1, P0, 41, 254.62, 600.00, 2302, 56627, 44
2026/08/11 05:05:13.944, 0, P0, 42, 254.76, 600.00, 2362, 46513, 45
2026/08/11 05:05:13.945, 1, P0, 42, 255.31, 600.00, 2302, 56627, 48
2026/08/11 05:05:14.445, 0, P0, 41, 251.59, 600.00, 2362, 46513, 40
2026/08/11 05:05:14.445, 1, P0, 42, 253.68, 600.00, 2302, 56627, 44
2026/08/11 05:05:14.946, 0, P0, 42, 248.73, 600.00, 2362, 46513, 44
