timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/25 20:51:51.479, 0, 0 %, 0 MiB, 107.99 W, 2355 MHz, 12481 MHz, 43
2026/09/25 20:51:51.483, 1, 0 %, 0 MiB, 104.20 W, 2422 MHz, 12481 MHz, 44
2026/09/25 20:51:51.736, 0, 0 %, 22 MiB, 108.36 W, 2355 MHz, 12481 MHz, 43
2026/09/25 20:51:51.736, 1, 0 %, 3 MiB, 104.30 W, 2422 MHz, 12481 MHz, 44
2026/09/25 20:51:51.986, 0, 1 %, 595 MiB, 104.11 W, 2355 MHz, 12481 MHz, 43
2026/09/25 20:51:51.986, 1, 0 %, 3 MiB, 95.47 W, 2422 MHz, 12481 MHz, 44
2026/09/25 20:51:52.237, 0, 0 %, 595 MiB, 96.25 W, 2355 MHz, 12481 MHz, 43
2026/09/25 20:51:52.237, 1, 0 %, 3 MiB, 91.71 W, 2422 MHz, 12481 MHz, 43
2026/09/25 20:51:52.487, 0, 0 %, 595 MiB, 96.25 W, 2355 MHz, 12481 MHz, 43
2026/09/25 20:51:52.487, 1, 0 %, 3 MiB, 92.38 W, 2317 MHz, 12481 MHz, 43
2026/09/25 20:51:52.737, 0, 0 %, 883 MiB, 95.43 W, 2355 MHz, 12481 MHz, 43
2026/09/25 20:51:52.737, 1, 0 %, 3 MiB, 92.95 W, 2317 MHz, 12481 MHz, 43
2026/09/25 20:51:52.987, 0, 5 %, 1267 MiB, 94.97 W, 2355 MHz, 12481 MHz, 43
2026/09/25 20:51:52.987, 1, 0 %, 851 MiB, 90.61 W, 1717 MHz, 12481 MHz, 43
2026/09/25 20:51:53.237, 0, 0 %, 1331 MiB, 95.04 W, 2355 MHz, 12481 MHz, 42
2026/09/25 20:51:53.237, 1, 10 %, 1299 MiB, 91.77 W, 2317 MHz, 12481 MHz, 43
2026/09/25 20:51:53.487, 0, 1 %, 2355 MiB, 95.27 W, 2355 MHz, 12481 MHz, 42
2026/09/25 20:51:53.487, 1, 3 %, 1299 MiB, 91.76 W, 2317 MHz, 12481 MHz, 43
2026/09/25 20:51:53.737, 0, 4 %, 2355 MiB, 95.63 W, 2355 MHz, 12481 MHz, 42
2026/09/25 20:51:53.737, 1, 0 %, 1299 MiB, 91.70 W, 2317 MHz, 12481 MHz, 43
2026/09/25 20:51:53.987, 0, 6 %, 3347 MiB, 95.68 W, 2355 MHz, 12481 MHz, 42
2026/09/25 20:51:53.987, 1, 0 %, 2323 MiB, 94.24 W, 2317 MHz, 12481 MHz, 43
2026/09/25 20:51:54.238, 0, 5 %, 5075 MiB, 96.82 W, 2355 MHz, 12481 MHz, 42
2026/09/25 20:51:54.238, 1, 40 %, 3315 MiB, 94.81 W, 2317 MHz, 12481 MHz, 43
2026/09/25 20:51:54.488, 0, 6 %, 5075 MiB, 97.05 W, 2355 MHz, 12481 MHz, 42
