timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/24 22:10:30.459, 0, P8, 180 MHz, 405 MHz, 15.84 W, 600.00 W, 600.00 W, 34, 2 MiB, 0 %, 1, 16
2026/09/24 22:10:30.718, 0, P8, 180 MHz, 405 MHz, 15.84 W, 600.00 W, 600.00 W, 34, 2 MiB, 0 %, 1, 16
2026/09/24 22:10:30.969, 0, P8, 180 MHz, 405 MHz, 15.83 W, 600.00 W, 600.00 W, 34, 23 MiB, 0 %, 1, 16
2026/09/24 22:10:31.220, 0, P8, 180 MHz, 405 MHz, 15.83 W, 600.00 W, 600.00 W, 34, 596 MiB, 0 %, 1, 16
2026/09/24 22:10:31.471, 0, P1, 1657 MHz, 13365 MHz, 25.93 W, 600.00 W, 600.00 W, 35, 1076 MiB, 0 %, 5, 16
2026/09/24 22:10:31.721, 0, P1, 1657 MHz, 13365 MHz, 25.93 W, 600.00 W, 600.00 W, 35, 1142 MiB, 1 %, 5, 16
2026/09/24 22:10:31.975, 0, P1, 2617 MHz, 13365 MHz, 53.88 W, 600.00 W, 600.00 W, 35, 1238 MiB, 1 %, 5, 16
2026/09/24 22:10:32.227, 0, P1, 2617 MHz, 13365 MHz, 83.53 W, 600.00 W, 600.00 W, 35, 1304 MiB, 2 %, 5, 16
2026/09/24 22:10:32.480, 0, P1, 2617 MHz, 13365 MHz, 83.53 W, 600.00 W, 600.00 W, 35, 1402 MiB, 2 %, 5, 16
2026/09/24 22:10:32.739, 0, P1, 2617 MHz, 13365 MHz, 83.28 W, 600.00 W, 600.00 W, 36, 1466 MiB, 1 %, 5, 16
2026/09/24 22:10:32.993, 0, P1, 2617 MHz, 13365 MHz, 83.28 W, 600.00 W, 600.00 W, 36, 1532 MiB, 1 %, 5, 16
2026/09/24 22:10:33.249, 0, P1, 2617 MHz, 13365 MHz, 83.23 W, 600.00 W, 600.00 W, 36, 1630 MiB, 1 %, 5, 16
2026/09/24 22:10:33.507, 0, P1, 2617 MHz, 13365 MHz, 83.23 W, 600.00 W, 600.00 W, 36, 1696 MiB, 1 %, 5, 16
2026/09/24 22:10:33.764, 0, P1, 2617 MHz, 13365 MHz, 83.36 W, 600.00 W, 600.00 W, 36, 1760 MiB, 2 %, 5, 16
2026/09/24 22:10:34.016, 0, P1, 2617 MHz, 13365 MHz, 83.36 W, 600.00 W, 600.00 W, 36, 1858 MiB, 2 %, 5, 16
2026/09/24 22:10:34.278, 0, P1, 2617 MHz, 13365 MHz, 83.46 W, 600.00 W, 600.00 W, 36, 1924 MiB, 1 %, 5, 16
