timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 09:07:55.611, 0, 0 %, 0 MiB, 99.82 W, 2355 MHz, 12481 MHz, 39
2026/09/24 09:07:55.614, 1, 0 %, 0 MiB, 93.27 W, 2317 MHz, 12481 MHz, 40
2026/09/24 09:07:55.868, 0, 0 %, 39 MiB, 93.99 W, 2355 MHz, 12481 MHz, 40
2026/09/24 09:07:55.868, 1, 0 %, 3 MiB, 93.79 W, 2317 MHz, 12481 MHz, 40
2026/09/24 09:07:56.118, 0, 0 %, 595 MiB, 94.44 W, 2355 MHz, 12481 MHz, 39
2026/09/24 09:07:56.118, 1, 0 %, 3 MiB, 93.82 W, 2317 MHz, 12481 MHz, 40
2026/09/24 09:07:56.368, 0, 0 %, 595 MiB, 94.44 W, 2355 MHz, 12481 MHz, 39
2026/09/24 09:07:56.368, 1, 0 %, 3 MiB, 93.79 W, 2317 MHz, 12481 MHz, 39
2026/09/24 09:07:56.618, 0, 0 %, 595 MiB, 94.32 W, 2355 MHz, 12481 MHz, 39
2026/09/24 09:07:56.618, 1, 0 %, 3 MiB, 91.24 W, 2317 MHz, 12481 MHz, 39
2026/09/24 09:07:56.868, 0, 0 %, 883 MiB, 93.19 W, 2355 MHz, 12481 MHz, 39
2026/09/24 09:07:56.868, 1, 0 %, 3 MiB, 77.60 W, 442 MHz, 12481 MHz, 39
2026/09/24 09:07:57.118, 0, 0 %, 1267 MiB, 92.75 W, 2355 MHz, 12481 MHz, 39
2026/09/24 09:07:57.118, 1, 1 %, 851 MiB, 74.91 W, 442 MHz, 12481 MHz, 38
2026/09/24 09:07:57.368, 0, 0 %, 1331 MiB, 92.77 W, 2355 MHz, 12481 MHz, 39
2026/09/24 09:07:57.368, 1, 10 %, 1299 MiB, 74.92 W, 2317 MHz, 12481 MHz, 39
2026/09/24 09:07:57.619, 0, 0 %, 2355 MiB, 93.00 W, 2355 MHz, 12481 MHz, 39
2026/09/24 09:07:57.619, 1, 3 %, 1299 MiB, 77.15 W, 2317 MHz, 12481 MHz, 39
2026/09/24 09:07:57.869, 0, 2 %, 2355 MiB, 93.35 W, 2355 MHz, 12481 MHz, 39
2026/09/24 09:07:57.869, 1, 0 %, 1299 MiB, 88.30 W, 2317 MHz, 12481 MHz, 39
2026/09/24 09:07:58.119, 0, 1 %, 2355 MiB, 93.15 W, 2355 MHz, 12481 MHz, 39
2026/09/24 09:07:58.119, 1, 0 %, 1299 MiB, 92.06 W, 2317 MHz, 12481 MHz, 39
2026/09/24 09:07:58.369, 0, 6 %, 3347 MiB, 93.82 W, 2355 MHz, 12481 MHz, 39
2026/09/24 09:07:58.369, 1, 0 %, 1299 MiB, 91.82 W, 2317 MHz, 12481 MHz, 39
