timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/25 04:46:30.228, 0, P1, 2872 MHz, 13365 MHz, 136.39 W, 600.00 W, 600.00 W, 42, 2 MiB, 0 %, 5, 16
2026/09/25 04:46:30.482, 0, P0, 2872 MHz, 13365 MHz, 107.24 W, 600.00 W, 600.00 W, 42, 594 MiB, 0 %, 5, 16
2026/09/25 04:46:30.733, 0, P0, 2872 MHz, 13365 MHz, 107.24 W, 600.00 W, 600.00 W, 42, 1012 MiB, 0 %, 5, 16
2026/09/25 04:46:30.984, 0, P1, 2872 MHz, 13365 MHz, 108.67 W, 600.00 W, 600.00 W, 42, 1076 MiB, 0 %, 5, 16
2026/09/25 04:46:31.242, 0, P1, 2872 MHz, 13365 MHz, 108.67 W, 600.00 W, 600.00 W, 42, 1142 MiB, 0 %, 5, 16
2026/09/25 04:46:31.513, 0, P1, 2617 MHz, 13365 MHz, 96.34 W, 600.00 W, 600.00 W, 41, 1240 MiB, 1 %, 5, 16
2026/09/25 04:46:31.784, 0, P1, 2617 MHz, 13365 MHz, 96.34 W, 600.00 W, 600.00 W, 41, 1304 MiB, 1 %, 5, 16
2026/09/25 04:46:32.055, 0, P1, 2617 MHz, 13365 MHz, 86.96 W, 600.00 W, 600.00 W, 41, 1402 MiB, 1 %, 5, 16
2026/09/25 04:46:32.327, 0, P1, 2617 MHz, 13365 MHz, 86.96 W, 600.00 W, 600.00 W, 41, 1468 MiB, 1 %, 5, 16
2026/09/25 04:46:32.582, 0, P1, 2617 MHz, 13365 MHz, 86.62 W, 600.00 W, 600.00 W, 41, 1532 MiB, 1 %, 5, 16
2026/09/25 04:46:32.840, 0, P1, 2617 MHz, 13365 MHz, 86.62 W, 600.00 W, 600.00 W, 41, 1630 MiB, 1 %, 5, 16
2026/09/25 04:46:33.096, 0, P1, 2617 MHz, 13365 MHz, 86.44 W, 600.00 W, 600.00 W, 41, 1696 MiB, 1 %, 5, 16
2026/09/25 04:46:33.356, 0, P1, 2617 MHz, 13365 MHz, 86.44 W, 600.00 W, 600.00 W, 41, 1760 MiB, 1 %, 5, 16
2026/09/25 04:46:33.610, 0, P1, 2617 MHz, 13365 MHz, 86.43 W, 600.00 W, 600.00 W, 41, 1858 MiB, 0 %, 5, 16
2026/09/25 04:46:33.866, 0, P1, 2617 MHz, 13365 MHz, 86.43 W, 600.00 W, 600.00 W, 41, 1924 MiB, 0 %, 5, 16
2026/09/25 04:46:34.124, 0, P1, 2617 MHz, 13365 MHz, 86.45 W, 600.00 W, 600.00 W, 41, 2022 MiB, 1 %, 5, 16
2026/09/25 04:46:34.385, 0, P1, 2617 MHz, 13365 MHz, 86.46 W, 600.00 W, 600.00 W, 41, 2086 MiB, 1 %, 5, 16
2026/09/25 04:46:34.642, 0, P1, 2617 MHz, 13365 MHz, 86.46 W, 600.00 W, 600.00 W, 41, 2152 MiB, 1 %, 5, 16
