[server] starting; models config = [("qwen", "/home/avifenesh/models/qwen3.5-9b-judge-q8_0.gguf", None)]
[worker] Engine ready (MEMRA_FAST=true)
[worker] loading model "qwen" <- /home/avifenesh/models/qwen3.5-9b-judge-q8_0.gguf
[worker]   loaded "qwen": 32 layers, eos=248046
[worker] qwen: decode chunk cap 8
[server] worker ready; serving models: ["qwen"]
[server] listening on http://127.0.0.1:8093
[prime-batch] B=2 tokens=452 in 92.7ms
[prime-batch] B=6 tokens=1356 in 254.7ms
[prime-batch] B=6 tokens=1356 in 265.1ms
[prime-batch] B=6 tokens=1356 in 275.1ms
[prime-batch] B=6 tokens=1356 in 275.7ms
[prime-batch] B=6 tokens=1356 in 274.8ms
[prime-batch] B=2 tokens=452 in 93.7ms
[prime-batch] B=6 tokens=1356 in 255.1ms
[prime-batch] B=6 tokens=1356 in 269.5ms
[prime-batch] B=6 tokens=1356 in 279.5ms
[prime-batch] B=6 tokens=1356 in 276.4ms
[prime-batch] B=6 tokens=1356 in 284.7ms
[prime-batch] B=2 tokens=452 in 93.5ms
[prime-batch] B=6 tokens=1356 in 260.3ms
[prime-batch] B=6 tokens=1356 in 284.7ms
[prime-batch] B=6 tokens=1356 in 285.0ms
[prime-batch] B=6 tokens=1356 in 285.6ms
[prime-batch] B=6 tokens=1356 in 285.7ms
[prime-batch] B=2 tokens=452 in 95.4ms
[prime-batch] B=6 tokens=1356 in 267.3ms
[prime-batch] B=6 tokens=1356 in 278.5ms
[prime-batch] B=6 tokens=1356 in 294.4ms
[prime-batch] B=6 tokens=1356 in 294.4ms
[prime-batch] B=6 tokens=1356 in 288.8ms
