[server] starting; models config = [("qwen", "/home/avifenesh/models/qwen3.5-9b-judge-q8_0.gguf", None)]
[worker] Engine ready (MEMRA_FAST=true)
[worker] loading model "qwen" <- /home/avifenesh/models/qwen3.5-9b-judge-q8_0.gguf
[worker]   loaded "qwen": 32 layers, eos=248046
[worker] qwen: decode chunk cap 8
[server] worker ready; serving models: ["qwen"]
[server] listening on http://127.0.0.1:8093
[prime-batch] B=5 tokens=1130 in 215.4ms
[prime-batch] B=6 tokens=1356 in 261.1ms
[prime-batch] B=5 tokens=1130 in 236.1ms
[prime-batch] B=5 tokens=1130 in 210.7ms
[prime-batch] B=6 tokens=1356 in 257.2ms
[prime-batch] B=5 tokens=1130 in 220.8ms
[prime-batch] B=5 tokens=1130 in 214.3ms
[prime-batch] B=6 tokens=1356 in 261.4ms
[prime-batch] B=5 tokens=1130 in 225.7ms
[prime-batch] B=5 tokens=1130 in 219.2ms
[prime-batch] B=6 tokens=1356 in 261.4ms
[prime-batch] B=5 tokens=1130 in 227.2ms
