[server] starting; models config = [("qwen", "/home/avifenesh/models/qwen3.5-9b-judge-q8_0.gguf", None)]
[worker] Engine ready (MEMRA_FAST=true)
[worker] loading model "qwen" <- /home/avifenesh/models/qwen3.5-9b-judge-q8_0.gguf
[q8rp] split-plane decode mirrors built: 249 tensors
[worker]   loaded "qwen": 32 layers, eos=248046
[worker] qwen: decode chunk cap 16 (exact-16 tier)
[server] worker ready; serving models: ["qwen"]
[server] listening on http://127.0.0.1:8093
[prime-batch] B=5 tokens=1130 in 204.5ms
[prime-batch] B=6 tokens=1356 in 246.2ms
[prime-batch] B=5 tokens=1130 in 217.3ms
[prime-batch] B=5 tokens=1130 in 211.8ms
[prime-batch] B=6 tokens=1356 in 254.4ms
[prime-batch] B=5 tokens=1130 in 213.3ms
[prime-batch] B=5 tokens=1130 in 213.0ms
[prime-batch] B=6 tokens=1356 in 255.2ms
[prime-batch] B=5 tokens=1130 in 215.6ms
[prime-batch] B=5 tokens=1130 in 213.9ms
[prime-batch] B=6 tokens=1356 in 259.5ms
[prime-batch] B=5 tokens=1130 in 219.9ms
