2026/08/10 17:35:57.745, 0, P8, 25, 13.34, 180, 0, 97248, 0
2026/08/10 17:35:57.752, 1, P8, 25, 11.05, 180, 0, 97248, 0
2026/08/10 17:35:58.758, 0, P8, 25, 14.99, 180, 595, 96654, 0
2026/08/10 17:35:58.758, 1, P0, 25, 12.41, 180, 1045, 96204, 0
2026/08/10 17:35:59.758, 0, P1, 26, 54.71, 2272, 1047, 96202, 8
2026/08/10 17:35:59.759, 1, P1, 26, 47.00, 2272, 1049, 96200, 0
2026/08/10 17:36:00.759, 0, P1, 26, 71.25, 2272, 3387, 93862, 9
2026/08/10 17:36:00.759, 1, P1, 26, 68.42, 2272, 1053, 96196, 0
2026/08/10 17:36:01.759, 0, P1, 26, 71.32, 2272, 8031, 89218, 0
2026/08/10 17:36:01.759, 1, P1, 26, 68.44, 2272, 1057, 96192, 0
2026/08/10 17:36:02.759, 0, P1, 27, 71.18, 2272, 10469, 86780, 3
2026/08/10 17:36:02.768, 1, P1, 26, 68.43, 2272, 1063, 96186, 1
2026/08/10 17:36:03.768, 0, P1, 27, 71.24, 2272, 12843, 84406, 0
2026/08/10 17:36:03.770, 1, P1, 26, 68.61, 2272, 1069, 96180, 1
2026/08/10 17:36:04.770, 0, P1, 27, 72.01, 2272, 15217, 82032, 0
2026/08/10 17:36:04.770, 1, P1, 26, 68.63, 2272, 1075, 96174, 1
2026/08/10 17:36:05.771, 0, P1, 27, 71.35, 2272, 19927, 77322, 24
2026/08/10 17:36:05.773, 1, P1, 27, 68.58, 2272, 1081, 96168, 1
2026/08/10 17:36:06.773, 0, P1, 27, 71.29, 2272, 22301, 74948, 1
2026/08/10 17:36:06.773, 1, P1, 27, 68.61, 2272, 1087, 96162, 1
2026/08/10 17:36:07.773, 0, P1, 27, 72.32, 2272, 24675, 72574, 0
2026/08/10 17:36:07.775, 1, P1, 27, 68.79, 2272, 1093, 96156, 1
2026/08/10 17:36:08.775, 0, P1, 27, 71.53, 2272, 29385, 67864, 0
2026/08/10 17:36:08.787, 1, P1, 27, 68.68, 2272, 1099, 96150, 1
2026/08/10 17:36:09.787, 0, P1, 28, 71.40, 2272, 31761, 65488, 1
2026/08/10 17:36:09.787, 1, P1, 27, 68.63, 2272, 1105, 96144, 1
2026/08/10 17:36:10.788, 0, P1, 28, 72.15, 2272, 34103, 63146, 0
2026/08/10 17:36:10.788, 1, P1, 27, 68.80, 2272, 1111, 96138, 1
2026/08/10 17:36:11.788, 0, P1, 28, 71.33, 2272, 38845, 58404, 8
2026/08/10 17:36:11.788, 1, P1, 27, 68.76, 2272, 1117, 96132, 1
2026/08/10 17:36:12.788, 0, P1, 28, 72.28, 2272, 41219, 56030, 0
2026/08/10 17:36:12.864, 1, P1, 27, 68.97, 2272, 1123, 96126, 0
2026/08/10 17:36:13.864, 0, P1, 28, 71.59, 2272, 45897, 51352, 1
2026/08/10 17:36:13.865, 1, P1, 27, 68.97, 2280, 1195, 96054, 0
2026/08/10 17:36:14.865, 0, P1, 28, 71.41, 2272, 45903, 51346, 1
2026/08/10 17:36:14.865, 1, P1, 28, 68.88, 2272, 3569, 93680, 1
2026/08/10 17:36:15.865, 0, P1, 28, 70.49, 2272, 45909, 51340, 1
2026/08/10 17:36:15.865, 1, P1, 28, 68.69, 2272, 5911, 91338, 1
2026/08/10 17:36:16.865, 0, P1, 28, 70.48, 2272, 45915, 51334, 0
2026/08/10 17:36:16.866, 1, P1, 28, 69.23, 2280, 10653, 86596, 1
2026/08/10 17:36:17.866, 0, P1, 28, 70.60, 2272, 45921, 51328, 0
2026/08/10 17:36:17.922, 1, P1, 28, 68.65, 2272, 13027, 84222, 1
2026/08/10 17:36:18.922, 0, P1, 28, 70.51, 2272, 45927, 51322, 0
2026/08/10 17:36:18.932, 1, P1, 28, 68.80, 2272, 17737, 79512, 1
2026/08/10 17:36:19.932, 0, P1, 29, 70.48, 2272, 45933, 51316, 0
2026/08/10 17:36:19.933, 1, P1, 28, 69.20, 2280, 20113, 77136, 0
2026/08/10 17:36:20.933, 0, P1, 29, 70.48, 2272, 45939, 51310, 0
2026/08/10 17:36:20.971, 1, P1, 28, 69.21, 2272, 22485, 74764, 0
2026/08/10 17:36:21.971, 0, P1, 29, 70.72, 2272, 45945, 51304, 1
2026/08/10 17:36:22.052, 1, P1, 28, 69.83, 2272, 27195, 70054, 0
2026/08/10 17:36:23.052, 0, P1, 29, 70.72, 2272, 45953, 51296, 0
2026/08/10 17:36:23.052, 1, P1, 28, 70.55, 2280, 29571, 67678, 1
2026/08/10 17:36:24.053, 0, P1, 29, 70.74, 2272, 45959, 51290, 0
2026/08/10 17:36:24.125, 1, P1, 28, 69.75, 2272, 34281, 62968, 33
2026/08/10 17:36:25.125, 0, P1, 29, 70.69, 2272, 45965, 51284, 0
2026/08/10 17:36:25.183, 1, P1, 28, 70.47, 2280, 36655, 60594, 0
2026/08/10 17:36:26.183, 0, P1, 29, 70.69, 2272, 45971, 51278, 0
2026/08/10 17:36:26.285, 1, P1, 28, 69.84, 2280, 39029, 58220, 0
2026/08/10 17:36:27.285, 0, P1, 29, 70.72, 2272, 45977, 51272, 0
2026/08/10 17:36:27.285, 1, P1, 28, 69.62, 2272, 41403, 55846, 0
2026/08/10 17:36:28.285, 0, P1, 29, 70.73, 2272, 45981, 51268, 0
2026/08/10 17:36:28.384, 1, P1, 29, 69.77, 2272, 43743, 53506, 0
2026/08/10 17:36:29.384, 0, P1, 29, 70.74, 2272, 45983, 51266, 0
2026/08/10 17:36:29.400, 1, P1, 29, 69.62, 2272, 46113, 51136, 0
