[server] starting; models config = [("step35", "/home/ubuntu/step37/models/step-3.7-flash/IQ4_XS/Step-3.7-flash-IQ4_XS-00001-of-00003.gguf", Some("/home/ubuntu/step37/models/step-3.7-flash/Step3.7-flash-mtp-Q8_0.gguf"))]
[gpu-watch] Xid source: journalctl -k -f (/dev/kmsg unreadable — kernel.dmesg_restrict)
[gpu-watch] on: every 60s, probe deadline 10s, fatal Xid [48, 64, 79, 94, 95, 119, 120]
[worker] Engine ready (device=1, MEMRA_FAST=true)
[spec-gate] policy disabled by MEMRA_SPEC_GATE=0: always-spec
[spec-k] automatic table: prompt<1024 -> K=3; cold-long -> K=3; prompt>= 1024 and cached>= 1024 -> K=2
[worker] loading model "step35" <- /home/ubuntu/step37/models/step-3.7-flash/IQ4_XS/Step-3.7-flash-IQ4_XS-00001-of-00003.gguf
[pp] cross-device transport: stage0=dev0 stage1=dev1 (cudaMemcpyPeerAsync per cross boundary; peer + default-pool access granted all pairs over [0, 1]; weight home: per-stage (sharded loader))
[moe] resident-experts decision (PP dev0): experts 45.72GB + trunk 3.92GB vs free 100.88GB (expert budget 94.96GB) -> RESIDENT
[moe] resident-experts decision (PP dev1): experts 55.35GB + trunk 3.92GB vs free 100.72GB (expert budget 94.80GB) -> RESIDENT
[fa] v4 decode family disabled: gqa 12 > fa_v4_smem capacity 8 (v3 lane serves)
[mtp-draft] step35 MTP geometry blk.45: n_head=96 n_head_kv=8 n_rot=128 rope_base=10000 swa=true window=512
[mtp-draft] external draft head: blk.45, source=nextn.shared_head_head.weight, head_vocab=128896 (full)
[worker] step35: regime draft attached (/home/ubuntu/step37/models/step-3.7-flash/Step3.7-flash-mtp-Q8_0.gguf)
[worker]   loaded "step35": 45 layers, eos=128007
[worker] step35: template caps tools=true think=true think_switch=false chat_ok=true effort_levels=true gemma_think=false ctx=262144 tok="deepseek-v3" instruct=Some("chatml")
[worker] step35: decode chunk cap 8
[server] worker ready; serving models: ["step35"]
[server] listening on http://127.0.0.1:18209
[spec-acc] ctx=6412 burst=23/27 cum=3786/6867=0.551
[spec-acc] ctx=6444 burst=21/33 cum=3807/6900=0.552
[spec-acc] ctx=6476 burst=19/39 cum=3826/6939=0.551
[spec-acc] ctx=6508 burst=21/36 cum=3847/6975=0.552
[spec-acc] ctx=6541 burst=18/42 cum=3865/7017=0.551
[spec-acc] ctx=6573 burst=17/48 cum=3882/7065=0.549
[spec-acc] ctx=6606 burst=19/39 cum=3901/7104=0.549
[spec-acc] ctx=6638 burst=20/39 cum=3921/7143=0.549
[spec-acc] ctx=6671 burst=19/42 cum=3940/7185=0.548
[spec-acc] ctx=6704 burst=22/33 cum=3962/7218=0.549
[spec-acc] ctx=6737 burst=21/36 cum=3983/7254=0.549
[spec-acc] ctx=6770 burst=23/36 cum=4006/7290=0.550
[spec-acc] ctx=6805 burst=24/33 cum=4030/7323=0.550
[spec-acc] ctx=6840 burst=21/33 cum=4051/7356=0.551
[spec-acc] ctx=6872 burst=23/36 cum=4074/7392=0.551
[spec-acc] ctx=6907 burst=22/33 cum=4096/7425=0.552
[spec-acc] ctx=6940 burst=21/33 cum=4117/7458=0.552
[spec-acc] ctx=6972 burst=21/33 cum=4138/7491=0.552
[spec-acc] ctx=7004 burst=20/39 cum=4158/7530=0.552
[spec-acc] ctx=7037 burst=22/39 cum=4180/7569=0.552
[spec-acc] ctx=7072 burst=22/39 cum=4202/7608=0.552
[spec-acc] ctx=7107 burst=16/51 cum=4218/7659=0.551
[spec-acc] ctx=7140 burst=20/36 cum=4238/7695=0.551
[spec-acc] ctx=7172 burst=23/36 cum=4261/7731=0.551
[spec-acc] ctx=7207 burst=22/33 cum=4283/7764=0.552
[spec-acc] ctx=7240 burst=22/36 cum=4305/7800=0.552
[spec-acc] ctx=7274 burst=22/30 cum=4327/7830=0.553
[spec-acc] ctx=7306 burst=22/36 cum=4349/7866=0.553
[spec-acc] ctx=7340 burst=24/33 cum=4373/7899=0.554
[spec-acc] ctx=7375 burst=21/39 cum=4394/7938=0.554
[spec-acc] ctx=7409 burst=22/30 cum=4416/7968=0.554
[spec-acc] ctx=7441 burst=21/33 cum=4437/8001=0.555
[spec-acc] ctx=7473 burst=23/36 cum=4460/8037=0.555
[spec-acc] ctx=7508 burst=21/33 cum=4481/8070=0.555
[spec-acc] ctx=7540 burst=18/42 cum=4499/8112=0.555
[spec-acc] ctx=7572 burst=21/39 cum=4520/8151=0.555
[spec-acc] ctx=7606 burst=16/48 cum=4536/8199=0.553
[spec-acc] ctx=7638 burst=17/48 cum=4553/8247=0.552
[spec-acc] ctx=7671 burst=19/39 cum=4572/8286=0.552
[spec-acc] ctx=7703 burst=19/39 cum=4591/8325=0.551
[spec-acc] ctx=7735 burst=21/36 cum=4612/8361=0.552
[spec-acc] ctx=7768 burst=21/39 cum=4633/8400=0.552
[spec-acc] ctx=7802 burst=22/33 cum=4655/8433=0.552
[spec-acc] ctx=7835 burst=22/30 cum=4677/8463=0.553
[spec-acc] ctx=7867 burst=24/33 cum=4701/8496=0.553
[spec-acc] ctx=7902 burst=23/33 cum=4724/8529=0.554
[spec-acc] ctx=7936 burst=23/33 cum=4747/8562=0.554
[spec-acc] ctx=7970 burst=22/30 cum=4769/8592=0.555
[spec-acc] ctx=8002 burst=22/30 cum=4791/8622=0.556
[spec-acc] ctx=8034 burst=21/33 cum=4812/8655=0.556
[spec-acc] ctx=8066 burst=18/48 cum=4830/8703=0.555
[spec-acc] ctx=8100 burst=20/39 cum=4850/8742=0.555
[spec-acc] ctx=8133 burst=15/57 cum=4865/8799=0.553
[spec-acc] ctx=8167 burst=16/48 cum=4881/8847=0.552
[spec-acc] ctx=8199 burst=18/42 cum=4899/8889=0.551
[spec-acc] ctx=8231 burst=21/39 cum=4920/8928=0.551
[spec-acc] ctx=8265 burst=21/33 cum=4941/8961=0.551
[spec-acc] ctx=8297 burst=21/33 cum=4962/8994=0.552
[spec-acc] ctx=8329 burst=22/33 cum=4984/9027=0.552
[spec-acc] ctx=8362 burst=24/30 cum=5008/9057=0.553
[spec-acc] ctx=8396 burst=21/36 cum=5029/9093=0.553
[spec-acc] ctx=8429 burst=23/30 cum=5052/9123=0.554
[spec-acc] ctx=8462 burst=23/36 cum=5075/9159=0.554
[spec-acc] ctx=8497 burst=22/30 cum=5097/9189=0.555
[spec-acc] ctx=8529 burst=22/30 cum=5119/9219=0.555
[spec-acc] ctx=8561 burst=22/33 cum=5141/9252=0.556
[spec-acc] ctx=8594 burst=17/51 cum=5158/9303=0.554
[spec-acc] ctx=8628 burst=20/36 cum=5178/9339=0.554
[spec-acc] ctx=8660 burst=18/45 cum=5196/9384=0.554
[spec-acc] ctx=8693 burst=15/51 cum=5211/9435=0.552
[spec-acc] ctx=8725 burst=19/45 cum=5230/9480=0.552
[spec-acc] ctx=8759 burst=21/39 cum=5251/9519=0.552
[spec-acc] ctx=8793 burst=22/36 cum=5273/9555=0.552
[spec-acc] ctx=8827 burst=21/36 cum=5294/9591=0.552
[spec-acc] ctx=8860 burst=24/33 cum=5318/9624=0.553
[spec-acc] ctx=8895 burst=23/33 cum=5341/9657=0.553
[spec-acc] ctx=8929 burst=23/27 cum=5364/9684=0.554
[spec-acc] ctx=8961 burst=24/30 cum=5388/9714=0.555
[spec-acc] ctx=8995 burst=23/30 cum=5411/9744=0.555
[spec-acc] ctx=9028 burst=22/33 cum=5433/9777=0.556
[spec-acc] ctx=9061 burst=23/36 cum=5456/9813=0.556
[spec-acc] ctx=9096 burst=19/39 cum=5475/9852=0.556
[spec-acc] ctx=9128 burst=19/42 cum=5494/9894=0.555
[spec-acc] ctx=9161 burst=20/39 cum=5514/9933=0.555
[spec-acc] ctx=9194 burst=16/48 cum=5530/9981=0.554
[spec-acc] ctx=9226 burst=18/45 cum=5548/10026=0.553
[spec-acc] ctx=9259 burst=22/39 cum=5570/10065=0.553
[spec-acc] ctx=9294 burst=20/39 cum=5590/10104=0.553
[spec-acc] ctx=9327 burst=21/33 cum=5611/10137=0.554
[spec-acc] ctx=9359 burst=21/33 cum=5632/10170=0.554
[spec-acc] ctx=9391 burst=21/33 cum=5653/10203=0.554
[spec-acc] ctx=9423 burst=22/33 cum=5675/10236=0.554
[spec-acc] ctx=9456 burst=22/30 cum=5697/10266=0.555
[spec-acc] ctx=9488 burst=25/30 cum=5722/10296=0.556
[spec-acc] ctx=9523 burst=23/30 cum=5745/10326=0.556
[spec-acc] ctx=9556 burst=23/33 cum=5768/10359=0.557
[spec-acc] ctx=9590 burst=24/27 cum=5792/10386=0.558
[spec-acc] ctx=9623 burst=18/45 cum=5810/10431=0.557
[spec-acc] ctx=9656 burst=20/36 cum=5830/10467=0.557
[spec-acc] ctx=9688 burst=19/42 cum=5849/10509=0.557
[spec-acc] ctx=9721 burst=15/57 cum=5864/10566=0.555
[spec-acc] ctx=9755 burst=22/36 cum=5886/10602=0.555
[spec-acc] ctx=9789 burst=22/39 cum=5908/10641=0.555
[spec-acc] ctx=9824 burst=22/33 cum=5930/10674=0.556
[spec-acc] ctx=9857 burst=23/30 cum=5953/10704=0.556
[spec-acc] ctx=9890 burst=21/36 cum=5974/10740=0.556
[spec-acc] ctx=9923 burst=22/33 cum=5996/10773=0.557
[spec-acc] ctx=9956 burst=23/33 cum=6019/10806=0.557
[spec-acc] ctx=9990 burst=23/36 cum=6042/10842=0.557
[spec-acc] ctx=10025 burst=22/30 cum=6064/10872=0.558
[spec-acc] ctx=10057 burst=24/33 cum=6088/10905=0.558
[spec-acc] ctx=10092 burst=25/30 cum=6113/10935=0.559
[spec-acc] ctx=10127 burst=19/42 cum=6132/10977=0.559
[spec-acc] ctx=10160 burst=21/36 cum=6153/11013=0.559
[spec-acc] ctx=10193 burst=19/39 cum=6172/11052=0.558
[spec-acc] ctx=10225 burst=17/48 cum=6189/11100=0.558
[spec-acc] ctx=10258 burst=19/39 cum=6208/11139=0.557
[spec-acc] ctx=10290 burst=21/42 cum=6229/11181=0.557
[spec-acc] ctx=10325 burst=19/39 cum=6248/11220=0.557
[spec-acc] ctx=10357 burst=22/33 cum=6270/11253=0.557
[spec-acc] ctx=10390 burst=22/33 cum=6292/11286=0.558
[spec-acc] ctx=10423 burst=22/33 cum=6314/11319=0.558
[spec-acc] ctx=10456 burst=24/30 cum=6338/11349=0.558
[spec-acc] ctx=10490 burst=24/33 cum=6362/11382=0.559
[spec-acc] ctx=10525 burst=22/30 cum=6384/11412=0.559
[spec-acc] ctx=10557 burst=23/36 cum=6407/11448=0.560
[spec-acc] ctx=10592 burst=24/30 cum=6431/11478=0.560
[spec-acc] ctx=10626 burst=21/36 cum=6452/11514=0.560
[spec-acc] ctx=10659 burst=17/45 cum=6469/11559=0.560
[spec-acc] ctx=10691 burst=21/33 cum=6490/11592=0.560
[spec-acc] ctx=10723 burst=20/39 cum=6510/11631=0.560
[spec-acc] ctx=10756 burst=17/48 cum=6527/11679=0.559
[spec-acc] ctx=10789 burst=20/42 cum=6547/11721=0.559
[spec-acc] ctx=10823 burst=20/39 cum=6567/11760=0.558
[spec-acc] ctx=10856 burst=22/36 cum=6589/11796=0.559
[spec-acc] ctx=10890 burst=22/36 cum=6611/11832=0.559
[spec-acc] ctx=10924 burst=22/30 cum=6633/11862=0.559
[spec-acc] ctx=10956 burst=22/30 cum=6655/11892=0.560
[spec-acc] ctx=10988 burst=23/27 cum=6678/11919=0.560
[spec-acc] ctx=11020 burst=21/33 cum=6699/11952=0.560
[spec-acc] ctx=11052 burst=24/30 cum=6723/11982=0.561
[spec-acc] ctx=11086 burst=23/33 cum=6746/12015=0.561
[spec-acc] ctx=11120 burst=24/30 cum=6770/12045=0.562
[spec-acc] ctx=11154 burst=21/36 cum=6791/12081=0.562
[spec-acc] ctx=11187 burst=18/42 cum=6809/12123=0.562
[spec-acc] ctx=11219 burst=20/39 cum=6829/12162=0.562
[spec-acc] ctx=11252 burst=20/36 cum=6849/12198=0.561
[spec-acc] ctx=11284 burst=18/45 cum=6867/12243=0.561
[spec-acc] ctx=11317 burst=19/39 cum=6886/12282=0.561
[spec-acc] ctx=11349 burst=20/36 cum=6906/12318=0.561
[spec-acc] ctx=11381 burst=21/36 cum=6927/12354=0.561
[spec-acc] ctx=11414 burst=23/33 cum=6950/12387=0.561
[spec-acc] ctx=11448 burst=22/30 cum=6972/12417=0.561
[spec-acc] ctx=11480 burst=22/33 cum=6994/12450=0.562
[spec-acc] ctx=11513 burst=22/30 cum=7016/12480=0.562
[spec-acc] ctx=11545 burst=22/36 cum=7038/12516=0.562
[spec-acc] ctx=11579 burst=22/33 cum=7060/12549=0.563
[spec-acc] ctx=11612 burst=23/27 cum=7083/12576=0.563
[spec-acc] ctx=11644 burst=24/33 cum=7107/12609=0.564
[spec-acc] ctx=11679 burst=22/33 cum=7129/12642=0.564
[spec-acc] ctx=11712 burst=17/45 cum=7146/12687=0.563
[spec-acc] ctx=11744 burst=24/33 cum=7170/12720=0.564
[spec-acc] ctx=11779 burst=15/54 cum=7185/12774=0.562
[spec-acc] ctx=11812 burst=20/39 cum=7205/12813=0.562
[spec-acc] ctx=11845 burst=18/42 cum=7223/12855=0.562
[spec-acc] ctx=11877 burst=22/33 cum=7245/12888=0.562
