timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz]
2026/09/22 23:52:06.295, 1, 0 %, 86100 MiB, 59.06 W, 2610 MHz
2026/09/22 23:52:06.545, 0, 0 %, 88014 MiB, 17.92 W, 180 MHz
2026/09/22 23:52:06.546, 1, 0 %, 88110 MiB, 59.06 W, 2610 MHz
2026/09/22 23:52:06.796, 0, 85 %, 88014 MiB, 44.16 W, 2017 MHz
2026/09/22 23:52:06.796, 1, 2 %, 88110 MiB, 63.04 W, 2685 MHz
2026/09/22 23:52:07.046, 0, 85 %, 88014 MiB, 44.16 W, 2017 MHz
2026/09/22 23:52:07.046, 1, 2 %, 88110 MiB, 63.04 W, 2685 MHz
2026/09/22 23:52:07.296, 0, 100 %, 88014 MiB, 124.35 W, 2872 MHz
2026/09/22 23:52:07.296, 1, 0 %, 88110 MiB, 63.35 W, 2610 MHz
2026/09/22 23:52:07.546, 0, 100 %, 88014 MiB, 124.35 W, 2872 MHz
2026/09/22 23:52:07.546, 1, 0 %, 88110 MiB, 63.35 W, 2610 MHz
2026/09/22 23:52:07.796, 0, 100 %, 88014 MiB, 192.15 W, 2872 MHz
2026/09/22 23:52:07.796, 1, 0 %, 88110 MiB, 59.41 W, 2610 MHz
2026/09/22 23:52:08.046, 0, 100 %, 88014 MiB, 192.15 W, 2872 MHz
2026/09/22 23:52:08.047, 1, 0 %, 88110 MiB, 59.41 W, 2610 MHz
2026/09/22 23:52:08.297, 0, 99 %, 88014 MiB, 191.54 W, 2872 MHz
2026/09/22 23:52:08.297, 1, 0 %, 88110 MiB, 59.41 W, 2610 MHz
2026/09/22 23:52:08.547, 0, 99 %, 88014 MiB, 191.54 W, 2872 MHz
2026/09/22 23:52:08.547, 1, 0 %, 88110 MiB, 59.41 W, 2610 MHz
2026/09/22 23:52:08.797, 0, 99 %, 88014 MiB, 191.51 W, 2872 MHz
2026/09/22 23:52:08.797, 1, 0 %, 88110 MiB, 58.78 W, 2610 MHz
2026/09/22 23:52:09.047, 0, 99 %, 88014 MiB, 191.51 W, 2872 MHz
2026/09/22 23:52:09.047, 1, 0 %, 88110 MiB, 58.78 W, 2610 MHz
2026/09/22 23:52:09.297, 0, 7 %, 88014 MiB, 182.90 W, 2872 MHz
2026/09/22 23:52:09.297, 1, 100 %, 88110 MiB, 61.93 W, 2625 MHz
2026/09/22 23:52:09.548, 0, 7 %, 88014 MiB, 182.90 W, 2872 MHz
2026/09/22 23:52:09.548, 1, 100 %, 88110 MiB, 61.93 W, 2625 MHz
2026/09/22 23:52:09.798, 0, 0 %, 88014 MiB, 124.76 W, 2610 MHz
2026/09/22 23:52:09.798, 1, 100 %, 88110 MiB, 123.19 W, 2872 MHz
2026/09/22 23:52:10.048, 0, 0 %, 88014 MiB, 124.76 W, 2610 MHz
2026/09/22 23:52:10.049, 1, 100 %, 88110 MiB, 123.19 W, 2872 MHz
2026/09/22 23:52:10.299, 0, 0 %, 88014 MiB, 77.37 W, 2610 MHz
2026/09/22 23:52:10.299, 1, 99 %, 88110 MiB, 186.93 W, 2872 MHz
2026/09/22 23:52:10.549, 0, 0 %, 88014 MiB, 77.37 W, 2610 MHz
2026/09/22 23:52:10.549, 1, 99 %, 88110 MiB, 186.93 W, 2872 MHz
2026/09/22 23:52:10.799, 0, 0 %, 88014 MiB, 77.37 W, 2610 MHz
2026/09/22 23:52:10.799, 1, 99 %, 88110 MiB, 188.04 W, 2872 MHz
2026/09/22 23:52:11.049, 0, 0 %, 88014 MiB, 77.37 W, 2610 MHz
2026/09/22 23:52:11.049, 1, 99 %, 88110 MiB, 188.04 W, 2872 MHz
2026/09/22 23:52:11.299, 0, 0 %, 88014 MiB, 63.07 W, 2610 MHz
2026/09/22 23:52:11.299, 1, 100 %, 88110 MiB, 188.08 W, 2872 MHz
2026/09/22 23:52:11.550, 0, 0 %, 88014 MiB, 63.07 W, 2610 MHz
2026/09/22 23:52:11.550, 1, 100 %, 88110 MiB, 188.08 W, 2872 MHz
2026/09/22 23:52:11.800, 0, 48 %, 88014 MiB, 65.68 W, 2610 MHz
2026/09/22 23:52:11.800, 1, 85 %, 88110 MiB, 194.31 W, 2842 MHz
2026/09/22 23:52:12.050, 0, 48 %, 88014 MiB, 65.68 W, 2610 MHz
2026/09/22 23:52:12.050, 1, 85 %, 88110 MiB, 194.31 W, 2842 MHz
2026/09/22 23:52:12.300, 0, 99 %, 88014 MiB, 129.04 W, 2872 MHz
2026/09/22 23:52:12.300, 1, 0 %, 88110 MiB, 130.35 W, 2610 MHz
2026/09/22 23:52:12.550, 0, 99 %, 88014 MiB, 129.04 W, 2872 MHz
2026/09/22 23:52:12.550, 1, 0 %, 88110 MiB, 130.35 W, 2610 MHz
2026/09/22 23:52:12.801, 0, 100 %, 88014 MiB, 188.35 W, 2872 MHz
2026/09/22 23:52:12.801, 1, 0 %, 88110 MiB, 59.91 W, 2610 MHz
2026/09/22 23:52:13.051, 0, 100 %, 88014 MiB, 188.35 W, 2872 MHz
2026/09/22 23:52:13.051, 1, 0 %, 88110 MiB, 59.91 W, 2610 MHz
2026/09/22 23:52:13.301, 0, 100 %, 88014 MiB, 195.44 W, 2872 MHz
2026/09/22 23:52:13.301, 1, 0 %, 88110 MiB, 59.91 W, 2610 MHz
2026/09/22 23:52:13.551, 0, 100 %, 88014 MiB, 195.44 W, 2872 MHz
2026/09/22 23:52:13.551, 1, 0 %, 88110 MiB, 59.91 W, 2610 MHz
2026/09/22 23:52:13.801, 0, 100 %, 88014 MiB, 195.24 W, 2872 MHz
2026/09/22 23:52:13.801, 1, 0 %, 88110 MiB, 58.92 W, 2610 MHz
2026/09/22 23:52:14.052, 0, 100 %, 88014 MiB, 195.24 W, 2872 MHz
2026/09/22 23:52:14.052, 1, 0 %, 88110 MiB, 58.92 W, 2610 MHz
2026/09/22 23:52:14.302, 0, 99 %, 88014 MiB, 195.24 W, 2872 MHz
2026/09/22 23:52:14.303, 1, 0 %, 88110 MiB, 58.92 W, 2610 MHz
2026/09/22 23:52:14.553, 0, 99 %, 88014 MiB, 195.24 W, 2872 MHz
2026/09/22 23:52:14.553, 1, 0 %, 88110 MiB, 58.92 W, 2610 MHz
2026/09/22 23:52:14.803, 0, 0 %, 88014 MiB, 143.59 W, 2610 MHz
2026/09/22 23:52:14.803, 1, 99 %, 88110 MiB, 84.46 W, 2872 MHz
2026/09/22 23:52:15.053, 0, 0 %, 88014 MiB, 143.59 W, 2610 MHz
2026/09/22 23:52:15.053, 1, 99 %, 88110 MiB, 84.46 W, 2872 MHz
2026/09/22 23:52:15.303, 0, 0 %, 88014 MiB, 83.97 W, 2610 MHz
2026/09/22 23:52:15.304, 1, 99 %, 88110 MiB, 137.89 W, 2872 MHz
2026/09/22 23:52:15.554, 0, 0 %, 88014 MiB, 83.97 W, 2610 MHz
2026/09/22 23:52:15.554, 1, 99 %, 88110 MiB, 137.89 W, 2872 MHz
2026/09/22 23:52:15.804, 0, 0 %, 88014 MiB, 83.97 W, 2610 MHz
2026/09/22 23:52:15.805, 1, 100 %, 88110 MiB, 191.17 W, 2872 MHz
2026/09/22 23:52:16.055, 0, 0 %, 88014 MiB, 83.97 W, 2610 MHz
2026/09/22 23:52:16.055, 1, 100 %, 88110 MiB, 191.17 W, 2872 MHz
2026/09/22 23:52:16.305, 0, 0 %, 88014 MiB, 63.67 W, 2610 MHz
2026/09/22 23:52:16.305, 1, 100 %, 88110 MiB, 190.84 W, 2872 MHz
2026/09/22 23:52:16.555, 0, 0 %, 88014 MiB, 63.67 W, 2610 MHz
2026/09/22 23:52:16.555, 1, 100 %, 88110 MiB, 190.84 W, 2872 MHz
2026/09/22 23:52:16.805, 0, 0 %, 88014 MiB, 63.67 W, 2610 MHz
2026/09/22 23:52:16.805, 1, 100 %, 88110 MiB, 199.45 W, 2857 MHz
2026/09/22 23:52:17.055, 0, 0 %, 88014 MiB, 63.67 W, 2610 MHz
2026/09/22 23:52:17.055, 1, 100 %, 88110 MiB, 199.45 W, 2857 MHz
2026/09/22 23:52:17.306, 0, 99 %, 88014 MiB, 104.71 W, 2790 MHz
2026/09/22 23:52:17.306, 1, 0 %, 88110 MiB, 159.63 W, 2625 MHz
2026/09/22 23:52:17.556, 0, 99 %, 88014 MiB, 104.71 W, 2790 MHz
2026/09/22 23:52:17.556, 1, 0 %, 88110 MiB, 159.63 W, 2625 MHz
2026/09/22 23:52:17.806, 0, 99 %, 88014 MiB, 136.21 W, 2872 MHz
2026/09/22 23:52:17.806, 1, 0 %, 88110 MiB, 101.77 W, 2610 MHz
2026/09/22 23:52:18.056, 0, 99 %, 88014 MiB, 136.21 W, 2872 MHz
2026/09/22 23:52:18.056, 1, 0 %, 88110 MiB, 101.77 W, 2610 MHz
2026/09/22 23:52:18.306, 0, 100 %, 88014 MiB, 197.25 W, 2872 MHz
2026/09/22 23:52:18.306, 1, 0 %, 88110 MiB, 62.10 W, 2610 MHz
2026/09/22 23:52:18.556, 0, 100 %, 88014 MiB, 197.25 W, 2872 MHz
2026/09/22 23:52:18.557, 1, 0 %, 88110 MiB, 62.10 W, 2610 MHz
2026/09/22 23:52:18.807, 0, 100 %, 88014 MiB, 198.27 W, 2872 MHz
2026/09/22 23:52:18.807, 1, 0 %, 88110 MiB, 62.10 W, 2610 MHz
2026/09/22 23:52:19.057, 0, 100 %, 88014 MiB, 198.27 W, 2872 MHz
2026/09/22 23:52:19.057, 1, 0 %, 88110 MiB, 62.10 W, 2610 MHz
2026/09/22 23:52:19.307, 0, 100 %, 88014 MiB, 200.21 W, 2872 MHz
2026/09/22 23:52:19.307, 1, 0 %, 88110 MiB, 58.95 W, 2610 MHz
2026/09/22 23:52:19.557, 0, 100 %, 88014 MiB, 200.21 W, 2872 MHz
2026/09/22 23:52:19.557, 1, 0 %, 88110 MiB, 58.95 W, 2610 MHz
2026/09/22 23:52:19.808, 0, 0 %, 88014 MiB, 182.19 W, 2872 MHz
2026/09/22 23:52:19.808, 1, 99 %, 88110 MiB, 65.78 W, 2677 MHz
2026/09/22 23:52:20.058, 0, 0 %, 88014 MiB, 182.19 W, 2872 MHz
2026/09/22 23:52:20.058, 1, 99 %, 88110 MiB, 65.78 W, 2677 MHz
2026/09/22 23:52:20.308, 0, 0 %, 88014 MiB, 114.32 W, 2610 MHz
2026/09/22 23:52:20.308, 1, 100 %, 88110 MiB, 119.21 W, 2872 MHz
2026/09/22 23:52:20.558, 0, 0 %, 88014 MiB, 114.32 W, 2610 MHz
2026/09/22 23:52:20.558, 1, 100 %, 88110 MiB, 119.21 W, 2872 MHz
2026/09/22 23:52:20.808, 0, 0 %, 88014 MiB, 86.30 W, 2610 MHz
2026/09/22 23:52:20.809, 1, 100 %, 88110 MiB, 190.15 W, 2872 MHz
2026/09/22 23:52:21.060, 0, 0 %, 88014 MiB, 86.30 W, 2610 MHz
2026/09/22 23:52:21.060, 1, 100 %, 88110 MiB, 190.15 W, 2872 MHz
2026/09/22 23:52:21.310, 0, 0 %, 88014 MiB, 86.30 W, 2610 MHz
2026/09/22 23:52:21.310, 1, 99 %, 88110 MiB, 190.77 W, 2872 MHz
2026/09/22 23:52:21.560, 0, 0 %, 88014 MiB, 86.30 W, 2610 MHz
2026/09/22 23:52:21.560, 1, 99 %, 88110 MiB, 190.77 W, 2872 MHz
2026/09/22 23:52:21.810, 0, 0 %, 88014 MiB, 63.53 W, 2610 MHz
2026/09/22 23:52:21.810, 1, 99 %, 88110 MiB, 193.00 W, 2872 MHz
2026/09/22 23:52:22.060, 0, 0 %, 88014 MiB, 63.53 W, 2610 MHz
2026/09/22 23:52:22.061, 1, 99 %, 88110 MiB, 193.00 W, 2872 MHz
2026/09/22 23:52:22.311, 0, 0 %, 88014 MiB, 63.53 W, 2610 MHz
2026/09/22 23:52:22.311, 1, 100 %, 88110 MiB, 208.00 W, 2842 MHz
2026/09/22 23:52:22.561, 0, 0 %, 88014 MiB, 63.53 W, 2610 MHz
2026/09/22 23:52:22.561, 1, 100 %, 88110 MiB, 208.00 W, 2842 MHz
2026/09/22 23:52:22.811, 0, 100 %, 88014 MiB, 111.78 W, 2872 MHz
2026/09/22 23:52:22.811, 1, 0 %, 88110 MiB, 151.13 W, 2610 MHz
2026/09/22 23:52:23.061, 0, 100 %, 88014 MiB, 111.78 W, 2872 MHz
2026/09/22 23:52:23.061, 1, 0 %, 88110 MiB, 151.13 W, 2610 MHz
2026/09/22 23:52:23.311, 0, 100 %, 88014 MiB, 186.86 W, 2872 MHz
2026/09/22 23:52:23.312, 1, 0 %, 88110 MiB, 83.42 W, 2610 MHz
2026/09/22 23:52:23.562, 0, 100 %, 88014 MiB, 186.86 W, 2872 MHz
2026/09/22 23:52:23.562, 1, 0 %, 88110 MiB, 83.42 W, 2610 MHz
2026/09/22 23:52:23.812, 0, 100 %, 88014 MiB, 200.53 W, 2872 MHz
2026/09/22 23:52:23.812, 1, 0 %, 88110 MiB, 61.84 W, 2610 MHz
2026/09/22 23:52:24.062, 0, 100 %, 88014 MiB, 200.53 W, 2872 MHz
2026/09/22 23:52:24.062, 1, 0 %, 88110 MiB, 61.84 W, 2610 MHz
2026/09/22 23:52:24.312, 0, 100 %, 88014 MiB, 198.53 W, 2872 MHz
2026/09/22 23:52:24.312, 1, 0 %, 88110 MiB, 61.84 W, 2610 MHz
2026/09/22 23:52:24.562, 0, 100 %, 88014 MiB, 198.53 W, 2872 MHz
2026/09/22 23:52:24.563, 1, 0 %, 88110 MiB, 61.84 W, 2610 MHz
2026/09/22 23:52:24.813, 0, 99 %, 88014 MiB, 198.08 W, 2872 MHz
2026/09/22 23:52:24.813, 1, 0 %, 88110 MiB, 59.42 W, 2610 MHz
2026/09/22 23:52:25.063, 0, 99 %, 88014 MiB, 198.08 W, 2872 MHz
2026/09/22 23:52:25.063, 1, 0 %, 88110 MiB, 59.42 W, 2610 MHz
2026/09/22 23:52:25.313, 0, 0 %, 88014 MiB, 178.75 W, 2842 MHz
2026/09/22 23:52:25.313, 1, 100 %, 88110 MiB, 67.62 W, 2707 MHz
2026/09/22 23:52:25.563, 0, 0 %, 88014 MiB, 178.75 W, 2842 MHz
2026/09/22 23:52:25.563, 1, 100 %, 88110 MiB, 67.62 W, 2707 MHz
2026/09/22 23:52:25.813, 0, 0 %, 88014 MiB, 112.35 W, 2610 MHz
2026/09/22 23:52:25.813, 1, 100 %, 88110 MiB, 117.91 W, 2872 MHz
2026/09/22 23:52:26.064, 0, 0 %, 88014 MiB, 112.35 W, 2610 MHz
2026/09/22 23:52:26.064, 1, 100 %, 88110 MiB, 117.91 W, 2872 MHz
2026/09/22 23:52:26.314, 0, 0 %, 88014 MiB, 71.47 W, 2610 MHz
2026/09/22 23:52:26.314, 1, 99 %, 88110 MiB, 192.08 W, 2872 MHz
2026/09/22 23:52:26.565, 0, 0 %, 88014 MiB, 71.47 W, 2610 MHz
2026/09/22 23:52:26.565, 1, 99 %, 88110 MiB, 192.08 W, 2872 MHz
2026/09/22 23:52:26.815, 0, 0 %, 88014 MiB, 71.47 W, 2610 MHz
2026/09/22 23:52:26.815, 1, 99 %, 88110 MiB, 191.90 W, 2872 MHz
2026/09/22 23:52:27.065, 0, 0 %, 88014 MiB, 71.47 W, 2610 MHz
2026/09/22 23:52:27.065, 1, 99 %, 88110 MiB, 191.90 W, 2872 MHz
2026/09/22 23:52:27.315, 0, 0 %, 88014 MiB, 63.93 W, 2610 MHz
2026/09/22 23:52:27.315, 1, 99 %, 88110 MiB, 193.19 W, 2872 MHz
2026/09/22 23:52:27.566, 0, 0 %, 88014 MiB, 63.93 W, 2610 MHz
2026/09/22 23:52:27.566, 1, 99 %, 88110 MiB, 193.19 W, 2872 MHz
2026/09/22 23:52:27.816, 0, 0 %, 88014 MiB, 63.85 W, 2610 MHz
2026/09/22 23:52:27.816, 1, 100 %, 88110 MiB, 209.69 W, 2842 MHz
2026/09/22 23:52:28.066, 0, 0 %, 88014 MiB, 63.85 W, 2610 MHz
2026/09/22 23:52:28.066, 1, 100 %, 88110 MiB, 209.69 W, 2842 MHz
2026/09/22 23:52:28.316, 0, 100 %, 88014 MiB, 107.62 W, 2872 MHz
2026/09/22 23:52:28.316, 1, 0 %, 88110 MiB, 152.71 W, 2610 MHz
2026/09/22 23:52:28.566, 0, 100 %, 88014 MiB, 107.62 W, 2872 MHz
2026/09/22 23:52:28.566, 1, 0 %, 88110 MiB, 152.71 W, 2610 MHz
2026/09/22 23:52:28.816, 0, 100 %, 88014 MiB, 135.10 W, 2872 MHz
2026/09/22 23:52:28.817, 1, 0 %, 88110 MiB, 71.20 W, 2610 MHz
2026/09/22 23:52:29.067, 0, 100 %, 88014 MiB, 135.10 W, 2872 MHz
2026/09/22 23:52:29.067, 1, 0 %, 88110 MiB, 71.20 W, 2610 MHz
2026/09/22 23:52:29.317, 0, 100 %, 88014 MiB, 201.49 W, 2872 MHz
2026/09/22 23:52:29.317, 1, 0 %, 88110 MiB, 70.14 W, 2610 MHz
2026/09/22 23:52:29.567, 0, 100 %, 88014 MiB, 201.49 W, 2872 MHz
2026/09/22 23:52:29.567, 1, 0 %, 88110 MiB, 70.14 W, 2610 MHz
2026/09/22 23:52:29.817, 0, 100 %, 88014 MiB, 201.04 W, 2872 MHz
2026/09/22 23:52:29.817, 1, 0 %, 88110 MiB, 70.14 W, 2610 MHz
2026/09/22 23:52:30.068, 0, 100 %, 88014 MiB, 201.04 W, 2872 MHz
2026/09/22 23:52:30.068, 1, 0 %, 88110 MiB, 70.14 W, 2610 MHz
2026/09/22 23:52:30.318, 0, 100 %, 88014 MiB, 202.16 W, 2872 MHz
2026/09/22 23:52:30.318, 1, 0 %, 88110 MiB, 59.36 W, 2610 MHz
2026/09/22 23:52:30.568, 0, 100 %, 88014 MiB, 202.16 W, 2872 MHz
2026/09/22 23:52:30.568, 1, 0 %, 88110 MiB, 59.36 W, 2610 MHz
2026/09/22 23:52:30.818, 0, 1 %, 88014 MiB, 190.04 W, 2872 MHz
2026/09/22 23:52:30.818, 1, 62 %, 88110 MiB, 62.27 W, 2632 MHz
2026/09/22 23:52:31.068, 0, 1 %, 88014 MiB, 190.04 W, 2872 MHz
2026/09/22 23:52:31.068, 1, 62 %, 88110 MiB, 62.27 W, 2632 MHz
2026/09/22 23:52:31.318, 0, 0 %, 88014 MiB, 129.28 W, 2610 MHz
2026/09/22 23:52:31.319, 1, 100 %, 88110 MiB, 111.79 W, 2872 MHz
2026/09/22 23:52:31.569, 0, 0 %, 88014 MiB, 129.28 W, 2610 MHz
2026/09/22 23:52:31.569, 1, 100 %, 88110 MiB, 111.79 W, 2872 MHz
2026/09/22 23:52:31.819, 0, 0 %, 88014 MiB, 79.37 W, 2610 MHz
2026/09/22 23:52:31.819, 1, 100 %, 88110 MiB, 188.57 W, 2872 MHz
2026/09/22 23:52:32.069, 0, 0 %, 88014 MiB, 79.37 W, 2610 MHz
2026/09/22 23:52:32.069, 1, 100 %, 88110 MiB, 188.57 W, 2872 MHz
2026/09/22 23:52:32.319, 0, 0 %, 88014 MiB, 79.37 W, 2610 MHz
2026/09/22 23:52:32.319, 1, 100 %, 88110 MiB, 196.38 W, 2872 MHz
2026/09/22 23:52:32.569, 0, 0 %, 88014 MiB, 79.37 W, 2610 MHz
2026/09/22 23:52:32.570, 1, 100 %, 88110 MiB, 196.38 W, 2872 MHz
2026/09/22 23:52:32.820, 0, 0 %, 88014 MiB, 63.69 W, 2610 MHz
2026/09/22 23:52:32.820, 1, 100 %, 88110 MiB, 196.74 W, 2872 MHz
2026/09/22 23:52:33.070, 0, 0 %, 88014 MiB, 63.69 W, 2610 MHz
2026/09/22 23:52:33.070, 1, 100 %, 88110 MiB, 196.74 W, 2872 MHz
2026/09/22 23:52:33.320, 0, 0 %, 88014 MiB, 63.69 W, 2610 MHz
2026/09/22 23:52:33.320, 1, 100 %, 88110 MiB, 201.78 W, 2872 MHz
2026/09/22 23:52:33.570, 0, 0 %, 88014 MiB, 63.69 W, 2610 MHz
2026/09/22 23:52:33.570, 1, 100 %, 88110 MiB, 201.78 W, 2872 MHz
2026/09/22 23:52:33.820, 0, 99 %, 88014 MiB, 97.17 W, 2760 MHz
2026/09/22 23:52:33.820, 1, 0 %, 88110 MiB, 169.55 W, 2662 MHz
2026/09/22 23:52:34.071, 0, 99 %, 88014 MiB, 97.17 W, 2760 MHz
2026/09/22 23:52:34.071, 1, 0 %, 88110 MiB, 169.55 W, 2662 MHz
2026/09/22 23:52:34.321, 0, 99 %, 88014 MiB, 129.92 W, 2872 MHz
2026/09/22 23:52:34.321, 1, 0 %, 88110 MiB, 92.39 W, 2610 MHz
2026/09/22 23:52:34.571, 0, 99 %, 88014 MiB, 129.92 W, 2872 MHz
2026/09/22 23:52:34.571, 1, 0 %, 88110 MiB, 92.39 W, 2610 MHz
2026/09/22 23:52:34.821, 0, 99 %, 88014 MiB, 199.54 W, 2872 MHz
2026/09/22 23:52:34.821, 1, 0 %, 88110 MiB, 71.74 W, 2610 MHz
2026/09/22 23:52:35.071, 0, 99 %, 88014 MiB, 199.54 W, 2872 MHz
2026/09/22 23:52:35.071, 1, 0 %, 88110 MiB, 71.74 W, 2610 MHz
2026/09/22 23:52:35.321, 0, 99 %, 88014 MiB, 199.63 W, 2872 MHz
2026/09/22 23:52:35.322, 1, 0 %, 88110 MiB, 71.74 W, 2610 MHz
2026/09/22 23:52:35.572, 0, 99 %, 88014 MiB, 199.63 W, 2872 MHz
2026/09/22 23:52:35.572, 1, 0 %, 88110 MiB, 71.74 W, 2610 MHz
2026/09/22 23:52:35.822, 0, 99 %, 88014 MiB, 199.76 W, 2872 MHz
2026/09/22 23:52:35.822, 1, 0 %, 88110 MiB, 59.10 W, 2610 MHz
2026/09/22 23:52:36.072, 0, 99 %, 88014 MiB, 199.76 W, 2872 MHz
2026/09/22 23:52:36.072, 1, 0 %, 88110 MiB, 59.10 W, 2610 MHz
2026/09/22 23:52:36.322, 0, 99 %, 88014 MiB, 200.27 W, 2872 MHz
2026/09/22 23:52:36.323, 1, 0 %, 88110 MiB, 59.07 W, 2610 MHz
2026/09/22 23:52:36.573, 0, 99 %, 88014 MiB, 200.27 W, 2872 MHz
2026/09/22 23:52:36.573, 1, 0 %, 88110 MiB, 59.07 W, 2610 MHz
2026/09/22 23:52:36.823, 0, 0 %, 88014 MiB, 138.67 W, 2610 MHz
2026/09/22 23:52:36.823, 1, 99 %, 88110 MiB, 103.21 W, 2872 MHz
2026/09/22 23:52:37.073, 0, 0 %, 88014 MiB, 138.67 W, 2610 MHz
2026/09/22 23:52:37.073, 1, 99 %, 88110 MiB, 103.21 W, 2872 MHz
2026/09/22 23:52:37.323, 0, 0 %, 88014 MiB, 81.57 W, 2610 MHz
2026/09/22 23:52:37.323, 1, 99 %, 88110 MiB, 185.07 W, 2872 MHz
2026/09/22 23:52:37.573, 0, 0 %, 88014 MiB, 81.57 W, 2610 MHz
2026/09/22 23:52:37.574, 1, 99 %, 88110 MiB, 185.07 W, 2872 MHz
2026/09/22 23:52:37.824, 0, 0 %, 88014 MiB, 81.57 W, 2610 MHz
2026/09/22 23:52:37.824, 1, 99 %, 88110 MiB, 196.04 W, 2872 MHz
2026/09/22 23:52:38.074, 0, 0 %, 88014 MiB, 81.57 W, 2610 MHz
2026/09/22 23:52:38.074, 1, 99 %, 88110 MiB, 196.04 W, 2872 MHz
2026/09/22 23:52:38.324, 0, 0 %, 88014 MiB, 64.57 W, 2610 MHz
2026/09/22 23:52:38.324, 1, 99 %, 88110 MiB, 195.58 W, 2872 MHz
2026/09/22 23:52:38.574, 0, 0 %, 88014 MiB, 64.57 W, 2610 MHz
2026/09/22 23:52:38.574, 1, 99 %, 88110 MiB, 195.58 W, 2872 MHz
2026/09/22 23:52:38.824, 0, 0 %, 88014 MiB, 64.57 W, 2610 MHz
2026/09/22 23:52:38.824, 1, 99 %, 88110 MiB, 194.48 W, 2872 MHz
2026/09/22 23:52:39.075, 0, 0 %, 88014 MiB, 64.57 W, 2610 MHz
2026/09/22 23:52:39.075, 1, 99 %, 88110 MiB, 194.48 W, 2872 MHz
2026/09/22 23:52:39.325, 0, 100 %, 88014 MiB, 85.26 W, 2632 MHz
2026/09/22 23:52:39.325, 1, 0 %, 88110 MiB, 183.99 W, 2775 MHz
2026/09/22 23:52:39.575, 0, 100 %, 88014 MiB, 85.26 W, 2632 MHz
2026/09/22 23:52:39.575, 1, 0 %, 88110 MiB, 183.99 W, 2775 MHz
2026/09/22 23:52:39.825, 0, 100 %, 88014 MiB, 124.24 W, 2872 MHz
2026/09/22 23:52:39.825, 1, 0 %, 88110 MiB, 122.29 W, 2610 MHz
2026/09/22 23:52:40.075, 0, 100 %, 88014 MiB, 124.24 W, 2872 MHz
2026/09/22 23:52:40.075, 1, 0 %, 88110 MiB, 122.29 W, 2610 MHz
2026/09/22 23:52:40.326, 0, 100 %, 88014 MiB, 203.29 W, 2872 MHz
2026/09/22 23:52:40.326, 1, 0 %, 88110 MiB, 75.48 W, 2610 MHz
2026/09/22 23:52:40.576, 0, 100 %, 88014 MiB, 203.29 W, 2872 MHz
2026/09/22 23:52:40.576, 1, 0 %, 88110 MiB, 75.48 W, 2610 MHz
2026/09/22 23:52:40.826, 0, 100 %, 88014 MiB, 203.13 W, 2872 MHz
2026/09/22 23:52:40.826, 1, 0 %, 88110 MiB, 75.48 W, 2610 MHz
2026/09/22 23:52:41.076, 0, 100 %, 88014 MiB, 203.13 W, 2872 MHz
2026/09/22 23:52:41.076, 1, 0 %, 88110 MiB, 75.48 W, 2610 MHz
2026/09/22 23:52:41.326, 0, 100 %, 88014 MiB, 203.00 W, 2872 MHz
2026/09/22 23:52:41.326, 1, 0 %, 88110 MiB, 59.04 W, 2610 MHz
2026/09/22 23:52:41.576, 0, 100 %, 88014 MiB, 203.00 W, 2872 MHz
2026/09/22 23:52:41.577, 1, 0 %, 88110 MiB, 59.04 W, 2610 MHz
2026/09/22 23:52:41.827, 0, 100 %, 88014 MiB, 201.66 W, 2872 MHz
2026/09/22 23:52:41.827, 1, 0 %, 88110 MiB, 59.04 W, 2610 MHz
2026/09/22 23:52:42.077, 0, 100 %, 88014 MiB, 201.66 W, 2872 MHz
2026/09/22 23:52:42.077, 1, 0 %, 88110 MiB, 59.04 W, 2610 MHz
2026/09/22 23:52:42.327, 0, 0 %, 88014 MiB, 154.39 W, 2647 MHz
2026/09/22 23:52:42.327, 1, 100 %, 88110 MiB, 93.40 W, 2872 MHz
2026/09/22 23:52:42.577, 0, 0 %, 88014 MiB, 154.39 W, 2647 MHz
2026/09/22 23:52:42.577, 1, 100 %, 88110 MiB, 93.40 W, 2872 MHz
2026/09/22 23:52:42.827, 0, 0 %, 88014 MiB, 96.71 W, 2610 MHz
2026/09/22 23:52:42.828, 1, 100 %, 88110 MiB, 123.23 W, 2872 MHz
2026/09/22 23:52:43.078, 0, 0 %, 88014 MiB, 96.71 W, 2610 MHz
2026/09/22 23:52:43.078, 1, 100 %, 88110 MiB, 123.23 W, 2872 MHz
2026/09/22 23:52:43.328, 0, 0 %, 88014 MiB, 84.03 W, 2610 MHz
2026/09/22 23:52:43.328, 1, 100 %, 88110 MiB, 195.77 W, 2872 MHz
2026/09/22 23:52:43.578, 0, 0 %, 88014 MiB, 84.03 W, 2610 MHz
2026/09/22 23:52:43.578, 1, 100 %, 88110 MiB, 195.77 W, 2872 MHz
2026/09/22 23:52:43.828, 0, 0 %, 88014 MiB, 84.03 W, 2610 MHz
2026/09/22 23:52:43.829, 1, 100 %, 88110 MiB, 196.88 W, 2872 MHz
2026/09/22 23:52:44.079, 0, 0 %, 88014 MiB, 84.03 W, 2610 MHz
2026/09/22 23:52:44.079, 1, 100 %, 88110 MiB, 196.88 W, 2872 MHz
