timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/20 01:21:13.834, 0, P8, 195 MHz, 405 MHz, 13.63 W, 400.00 W, 600.00 W, 25, 2 MiB, 0 %, 1, 16
2026/09/20 01:21:14.096, 0, P0, 195 MHz, 405 MHz, 14.56 W, 400.00 W, 600.00 W, 25, 36 MiB, 0 %, 5, 16
2026/09/20 01:21:14.347, 0, P0, 195 MHz, 405 MHz, 14.56 W, 400.00 W, 600.00 W, 25, 544 MiB, 0 %, 5, 16
2026/09/20 01:21:14.598, 0, P1, 2572 MHz, 13801 MHz, 32.12 W, 400.00 W, 600.00 W, 26, 992 MiB, 8 %, 5, 16
2026/09/20 01:21:14.848, 0, P1, 2572 MHz, 13801 MHz, 32.12 W, 400.00 W, 600.00 W, 26, 1024 MiB, 8 %, 5, 16
2026/09/20 01:21:15.129, 0, P1, 2550 MHz, 13801 MHz, 64.31 W, 400.00 W, 600.00 W, 27, 1058 MiB, 1 %, 5, 16
2026/09/20 01:21:15.402, 0, P1, 2550 MHz, 13801 MHz, 64.31 W, 400.00 W, 600.00 W, 27, 1154 MiB, 1 %, 5, 16
2026/09/20 01:21:15.667, 0, P1, 2550 MHz, 13801 MHz, 63.19 W, 400.00 W, 600.00 W, 27, 1186 MiB, 0 %, 5, 16
2026/09/20 01:21:15.923, 0, P1, 2550 MHz, 13801 MHz, 63.19 W, 400.00 W, 600.00 W, 27, 1220 MiB, 0 %, 5, 16
2026/09/20 01:21:16.201, 0, P1, 2557 MHz, 13801 MHz, 63.35 W, 400.00 W, 600.00 W, 27, 1284 MiB, 1 %, 5, 16
2026/09/20 01:21:16.463, 0, P1, 2557 MHz, 13801 MHz, 63.35 W, 400.00 W, 600.00 W, 27, 1350 MiB, 1 %, 5, 16
2026/09/20 01:21:16.714, 0, P1, 2550 MHz, 13801 MHz, 63.43 W, 400.00 W, 600.00 W, 27, 1382 MiB, 0 %, 5, 16
2026/09/20 01:21:16.967, 0, P1, 2550 MHz, 13801 MHz, 63.43 W, 400.00 W, 600.00 W, 27, 1448 MiB, 0 %, 5, 16
2026/09/20 01:21:17.220, 0, P1, 2557 MHz, 13801 MHz, 63.71 W, 400.00 W, 600.00 W, 27, 1480 MiB, 1 %, 5, 16
2026/09/20 01:21:17.471, 0, P1, 2557 MHz, 13801 MHz, 63.71 W, 400.00 W, 600.00 W, 27, 1546 MiB, 1 %, 5, 16
2026/09/20 01:21:17.722, 0, P1, 2550 MHz, 13801 MHz, 63.82 W, 400.00 W, 600.00 W, 27, 1610 MiB, 1 %, 5, 16
2026/09/20 01:21:17.981, 0, P1, 2550 MHz, 13801 MHz, 63.82 W, 400.00 W, 600.00 W, 27, 1644 MiB, 1 %, 5, 16
2026/09/20 01:21:18.232, 0, P1, 2550 MHz, 13801 MHz, 63.48 W, 400.00 W, 600.00 W, 27, 1676 MiB, 0 %, 5, 16
2026/09/20 01:21:18.493, 0, P1, 2550 MHz, 13801 MHz, 63.48 W, 400.00 W, 600.00 W, 27, 1774 MiB, 0 %, 5, 16
2026/09/20 01:21:18.759, 0, P1, 2557 MHz, 13801 MHz, 63.21 W, 400.00 W, 600.00 W, 27, 1806 MiB, 1 %, 5, 16
2026/09/20 01:21:19.010, 0, P1, 2557 MHz, 13801 MHz, 63.21 W, 400.00 W, 600.00 W, 27, 1840 MiB, 1 %, 5, 16
2026/09/20 01:21:19.268, 0, P1, 2550 MHz, 13801 MHz, 63.00 W, 400.00 W, 600.00 W, 27, 1904 MiB, 0 %, 5, 16
2026/09/20 01:21:19.528, 0, P1, 2550 MHz, 13801 MHz, 63.00 W, 400.00 W, 600.00 W, 27, 1968 MiB, 0 %, 5, 16
2026/09/20 01:21:19.778, 0, P1, 2550 MHz, 13801 MHz, 63.29 W, 400.00 W, 600.00 W, 27, 2002 MiB, 1 %, 5, 16
2026/09/20 01:21:20.034, 0, P1, 2550 MHz, 13801 MHz, 63.29 W, 400.00 W, 600.00 W, 27, 2066 MiB, 1 %, 5, 16
2026/09/20 01:21:20.293, 0, P1, 2550 MHz, 13801 MHz, 63.25 W, 400.00 W, 600.00 W, 27, 2100 MiB, 1 %, 5, 16
2026/09/20 01:21:20.544, 0, P1, 2550 MHz, 13801 MHz, 63.25 W, 400.00 W, 600.00 W, 27, 2164 MiB, 1 %, 5, 16
2026/09/20 01:21:20.797, 0, P1, 2550 MHz, 13801 MHz, 63.20 W, 400.00 W, 600.00 W, 27, 2230 MiB, 0 %, 5, 16
2026/09/20 01:21:21.056, 0, P1, 2550 MHz, 13801 MHz, 63.20 W, 400.00 W, 600.00 W, 27, 2262 MiB, 0 %, 5, 16
2026/09/20 01:21:21.307, 0, P1, 2557 MHz, 13801 MHz, 63.25 W, 400.00 W, 600.00 W, 27, 2296 MiB, 1 %, 5, 16
2026/09/20 01:21:21.583, 0, P1, 2550 MHz, 13801 MHz, 63.06 W, 400.00 W, 600.00 W, 27, 2392 MiB, 0 %, 5, 16
2026/09/20 01:21:21.850, 0, P1, 2550 MHz, 13801 MHz, 63.06 W, 400.00 W, 600.00 W, 27, 2426 MiB, 0 %, 5, 16
2026/09/20 01:21:22.101, 0, P1, 2557 MHz, 13801 MHz, 63.12 W, 400.00 W, 600.00 W, 27, 2458 MiB, 1 %, 5, 16
2026/09/20 01:21:22.370, 0, P1, 2557 MHz, 13801 MHz, 63.12 W, 400.00 W, 600.00 W, 27, 2492 MiB, 1 %, 5, 16
2026/09/20 01:21:22.634, 0, P1, 2550 MHz, 13801 MHz, 67.26 W, 400.00 W, 600.00 W, 28, 4188 MiB, 23 %, 5, 16
2026/09/20 01:21:22.884, 0, P1, 2550 MHz, 13801 MHz, 67.26 W, 400.00 W, 600.00 W, 28, 4188 MiB, 23 %, 5, 16
2026/09/20 01:21:23.135, 0, P1, 2542 MHz, 13801 MHz, 67.10 W, 400.00 W, 600.00 W, 27, 4188 MiB, 0 %, 5, 16
2026/09/20 01:21:23.386, 0, P1, 2542 MHz, 13801 MHz, 67.10 W, 400.00 W, 600.00 W, 27, 4188 MiB, 0 %, 5, 16
2026/09/20 01:21:23.636, 0, P1, 2542 MHz, 13801 MHz, 62.60 W, 400.00 W, 600.00 W, 27, 4188 MiB, 0 %, 5, 16
2026/09/20 01:21:23.887, 0, P1, 2542 MHz, 13801 MHz, 62.60 W, 400.00 W, 600.00 W, 27, 4188 MiB, 0 %, 5, 16
2026/09/20 01:21:24.137, 0, P1, 2542 MHz, 13801 MHz, 62.30 W, 400.00 W, 600.00 W, 27, 4188 MiB, 0 %, 5, 16
2026/09/20 01:21:24.388, 0, P1, 2542 MHz, 13801 MHz, 62.30 W, 400.00 W, 600.00 W, 27, 4188 MiB, 0 %, 5, 16
2026/09/20 01:21:24.639, 0, P1, 2542 MHz, 13801 MHz, 62.38 W, 400.00 W, 600.00 W, 27, 4188 MiB, 0 %, 5, 16
2026/09/20 01:21:24.889, 0, P1, 2542 MHz, 13801 MHz, 62.38 W, 400.00 W, 600.00 W, 27, 4188 MiB, 0 %, 5, 16
2026/09/20 01:21:25.140, 0, P1, 2542 MHz, 13801 MHz, 62.57 W, 400.00 W, 600.00 W, 27, 4188 MiB, 0 %, 5, 16
2026/09/20 01:21:25.390, 0, P1, 2542 MHz, 13801 MHz, 62.57 W, 400.00 W, 600.00 W, 27, 4188 MiB, 0 %, 5, 16
2026/09/20 01:21:25.641, 0, P1, 2542 MHz, 13801 MHz, 62.60 W, 400.00 W, 600.00 W, 27, 4188 MiB, 0 %, 5, 16
2026/09/20 01:21:25.892, 0, P1, 2542 MHz, 13801 MHz, 62.60 W, 400.00 W, 600.00 W, 27, 4188 MiB, 0 %, 5, 16
2026/09/20 01:21:26.142, 0, P1, 2542 MHz, 13801 MHz, 62.57 W, 400.00 W, 600.00 W, 27, 4188 MiB, 0 %, 5, 16
2026/09/20 01:21:26.393, 0, P1, 2542 MHz, 13801 MHz, 62.57 W, 400.00 W, 600.00 W, 27, 4188 MiB, 0 %, 5, 16
2026/09/20 01:21:26.643, 0, P1, 2542 MHz, 13801 MHz, 62.70 W, 400.00 W, 600.00 W, 27, 4188 MiB, 0 %, 5, 16
2026/09/20 01:21:26.894, 0, P1, 2542 MHz, 13801 MHz, 62.70 W, 400.00 W, 600.00 W, 27, 4188 MiB, 0 %, 5, 16
2026/09/20 01:21:27.145, 0, P1, 2542 MHz, 13801 MHz, 62.91 W, 400.00 W, 600.00 W, 27, 4188 MiB, 0 %, 5, 16
2026/09/20 01:21:27.395, 0, P1, 2542 MHz, 13801 MHz, 62.91 W, 400.00 W, 600.00 W, 27, 4188 MiB, 0 %, 5, 16
2026/09/20 01:21:27.646, 0, P1, 2542 MHz, 13801 MHz, 62.94 W, 400.00 W, 600.00 W, 27, 4188 MiB, 0 %, 5, 16
2026/09/20 01:21:27.897, 0, P1, 2542 MHz, 13801 MHz, 62.94 W, 400.00 W, 600.00 W, 27, 4188 MiB, 0 %, 5, 16
2026/09/20 01:21:28.147, 0, P1, 2542 MHz, 13801 MHz, 62.75 W, 400.00 W, 600.00 W, 27, 4188 MiB, 0 %, 5, 16
2026/09/20 01:21:28.398, 0, P1, 2542 MHz, 13801 MHz, 62.75 W, 400.00 W, 600.00 W, 27, 4188 MiB, 0 %, 5, 16
2026/09/20 01:21:28.648, 0, P1, 2542 MHz, 13801 MHz, 62.67 W, 400.00 W, 600.00 W, 27, 4188 MiB, 0 %, 5, 16
2026/09/20 01:21:28.899, 0, P1, 2542 MHz, 13801 MHz, 62.67 W, 400.00 W, 600.00 W, 27, 4188 MiB, 0 %, 5, 16
