timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 06:44:34.065, 0, 0 %, 0 MiB, 102.37 W, 2355 MHz, 12481 MHz, 42
2026/09/24 06:44:34.069, 1, 0 %, 0 MiB, 101.38 W, 2317 MHz, 12481 MHz, 43
2026/09/24 06:44:34.322, 0, 0 %, 595 MiB, 108.56 W, 2355 MHz, 12481 MHz, 42
2026/09/24 06:44:34.322, 1, 0 %, 3 MiB, 106.71 W, 2317 MHz, 12481 MHz, 43
2026/09/24 06:44:34.572, 0, 0 %, 595 MiB, 106.57 W, 2355 MHz, 12481 MHz, 42
2026/09/24 06:44:34.572, 1, 0 %, 3 MiB, 99.96 W, 2317 MHz, 12481 MHz, 43
2026/09/24 06:44:34.823, 0, 0 %, 595 MiB, 95.92 W, 2355 MHz, 12481 MHz, 42
2026/09/24 06:44:34.823, 1, 0 %, 3 MiB, 94.24 W, 2317 MHz, 12481 MHz, 43
2026/09/24 06:44:35.073, 0, 0 %, 595 MiB, 95.86 W, 2355 MHz, 12481 MHz, 42
2026/09/24 06:44:35.073, 1, 0 %, 3 MiB, 94.14 W, 2317 MHz, 12481 MHz, 43
2026/09/24 06:44:35.323, 0, 0 %, 883 MiB, 94.86 W, 2355 MHz, 12481 MHz, 42
2026/09/24 06:44:35.323, 1, 0 %, 3 MiB, 93.33 W, 2317 MHz, 12481 MHz, 43
2026/09/24 06:44:35.573, 0, 5 %, 1267 MiB, 94.56 W, 2355 MHz, 12481 MHz, 42
2026/09/24 06:44:35.573, 1, 4 %, 851 MiB, 94.23 W, 2317 MHz, 12481 MHz, 43
2026/09/24 06:44:35.823, 0, 0 %, 1331 MiB, 94.54 W, 2355 MHz, 12481 MHz, 42
2026/09/24 06:44:35.823, 1, 5 %, 1299 MiB, 94.72 W, 2317 MHz, 12481 MHz, 43
2026/09/24 06:44:36.073, 0, 0 %, 3347 MiB, 94.93 W, 2355 MHz, 12481 MHz, 42
2026/09/24 06:44:36.073, 1, 1 %, 1299 MiB, 94.72 W, 2317 MHz, 12481 MHz, 43
2026/09/24 06:44:36.323, 0, 12 %, 6803 MiB, 96.83 W, 2355 MHz, 12481 MHz, 42
2026/09/24 06:44:36.323, 1, 40 %, 3315 MiB, 95.78 W, 2317 MHz, 12481 MHz, 43
2026/09/24 06:44:36.573, 0, 16 %, 6803 MiB, 97.44 W, 2355 MHz, 12481 MHz, 42
2026/09/24 06:44:36.573, 1, 0 %, 3315 MiB, 94.85 W, 2317 MHz, 12481 MHz, 43
2026/09/24 06:44:36.823, 0, 0 %, 6803 MiB, 97.81 W, 2355 MHz, 12481 MHz, 41
2026/09/24 06:44:36.823, 1, 0 %, 3315 MiB, 94.22 W, 2317 MHz, 12481 MHz, 42
2026/09/24 06:44:37.073, 0, 0 %, 6803 MiB, 97.47 W, 2355 MHz, 12481 MHz, 41
2026/09/24 06:44:37.073, 1, 0 %, 3315 MiB, 94.18 W, 2317 MHz, 12481 MHz, 42
2026/09/24 06:44:37.324, 0, 1 %, 6803 MiB, 95.38 W, 2355 MHz, 12481 MHz, 41
2026/09/24 06:44:37.324, 1, 0 %, 3315 MiB, 93.44 W, 2317 MHz, 12481 MHz, 42
2026/09/24 06:44:37.574, 0, 0 %, 6803 MiB, 94.46 W, 2355 MHz, 12481 MHz, 41
2026/09/24 06:44:37.574, 1, 0 %, 3315 MiB, 93.44 W, 2317 MHz, 12481 MHz, 42
2026/09/24 06:44:37.824, 0, 0 %, 6835 MiB, 93.92 W, 2355 MHz, 12481 MHz, 41
2026/09/24 06:44:37.824, 1, 0 %, 3315 MiB, 93.44 W, 2317 MHz, 12481 MHz, 42
2026/09/24 06:44:38.074, 0, 1 %, 6835 MiB, 93.87 W, 2355 MHz, 12481 MHz, 41
2026/09/24 06:44:38.074, 1, 0 %, 3315 MiB, 92.77 W, 2317 MHz, 12481 MHz, 42
2026/09/24 06:44:38.324, 0, 0 %, 6835 MiB, 93.88 W, 2355 MHz, 12481 MHz, 41
2026/09/24 06:44:38.324, 1, 0 %, 3315 MiB, 92.73 W, 2317 MHz, 12481 MHz, 42
2026/09/24 06:44:38.574, 0, 1 %, 6867 MiB, 93.91 W, 2355 MHz, 12481 MHz, 41
2026/09/24 06:44:38.574, 1, 0 %, 3315 MiB, 92.74 W, 2317 MHz, 12481 MHz, 42
2026/09/24 06:44:38.824, 0, 0 %, 10355 MiB, 93.85 W, 2355 MHz, 12481 MHz, 41
2026/09/24 06:44:38.824, 1, 0 %, 3315 MiB, 92.75 W, 2317 MHz, 12481 MHz, 42
2026/09/24 06:44:39.074, 0, 13 %, 10355 MiB, 95.70 W, 2355 MHz, 12481 MHz, 41
2026/09/24 06:44:39.074, 1, 0 %, 3315 MiB, 92.81 W, 2317 MHz, 12481 MHz, 42
2026/09/24 06:44:39.324, 0, 0 %, 10355 MiB, 96.26 W, 2355 MHz, 12481 MHz, 41
2026/09/24 06:44:39.324, 1, 0 %, 3315 MiB, 92.84 W, 2317 MHz, 12481 MHz, 42
2026/09/24 06:44:39.574, 0, 0 %, 10355 MiB, 96.25 W, 2355 MHz, 12481 MHz, 41
2026/09/24 06:44:39.574, 1, 0 %, 3315 MiB, 92.81 W, 2317 MHz, 12481 MHz, 42
2026/09/24 06:44:39.824, 0, 0 %, 10387 MiB, 96.32 W, 2355 MHz, 12481 MHz, 41
2026/09/24 06:44:39.824, 1, 0 %, 3315 MiB, 92.79 W, 2317 MHz, 12481 MHz, 42
2026/09/24 06:44:40.074, 0, 1 %, 10387 MiB, 94.49 W, 2355 MHz, 12481 MHz, 41
2026/09/24 06:44:40.075, 1, 0 %, 3315 MiB, 92.75 W, 2317 MHz, 12481 MHz, 42
2026/09/24 06:44:40.325, 0, 0 %, 10387 MiB, 93.81 W, 2355 MHz, 12481 MHz, 41
2026/09/24 06:44:40.325, 1, 0 %, 3315 MiB, 92.66 W, 2317 MHz, 12481 MHz, 42
2026/09/24 06:44:40.575, 0, 1 %, 10419 MiB, 93.75 W, 2355 MHz, 12481 MHz, 41
2026/09/24 06:44:40.575, 1, 0 %, 3315 MiB, 92.64 W, 2317 MHz, 12481 MHz, 42
2026/09/24 06:44:40.825, 0, 0 %, 10419 MiB, 93.77 W, 2355 MHz, 12481 MHz, 41
2026/09/24 06:44:40.825, 1, 0 %, 3315 MiB, 92.59 W, 2317 MHz, 12481 MHz, 42
2026/09/24 06:44:41.075, 0, 0 %, 10451 MiB, 93.73 W, 2355 MHz, 12481 MHz, 41
2026/09/24 06:44:41.075, 1, 0 %, 3315 MiB, 92.53 W, 2317 MHz, 12481 MHz, 42
2026/09/24 06:44:41.325, 0, 0 %, 10451 MiB, 93.71 W, 2355 MHz, 12481 MHz, 41
2026/09/24 06:44:41.325, 1, 0 %, 3315 MiB, 92.50 W, 2317 MHz, 12481 MHz, 42
2026/09/24 06:44:41.575, 0, 20 %, 13939 MiB, 95.17 W, 2355 MHz, 12481 MHz, 41
2026/09/24 06:44:41.575, 1, 0 %, 3315 MiB, 92.57 W, 2317 MHz, 12481 MHz, 42
2026/09/24 06:44:41.825, 0, 23 %, 13971 MiB, 96.11 W, 2355 MHz, 12481 MHz, 41
2026/09/24 06:44:41.825, 1, 0 %, 3315 MiB, 92.54 W, 2317 MHz, 12481 MHz, 42
2026/09/24 06:44:42.075, 0, 0 %, 13971 MiB, 96.20 W, 2355 MHz, 12481 MHz, 41
