epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790037987476,17205,0,0,0,0,0,0
1790037987726,17205,0,0,0,0,0,0
1790037987976,17205,0,0,0,0,0,0
1790037988226,17205,0,0,0,0,0,0
1790037988476,17461,0,0,0,0,0,0
1790037988726,18325,0,0,0,0,0,0
1790037988976,18325,82759516160,17914203332,18589155328,0,0,0
1790037989226,18325,82759516160,17914203332,18589155328,0,0,0
1790037989476,18325,82759516160,17914203332,18589155328,0,0,0
1790037989726,18325,82759516160,17914203332,18589155328,0,0,0
1790037989976,18325,82759516160,17914203332,18589155328,0,0,0
1790037990226,18325,82759516160,17914203332,18589155328,0,0,0
1790037990476,18325,82759516160,17914203332,18589155328,0,0,0
1790037990726,18325,82759516160,17914203332,18589155328,0,0,0
1790037990976,26997,82759516160,17914203332,18589155328,0,0,0
1790037991226,26997,82759516160,17914203332,18589155328,0,0,0
1790037991476,27381,82759516160,17914203332,18589155328,0,0,0
1790037991726,27381,82759516160,17914203332,18589155328,0,0,0
1790037991976,27381,82759516160,17914203332,18589155328,0,0,0
1790037992226,27381,82759516160,17914203332,18589155328,0,0,0
1790037992476,27381,82759516160,17914203332,18589155328,0,0,0
1790037992726,27381,82759516160,17914203332,18589155328,0,0,0
1790037992976,27381,82759516160,17914203332,18589155328,0,0,0
1790037993226,27381,82759516160,17914203332,18589155328,0,0,0
1790037993476,27381,82759516160,17914203332,18589155328,0,0,0
1790037993726,27381,82759516160,17914203332,18589155328,0,0,0
1790037993976,27381,82759516160,17914203332,18589155328,0,0,0
1790037994226,27381,82759516160,17914203332,18589155328,0,0,0
1790037994476,27381,82759516160,17914203332,18589155328,0,0,0
1790037994726,27381,82759516160,17914203332,18589155328,0,0,0
1790037994976,27381,82759516160,17914203332,18589155328,0,0,0
1790037995226,27381,82759516160,17914203332,18589155328,0,0,0
1790037995476,27381,82759516160,17914203332,18589155328,0,0,0
1790037995726,27381,82759516160,17914203332,18589155328,0,0,0
1790037995976,36085,73263611904,27443996232,28085059584,0,0,202348544
1790037996226,36085,73263611904,27443996232,28085059584,0,0,202348544
1790037996476,36373,73263611904,27443996232,28085059584,0,0,202348544
1790037996726,36373,73263611904,27443996232,28085059584,0,0,202348544
1790037996976,36373,73263611904,27443996232,28085059584,0,0,202348544
1790037997226,36373,73263611904,27443996232,28085059584,0,0,202348544
1790037997476,36373,73263611904,27443996232,28085059584,0,0,202348544
1790037997726,36373,73263611904,27443996232,28085059584,0,0,202348544
1790037997976,36373,73263611904,27443996232,28085059584,0,0,202348544
1790037998226,36373,73263611904,27443996232,28085059584,0,0,202348544
1790037998476,36373,73263611904,27443996232,28085059584,0,0,202348544
1790037998726,36373,73263611904,27443996232,28085059584,0,0,202348544
1790037998976,36373,63834816512,36241391688,37513854976,0,0,404697088
1790037999226,44533,63834816512,36241391688,37513854976,0,0,404697088
1790037999476,44533,63834816512,36241391688,37513854976,0,0,404697088
1790037999726,44789,63834816512,36241391688,37513854976,0,0,404697088
1790037999976,44789,55010000896,45669734860,46338670592,9884975064,1,607045632
1790038000226,44789,55010000896,45669734860,46338670592,9884975064,1,607045632
1790038000476,44789,55010000896,45669734860,46338670592,9884975064,1,607045632
1790038000726,44789,55010000896,45669734860,46338670592,9884975064,1,607045632
1790038000976,44789,55010000896,45669734860,46338670592,9884975064,1,607045632
1790038001226,44789,55010000896,45669734860,46338670592,9884975064,1,607045632
1790038001476,44789,55010000896,45669734860,46338670592,9884975064,1,607045632
1790038001726,44789,55010000896,45669734860,46338670592,9884975064,1,607045632
1790038001976,44789,55010000896,45669734860,46338670592,9884975064,1,607045632
1790038002226,44789,55010000896,45669734860,46338670592,9884975064,1,607045632
1790038002476,44789,55010000896,45669734860,46338670592,9884975064,1,607045632
1790038002726,44789,55010000896,45669734860,46338670592,9884975064,1,607045632
1790038002976,44789,55010000896,45669734860,46338670592,9884975064,1,607045632
1790038003226,44789,55010000896,45669734860,46338670592,9884975064,1,607045632
1790038003476,44789,55010000896,45669734860,46338670592,9884975064,1,607045632
1790038003726,44789,55010000896,45669734860,46338670592,9884975064,1,607045632
1790038003976,44789,55010000896,36392994888,46338670592,0,0,607045632
1790038004226,44789,55010000896,36392994888,46338670592,0,0,607045632
1790038004476,44917,55010000896,36392994888,46338670592,0,0,607045632
1790038004726,44917,55010000896,36392994888,46338670592,0,0,607045632
1790038004976,44917,55010000896,36392994888,46338670592,0,0,607045632
1790038005226,44917,55010000896,36392994888,46338670592,0,0,607045632
1790038005476,44917,55010000896,36392994888,46338670592,0,0,607045632
1790038005726,44917,55010000896,36392994888,46338670592,0,0,607045632
1790038005976,44917,55010000896,36392994888,46338670592,0,0,607045632
1790038006226,44917,55010000896,36392994888,46338670592,0,0,607045632
1790038006476,44917,55010000896,36392994888,46338670592,0,0,607045632
1790038006726,44917,55010000896,36392994888,46338670592,0,0,607045632
1790038006976,44917,55010000896,36392994888,46338670592,0,0,607045632
1790038007226,44917,55010000896,36392994888,46338670592,0,0,607045632
1790038007476,44917,55010000896,36392994888,46338670592,0,0,607045632
1790038007726,44917,55010000896,36392994888,46338670592,0,0,607045632
1790038007976,44917,55010000896,36392994888,46338670592,0,0,607045632
1790038008226,44917,54875783168,36595322952,46472888320,0,0,809394176
1790038008476,44917,54875783168,36595322952,46472888320,0,0,809394176
1790038008726,45109,54875783168,36595322952,46472888320,0,0,809394176
1790038008976,45109,54875783168,36595322952,46472888320,0,0,809394176
1790038009226,45109,54875783168,36595322952,46472888320,0,0,809394176
1790038009476,45109,54875783168,36595322952,46472888320,0,0,809394176
1790038009726,45109,54875783168,36595322952,46472888320,0,0,809394176
1790038009976,45109,54875783168,36595322952,46472888320,0,0,809394176
1790038010226,45109,54875783168,36595322952,46472888320,0,0,809394176
1790038010476,45109,54875783168,36595322952,46472888320,0,0,809394176
1790038010726,45109,54875783168,36595322952,46472888320,0,0,809394176
1790038010976,45109,54875783168,36595322952,46472888320,0,0,809394176
1790038011226,45109,54875783168,36595322952,46472888320,0,0,809394176
1790038011476,45109,54875783168,36595322952,46472888320,0,0,809394176
1790038011726,45109,54875783168,36595322952,46472888320,0,0,809394176
1790038011976,45109,54875783168,36595322952,46472888320,0,0,809394176
1790038012226,45109,54875783168,36595322952,46472888320,0,0,809394176
1790038012476,45109,54875783168,36595322952,46472888320,0,0,809394176
1790038012726,45109,54674456576,36797651016,46674214912,0,0,1011742720
1790038012976,45109,54674456576,36797651016,46674214912,0,0,1011742720
1790038013226,45109,54674456576,36797651016,46674214912,0,0,1011742720
1790038013476,45109,54674456576,36797651016,46674214912,0,0,1011742720
1790038013726,45109,54674456576,36797651016,46674214912,0,0,1011742720
1790038013976,45109,54674456576,28311118792,46674214912,0,0,1222168576
1790038014226,45109,54674456576,28311118792,46674214912,0,0,1222168576
1790038014476,45109,54674456576,28311118792,46674214912,0,0,1222168576
1790038014726,45109,54674456576,28311118792,46674214912,0,0,1222168576
1790038014976,45109,54674456576,28311118792,46674214912,0,0,1222168576
1790038015226,45109,54674456576,28311118792,46674214912,0,0,1222168576
1790038015476,45109,54674456576,19824553160,46674214912,0,0,1432594432
1790038015726,45109,54674456576,19824553160,46674214912,0,0,1432594432
1790038015976,45109,54674456576,19824553160,46674214912,0,0,1432594432
1790038016226,45109,54674456576,19824553160,46674214912,0,0,1432594432
1790038016476,45109,54674456576,19824553160,46674214912,0,0,1432594432
1790038016726,45109,54674456576,20034891720,46674214912,0,0,1643020288
1790038016976,45109,54674456576,20034891720,46674214912,0,0,1643020288
1790038017226,45109,54674456576,20034891720,46674214912,0,0,1643020288
1790038017476,45109,54674456576,20034891720,46674214912,0,0,1643020288
1790038017726,45109,54674456576,20034891720,46674214912,0,0,1643020288
1790038017976,45109,54674456576,20245263688,46674214912,0,0,1853446144
1790038018226,45109,54674456576,20245263688,46674214912,0,0,1853446144
1790038018476,45109,54674456576,20245263688,46674214912,0,0,1853446144
1790038018726,45109,54674456576,20245263688,46674214912,0,0,1853446144
1790038018976,45109,54674456576,20245263688,46674214912,0,0,1853446144
1790038019226,45109,54674456576,20454559176,46674214912,0,0,2062862336
1790038019476,45109,54674456576,20454559176,46674214912,0,0,2062862336
1790038019726,45109,54674456576,20454559176,46674214912,0,0,2062862336
1790038019976,45109,54674456576,20454559176,46674214912,0,0,2062862336
1790038020226,45109,54674456576,20454559176,46674214912,0,0,2062862336
1790038020476,45109,54674456576,20454559176,46674214912,0,0,2062862336
1790038020726,45109,54674456576,20454559176,46674214912,0,0,2062862336
1790038020976,45109,54674456576,20454559176,46674214912,0,0,2062862336
1790038021226,45109,54674456576,20454559176,46674214912,0,0,2062862336
1790038021476,45109,54674456576,20454559176,46674214912,0,0,2062862336
1790038021726,45109,54674456576,20454559176,46674214912,0,0,2062862336
1790038021976,45109,54674456576,20454559176,46674214912,0,0,2062862336
1790038022226,45109,54674456576,20454559176,46674214912,0,0,2062862336
1790038022476,45109,54674456576,20454559176,46674214912,0,0,2062862336
1790038022726,45109,54674456576,20454559176,46674214912,0,0,2062862336
1790038022976,45109,54674456576,20454559176,46674214912,0,0,2062862336
1790038023226,45109,54674456576,20454559176,46674214912,0,0,2062862336
1790038023476,45109,54674456576,20454559176,46674214912,0,0,2062862336
1790038023726,45109,54674456576,20454559176,46674214912,0,0,2062862336
1790038023976,45109,54674456576,20454559176,46674214912,0,0,2062862336
1790038024226,45109,54674456576,20454559176,46674214912,0,0,2062862336
1790038024476,45109,54674456576,20454559176,46674214912,0,0,2062862336
1790038024726,45109,54674456576,20454559176,46674214912,0,0,2062862336
1790038024976,45109,54674456576,29406394184,46674214912,0,0,2317713408
1790038025226,45109,54674456576,29406394184,46674214912,0,0,2317713408
1790038025476,45109,54674456576,29406394184,46674214912,0,0,2317713408
1790038025726,45109,54674456576,29406394184,46674214912,0,0,2317713408
1790038025976,45109,54674456576,29406394184,46674214912,0,0,2317713408
1790038026226,45109,54674456576,29406394184,46674214912,0,0,2317713408
1790038026476,45109,54674456576,29406394184,46674214912,0,0,2317713408
1790038026726,45109,54674456576,29406394184,46674214912,0,0,2317713408
1790038026976,45109,54674456576,29406394184,46674214912,0,0,2317713408
1790038027226,45109,54674456576,29406394184,46674214912,0,0,2317713408
1790038027476,45109,54674456576,29406394184,46674214912,0,0,2317713408
1790038027726,45109,54674456576,29406394184,46674214912,0,0,2317713408
1790038027976,45109,54674456576,29406394184,46674214912,0,0,2317713408
1790038028226,45109,54674456576,29406394184,46674214912,0,0,2317713408
1790038028476,45109,54674456576,29406394184,46674214912,0,0,2317713408
1790038028726,45109,54674456576,29406394184,46674214912,0,0,2317713408
1790038028976,45109,54674456576,29406394184,46674214912,0,0,2317713408
1790038029226,45109,54674456576,29406394184,46674214912,0,0,2317713408
1790038029476,45109,54674456576,29406394184,46674214912,0,0,2317713408
1790038029726,45109,54674456576,29406394184,46674214912,0,0,2317713408
1790038029976,45109,54674456576,29406394184,46674214912,0,0,2317713408
1790038030226,45109,54674456576,29406394184,46674214912,0,0,2317713408
1790038030476,45109,54674456576,38887239884,46674214912,10677624792,1,2572564480
1790038030726,45109,54674456576,38887239884,46674214912,10677624792,1,2572564480
1790038030976,45109,54674456576,38887239884,46674214912,10677624792,1,2572564480
1790038031226,45109,54674456576,38887239884,46674214912,10677624792,1,2572564480
1790038031476,45109,54674456576,38887239884,46674214912,10677624792,1,2572564480
1790038031726,45109,54674456576,38887239884,46674214912,10677624792,1,2572564480
1790038031976,45109,54674456576,38887239884,46674214912,10677624792,1,2572564480
1790038032226,45109,54674456576,38887239884,46674214912,10677624792,1,2572564480
