timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 08:30:59.646, 0, 0 %, 2 MiB, 118.44 W, 2827 MHz, 14001 MHz, 55
2026/09/23 08:30:59.649, 1, 0 %, 2 MiB, 123.35 W, 2850 MHz, 14001 MHz, 56
2026/09/23 08:30:59.902, 0, 0 %, 596 MiB, 118.44 W, 2827 MHz, 14001 MHz, 55
2026/09/23 08:30:59.902, 1, 0 %, 4 MiB, 123.35 W, 2850 MHz, 14001 MHz, 56
2026/09/23 08:31:00.152, 0, 1 %, 596 MiB, 119.43 W, 2827 MHz, 14001 MHz, 55
2026/09/23 08:31:00.152, 1, 0 %, 4 MiB, 114.05 W, 2850 MHz, 14001 MHz, 56
2026/09/23 08:31:00.402, 0, 1 %, 596 MiB, 119.43 W, 2827 MHz, 14001 MHz, 55
2026/09/23 08:31:00.402, 1, 0 %, 4 MiB, 114.05 W, 2850 MHz, 14001 MHz, 56
2026/09/23 08:31:00.652, 0, 0 %, 596 MiB, 106.76 W, 2827 MHz, 13365 MHz, 54
2026/09/23 08:31:00.652, 1, 0 %, 4 MiB, 110.74 W, 2850 MHz, 14001 MHz, 56
2026/09/23 08:31:00.902, 0, 0 %, 884 MiB, 106.76 W, 2827 MHz, 13365 MHz, 54
2026/09/23 08:31:00.902, 1, 0 %, 4 MiB, 110.74 W, 2850 MHz, 14001 MHz, 56
2026/09/23 08:31:01.152, 0, 0 %, 1268 MiB, 103.49 W, 2827 MHz, 13365 MHz, 54
2026/09/23 08:31:01.153, 1, 0 %, 852 MiB, 98.95 W, 1395 MHz, 14001 MHz, 55
2026/09/23 08:31:01.403, 0, 0 %, 1332 MiB, 103.49 W, 2827 MHz, 13365 MHz, 54
2026/09/23 08:31:01.403, 1, 0 %, 1300 MiB, 98.95 W, 1395 MHz, 14001 MHz, 55
2026/09/23 08:31:01.653, 0, 3 %, 2356 MiB, 98.70 W, 2617 MHz, 13365 MHz, 54
2026/09/23 08:31:01.653, 1, 1 %, 1300 MiB, 94.63 W, 2625 MHz, 13365 MHz, 55
2026/09/23 08:31:01.903, 0, 3 %, 6804 MiB, 98.70 W, 2617 MHz, 13365 MHz, 54
2026/09/23 08:31:01.903, 1, 1 %, 3316 MiB, 94.63 W, 2625 MHz, 13365 MHz, 55
