2026/08/11 00:06:52.889, 0, P1, 47, 90.21, 2610, 46002, 51288
2026/08/11 00:06:52.899, 1, P1, 47, 91.17, 2617, 56340, 40950
2026/08/11 00:06:53.902, 0, P1, 51, 150.09, 2700, 66706, 30584
2026/08/11 00:06:53.902, 1, P1, 51, 157.58, 2715, 77716, 19574
2026/08/11 00:06:54.902, 0, P1, 52, 215.91, 2820, 66706, 30584
2026/08/11 00:06:54.902, 1, P1, 53, 233.62, 2812, 77716, 19574
2026/08/11 00:06:55.903, 0, P1, 51, 246.77, 2812, 66706, 30584
2026/08/11 00:06:55.903, 1, P1, 52, 265.72, 2812, 77716, 19574
2026/08/11 00:06:56.903, 0, P1, 52, 240.02, 2820, 66706, 30584
2026/08/11 00:06:56.903, 1, P1, 51, 248.78, 2820, 77716, 19574
2026/08/11 00:06:57.903, 0, P1, 51, 223.86, 2812, 66706, 30584
2026/08/11 00:06:57.903, 1, P1, 52, 249.59, 2812, 77716, 19574
2026/08/11 00:06:58.903, 0, P1, 53, 250.48, 2820, 66706, 30584
2026/08/11 00:06:58.903, 1, P1, 52, 264.51, 2805, 77716, 19574
2026/08/11 00:06:59.903, 0, P1, 55, 244.15, 2820, 66706, 30584
2026/08/11 00:06:59.903, 1, P1, 53, 244.47, 2812, 77716, 19574
2026/08/11 00:07:00.903, 0, P1, 52, 229.70, 2812, 66706, 30584
2026/08/11 00:07:00.904, 1, P1, 53, 244.71, 2805, 77716, 19574
2026/08/11 00:07:01.904, 0, P1, 53, 246.66, 2820, 66706, 30584
2026/08/11 00:07:01.904, 1, P1, 54, 265.51, 2805, 77716, 19574
2026/08/11 00:07:02.904, 0, P1, 54, 233.40, 2812, 66706, 30584
2026/08/11 00:07:02.904, 1, P1, 55, 245.67, 2805, 77716, 19574
2026/08/11 00:07:03.904, 0, P1, 52, 247.31, 2812, 66706, 30584
2026/08/11 00:07:03.904, 1, P1, 54, 263.87, 2805, 77716, 19574
2026/08/11 00:07:04.904, 0, P1, 52, 248.57, 2812, 66706, 30584
2026/08/11 00:07:04.906, 1, P1, 56, 261.14, 2812, 77716, 19574
2026/08/11 00:07:05.906, 0, P1, 53, 230.46, 2812, 66706, 30584
2026/08/11 00:07:05.906, 1, P1, 55, 252.32, 2812, 77716, 19574
2026/08/11 00:07:06.906, 0, P1, 53, 241.85, 2820, 66706, 30584
2026/08/11 00:07:06.906, 1, P1, 55, 259.97, 2797, 77716, 19574
2026/08/11 00:07:07.906, 0, P1, 54, 248.90, 2812, 66706, 30584
2026/08/11 00:07:07.906, 1, P1, 56, 250.32, 2812, 77716, 19574
2026/08/11 00:07:08.907, 0, P1, 53, 236.53, 2805, 66706, 30584
2026/08/11 00:07:08.907, 1, P1, 54, 253.80, 2797, 77716, 19574
2026/08/11 00:07:09.907, 0, P1, 53, 250.48, 2820, 66706, 30584
2026/08/11 00:07:09.907, 1, P1, 55, 268.86, 2797, 77716, 19574
2026/08/11 00:07:10.907, 0, P1, 56, 240.40, 2812, 66706, 30584
2026/08/11 00:07:10.907, 1, P1, 56, 252.49, 2805, 77716, 19574
2026/08/11 00:07:11.907, 0, P1, 53, 244.30, 2805, 66706, 30584
2026/08/11 00:07:11.907, 1, P1, 54, 257.76, 2797, 77716, 19574
