2026-09-26T01:09:07.505262913Z	o1-ref-r1 start
2026-09-26T01:09:15.356410907Z	o1-ref-r1 end rc=0
2026-09-26T01:09:15.401827069Z	o1-refc-r1 start
2026-09-26T01:09:22.904548286Z	o1-refc-r1 end rc=0
2026-09-26T01:09:22.951059081Z	o1-on-r1 start
2026-09-26T01:09:38.278104799Z	o1-on-r1 end rc=0
2026-09-26T01:09:38.324785369Z	o1-onc-r1 start
2026-09-26T01:09:52.726627427Z	o1-onc-r1 end rc=0
2026-09-26T01:09:52.771000192Z	o1-ref-r2 start
2026-09-26T01:10:01.305043914Z	o1-ref-r2 end rc=0
2026-09-26T01:10:01.353393239Z	o1-refc-r2 start
2026-09-26T01:10:09.290319927Z	o1-refc-r2 end rc=0
2026-09-26T01:10:09.348247751Z	o1-on-r2 start
2026-09-26T01:10:23.772709296Z	o1-on-r2 end rc=0
2026-09-26T01:10:23.818323129Z	o1-onc-r2 start
2026-09-26T01:10:38.157526863Z	o1-onc-r2 end rc=0
2026-09-26T01:10:38.201180249Z	o1-ref-r3 start
2026-09-26T01:10:46.332465906Z	o1-ref-r3 end rc=0
2026-09-26T01:10:46.378055332Z	o1-refc-r3 start
2026-09-26T01:10:54.332748651Z	o1-refc-r3 end rc=0
2026-09-26T01:10:54.379287648Z	o1-on-r3 start
2026-09-26T01:11:09.97604668Z	o1-on-r3 end rc=0
2026-09-26T01:11:09.142029915Z	o1-onc-r3 start
2026-09-26T01:11:23.666640540Z	o1-onc-r3 end rc=0
2026-09-26T01:11:23.712217371Z	o1-ref-r4 start
2026-09-26T01:11:32.3078534Z	o1-ref-r4 end rc=0
2026-09-26T01:11:32.49649304Z	o1-refc-r4 start
2026-09-26T01:11:40.79291464Z	o1-refc-r4 end rc=0
2026-09-26T01:11:40.125136476Z	o1-on-r4 start
2026-09-26T01:11:54.815973959Z	o1-on-r4 end rc=0
2026-09-26T01:11:54.859484850Z	o1-onc-r4 start
2026-09-26T01:12:09.250478331Z	o1-onc-r4 end rc=0
2026-09-26T01:12:09.296077829Z	o1-ref-r5 start
2026-09-26T01:12:17.556180778Z	o1-ref-r5 end rc=0
2026-09-26T01:12:17.602880672Z	o1-refc-r5 start
2026-09-26T01:12:27.916568899Z	o1-refc-r5 end rc=0
2026-09-26T01:12:27.963187427Z	o1-on-r5 start
2026-09-26T01:12:42.522127287Z	o1-on-r5 end rc=0
2026-09-26T01:12:42.566991293Z	o1-onc-r5 start
2026-09-26T01:12:56.766372627Z	o1-onc-r5 end rc=0
2026-09-26T01:12:56.811917965Z	o2-onc-r1 start
2026-09-26T01:13:10.647676632Z	o2-onc-r1 end rc=0
2026-09-26T01:13:10.702567233Z	o2-on-r1 start
2026-09-26T01:13:24.615476633Z	o2-on-r1 end rc=0
2026-09-26T01:13:24.657960522Z	o2-refc-r1 start
2026-09-26T01:13:32.256749921Z	o2-refc-r1 end rc=0
2026-09-26T01:13:32.302875370Z	o2-ref-r1 start
2026-09-26T01:13:39.869771641Z	o2-ref-r1 end rc=0
2026-09-26T01:13:39.916177502Z	o2-onc-r2 start
2026-09-26T01:13:54.468315666Z	o2-onc-r2 end rc=0
2026-09-26T01:13:54.513889651Z	o2-on-r2 start
2026-09-26T01:14:08.660113199Z	o2-on-r2 end rc=0
2026-09-26T01:14:08.705422971Z	o2-refc-r2 start
2026-09-26T01:14:15.322009149Z	o2-refc-r2 end rc=0
2026-09-26T01:14:15.368368648Z	o2-ref-r2 start
2026-09-26T01:14:22.788734008Z	o2-ref-r2 end rc=0
2026-09-26T01:14:22.835905702Z	o2-onc-r3 start
2026-09-26T01:14:36.759556801Z	o2-onc-r3 end rc=0
2026-09-26T01:14:36.803100843Z	o2-on-r3 start
2026-09-26T01:14:50.660952972Z	o2-on-r3 end rc=0
2026-09-26T01:14:50.704837621Z	o2-refc-r3 start
2026-09-26T01:14:57.251851131Z	o2-refc-r3 end rc=0
2026-09-26T01:14:57.299089524Z	o2-ref-r3 start
2026-09-26T01:15:04.613331983Z	o2-ref-r3 end rc=0
2026-09-26T01:15:04.667964825Z	o2-onc-r4 start
2026-09-26T01:15:18.512485420Z	o2-onc-r4 end rc=0
2026-09-26T01:15:18.557005096Z	o2-on-r4 start
2026-09-26T01:15:32.715898572Z	o2-on-r4 end rc=0
2026-09-26T01:15:32.768298367Z	o2-refc-r4 start
2026-09-26T01:15:39.666104795Z	o2-refc-r4 end rc=0
2026-09-26T01:15:39.711694995Z	o2-ref-r4 start
2026-09-26T01:15:47.145064481Z	o2-ref-r4 end rc=0
2026-09-26T01:15:47.190953202Z	o2-onc-r5 start
2026-09-26T01:16:01.80268866Z	o2-onc-r5 end rc=0
2026-09-26T01:16:01.125266364Z	o2-on-r5 start
2026-09-26T01:16:14.917282221Z	o2-on-r5 end rc=0
2026-09-26T01:16:14.961728450Z	o2-refc-r5 start
2026-09-26T01:16:22.31138123Z	o2-refc-r5 end rc=0
2026-09-26T01:16:22.77033602Z	o2-ref-r5 start
2026-09-26T01:16:29.487251226Z	o2-ref-r5 end rc=0
