2026/08/13 05:08:25.052, 0, P8, 52, 9.15, [N/A], 210, 405, 24463, 49, 23936, 0
2026/08/13 05:08:25.315, 0, P8, 52, 9.15, [N/A], 210, 405, 24463, 344, 23640, 0
2026/08/13 05:08:25.567, 0, P0, 53, 26.26, [N/A], 210, 405, 24463, 344, 23640, 0
2026/08/13 05:08:25.818, 0, P0, 53, 26.26, [N/A], 210, 405, 24463, 1496, 22488, 0
2026/08/13 05:08:26.069, 0, P0, 53, 26.45, [N/A], 1192, 14001, 24463, 2168, 21816, 11
2026/08/13 05:08:26.320, 0, P0, 53, 26.45, [N/A], 1192, 14001, 24463, 2776, 21208, 11
2026/08/13 05:08:26.572, 0, P0, 53, 26.49, [N/A], 1192, 14001, 24463, 3448, 20536, 10
2026/08/13 05:08:26.823, 0, P0, 53, 26.49, [N/A], 1192, 14001, 24463, 4088, 19896, 10
2026/08/13 05:08:27.074, 0, P0, 53, 26.44, [N/A], 1192, 14001, 24463, 4728, 19256, 10
2026/08/13 05:08:27.325, 0, P0, 53, 26.44, [N/A], 1192, 14001, 24463, 5400, 18584, 10
2026/08/13 05:08:27.577, 0, P0, 53, 26.42, [N/A], 1192, 14001, 24463, 6040, 17944, 11
2026/08/13 05:08:27.830, 0, P0, 53, 26.42, [N/A], 1192, 14001, 24463, 6712, 17272, 11
2026/08/13 05:08:28.081, 0, P0, 53, 26.48, [N/A], 1192, 14001, 24463, 7352, 16632, 9
2026/08/13 05:08:28.332, 0, P0, 53, 26.48, [N/A], 1192, 14001, 24463, 7992, 15992, 9
2026/08/13 05:08:28.583, 0, P0, 53, 26.57, [N/A], 1192, 14001, 24463, 8664, 15320, 10
2026/08/13 05:08:28.834, 0, P0, 53, 26.57, [N/A], 1192, 14001, 24463, 9272, 14712, 10
2026/08/13 05:08:29.086, 0, P0, 53, 26.56, [N/A], 1192, 14001, 24463, 9944, 14040, 9
2026/08/13 05:08:29.337, 0, P0, 53, 26.56, [N/A], 1192, 14001, 24463, 10648, 13336, 9
2026/08/13 05:08:29.588, 0, P0, 53, 26.53, [N/A], 1192, 14001, 24463, 11256, 12728, 11
2026/08/13 05:08:29.839, 0, P0, 53, 26.53, [N/A], 1192, 14001, 24463, 11928, 12056, 11
2026/08/13 05:08:30.090, 0, P0, 53, 26.50, [N/A], 1192, 14001, 24463, 12536, 11448, 8
2026/08/13 05:08:30.341, 0, P0, 53, 26.50, [N/A], 1192, 14001, 24463, 13240, 10744, 8
2026/08/13 05:08:30.593, 0, P0, 53, 26.51, [N/A], 1192, 14001, 24463, 13912, 10072, 11
2026/08/13 05:08:30.844, 0, P0, 53, 26.51, [N/A], 1192, 14001, 24463, 14488, 9496, 11
2026/08/13 05:08:31.095, 0, P0, 53, 26.39, [N/A], 1192, 14001, 24463, 14488, 9496, 7
2026/08/13 05:08:31.346, 0, P0, 53, 26.39, [N/A], 1192, 14001, 24463, 19256, 4728, 7
2026/08/13 05:08:31.599, 0, P0, 57, 39.82, [N/A], 1170, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:31.850, 0, P0, 57, 39.82, [N/A], 1170, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:32.101, 0, P0, 58, 67.77, [N/A], 1162, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:32.353, 0, P0, 58, 67.77, [N/A], 1162, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:32.604, 0, P0, 59, 87.83, [N/A], 1162, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:32.856, 0, P0, 59, 87.83, [N/A], 1162, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:33.107, 0, P0, 58, 87.64, [N/A], 1155, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:33.359, 0, P0, 58, 87.64, [N/A], 1155, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:33.610, 0, P0, 59, 88.22, [N/A], 1162, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:33.862, 0, P0, 59, 88.22, [N/A], 1162, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:34.114, 0, P0, 59, 87.75, [N/A], 1162, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:34.365, 0, P0, 59, 87.75, [N/A], 1162, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:34.617, 0, P0, 59, 87.53, [N/A], 1155, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:34.868, 0, P0, 59, 87.53, [N/A], 1155, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:35.119, 0, P0, 60, 88.07, [N/A], 1162, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:35.371, 0, P0, 60, 88.07, [N/A], 1162, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:35.622, 0, P0, 60, 87.91, [N/A], 1155, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:35.874, 0, P0, 60, 87.91, [N/A], 1155, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:36.125, 0, P0, 60, 87.55, [N/A], 1162, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:36.377, 0, P0, 60, 87.55, [N/A], 1162, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:36.628, 0, P0, 60, 86.05, [N/A], 1132, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:36.880, 0, P0, 60, 86.05, [N/A], 1132, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:37.145, 0, P0, 59, 86.55, [N/A], 1125, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:37.398, 0, P0, 59, 86.55, [N/A], 1125, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:37.651, 0, P0, 59, 93.48, [N/A], 997, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:37.903, 0, P0, 59, 93.48, [N/A], 997, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:38.156, 0, P0, 59, 100.29, [N/A], 997, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:38.409, 0, P0, 59, 100.29, [N/A], 997, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:38.662, 0, P0, 59, 100.39, [N/A], 1005, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:38.915, 0, P0, 59, 100.39, [N/A], 1005, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:39.168, 0, P0, 59, 100.07, [N/A], 997, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:39.420, 0, P0, 59, 100.07, [N/A], 997, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:39.673, 0, P0, 59, 100.10, [N/A], 997, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:39.926, 0, P0, 59, 100.10, [N/A], 997, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:40.179, 0, P0, 59, 100.64, [N/A], 997, 14001, 24463, 19256, 4728, 100
2026/08/13 05:08:40.432, 0, P0, 59, 100.64, [N/A], 997, 14001, 24463, 19256, 4728, 100
