timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/22 07:02:53.297, 0, P0, 2355 MHz, 12481 MHz, 92.92 W, 600.00 W, 600.00 W, 41, 0 MiB, 0 %, 5, 16
2026/09/22 07:02:53.550, 0, P0, 2355 MHz, 12481 MHz, 96.10 W, 600.00 W, 600.00 W, 41, 41 MiB, 0 %, 5, 16
2026/09/22 07:02:53.802, 0, P0, 2355 MHz, 12481 MHz, 96.94 W, 600.00 W, 600.00 W, 41, 595 MiB, 2 %, 5, 16
2026/09/22 07:02:54.052, 0, P0, 2355 MHz, 12481 MHz, 97.45 W, 600.00 W, 600.00 W, 41, 1907 MiB, 17 %, 5, 16
2026/09/22 07:02:54.303, 0, P0, 2355 MHz, 12481 MHz, 97.61 W, 600.00 W, 600.00 W, 41, 2835 MiB, 7 %, 5, 16
2026/09/22 07:02:54.553, 0, P0, 2355 MHz, 12481 MHz, 93.97 W, 600.00 W, 600.00 W, 41, 3731 MiB, 6 %, 5, 16
2026/09/22 07:02:54.804, 0, P0, 2355 MHz, 12481 MHz, 93.30 W, 600.00 W, 600.00 W, 41, 4627 MiB, 7 %, 5, 16
2026/09/22 07:02:55.054, 0, P0, 2355 MHz, 12481 MHz, 93.25 W, 600.00 W, 600.00 W, 41, 5587 MiB, 8 %, 5, 16
2026/09/22 07:02:55.305, 0, P0, 2355 MHz, 12481 MHz, 93.11 W, 600.00 W, 600.00 W, 41, 6451 MiB, 7 %, 5, 16
2026/09/22 07:02:55.555, 0, P0, 2355 MHz, 12481 MHz, 93.17 W, 600.00 W, 600.00 W, 41, 7411 MiB, 7 %, 5, 16
2026/09/22 07:02:55.806, 0, P0, 2355 MHz, 12481 MHz, 93.09 W, 600.00 W, 600.00 W, 41, 8307 MiB, 8 %, 5, 16
2026/09/22 07:02:56.056, 0, P0, 2355 MHz, 12481 MHz, 93.10 W, 600.00 W, 600.00 W, 41, 9235 MiB, 7 %, 5, 16
2026/09/22 07:02:56.307, 0, P0, 2355 MHz, 12481 MHz, 93.07 W, 600.00 W, 600.00 W, 41, 10131 MiB, 7 %, 5, 16
2026/09/22 07:02:56.557, 0, P0, 2355 MHz, 12481 MHz, 93.01 W, 600.00 W, 600.00 W, 41, 11059 MiB, 7 %, 5, 16
2026/09/22 07:02:56.808, 0, P0, 2355 MHz, 12481 MHz, 93.01 W, 600.00 W, 600.00 W, 41, 11955 MiB, 7 %, 5, 16
2026/09/22 07:02:57.058, 0, P0, 2355 MHz, 12481 MHz, 92.98 W, 600.00 W, 600.00 W, 40, 12883 MiB, 7 %, 5, 16
2026/09/22 07:02:57.309, 0, P0, 2355 MHz, 12481 MHz, 93.04 W, 600.00 W, 600.00 W, 40, 13811 MiB, 8 %, 5, 16
2026/09/22 07:02:57.560, 0, P0, 2355 MHz, 12481 MHz, 92.97 W, 600.00 W, 600.00 W, 40, 14707 MiB, 8 %, 5, 16
2026/09/22 07:02:57.810, 0, P0, 2355 MHz, 12481 MHz, 92.69 W, 600.00 W, 600.00 W, 40, 14739 MiB, 6 %, 5, 16
2026/09/22 07:02:58.060, 0, P0, 2355 MHz, 12481 MHz, 92.15 W, 600.00 W, 600.00 W, 40, 14739 MiB, 0 %, 5, 16
2026/09/22 07:02:58.311, 0, P0, 2355 MHz, 12481 MHz, 91.73 W, 600.00 W, 600.00 W, 40, 14739 MiB, 0 %, 5, 16
2026/09/22 07:02:58.561, 0, P0, 2355 MHz, 12481 MHz, 91.24 W, 600.00 W, 600.00 W, 40, 14739 MiB, 0 %, 5, 16
2026/09/22 07:02:58.811, 0, P0, 2355 MHz, 12481 MHz, 91.21 W, 600.00 W, 600.00 W, 40, 14739 MiB, 0 %, 5, 16
2026/09/22 07:02:59.062, 0, P0, 2355 MHz, 12481 MHz, 91.21 W, 600.00 W, 600.00 W, 40, 14739 MiB, 0 %, 5, 16
2026/09/22 07:02:59.312, 0, P0, 2355 MHz, 12481 MHz, 91.21 W, 600.00 W, 600.00 W, 40, 14739 MiB, 0 %, 5, 16
2026/09/22 07:02:59.562, 0, P0, 2355 MHz, 12481 MHz, 91.21 W, 600.00 W, 600.00 W, 40, 14739 MiB, 0 %, 5, 16
2026/09/22 07:02:59.812, 0, P0, 2355 MHz, 12481 MHz, 91.40 W, 600.00 W, 600.00 W, 40, 14739 MiB, 0 %, 5, 16
2026/09/22 07:03:00.063, 0, P0, 2355 MHz, 12481 MHz, 91.40 W, 600.00 W, 600.00 W, 40, 14739 MiB, 0 %, 5, 16
2026/09/22 07:03:00.313, 0, P0, 2355 MHz, 12481 MHz, 91.40 W, 600.00 W, 600.00 W, 40, 14739 MiB, 0 %, 5, 16
2026/09/22 07:03:00.563, 0, P0, 2355 MHz, 12481 MHz, 91.40 W, 600.00 W, 600.00 W, 40, 14739 MiB, 0 %, 5, 16
2026/09/22 07:03:00.814, 0, P0, 2355 MHz, 12481 MHz, 91.40 W, 600.00 W, 600.00 W, 40, 14739 MiB, 0 %, 5, 16
2026/09/22 07:03:01.064, 0, P0, 2355 MHz, 12481 MHz, 91.40 W, 600.00 W, 600.00 W, 40, 14739 MiB, 0 %, 5, 16
