timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 23:00:45.613, 0, 0 %, 2 MiB, 109.40 W, 2850 MHz, 14001 MHz, 51
2026/09/23 23:00:45.619, 1, 0 %, 2 MiB, 116.52 W, 2857 MHz, 14001 MHz, 48
2026/09/23 23:00:45.873, 0, 0 %, 40 MiB, 109.40 W, 2850 MHz, 14001 MHz, 51
2026/09/23 23:00:45.873, 1, 0 %, 4 MiB, 116.52 W, 2857 MHz, 14001 MHz, 48
2026/09/23 23:00:46.123, 0, 0 %, 596 MiB, 109.40 W, 2850 MHz, 14001 MHz, 51
2026/09/23 23:00:46.123, 1, 0 %, 4 MiB, 116.52 W, 2857 MHz, 14001 MHz, 48
2026/09/23 23:00:46.373, 0, 0 %, 596 MiB, 109.92 W, 2850 MHz, 14001 MHz, 51
2026/09/23 23:00:46.373, 1, 0 %, 4 MiB, 115.49 W, 2857 MHz, 14001 MHz, 48
2026/09/23 23:00:46.623, 0, 0 %, 596 MiB, 109.92 W, 2850 MHz, 14001 MHz, 51
2026/09/23 23:00:46.624, 1, 0 %, 4 MiB, 115.49 W, 2857 MHz, 14001 MHz, 48
2026/09/23 23:00:46.874, 0, 0 %, 596 MiB, 105.66 W, 2730 MHz, 13365 MHz, 50
2026/09/23 23:00:46.874, 1, 0 %, 4 MiB, 114.46 W, 2857 MHz, 14001 MHz, 48
2026/09/23 23:00:47.124, 0, 0 %, 628 MiB, 105.66 W, 2730 MHz, 13365 MHz, 50
2026/09/23 23:00:47.124, 1, 0 %, 4 MiB, 114.46 W, 2857 MHz, 14001 MHz, 48
2026/09/23 23:00:47.374, 0, 0 %, 1268 MiB, 89.94 W, 2610 MHz, 13365 MHz, 50
2026/09/23 23:00:47.374, 1, 0 %, 23 MiB, 108.34 W, 2130 MHz, 14001 MHz, 47
2026/09/23 23:00:47.625, 0, 0 %, 1268 MiB, 89.94 W, 2610 MHz, 13365 MHz, 50
2026/09/23 23:00:47.625, 1, 0 %, 852 MiB, 108.34 W, 2130 MHz, 14001 MHz, 47
2026/09/23 23:00:47.875, 0, 0 %, 1332 MiB, 89.75 W, 2610 MHz, 13365 MHz, 50
2026/09/23 23:00:47.875, 1, 5 %, 1236 MiB, 95.01 W, 2205 MHz, 13365 MHz, 47
2026/09/23 23:00:48.125, 0, 0 %, 1332 MiB, 89.75 W, 2610 MHz, 13365 MHz, 50
2026/09/23 23:00:48.125, 1, 5 %, 1300 MiB, 95.01 W, 2205 MHz, 13365 MHz, 47
2026/09/23 23:00:48.375, 0, 0 %, 3348 MiB, 89.91 W, 2617 MHz, 13365 MHz, 50
2026/09/23 23:00:48.375, 1, 5 %, 1300 MiB, 93.74 W, 2617 MHz, 13365 MHz, 48
2026/09/23 23:00:48.626, 0, 0 %, 6804 MiB, 89.91 W, 2617 MHz, 13365 MHz, 50
2026/09/23 23:00:48.626, 1, 5 %, 3316 MiB, 93.74 W, 2617 MHz, 13365 MHz, 48
2026/09/23 23:00:48.876, 0, 19 %, 6804 MiB, 94.29 W, 2617 MHz, 13365 MHz, 50
2026/09/23 23:00:48.876, 1, 0 %, 3316 MiB, 94.33 W, 2617 MHz, 13365 MHz, 47
2026/09/23 23:00:49.126, 0, 19 %, 6804 MiB, 94.29 W, 2617 MHz, 13365 MHz, 50
2026/09/23 23:00:49.126, 1, 0 %, 3316 MiB, 94.33 W, 2617 MHz, 13365 MHz, 47
2026/09/23 23:00:49.376, 0, 19 %, 6804 MiB, 92.36 W, 2617 MHz, 13365 MHz, 49
2026/09/23 23:00:49.376, 1, 0 %, 3316 MiB, 92.65 W, 2610 MHz, 13365 MHz, 47
2026/09/23 23:00:49.627, 0, 19 %, 6804 MiB, 92.36 W, 2617 MHz, 13365 MHz, 49
2026/09/23 23:00:49.627, 1, 0 %, 3316 MiB, 92.65 W, 2610 MHz, 13365 MHz, 47
2026/09/23 23:00:49.877, 0, 0 %, 6804 MiB, 89.78 W, 2617 MHz, 13365 MHz, 49
2026/09/23 23:00:49.877, 1, 0 %, 3316 MiB, 92.41 W, 2610 MHz, 13365 MHz, 47
2026/09/23 23:00:50.127, 0, 0 %, 6804 MiB, 89.78 W, 2617 MHz, 13365 MHz, 49
2026/09/23 23:00:50.127, 1, 0 %, 3316 MiB, 92.41 W, 2610 MHz, 13365 MHz, 47
2026/09/23 23:00:50.377, 0, 0 %, 6836 MiB, 89.28 W, 2610 MHz, 13365 MHz, 49
2026/09/23 23:00:50.377, 1, 0 %, 3316 MiB, 92.41 W, 2610 MHz, 13365 MHz, 47
2026/09/23 23:00:50.628, 0, 0 %, 6836 MiB, 89.28 W, 2610 MHz, 13365 MHz, 49
2026/09/23 23:00:50.628, 1, 0 %, 3316 MiB, 92.41 W, 2610 MHz, 13365 MHz, 47
2026/09/23 23:00:50.878, 0, 0 %, 6836 MiB, 89.32 W, 2610 MHz, 13365 MHz, 49
2026/09/23 23:00:50.879, 1, 0 %, 3316 MiB, 90.89 W, 2610 MHz, 13365 MHz, 47
2026/09/23 23:00:51.129, 0, 0 %, 6868 MiB, 89.32 W, 2610 MHz, 13365 MHz, 49
2026/09/23 23:00:51.129, 1, 0 %, 3316 MiB, 90.89 W, 2610 MHz, 13365 MHz, 47
2026/09/23 23:00:51.379, 0, 0 %, 10356 MiB, 89.36 W, 2617 MHz, 13365 MHz, 49
2026/09/23 23:00:51.379, 1, 0 %, 3316 MiB, 91.31 W, 2610 MHz, 13365 MHz, 47
2026/09/23 23:00:51.629, 0, 0 %, 10356 MiB, 89.36 W, 2617 MHz, 13365 MHz, 49
2026/09/23 23:00:51.630, 1, 0 %, 3316 MiB, 91.31 W, 2610 MHz, 13365 MHz, 47
2026/09/23 23:00:51.880, 0, 18 %, 10356 MiB, 91.50 W, 2610 MHz, 13365 MHz, 49
2026/09/23 23:00:51.880, 1, 0 %, 3316 MiB, 91.23 W, 2610 MHz, 13365 MHz, 47
2026/09/23 23:00:52.130, 0, 18 %, 10356 MiB, 91.50 W, 2610 MHz, 13365 MHz, 49
2026/09/23 23:00:52.132, 1, 0 %, 3316 MiB, 91.23 W, 2610 MHz, 13365 MHz, 47
2026/09/23 23:00:52.382, 0, 18 %, 10356 MiB, 90.40 W, 2610 MHz, 13365 MHz, 49
2026/09/23 23:00:52.382, 1, 0 %, 3316 MiB, 92.29 W, 2610 MHz, 13365 MHz, 47
2026/09/23 23:00:52.632, 0, 18 %, 10388 MiB, 90.40 W, 2610 MHz, 13365 MHz, 49
2026/09/23 23:00:52.632, 1, 0 %, 3316 MiB, 92.29 W, 2610 MHz, 13365 MHz, 47
2026/09/23 23:00:52.882, 0, 0 %, 10388 MiB, 89.14 W, 2617 MHz, 13365 MHz, 49
2026/09/23 23:00:52.882, 1, 0 %, 3316 MiB, 91.18 W, 2610 MHz, 13365 MHz, 46
2026/09/23 23:00:53.133, 0, 0 %, 10420 MiB, 89.14 W, 2617 MHz, 13365 MHz, 49
2026/09/23 23:00:53.133, 1, 0 %, 3316 MiB, 91.18 W, 2610 MHz, 13365 MHz, 46
2026/09/23 23:00:53.383, 0, 0 %, 10420 MiB, 89.04 W, 2617 MHz, 13365 MHz, 49
2026/09/23 23:00:53.383, 1, 0 %, 3316 MiB, 90.90 W, 2610 MHz, 13365 MHz, 46
2026/09/23 23:00:53.634, 0, 0 %, 10420 MiB, 89.04 W, 2617 MHz, 13365 MHz, 49
2026/09/23 23:00:53.634, 1, 0 %, 3316 MiB, 90.90 W, 2610 MHz, 13365 MHz, 46
2026/09/23 23:00:53.885, 0, 1 %, 10452 MiB, 89.26 W, 2610 MHz, 13365 MHz, 49
2026/09/23 23:00:53.885, 1, 0 %, 3316 MiB, 90.80 W, 2610 MHz, 13365 MHz, 46
2026/09/23 23:00:54.135, 0, 1 %, 10452 MiB, 89.26 W, 2610 MHz, 13365 MHz, 49
2026/09/23 23:00:54.135, 1, 0 %, 3316 MiB, 90.80 W, 2610 MHz, 13365 MHz, 46
2026/09/23 23:00:54.385, 0, 1 %, 13940 MiB, 90.44 W, 2617 MHz, 13365 MHz, 49
2026/09/23 23:00:54.385, 1, 0 %, 3316 MiB, 90.37 W, 2610 MHz, 13365 MHz, 46
2026/09/23 23:00:54.635, 0, 1 %, 13972 MiB, 90.44 W, 2617 MHz, 13365 MHz, 49
2026/09/23 23:00:54.635, 1, 0 %, 3316 MiB, 90.37 W, 2610 MHz, 13365 MHz, 46
2026/09/23 23:00:54.886, 0, 0 %, 13972 MiB, 91.02 W, 2617 MHz, 13365 MHz, 49
2026/09/23 23:00:54.886, 1, 0 %, 3316 MiB, 90.40 W, 2610 MHz, 13365 MHz, 46
2026/09/23 23:00:55.136, 0, 0 %, 13972 MiB, 91.02 W, 2617 MHz, 13365 MHz, 49
2026/09/23 23:00:55.136, 1, 0 %, 3316 MiB, 90.40 W, 2610 MHz, 13365 MHz, 46
2026/09/23 23:00:55.386, 0, 0 %, 13972 MiB, 89.08 W, 2610 MHz, 13365 MHz, 48
2026/09/23 23:00:55.386, 1, 0 %, 3316 MiB, 90.62 W, 2610 MHz, 13365 MHz, 46
2026/09/23 23:00:55.636, 0, 0 %, 14036 MiB, 89.08 W, 2610 MHz, 13365 MHz, 48
2026/09/23 23:00:55.636, 1, 0 %, 3316 MiB, 90.62 W, 2610 MHz, 13365 MHz, 46
2026/09/23 23:00:55.887, 0, 0 %, 14036 MiB, 88.90 W, 2617 MHz, 13365 MHz, 48
2026/09/23 23:00:55.887, 1, 0 %, 3316 MiB, 90.20 W, 2610 MHz, 13365 MHz, 46
2026/09/23 23:00:56.137, 0, 0 %, 14068 MiB, 88.90 W, 2617 MHz, 13365 MHz, 48
2026/09/23 23:00:56.137, 1, 0 %, 3316 MiB, 90.20 W, 2610 MHz, 13365 MHz, 46
2026/09/23 23:00:56.387, 0, 0 %, 14068 MiB, 88.96 W, 2617 MHz, 13365 MHz, 48
2026/09/23 23:00:56.387, 1, 0 %, 3316 MiB, 90.24 W, 2610 MHz, 13365 MHz, 46
2026/09/23 23:00:56.637, 0, 0 %, 14068 MiB, 88.96 W, 2617 MHz, 13365 MHz, 48
2026/09/23 23:00:56.637, 1, 0 %, 3316 MiB, 90.24 W, 2610 MHz, 13365 MHz, 46
2026/09/23 23:00:56.888, 0, 1 %, 14100 MiB, 89.05 W, 2610 MHz, 13365 MHz, 48
2026/09/23 23:00:56.888, 1, 0 %, 3316 MiB, 90.00 W, 2610 MHz, 13365 MHz, 45
2026/09/23 23:00:57.138, 0, 1 %, 14100 MiB, 89.05 W, 2610 MHz, 13365 MHz, 48
2026/09/23 23:00:57.138, 1, 0 %, 3316 MiB, 90.00 W, 2610 MHz, 13365 MHz, 45
2026/09/23 23:00:57.388, 0, 1 %, 17556 MiB, 89.88 W, 2617 MHz, 13365 MHz, 48
2026/09/23 23:00:57.388, 1, 0 %, 3316 MiB, 89.81 W, 2610 MHz, 13365 MHz, 45
2026/09/23 23:00:57.638, 0, 1 %, 17588 MiB, 89.88 W, 2617 MHz, 13365 MHz, 48
2026/09/23 23:00:57.639, 1, 0 %, 3316 MiB, 89.81 W, 2610 MHz, 13365 MHz, 45
2026/09/23 23:00:57.890, 0, 0 %, 17588 MiB, 90.09 W, 2617 MHz, 13365 MHz, 48
2026/09/23 23:00:57.890, 1, 0 %, 3316 MiB, 90.74 W, 2610 MHz, 13365 MHz, 45
2026/09/23 23:00:58.140, 0, 0 %, 17588 MiB, 90.09 W, 2617 MHz, 13365 MHz, 48
2026/09/23 23:00:58.140, 1, 0 %, 3316 MiB, 90.74 W, 2610 MHz, 13365 MHz, 45
2026/09/23 23:00:58.390, 0, 0 %, 17620 MiB, 88.89 W, 2610 MHz, 13365 MHz, 48
2026/09/23 23:00:58.390, 1, 0 %, 3316 MiB, 89.58 W, 2610 MHz, 13365 MHz, 45
2026/09/23 23:00:58.640, 0, 0 %, 17620 MiB, 88.89 W, 2610 MHz, 13365 MHz, 48
2026/09/23 23:00:58.640, 1, 0 %, 3316 MiB, 89.58 W, 2610 MHz, 13365 MHz, 45
2026/09/23 23:00:58.891, 0, 0 %, 17652 MiB, 88.74 W, 2610 MHz, 13365 MHz, 48
2026/09/23 23:00:58.891, 1, 0 %, 3316 MiB, 89.57 W, 2610 MHz, 13365 MHz, 45
2026/09/23 23:00:59.141, 0, 0 %, 17652 MiB, 88.74 W, 2610 MHz, 13365 MHz, 48
2026/09/23 23:00:59.141, 1, 0 %, 3316 MiB, 89.57 W, 2610 MHz, 13365 MHz, 45
2026/09/23 23:00:59.391, 0, 0 %, 17652 MiB, 89.17 W, 2610 MHz, 13365 MHz, 48
2026/09/23 23:00:59.391, 1, 0 %, 3316 MiB, 90.16 W, 2610 MHz, 13365 MHz, 45
2026/09/23 23:00:59.641, 0, 0 %, 17684 MiB, 89.17 W, 2610 MHz, 13365 MHz, 48
2026/09/23 23:00:59.642, 1, 0 %, 3316 MiB, 90.16 W, 2610 MHz, 13365 MHz, 45
2026/09/23 23:00:59.892, 0, 0 %, 17716 MiB, 88.91 W, 2617 MHz, 13365 MHz, 48
2026/09/23 23:00:59.892, 1, 0 %, 3316 MiB, 89.66 W, 2610 MHz, 13365 MHz, 45
2026/09/23 23:01:00.142, 0, 0 %, 21172 MiB, 88.91 W, 2617 MHz, 13365 MHz, 48
2026/09/23 23:01:00.142, 1, 0 %, 3316 MiB, 89.66 W, 2610 MHz, 13365 MHz, 45
