timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/20 00:41:09.637, 0, P8, 195 MHz, 405 MHz, 15.02 W, 400.00 W, 600.00 W, 27, 2 MiB, 0 %, 1, 16
2026/09/20 00:41:09.901, 0, P8, 195 MHz, 405 MHz, 14.86 W, 400.00 W, 600.00 W, 27, 2 MiB, 0 %, 1, 16
2026/09/20 00:41:10.152, 0, P8, 195 MHz, 405 MHz, 14.86 W, 400.00 W, 600.00 W, 27, 544 MiB, 0 %, 1, 16
2026/09/20 00:41:10.402, 0, P1, 195 MHz, 405 MHz, 23.42 W, 400.00 W, 600.00 W, 28, 544 MiB, 0 %, 5, 16
2026/09/20 00:41:10.653, 0, P1, 195 MHz, 405 MHz, 23.42 W, 400.00 W, 600.00 W, 28, 1408 MiB, 0 %, 5, 16
2026/09/20 00:41:10.904, 0, P1, 2542 MHz, 13801 MHz, 44.07 W, 400.00 W, 600.00 W, 28, 1696 MiB, 14 %, 5, 16
2026/09/20 00:41:11.154, 0, P1, 2542 MHz, 13801 MHz, 44.07 W, 400.00 W, 600.00 W, 28, 2176 MiB, 14 %, 5, 16
2026/09/20 00:41:11.405, 0, P1, 2550 MHz, 13801 MHz, 64.33 W, 400.00 W, 600.00 W, 29, 2720 MiB, 4 %, 5, 16
2026/09/20 00:41:11.656, 0, P1, 2550 MHz, 13801 MHz, 64.33 W, 400.00 W, 600.00 W, 29, 3200 MiB, 4 %, 5, 16
2026/09/20 00:41:11.907, 0, P1, 2550 MHz, 13801 MHz, 64.87 W, 400.00 W, 600.00 W, 29, 3648 MiB, 4 %, 5, 16
2026/09/20 00:41:12.158, 0, P1, 2550 MHz, 13801 MHz, 64.87 W, 400.00 W, 600.00 W, 29, 4128 MiB, 4 %, 5, 16
2026/09/20 00:41:12.408, 0, P1, 2557 MHz, 13801 MHz, 64.96 W, 400.00 W, 600.00 W, 29, 4576 MiB, 4 %, 5, 16
