2026/08/13 06:30:21.505, 0, P0, 29, 88.85, 600.00, 2407, 8083, 89170, 5
2026/08/13 06:30:21.505, 1, P8, 27, 32.15, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:21.759, 0, P0, 29, 88.84, 600.00, 2407, 8787, 88466, 5
2026/08/13 06:30:21.760, 1, P8, 27, 32.15, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:22.014, 0, P0, 29, 88.84, 600.00, 2407, 9459, 87794, 6
2026/08/13 06:30:22.014, 1, P8, 27, 32.15, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:22.268, 0, P0, 29, 89.05, 600.00, 2415, 10195, 87058, 6
2026/08/13 06:30:22.268, 1, P8, 27, 31.44, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:22.521, 0, P0, 29, 89.04, 600.00, 2407, 10835, 86418, 5
2026/08/13 06:30:22.522, 1, P8, 27, 31.44, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:22.776, 0, P0, 29, 89.01, 600.00, 2407, 11507, 85746, 5
2026/08/13 06:30:22.776, 1, P8, 27, 31.44, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:23.033, 0, P0, 29, 89.06, 600.00, 2407, 12211, 85042, 5
2026/08/13 06:30:23.034, 1, P8, 27, 31.44, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:23.288, 0, P0, 29, 89.02, 600.00, 2407, 12883, 84370, 7
2026/08/13 06:30:23.288, 1, P8, 27, 31.44, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:23.542, 0, P0, 29, 89.00, 600.00, 2415, 13555, 83698, 6
2026/08/13 06:30:23.542, 1, P8, 27, 31.44, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:23.795, 0, P0, 29, 89.13, 600.00, 2407, 14259, 82994, 6
2026/08/13 06:30:23.795, 1, P8, 27, 31.44, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:24.049, 0, P0, 29, 88.97, 600.00, 2407, 14739, 82514, 5
2026/08/13 06:30:24.049, 1, P8, 27, 31.44, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:24.302, 0, P0, 29, 88.66, 600.00, 2407, 14739, 82514, 1
2026/08/13 06:30:24.302, 1, P8, 27, 31.93, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:24.556, 0, P0, 29, 88.17, 600.00, 2407, 14739, 82514, 0
2026/08/13 06:30:24.557, 1, P8, 27, 31.93, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:24.810, 0, P0, 29, 87.90, 600.00, 2407, 14739, 82514, 0
2026/08/13 06:30:24.811, 1, P8, 27, 31.93, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:25.065, 0, P0, 29, 87.63, 600.00, 2407, 14739, 82514, 0
2026/08/13 06:30:25.065, 1, P8, 27, 31.93, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:25.318, 0, P0, 29, 91.52, 600.00, 2407, 16083, 81170, 0
2026/08/13 06:30:25.319, 1, P8, 27, 31.68, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:25.573, 0, P0, 36, 180.25, 600.00, 2377, 16115, 81138, 100
2026/08/13 06:30:25.574, 1, P8, 27, 31.68, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:25.828, 0, P0, 37, 238.34, 600.00, 2377, 17107, 80146, 100
2026/08/13 06:30:25.828, 1, P8, 27, 31.68, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:26.082, 0, P0, 37, 286.90, 600.00, 2385, 17143, 80110, 56
2026/08/13 06:30:26.083, 1, P8, 27, 31.68, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:26.337, 0, P0, 38, 352.67, 600.00, 2377, 17143, 80110, 100
2026/08/13 06:30:26.337, 1, P8, 27, 31.80, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:26.591, 0, P0, 38, 355.76, 600.00, 2370, 17143, 80110, 100
2026/08/13 06:30:26.592, 1, P8, 27, 31.80, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:26.848, 0, P0, 39, 380.11, 600.00, 2370, 17143, 80110, 100
2026/08/13 06:30:26.849, 1, P8, 27, 31.80, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:27.103, 0, P0, 39, 387.08, 600.00, 2370, 17143, 80110, 100
2026/08/13 06:30:27.104, 1, P8, 27, 31.80, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:27.358, 0, P0, 39, 387.93, 600.00, 2377, 17143, 80110, 100
2026/08/13 06:30:27.359, 1, P8, 27, 31.56, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:27.613, 0, P0, 39, 388.15, 600.00, 2377, 17143, 80110, 100
2026/08/13 06:30:27.614, 1, P8, 27, 31.56, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:27.868, 0, P0, 40, 388.97, 600.00, 2377, 17143, 80110, 100
2026/08/13 06:30:27.869, 1, P8, 27, 31.56, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:28.123, 0, P0, 40, 389.36, 600.00, 2377, 17143, 80110, 100
2026/08/13 06:30:28.123, 1, P8, 27, 31.56, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:28.377, 0, P0, 40, 389.67, 600.00, 2377, 17143, 80110, 100
2026/08/13 06:30:28.378, 1, P8, 27, 32.29, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:28.632, 0, P0, 40, 390.14, 600.00, 2377, 17143, 80110, 100
2026/08/13 06:30:28.633, 1, P8, 27, 32.29, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:28.887, 0, P0, 40, 391.01, 600.00, 2385, 17143, 80110, 100
2026/08/13 06:30:28.888, 1, P8, 27, 32.29, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:29.141, 0, P0, 40, 391.64, 600.00, 2385, 17143, 80110, 100
2026/08/13 06:30:29.142, 1, P8, 27, 32.29, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:29.396, 0, P0, 41, 392.57, 600.00, 2385, 17143, 80110, 100
2026/08/13 06:30:29.397, 1, P8, 27, 31.80, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:29.650, 0, P0, 41, 393.45, 600.00, 2385, 17143, 80110, 100
2026/08/13 06:30:29.651, 1, P8, 27, 31.80, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:29.905, 0, P0, 41, 393.42, 600.00, 2385, 17143, 80110, 100
2026/08/13 06:30:29.905, 1, P8, 27, 31.80, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:30.160, 0, P0, 41, 393.82, 600.00, 2385, 17143, 80110, 100
2026/08/13 06:30:30.160, 1, P8, 27, 31.80, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:30.414, 0, P0, 41, 394.00, 600.00, 2392, 17143, 80110, 100
2026/08/13 06:30:30.415, 1, P8, 27, 31.80, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:30.669, 0, P0, 42, 394.43, 600.00, 2385, 17143, 80110, 100
2026/08/13 06:30:30.670, 1, P8, 27, 31.80, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:30.924, 0, P0, 42, 394.86, 600.00, 2385, 17143, 80110, 100
2026/08/13 06:30:30.925, 1, P8, 27, 31.80, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:31.179, 0, P0, 42, 395.28, 600.00, 2385, 17143, 80110, 100
2026/08/13 06:30:31.180, 1, P8, 27, 31.80, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:31.434, 0, P0, 42, 395.98, 600.00, 2392, 17143, 80110, 100
2026/08/13 06:30:31.434, 1, P8, 27, 31.78, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:31.688, 0, P0, 42, 396.45, 600.00, 2385, 17143, 80110, 100
2026/08/13 06:30:31.689, 1, P8, 27, 31.78, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:31.943, 0, P0, 42, 396.86, 600.00, 2392, 17143, 80110, 100
2026/08/13 06:30:31.944, 1, P8, 27, 31.78, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:32.198, 0, P0, 42, 397.36, 600.00, 2392, 17143, 80110, 100
2026/08/13 06:30:32.199, 1, P8, 27, 31.78, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:32.453, 0, P0, 38, 364.14, 600.00, 2392, 17143, 80110, 100
2026/08/13 06:30:32.453, 1, P8, 27, 31.55, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:32.707, 0, P0, 36, 308.25, 600.00, 2392, 0, 97252, 0
2026/08/13 06:30:32.707, 1, P8, 27, 31.55, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:32.961, 0, P0, 35, 214.41, 600.00, 2400, 0, 97252, 0
2026/08/13 06:30:32.961, 1, P8, 27, 31.55, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:33.215, 0, P0, 35, 157.74, 600.00, 2400, 0, 97252, 0
2026/08/13 06:30:33.215, 1, P8, 27, 31.14, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:33.471, 0, P0, 34, 94.02, 600.00, 2400, 0, 97252, 0
2026/08/13 06:30:33.471, 1, P8, 27, 31.14, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:33.725, 0, P0, 35, 92.35, 600.00, 2400, 595, 96658, 0
2026/08/13 06:30:33.725, 1, P8, 27, 32.21, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:33.976, 0, P0, 34, 93.34, 600.00, 2400, 595, 96658, 0
2026/08/13 06:30:33.976, 1, P8, 27, 32.17, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:34.227, 0, P0, 34, 93.54, 600.00, 2400, 1427, 95826, 7
2026/08/13 06:30:34.227, 1, P8, 27, 33.19, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:34.488, 0, P0, 34, 93.91, 600.00, 2415, 1845, 95408, 8
2026/08/13 06:30:34.488, 1, P8, 27, 32.97, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:34.739, 0, P0, 34, 92.28, 600.00, 2415, 2613, 94640, 1
2026/08/13 06:30:34.739, 1, P8, 27, 32.83, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:34.993, 0, P0, 34, 91.31, 600.00, 2407, 3415, 93838, 2
2026/08/13 06:30:34.993, 1, P8, 27, 32.83, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:35.259, 0, P0, 34, 91.32, 600.00, 2407, 4185, 93068, 8
2026/08/13 06:30:35.259, 1, P8, 27, 32.83, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:35.513, 0, P0, 34, 91.04, 600.00, 2407, 4985, 92268, 8
2026/08/13 06:30:35.520, 1, P8, 27, 32.83, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:35.773, 0, P0, 34, 91.08, 600.00, 2415, 5787, 91466, 8
2026/08/13 06:30:35.774, 1, P8, 27, 29.50, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:36.027, 0, P0, 34, 91.31, 600.00, 2407, 6557, 90696, 1
2026/08/13 06:30:36.036, 1, P8, 27, 29.50, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:36.290, 0, P0, 34, 91.33, 600.00, 2407, 7165, 90088, 8
2026/08/13 06:30:36.291, 1, P8, 27, 29.50, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:36.545, 0, P0, 34, 91.26, 600.00, 2407, 7743, 89510, 1
2026/08/13 06:30:36.545, 1, P8, 27, 29.50, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:36.799, 0, P0, 33, 91.23, 600.00, 2415, 8543, 88710, 2
2026/08/13 06:30:36.804, 1, P8, 27, 30.45, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:37.058, 0, P0, 33, 91.04, 600.00, 2415, 9345, 87908, 8
2026/08/13 06:30:37.059, 1, P8, 27, 30.45, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:37.312, 0, P0, 33, 90.94, 600.00, 2407, 10115, 87138, 8
2026/08/13 06:30:37.316, 1, P8, 27, 30.45, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:37.570, 0, P0, 33, 91.06, 600.00, 2407, 10915, 86338, 8
2026/08/13 06:30:37.571, 1, P8, 27, 30.45, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:37.824, 0, P0, 33, 91.20, 600.00, 2415, 11685, 85568, 3
2026/08/13 06:30:37.829, 1, P8, 27, 30.22, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:38.083, 0, P0, 33, 91.05, 600.00, 2415, 12103, 85150, 8
2026/08/13 06:30:38.083, 1, P8, 27, 30.22, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:38.337, 0, P0, 33, 90.94, 600.00, 2415, 12871, 84382, 1
2026/08/13 06:30:38.338, 1, P8, 27, 30.22, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:38.592, 0, P0, 33, 90.90, 600.00, 2415, 13673, 83580, 1
2026/08/13 06:30:38.601, 1, P8, 27, 30.22, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:38.855, 0, P0, 33, 90.99, 600.00, 2415, 14475, 82778, 8
2026/08/13 06:30:38.855, 1, P8, 27, 30.37, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:39.109, 0, P0, 33, 90.98, 600.00, 2415, 15307, 81946, 8
2026/08/13 06:30:39.110, 1, P8, 27, 30.37, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:39.363, 0, P0, 33, 91.08, 600.00, 2415, 16109, 81144, 8
2026/08/13 06:30:39.364, 1, P8, 27, 30.37, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:39.618, 0, P0, 33, 91.12, 600.00, 2415, 16591, 80662, 1
2026/08/13 06:30:39.623, 1, P8, 27, 30.37, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:39.877, 0, P0, 33, 90.92, 600.00, 2415, 17455, 79798, 6
2026/08/13 06:30:39.877, 1, P8, 27, 30.65, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:40.131, 0, P0, 33, 90.61, 600.00, 2407, 17455, 79798, 7
2026/08/13 06:30:40.131, 1, P8, 27, 30.65, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:40.385, 0, P0, 33, 90.20, 600.00, 2415, 17455, 79798, 0
2026/08/13 06:30:40.386, 1, P8, 27, 30.65, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:40.639, 0, P0, 33, 89.85, 600.00, 2415, 18095, 79158, 0
2026/08/13 06:30:40.640, 1, P8, 27, 30.65, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:40.894, 0, P0, 37, 129.75, 600.00, 2415, 18703, 78550, 30
2026/08/13 06:30:40.894, 1, P8, 27, 32.40, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:41.148, 0, P0, 38, 158.96, 600.00, 2377, 18803, 78450, 73
2026/08/13 06:30:41.149, 1, P8, 27, 32.40, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:41.403, 0, P0, 40, 226.20, 600.00, 2392, 18803, 78450, 99
2026/08/13 06:30:41.403, 1, P8, 27, 32.40, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:41.657, 0, P0, 40, 299.37, 600.00, 2400, 18803, 78450, 99
2026/08/13 06:30:41.658, 1, P8, 27, 32.40, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:41.912, 0, P0, 40, 306.31, 600.00, 2400, 18803, 78450, 99
2026/08/13 06:30:41.912, 1, P8, 27, 31.86, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:42.166, 0, P0, 41, 324.71, 600.00, 2400, 18803, 78450, 99
2026/08/13 06:30:42.167, 1, P8, 27, 31.86, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:42.420, 0, P0, 41, 324.88, 600.00, 2400, 18803, 78450, 99
2026/08/13 06:30:42.420, 1, P8, 27, 31.86, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:42.674, 0, P0, 41, 324.46, 600.00, 2392, 18803, 78450, 99
2026/08/13 06:30:42.675, 1, P8, 27, 29.28, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:42.931, 0, P0, 41, 324.18, 600.00, 2400, 18803, 78450, 99
2026/08/13 06:30:42.931, 1, P8, 27, 29.28, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:43.185, 0, P0, 36, 273.33, 600.00, 2400, 18803, 78450, 1
2026/08/13 06:30:43.187, 1, P8, 27, 29.28, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:43.445, 0, P0, 35, 226.72, 600.00, 2400, 18803, 78450, 2
2026/08/13 06:30:43.448, 1, P8, 27, 29.28, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:43.706, 0, P0, 35, 157.08, 600.00, 2400, 18803, 78450, 2
2026/08/13 06:30:43.708, 1, P8, 27, 29.40, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:43.967, 0, P0, 35, 93.57, 600.00, 2400, 0, 97252, 0
2026/08/13 06:30:43.967, 1, P8, 27, 29.40, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:44.221, 0, P0, 34, 94.79, 600.00, 2400, 1, 97252, 10
2026/08/13 06:30:44.233, 1, P8, 27, 29.40, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:44.484, 0, P0, 34, 96.65, 600.00, 2400, 595, 96658, 0
2026/08/13 06:30:44.484, 1, P8, 27, 31.59, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:44.735, 0, P0, 34, 96.38, 600.00, 2400, 595, 96658, 0
2026/08/13 06:30:44.736, 1, P8, 27, 33.65, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:44.986, 0, P0, 34, 95.80, 600.00, 2400, 1491, 95762, 5
2026/08/13 06:30:44.987, 1, P8, 27, 33.26, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:45.238, 0, P0, 34, 93.08, 600.00, 2400, 2099, 95154, 4
2026/08/13 06:30:45.238, 1, P8, 27, 33.09, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:45.492, 0, P0, 34, 91.16, 600.00, 2407, 2771, 94482, 5
2026/08/13 06:30:45.492, 1, P8, 27, 33.08, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:45.746, 0, P0, 34, 91.50, 600.00, 2407, 3443, 93810, 6
2026/08/13 06:30:45.747, 1, P8, 27, 33.08, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:46.001, 0, P0, 34, 91.43, 600.00, 2415, 4115, 93138, 5
2026/08/13 06:30:46.001, 1, P8, 27, 33.08, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:46.255, 0, P0, 34, 91.23, 600.00, 2415, 4787, 92466, 6
2026/08/13 06:30:46.255, 1, P8, 27, 30.99, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:46.509, 0, P0, 34, 91.38, 600.00, 2415, 5427, 91826, 5
2026/08/13 06:30:46.509, 1, P8, 27, 30.99, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:46.763, 0, P0, 34, 91.35, 600.00, 2415, 6099, 91154, 6
2026/08/13 06:30:46.764, 1, P8, 27, 30.99, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:47.018, 0, P0, 34, 91.24, 600.00, 2415, 6835, 90418, 5
2026/08/13 06:30:47.018, 1, P8, 27, 30.99, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:47.272, 0, P0, 34, 91.47, 600.00, 2407, 7443, 89810, 5
2026/08/13 06:30:47.272, 1, P8, 27, 30.37, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:47.526, 0, P0, 34, 91.27, 600.00, 2415, 8083, 89170, 5
2026/08/13 06:30:47.527, 1, P8, 27, 30.37, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:47.780, 0, P0, 34, 91.25, 600.00, 2415, 8755, 88498, 5
2026/08/13 06:30:47.781, 1, P8, 27, 30.37, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:48.035, 0, P0, 34, 91.30, 600.00, 2415, 9427, 87826, 5
2026/08/13 06:30:48.035, 1, P8, 27, 30.37, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:48.289, 0, P0, 34, 91.15, 600.00, 2415, 10099, 87154, 5
2026/08/13 06:30:48.289, 1, P8, 27, 30.47, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:48.543, 0, P0, 34, 91.20, 600.00, 2415, 10739, 86514, 6
2026/08/13 06:30:48.543, 1, P8, 27, 30.47, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:48.797, 0, P0, 34, 91.16, 600.00, 2415, 11411, 85842, 6
2026/08/13 06:30:48.798, 1, P8, 27, 30.47, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:49.051, 0, P0, 34, 91.24, 600.00, 2415, 12051, 85202, 5
2026/08/13 06:30:49.052, 1, P8, 27, 30.47, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:49.306, 0, P0, 33, 91.31, 600.00, 2415, 12755, 84498, 5
2026/08/13 06:30:49.306, 1, P8, 27, 30.35, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:49.559, 0, P0, 33, 91.22, 600.00, 2415, 13395, 83858, 6
2026/08/13 06:30:49.560, 1, P8, 27, 30.35, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:49.814, 0, P0, 33, 91.19, 600.00, 2415, 14067, 83186, 5
2026/08/13 06:30:49.814, 1, P8, 27, 30.35, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:50.068, 0, P0, 33, 91.18, 600.00, 2415, 14707, 82546, 5
2026/08/13 06:30:50.068, 1, P8, 27, 30.35, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:50.322, 0, P0, 33, 90.85, 600.00, 2415, 14739, 82514, 5
2026/08/13 06:30:50.322, 1, P8, 27, 30.65, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:50.576, 0, P0, 33, 90.43, 600.00, 2415, 14739, 82514, 0
2026/08/13 06:30:50.576, 1, P8, 27, 30.65, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:50.830, 0, P0, 33, 90.16, 600.00, 2415, 14739, 82514, 0
2026/08/13 06:30:50.830, 1, P8, 27, 30.65, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:51.084, 0, P0, 33, 89.63, 600.00, 2407, 14739, 82514, 0
2026/08/13 06:30:51.085, 1, P8, 27, 30.65, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:51.338, 0, P0, 33, 89.94, 600.00, 2415, 16019, 81234, 0
2026/08/13 06:30:51.339, 1, P8, 27, 30.95, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:51.593, 0, P0, 40, 158.69, 600.00, 2392, 16083, 81170, 99
2026/08/13 06:30:51.594, 1, P8, 27, 30.95, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:51.848, 0, P0, 42, 218.72, 600.00, 2377, 17011, 80242, 92
2026/08/13 06:30:51.848, 1, P8, 27, 30.95, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:52.102, 0, P0, 37, 282.20, 600.00, 2347, 17943, 79310, 99
2026/08/13 06:30:52.103, 1, P8, 27, 30.95, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:52.357, 0, P0, 43, 370.46, 600.00, 2370, 17943, 79310, 100
2026/08/13 06:30:52.357, 1, P8, 27, 30.87, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:52.611, 0, P0, 44, 377.53, 600.00, 2347, 17943, 79310, 100
2026/08/13 06:30:52.612, 1, P8, 27, 30.87, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:52.866, 0, P0, 44, 385.68, 600.00, 2347, 17943, 79310, 99
2026/08/13 06:30:52.866, 1, P8, 27, 30.87, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:53.120, 0, P0, 44, 420.19, 600.00, 2347, 17943, 79310, 100
2026/08/13 06:30:53.121, 1, P8, 27, 30.87, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:53.375, 0, P0, 45, 428.14, 600.00, 2347, 17943, 79310, 99
2026/08/13 06:30:53.375, 1, P8, 27, 30.33, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:53.629, 0, P0, 44, 424.49, 600.00, 2355, 17943, 79310, 99
2026/08/13 06:30:53.630, 1, P8, 27, 30.33, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:53.884, 0, P0, 45, 417.63, 600.00, 2370, 17943, 79310, 99
2026/08/13 06:30:53.884, 1, P8, 27, 30.33, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:54.138, 0, P0, 44, 413.42, 600.00, 2370, 17943, 79310, 99
2026/08/13 06:30:54.139, 1, P8, 27, 30.33, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:54.393, 0, P0, 44, 406.72, 600.00, 2370, 17943, 79310, 99
2026/08/13 06:30:54.393, 1, P8, 27, 30.57, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:54.647, 0, P0, 44, 405.79, 600.00, 2370, 17943, 79310, 99
2026/08/13 06:30:54.648, 1, P8, 27, 30.57, 600.00, 180, 0, 97252, 0
2026/08/13 06:30:54.903, 0, P0, 45, 406.31, 600.00, 2370, 17943, 79310, 99
2026/08/13 06:30:54.904, 1, P8, 27, 30.57, 600.00, 180, 0, 97252, 0
