5,000,,,""
114,000,,,""
222,000,,,""
331,000,,,""
440,000,,,""
549,000,,,""
658,000,,,""
767,000,,,""
876,000,,,""
985,000,,,""
1094,000,,,""
1204,000,,,""
1313,000,,,""
1422,000,,,""
1531,000,,,""
1640,000,,,""
1749,000,,,""
1858,000,,,""
1967,000,,,""
2075,000,,,""
2184,000,,,""
2334,200,ready,idle,""
