epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790281971020,8377,0,0,0,0,0,0
1790281971270,8377,0,0,0,0,0,0
1790281971520,8377,0,0,0,0,0,0
1790281971770,8377,0,0,0,0,0,0
1790281972020,8441,0,0,0,0,0,0
1790281972270,8697,16029908992,8541290852,8791261184,0,0,0
1790281972520,8697,16029908992,8541290852,8791261184,0,0,0
1790281972770,8697,16029908992,8541290852,8791261184,0,0,0
1790281973020,8697,16029908992,8541290852,8791261184,0,0,0
1790281973270,8697,16029908992,8541290852,8791261184,0,0,0
1790281973520,8697,16029908992,8541290852,8791261184,0,0,0
1790281973770,8697,16029908992,8541290852,8791261184,0,0,0
1790281974020,8697,16029908992,8541290852,8791261184,0,0,0
1790281974270,10137,16029908992,8541290852,8791261184,0,0,0
1790281974520,10137,16029908992,8541290852,8791261184,0,0,0
1790281974770,10137,16029908992,8541290852,8791261184,0,0,0
1790281975020,10137,16029908992,8541290852,8791261184,0,0,0
1790281975270,10137,16029908992,8541290852,8791261184,0,0,0
1790281975520,10137,16029908992,8541290852,8791261184,0,0,0
1790281975770,10137,16029908992,8541290852,8791261184,0,0,0
1790281976020,10137,16029908992,8541290852,8791261184,0,0,0
1790281976270,10137,16029908992,8541290852,8791261184,0,0,0
1790281976520,10137,16029908992,8541290852,8791261184,0,0,0
1790281976770,10137,16029908992,8541290852,8791261184,0,0,0
1790281977020,10137,16029908992,8541290852,8791261184,0,0,0
1790281977270,10137,16029908992,8541290852,8791261184,0,0,0
1790281977520,10137,16029908992,8541290852,8791261184,0,0,0
1790281977770,10137,16029908992,8541290852,8791261184,0,0,0
1790281978020,10137,16029908992,8541290852,8791261184,0,0,0
1790281978270,10137,16029908992,8541290852,8791261184,0,0,0
1790281978520,10137,16029908992,8541290852,8791261184,0,0,0
1790281978770,10137,16029908992,8541290852,8791261184,0,0,0
1790281979020,10137,16029908992,8541290852,8791261184,0,0,0
1790281979270,10137,16029908992,8541290852,8791261184,0,0,0
1790281979520,10137,16029908992,8541290852,8791261184,0,0,0
1790281979770,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281980020,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281980270,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281980520,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281980770,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281981020,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281981270,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281981520,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281981770,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281982020,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281982270,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281982520,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281982770,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281983020,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281983270,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281983520,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281983770,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281984020,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281984270,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281984520,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281984770,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281985020,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281985270,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281985520,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281985770,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281986020,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281986270,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281986520,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281986770,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281987020,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281987270,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281987520,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281987770,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281988020,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281988270,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281988520,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281988770,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281989020,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281989270,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281989520,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281989770,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281990020,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281990270,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281990520,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790281990770,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
