2026/08/09 19:56:56.542, 0, P8, 26, 30.60, 180, 0, 97252
2026/08/09 19:56:56.554, 1, P8, 27, 29.68, 180, 0, 97252
2026/08/09 19:56:57.566, 0, P0, 28, 43.46, 2407, 1043, 96210
2026/08/09 19:56:57.566, 1, P0, 28, 46.57, 2325, 1045, 96208
2026/08/09 19:56:58.566, 0, P0, 28, 87.34, 2407, 3385, 93868
2026/08/09 19:56:58.567, 1, P0, 28, 83.48, 2325, 1051, 96202
2026/08/09 19:56:59.567, 0, P0, 28, 87.57, 2407, 5759, 91494
2026/08/09 19:56:59.567, 1, P0, 29, 83.57, 2325, 1057, 96196
2026/08/09 19:57:00.567, 0, P0, 29, 88.42, 2407, 10469, 86784
2026/08/09 19:57:00.567, 1, P0, 29, 83.54, 2325, 1063, 96190
2026/08/09 19:57:01.567, 0, P0, 28, 87.62, 2407, 12843, 84410
2026/08/09 19:57:01.567, 1, P0, 29, 83.59, 2325, 1069, 96184
2026/08/09 19:57:02.567, 0, P0, 29, 87.64, 2415, 15217, 82036
2026/08/09 19:57:02.567, 1, P0, 29, 83.67, 2325, 1075, 96178
2026/08/09 19:57:03.567, 0, P0, 29, 87.95, 2415, 19927, 77326
2026/08/09 19:57:03.567, 1, P0, 29, 83.70, 2325, 1081, 96172
2026/08/09 19:57:04.567, 0, P0, 29, 88.50, 2407, 22301, 74952
2026/08/09 19:57:04.567, 1, P0, 29, 83.73, 2325, 1087, 96166
2026/08/09 19:57:05.567, 0, P0, 29, 87.82, 2415, 24675, 72578
2026/08/09 19:57:05.567, 1, P0, 29, 83.70, 2325, 1093, 96160
2026/08/09 19:57:06.567, 0, P0, 29, 87.72, 2407, 29385, 67868
2026/08/09 19:57:06.615, 1, P0, 29, 83.78, 2325, 1099, 96154
2026/08/09 19:57:07.615, 0, P0, 29, 88.06, 2407, 31759, 65494
2026/08/09 19:57:07.615, 1, P0, 29, 83.83, 2325, 1105, 96148
2026/08/09 19:57:08.615, 0, P0, 29, 87.82, 2407, 34103, 63150
2026/08/09 19:57:08.620, 1, P0, 30, 83.88, 2325, 1111, 96142
2026/08/09 19:57:09.620, 0, P0, 29, 88.53, 2407, 38843, 58410
2026/08/09 19:57:09.636, 1, P0, 30, 84.01, 2325, 1117, 96136
2026/08/09 19:57:10.636, 0, P0, 29, 88.55, 2407, 41217, 56036
2026/08/09 19:57:10.639, 1, P0, 30, 83.89, 2325, 1123, 96130
2026/08/09 19:57:11.639, 0, P0, 29, 88.01, 2407, 43559, 53694
2026/08/09 19:57:11.639, 1, P0, 30, 83.90, 2325, 1129, 96124
2026/08/09 19:57:12.639, 0, P0, 29, 87.96, 2407, 45901, 51352
2026/08/09 19:57:12.702, 1, P0, 30, 84.95, 2325, 3567, 93686
2026/08/09 19:57:13.702, 0, P0, 30, 87.15, 2407, 45907, 51346
2026/08/09 19:57:13.702, 1, P0, 30, 84.99, 2325, 5909, 91344
2026/08/09 19:57:14.702, 0, P0, 30, 87.18, 2407, 45913, 51340
2026/08/09 19:57:14.706, 1, P0, 30, 84.91, 2325, 8283, 88970
2026/08/09 19:57:15.706, 0, P0, 30, 87.19, 2407, 45919, 51334
2026/08/09 19:57:15.759, 1, P0, 30, 85.60, 2325, 13025, 84228
2026/08/09 19:57:16.759, 0, P0, 30, 87.27, 2407, 45925, 51328
2026/08/09 19:57:16.762, 1, P0, 30, 85.39, 2325, 15367, 81886
2026/08/09 19:57:17.762, 0, P0, 30, 87.22, 2407, 45931, 51322
2026/08/09 19:57:17.765, 1, P0, 30, 84.99, 2325, 17741, 79512
2026/08/09 19:57:18.765, 0, P0, 30, 87.34, 2407, 45937, 51316
2026/08/09 19:57:18.819, 1, P0, 30, 85.90, 2325, 22483, 74770
2026/08/09 19:57:19.819, 0, P0, 30, 87.31, 2407, 45943, 51310
2026/08/09 19:57:19.819, 1, P0, 30, 85.19, 2325, 24825, 72428
2026/08/09 19:57:20.819, 0, P0, 30, 87.30, 2407, 45949, 51304
2026/08/09 19:57:20.821, 1, P0, 30, 85.06, 2325, 27199, 70054
2026/08/09 19:57:21.821, 0, P0, 30, 87.32, 2415, 45955, 51298
2026/08/09 19:57:21.863, 1, P0, 30, 85.56, 2325, 31941, 65312
2026/08/09 19:57:22.863, 0, P0, 30, 87.38, 2407, 45961, 51292
2026/08/09 19:57:22.863, 1, P0, 30, 85.74, 2325, 34283, 62970
2026/08/09 19:57:23.863, 0, P0, 30, 87.38, 2407, 45967, 51286
2026/08/09 19:57:23.863, 1, P0, 30, 85.09, 2325, 36657, 60596
2026/08/09 19:57:24.863, 0, P0, 30, 87.38, 2407, 45973, 51280
2026/08/09 19:57:24.913, 1, P0, 30, 86.09, 2325, 41399, 55854
2026/08/09 19:57:25.913, 0, P0, 30, 87.45, 2407, 45979, 51274
2026/08/09 19:57:25.918, 1, P0, 30, 85.18, 2325, 43741, 53512
2026/08/09 19:57:26.918, 0, P0, 30, 87.41, 2407, 45985, 51268
2026/08/09 19:57:26.919, 1, P0, 30, 85.19, 2325, 46115, 51138
2026/08/09 19:57:27.920, 0, P0, 30, 87.46, 2407, 45991, 51262
2026/08/09 19:57:27.978, 1, P0, 30, 85.49, 2325, 50857, 46396
2026/08/09 19:57:28.978, 0, P0, 30, 87.43, 2415, 45997, 51256
2026/08/09 19:57:28.978, 1, P0, 31, 86.14, 2325, 53199, 44054
2026/08/09 19:57:29.978, 0, P0, 30, 87.34, 2415, 46001, 51252
2026/08/09 19:57:29.978, 1, P0, 31, 85.17, 2325, 56243, 41010
2026/08/09 19:57:30.978, 0, P0, 31, 114.05, 2407, 47537, 49716
2026/08/09 19:57:30.978, 1, P0, 31, 97.41, 2325, 57683, 39570
2026/08/09 19:57:31.978, 0, P0, 33, 196.93, 2377, 47569, 49684
2026/08/09 19:57:31.978, 1, P0, 35, 224.85, 2302, 57683, 39570
2026/08/09 19:57:32.978, 0, P0, 34, 197.42, 2370, 47569, 49684
2026/08/09 19:57:32.978, 1, P0, 35, 203.64, 2302, 57683, 39570
2026/08/09 19:57:33.978, 0, P0, 34, 189.07, 2370, 47569, 49684
2026/08/09 19:57:33.978, 1, P0, 36, 195.69, 2302, 57683, 39570
2026/08/09 19:57:34.979, 0, P0, 32, 185.79, 2362, 47569, 49684
2026/08/09 19:57:34.979, 1, P0, 34, 200.78, 2302, 57683, 39570
2026/08/09 19:57:35.979, 0, P0, 32, 89.43, 2407, 47447, 49806
2026/08/09 19:57:35.979, 1, P0, 32, 86.10, 2325, 57561, 39692
2026/08/09 19:57:36.979, 0, P0, 32, 96.52, 2407, 0, 97252
2026/08/09 19:57:39.446, 1, P0, 31, 49.84, 1125, 0, 97252
