timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/25 01:12:07.622, 80, 171.46 W, 2250 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/25 01:12:07.872, 80, 171.46 W, 2250 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/25 01:12:08.123, 80, 171.55 W, 2085 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/25 01:12:08.373, 80, 171.55 W, 2085 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/25 01:12:08.623, 81, 171.41 W, 2167 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/25 01:12:08.873, 81, 171.41 W, 2167 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/25 01:12:09.123, 80, 163.14 W, 2197 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/25 01:12:09.374, 80, 163.14 W, 2197 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/25 01:12:09.624, 80, 157.19 W, 1882 MHz, 14001 MHz, 7673 MiB, 93 %
2026/09/25 01:12:09.874, 80, 157.19 W, 1882 MHz, 14001 MHz, 7673 MiB, 93 %
2026/09/25 01:12:10.124, 80, 159.44 W, 2137 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 01:12:10.374, 80, 159.44 W, 2137 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 01:12:10.624, 80, 159.17 W, 1935 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 01:12:10.875, 80, 159.17 W, 1935 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 01:12:11.125, 81, 173.52 W, 2002 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/25 01:12:11.375, 81, 173.52 W, 2002 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/25 01:12:11.626, 81, 173.36 W, 2197 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 01:12:11.876, 81, 173.36 W, 2197 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 01:12:12.126, 81, 171.61 W, 2017 MHz, 14001 MHz, 7673 MiB, 94 %
2026/09/25 01:12:12.376, 81, 171.61 W, 2017 MHz, 14001 MHz, 7673 MiB, 94 %
2026/09/25 01:12:12.626, 81, 171.77 W, 2235 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 01:12:12.877, 81, 171.77 W, 2235 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 01:12:13.127, 81, 171.74 W, 2122 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 01:12:13.377, 81, 171.74 W, 2122 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 01:12:13.627, 81, 171.38 W, 2115 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 01:12:13.878, 81, 171.38 W, 2115 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 01:12:14.128, 81, 171.85 W, 2182 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/25 01:12:14.378, 81, 171.85 W, 2182 MHz, 14001 MHz, 7673 MiB, 100 %
