2026-09-22T04:34:27.752164124Z | 1413 MiB, 22572 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;
2026-09-22T04:36:35.152350058Z | 21964 MiB, 2020 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;340579, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20546 MiB;
2026-09-22T04:36:36.203451139Z | 21580 MiB, 2404 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;340579, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20162 MiB;
2026-09-22T04:36:37.268135675Z | 21580 MiB, 2404 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;340579, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20162 MiB;
2026-09-22T04:36:38.328836205Z | 21164 MiB, 2820 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;340579, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 19746 MiB;
2026-09-22T04:36:39.394390465Z | 20780 MiB, 3204 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;340579, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 19362 MiB;
2026-09-22T04:36:40.463069525Z | 21004 MiB, 2980 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;340579, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 19586 MiB;
2026-09-22T04:36:41.516442784Z | 20588 MiB, 3396 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;340579, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 19170 MiB;
2026-09-22T04:36:42.572904524Z | 20524 MiB, 3460 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;340579, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 19106 MiB;
2026-09-22T04:36:43.651180276Z | 20524 MiB, 3460 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;340579, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 19106 MiB;
2026-09-22T04:36:44.708427486Z | 20588 MiB, 3396 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;340579, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 19170 MiB;
