procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109927628 1208868 305645284    0    0     0     0 2364 2231  1  1 98  0  0  0
 1  0      0 109927628 1208868 305645284    0    0     0    16 2426 2211  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109927628 1208880 305645284    0    0     0    32 2406 2379  1  1 98  0  0  0
 1  0      0 109927628 1208880 305645292    0    0     0     0 2439 2322  1  1 98  0  0  0
 1  0      0 109927628 1208880 305645292    0    0     0     0 2548 4949  2  0 98  0  0  0
 1  0      0 109927628 1208880 305645292    0    0     0     0 2711 5331  2  0 98  0  0  0
 1  0      0 109927628 1208880 305645292    0    0     0     0 2652 5553  2  0 98  0  0  0
 1  0      0 109927152 1208888 305645412    0    0     0    16 3757 5136  2  0 98  0  0  0
 1  0      0 109927152 1208888 305645412    0    0     0     0 2018 1990  2  1 98  0  0  0
 1  0      0 109927100 1208888 305645412    0    0     0     0 2087 2396  2  0 98  0  0  0
 1  0      0 109927100 1208888 305645412    0    0     0     0 2095 2061  1  1 98  0  0  0
 1  0      0 109927100 1208888 305645412    0    0     0     8 2089 2374  2  0 98  0  0  0
 1  0      0 109927100 1208896 305645404    0    0     0    28 2147 2186  1  1 98  0  0  0
 1  0      0 109907948 1208896 305645408    0    0     0   100 4698 3371  2  0 97  0  0  0
 1  0      0 109906688 1208896 305645408    0    0     0     0 2296 2409  1  1 98  0  0  0
 1  0      0 109913008 1208896 305645420    0    0     0     0 2156 2534  2  0 98  0  0  0
 1  0      0 109913008 1208896 305645420    0    0     0     4 2062 2302  2  1 98  0  0  0
 2  0      0 109913008 1208904 305645420    0    0     0    40 2029 2044  2  0 98  0  0  0
 1  0      0 109913008 1208904 305645420    0    0     0     0 2074 2412  2  0 98  0  0  0
 1  0      0 109916388 1208904 305645420    0    0     0     0 2062 2088  1  1 98  0  0  0
 1  0      0 109930900 1208904 305645420    0    0     0     0 2254 2475  2  0 98  0  0  0
 1  0      0 109925840 1208904 305645432    0    0     0     0 4092 3054  1  1 98  0  0  0
 2  0      0 109925840 1208912 305645432    0    0     0    16 2073 2342  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109928460 1208912 305645432    0    0     0     0 2224 2191  1  1 98  0  0  0
 1  0      0 109928460 1208912 305645432    0    0     0     0 2059 2256  2  0 98  0  0  0
 1  0      0 109928208 1208912 305645440    0    0     0    44 2625 3924  2  0 98  0  0  0
 1  0      0 109928208 1208912 305645444    0    0     0     0 2435 2400  1  1 98  0  0  0
 1  0      0 109930852 1208920 305645444    0    0     0    40 2445 2657  1  1 98  0  0  0
 1  0      0 109930852 1208920 305645444    0    0     0     0 2681 4489  2  0 98  0  0  0
 2  0      0 109930852 1208920 305645444    0    0     0     0 2632 5505  2  0 98  0  0  0
 1  0      0 109930852 1208920 305645444    0    0     0     0 2767 5430  2  0 98  0  0  0
 1  0      0 109933164 1208920 305645452    0    0     0     0 3478 4858  2  0 98  0  0  0
 2  0      0 109933164 1208932 305645440    0    0     0    48 2133 2524  2  0 98  0  0  0
 1  0      0 109933164 1208932 305645440    0    0     0     0 2143 2538  2  0 98  0  0  0
 1  0      0 109933164 1208932 305645508    0    0     0     0 2164 2619  2  0 98  0  0  0
 1  0      0 109937168 1208932 305645508    0    0     0     0 2164 2669  2  0 98  0  0  0
 1  0      0 109937168 1208932 305645508    0    0     0     0 2067 2541  2  0 98  0  0  0
 1  0      0 109937168 1208940 305645500    0    0     0    16 2064 2627  2  0 98  0  0  0
 1  0      0 109937168 1208940 305645500    0    0     0     0 2481 2727  2  0 98  0  0  0
 2  0      0 109938572 1208940 305645516    0    0     0     0 2578 2829  2  0 98  0  0  0
 1  0      0 109938572 1208940 305645516    0    0     0     0 2452 2729  2  0 98  0  0  0
 1  0      0 109938572 1208940 305645516    0    0     0     0 2426 2771  2  0 98  0  0  0
 1  0      0 109938572 1208940 305645516    0    0     0   196 2400 2749  2  0 98  0  0  0
 1  1      0 109940820 1208948 305645520    0    0     0  7780 2514 2673  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109940820 1208948 305645520    0    0     0  1456 2406 2355  2  0 98  0  0  0
 1  0      0 109940820 1208948 305645524    0    0     0     0 2416 2724  2  0 98  0  0  0
 1  0      0 109940820 1208948 305645524    0    0     0     0 2438 2725  2  0 98  0  0  0
 1  0      0 109940820 1208948 305645524    0    0     0     8 2564 2863  2  0 98  0  0  0
 1  0      0 109940820 1208956 305645524    0    0     0    28 2473 2584  2  0 98  0  0  0
 1  0      0 109940820 1208956 305645528    0    0     0     0 2512 2231  2  1 98  0  0  0
 2  0      0 109940820 1208956 305645528    0    0     0     0 2552 2716  2  0 98  0  0  0
 1  0      0 109940820 1208956 305645528    0    0     0     0 2460 2834  2  0 98  0  0  0
 1  0      0 109940820 1208956 305645528    0    0     0     0 2392 2734  2  0 98  0  0  0
 1  0      0 109940820 1208964 305645528    0    0     0    52 2578 2817  2  0 98  0  0  0
 1  0      0 109939560 1208964 305645536    0    0     0     0 4751 3898  2  0 98  0  0  0
 1  0      0 109939884 1208964 305645536    0    0     0     0 2531 2864  2  0 98  0  0  0
 1  0      0 109939884 1208964 305645624    0    0     0     0 2397 2460  1  1 98  0  0  0
 1  0      0 109939884 1208964 305645624    0    0     0    16 2411 2366  2  0 98  0  0  0
 1  0      0 109939884 1208972 305645624    0    0     0    28 2400 2544  2  1 98  0  0  0
 1  0      0 109939884 1208972 305645624    0    0     0     0 2421 2357  2  0 98  0  0  0
 1  0      0 109939884 1208972 305645624    0    0     0     0 2383 2600  2  0 98  0  0  0
 2  0      0 109939632 1208972 305645628    0    0     0     0 2842 2707  2  1 98  0  0  0
 1  0      0 109935348 1208976 305645620    0    0     0    16 4072 3169  2  0 98  0  0  0
 1  0      0 109934844 1208988 305645632    0    0     0    32 2578 2361  1  1 98  0  0  0
 1  0      0 109934844 1208988 305645632    0    0     0     0 2481 2603  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109934844 1208988 305645632    0    0     0     0 2444 2351  1  1 98  0  0  0
 1  0      0 109934844 1208988 305645632    0    0     0     0 2421 2475  2  0 98  0  0  0
 1  0      0 109934844 1208988 305645632    0    0     0     0 2541 2517  1  1 98  0  0  0
 1  0      0 109934844 1208996 305645624    0    0     0    16 2436 2379  2  0 98  0  0  0
 1  0      0 109934844 1208996 305645624    0    0     0     0 2479 2467  1  1 98  0  0  0
 1  0      0 109934844 1208996 305645636    0    0     0     0 2512 2322  2  0 98  0  0  0
 1  0      0 109934844 1208996 305645636    0    0     0     0 2545 2649  2  0 98  0  0  0
 1  0      0 109934844 1208996 305645636    0    0     0     0 2358 2209  2  0 98  0  0  0
 1  0      0 109934844 1209004 305645628    0    0     0    36 2415 2636  2  0 98  0  0  0
 1  0      0 109938480 1209004 305645640    0    0     0    84 2630 2385  1  1 98  0  0  0
 1  0      0 109938480 1209004 305645640    0    0     0     0 2542 2742  2  0 98  0  0  0
 1  0      0 109938480 1209004 305645640    0    0     0     0 2481 2227  1  1 98  0  0  0
 1  0      0 109938480 1209004 305645644    0    0     0     0 2358 2504  2  0 98  0  0  0
 1  0      0 109938480 1209012 305645644    0    0     0    36 2434 2355  1  1 98  0  0  0
 1  0      0 109938480 1209012 305645648    0    0     0     0 2454 2540  2  0 98  0  0  0
 1  0      0 109938480 1209012 305645648    0    0     0     0 2538 2435  1  1 98  0  0  0
 1  0      0 109938480 1209012 305645648    0    0     0     0 2368 2329  2  0 98  0  0  0
 1  0      0 109938480 1209012 305645648    0    0     0     0 2431 2500  2  1 98  0  0  0
 2  0      0 109938480 1209020 305645648    0    0     0    16 2488 2362  2  0 98  0  0  0
 1  0      0 109938480 1209020 305645648    0    0     0  9604 2507 2721  2  0 98  0  0  0
 1  0      0 109938480 1209020 305645652    0    0     0     0 2487 2260  2  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109938480 1209020 305645652    0    0     0     0 2443 2675  2  0 98  0  0  0
 1  0      0 109938480 1209020 305645652    0    0     0     0 2434 2314  1  1 98  0  0  0
 1  0      0 109938480 1209028 305645644    0    0     0   144 2381 2569  2  0 98  0  0  0
 1  0      0 109938480 1209028 305645644    0    0     0     0 2554 2277  1  1 98  0  0  0
 1  0      0 109938232 1209028 305645656    0    0     0     0 2481 2514  2  0 98  0  0  0
 1  0      0 109938232 1209028 305645656    0    0     0     0 2547 2526  1  1 98  0  0  0
 1  0      0 109938232 1209028 305645656    0    0     0     0 2384 2376  2  0 98  0  0  0
 1  0      0 109938232 1209040 305645656    0    0     0    40 2414 2472  1  1 98  0  0  0
 2  0      0 109926136 1209040 305645664    0    0     0     0 3244 2756  2  0 98  0  0  0
 1  0      0 109912652 1209040 305645784    0    0     0     4 4288 3463  2  1 98  0  0  0
 1  0      0 109912652 1209040 305645784    0    0     0     0 2459 2234  2  0 98  0  0  0
 1  0      0 109915656 1209040 305645788    0    0     0     0 2540 2646  2  0 98  0  0  0
 1  0      0 109915656 1209048 305645788    0    0     0    16 2557 2254  2  1 98  0  0  0
 1  0      0 109915656 1209048 305645788    0    0     0     0 2536 2844  2  0 98  0  0  0
 1  0      0 109915656 1209048 305645788    0    0     0     0 2416 2243  1  1 98  0  0  0
 1  0      0 109915656 1209048 305645788    0    0     0     0 2405 2218  1  1 98  0  0  0
 1  0      0 109915656 1209048 305645788    0    0     0     0 2399 2476  2  1 98  0  0  0
 1  0      0 109915656 1209056 305645780    0    0     0    36 2522 2911  2  0 98  0  0  0
 1  0      0 109915656 1209056 305645780    0    0     0     0 2383 2237  1  1 98  0  0  0
 1  0      0 109915656 1209056 305645964    0    0     0    16 2461 2250  1  1 98  0  0  0
 1  0      0 109915656 1209056 305645964    0    0     0     0 2534 2837  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109915656 1209056 305645964    0    0     0     0 2521 2611  1  1 98  0  0  0
 2  0      0 109915656 1209064 305645964    0    0     0    24 2397 2227  1  1 98  0  0  0
 1  0      0 109915656 1209064 305645964    0    0     0     0 2378 2263  2  1 98  0  0  0
 1  0      0 109915656 1209064 305645964    0    0     0     0 2514 3101  2  0 98  0  0  0
 1  0      0 109915656 1209064 305645968    0    0     0     0 2499 2352  1  1 98  0  0  0
 1  0      0 109917568 1209064 305645976    0    0     0     0 4154 3224  1  1 98  0  0  0
 1  0      0 109917568 1209064 305645976    0    0     0     0 2407 2576  2  0 98  0  0  0
 1  0      0 109917568 1209072 305645976    0    0     0    28 2486 2810  2  0 98  0  0  0
 1  0      0 109917568 1209072 305645980    0    0     0   100 2482 2372  1  1 98  0  0  0
 1  0      0 109917568 1209072 305645980    0    0     0     0 2405 2247  1  1 98  0  0  0
 1  0      0 109917568 1209072 305645980    0    0     0     0 2386 2870  2  0 98  0  0  0
 1  0      0 109917568 1209072 305645980    0    0     0     0 2395 2430  1  1 98  0  0  0
 1  0      0 109917568 1209080 305645972    0    0     0    52 2468 2345  1  1 98  0  0  0
 1  0      0 109917568 1209080 305645972    0    0     0     0 2356 2350  2  1 98  0  0  0
 1  0      0 109917568 1209080 305645980    0    0     0     0 2512 3002  2  0 98  0  0  0
 1  0      0 109917568 1209080 305645980    0    0     0     0 2374 2223  1  1 98  0  0  0
 1  0      0 109917568 1209080 305645980    0    0     0     0 2427 2319  1  1 98  0  0  0
 1  0      0 109917568 1209088 305645980    0    0     0    52 2426 2736  2  0 98  0  0  0
 1  0      0 109917908 1209088 305645984    0    0     0  8976 2589 2896  2  1 98  0  0  0
 1  0      0 109917908 1209088 305645984    0    0     0     0 2406 2234  1  1 98  0  0  0
 2  0      0 109917908 1209088 305645988    0    0     0     0 2412 2310  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109917908 1209088 305645988    0    0     0     0 2450 2971  2  0 98  0  0  0
 1  0      0 109917908 1209096 305645988    0    0     0    32 2433 2366  1  1 98  0  0  0
 1  0      0 109917908 1209096 305645988    0    0     0     0 2466 2272  1  1 98  0  0  0
 1  0      0 109917908 1209096 305645988    0    0     0     0 2423 2501  2  1 98  0  0  0
 1  0      0 109917908 1209096 305645988    0    0     0     0 2515 2953  2  0 98  0  0  0
 2  0      0 109917908 1209096 305645988    0    0     0     0 2392 2222  1  1 98  0  0  0
 1  0      0 109914884 1209108 305645984    0    0     0   188 2690 2458  1  1 98  0  0  0
 1  0      0 109914884 1209108 305645984    0    0     0     0 2560 3110  2  0 98  0  0  0
 1  0      0 109914884 1209108 305645984    0    0     0     0 2234 2495  1  1 98  0  0  0
 1  0      0 109914884 1209108 305645984    0    0     0     0 2009 2057  2  0 98  0  0  0
 1  0      0 109914884 1209108 305645984    0    0     0     0 2050 2331  2  0 98  0  0  0
 1  0      0 109915020 1209120 305646132    0    0     0    56 2075 2113  2  1 98  0  0  0
 1  0      0 109915020 1209120 305646132    0    0     0     0 2065 2406  2  0 98  0  0  0
 1  0      0 109915020 1209120 305646132    0    0     0     0 2001 1991  1  1 98  0  0  0
 2  0      0 109915020 1209120 305646132    0    0     0     0 2142 2425  2  0 98  0  0  0
 1  0      0 109918332 1209120 305646136    0    0     0     0 4172 3145  1  1 98  0  0  0
 1  0      0 109918332 1209128 305646136    0    0     0    16 2038 2291  2  0 98  0  0  0
 1  0      0 109930872 1209128 305646140    0    0     0     0 4017 3234  1  1 98  0  0  0
 1  0      0 109930872 1209128 305646140    0    0     0    40 2114 2256  2  0 98  0  0  0
 1  0      0 109933684 1209128 305646140    0    0     0     0 2106 2315  1  1 98  0  0  0
 1  0      0 109933772 1209128 305646140    0    0     0     0 2039 2151  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109933772 1209136 305646140    0    0     0    28 2055 2290  2  1 98  0  0  0
 1  0      0 109933772 1209136 305646140    0    0     0     0 2240 2145  2  0 98  0  0  0
 1  0      0 109931196 1209136 305646140    0    0     0     0 4128 3488  2  0 98  0  0  0
 1  0      0 109931196 1209136 305646144    0    0     0     0 2038 2014  2  1 98  0  0  0
 1  0      0 109930944 1209136 305646156    0    0     0     0 2183 2667  2  0 98  0  0  0
 1  0      0 109930944 1209144 305646156    0    0     0   120 2491 3183  2  0 98  0  0  0
 1  0      0 109930944 1209144 305646156    0    0     0    48 2583 3315  2  0 98  0  0  0
 1  0      0 109930944 1209144 305646156    0    0     0     0 2618 2983  2  0 98  0  0  0
 1  0      0 109930944 1209144 305646156    0    0     0     0 2437 2235  2  1 98  0  0  0
 1  0      0 109930944 1209144 305646156    0    0     0     0 2486 2899  2  0 98  0  0  0
 1  0      0 109930944 1209152 305646156    0    0     0    28 2651 2550  2  1 98  0  0  0
 1  0      0 109930944 1209152 305646156    0    0     0     0 2440 2535  2  0 98  0  0  0
 1  0      0 109930944 1209152 305646156    0    0     0     0 2561 3149  2  0 98  0  0  0
 1  0      0 109930944 1209152 305646156    0    0     0     0 2540 3172  2  0 98  0  0  0
 1  0      0 109930944 1209152 305646160    0    0     0     0 2541 3253  2  0 98  0  0  0
 1  0      0 109930944 1209160 305646160    0    0     0    16 2554 3183  2  0 98  0  0  0
 1  0      0 109930944 1209160 305646164    0    0     0   152 2563 3172  2  0 98  0  0  0
 0  0      0 111164328 1209160 305638228    0    0     0     0 5996 3944  1  0 99  0  0  0
 1  0      0 110525224 1209164 305646180    0    0     0     0 3412 2922  0  1 99  0  0  0
 1  0      0 110381344 1209164 305646308    0    0     0     0 4037 2286  1  1 98  0  0  0
 1  0      0 110348724 1209176 305646312    0    0     0    64 4181 2339  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110316356 1209176 305646312    0    0     0    16 4301 2355  1  1 98  0  0  0
 1  0      0 110284996 1209176 305646312    0    0     0     0 4225 2412  1  1 98  0  0  0
 1  0      0 110252116 1209176 305646312    0    0     0     0 4127 2311  1  1 98  0  0  0
 1  0      0 110145220 1209176 305646312    0    0     0     0 3904 2363  1  1 98  0  0  0
 1  0      0 110100924 1209188 305648368    0    0     0 11036 2811 2868  1  0 99  0  0  0
 1  0      0 110100420 1209188 305648368    0    0     0     0 2418 2330  2  0 98  0  0  0
 1  0      0 110097912 1209188 305648380    0    0     0     0 2504 3924  2  0 98  0  0  0
 1  0      0 110094132 1209188 305648388    0    0     0     0 2504 2598  2  0 98  0  0  0
 1  0      0 110091892 1209188 305648388    0    0     0     0 2371 2288  2  0 98  0  0  0
 2  0      0 110071732 1209196 305648396    0    0     0    36 3834 4774  2  0 97  0  0  0
 1  0      0 110072152 1209196 305648388    0    0     0    20 4241 3042  2  0 98  0  0  0
 1  0      0 110074016 1209196 305648392    0    0     0     0 2603 4272  2  0 98  0  0  0
 1  0      0 110075688 1209196 305648392    0    0     0     0 2360 2253  2  0 98  0  0  0
 1  0      0 110073168 1209196 305648392    0    0     0     0 2490 4102  2  0 98  0  0  0
 1  0      0 110072644 1209204 305648400    0    0     0    28 2490 2512  2  0 98  0  0  0
 1  0      0 110072392 1209204 305648400    0    0     0    44 2431 2413  2  0 98  0  0  0
 1  0      0 110074800 1209204 305648468    0    0     0     0 2442 4170  2  0 98  0  0  0
 1  0      0 110077352 1209204 305648468    0    0     0     0 2141 2662  2  0 98  0  0  0
 1  0      0 110075588 1209204 305648468    0    0     0     0 2050 2610  2  0 98  0  0  0
 1  0      0 110075584 1209212 305648472    0    0     0    32 2099 2655  2  0 98  0  0  0
 1  0      0 110075160 1209212 305648472    0    0     0    72 2069 2537  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110070652 1209212 305648476    0    0     0     0 2337 3235  2  0 98  0  0  0
 1  0      0 110070652 1209212 305648476    0    0     0     0 2680 5173  2  0 98  0  0  0
 1  0      0 110071864 1209212 305648476    0    0     0     0 2960 7063  2  0 98  0  0  0
 1  0      0 110072896 1209220 305648524    0    0     0    20 2687 4354  2  0 98  0  0  0
 1  0      0 110072896 1209220 305648524    0    0     0     0 2275 3637  2  0 98  0  0  0
 1  0      0 110072896 1209220 305648528    0    0     0   108 2212 3513  2  0 98  0  0  0
 1  0      0 110068048 1209220 305648536    0    0     0     0 3376 10728  2  0 98  0  0  0
 2  0      0 110067796 1209220 305648540    0    0     0    72 2881 3970  2  0 98  0  0  0
 1  0      0 110067796 1209232 305648528    0    0     0    44 2941 4747  2  0 98  0  0  0
 1  0      0 110063008 1209232 305648584    0    0     0     0 2523 2272  2  0 98  0  0  0
 1  0      0 110063008 1209232 305648584    0    0     0    76 2534 2234  2  0 98  0  0  0
 1  0      0 110063008 1209232 305648588    0    0     0     0 2523 2254  2  0 98  0  0  0
 1  0      0 110063008 1209232 305648588    0    0     0     0 2865 6219  2  0 98  0  0  0
 2  0      0 110063008 1209240 305648592    0    0     0    40 2786 3077  2  0 98  0  0  0
 1  0      0 110064016 1209240 305648592    0    0     0     0 2395 2226  2  0 98  0  0  0
 1  0      0 110071432 1209240 305648592    0    0     0   168 2434 2267  2  0 98  0  0  0
 3  0      0 110078780 1209240 305648592    0    0     0     0 2439 2568  2  0 98  0  0  0
 1  0      0 110087448 1209240 305648592    0    0     0     0 2904 6595  2  0 98  0  0  0
 1  0      0 110095704 1209248 305648592    0    0     0    32 2437 2257  2  0 98  0  0  0
 1  0      0 110097000 1209248 305648656    0    0     0  7112 3073 5302  2  0 98  0  0  0
 1  0      0 110088992 1209248 305648660    0    0     0    12 2516 2399  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110089012 1209248 305648660    0    0     0     0 2446 2277  2  0 98  0  0  0
 1  0      0 110090112 1209248 305648660    0    0     0     0 4329 3323  2  0 98  0  0  0
 1  0      0 110090364 1209248 305648660    0    0     0     0 2397 2249  2  0 98  0  0  0
 1  0      0 110093640 1209256 305648664    0    0     0    32 2455 2551  2  0 98  0  0  0
 1  0      0 110093640 1209256 305648664    0    0     0     0 2439 2232  2  0 98  0  0  0
 1  0      0 110097164 1209256 305648664    0    0     0     0 2599 2262  2  0 98  0  0  0
 1  0      0 110100940 1209256 305648668    0    0     0     0 2697 5365  2  0 98  0  0  0
 1  0      0 110103220 1209256 305648668    0    0     0     0 3392 8594  2  0 98  0  0  0
 1  0      0 110105616 1209264 305648660    0    0     0    16 2513 2230  2  0 98  0  0  0
 1  0      0 110107672 1209264 305648660    0    0     0     0 2621 4074  2  0 98  0  0  0
 1  0      0 110109888 1209264 305648660    0    0     0     0 2821 2705  2  0 98  0  0  0
 1  0      0 110110656 1209264 305648660    0    0     0     0 2131 2678  2  0 98  0  0  0
 1  0      0 110111244 1209264 305648728    0    0     0     0 2106 2750  2  0 98  0  0  0
 1  0      0 110111004 1209272 305648732    0    0     0    60 2067 2521  2  0 98  0  0  0
 1  0      0 110111004 1209272 305648732    0    0     0     8 2108 2751  2  0 98  0  0  0
 1  0      0 110103844 1209272 305648744    0    0     0     0 2700 3911  2  0 98  0  0  0
 1  0      0 110103844 1209272 305648744    0    0     0     0 2751 5432  2  0 98  0  0  0
 1  0      0 110103844 1209272 305648744    0    0     0    12 3683 9967  2  0 98  0  0  0
 1  0      0 110103844 1209280 305648736    0    0     0    32 3095 3801  2  0 98  0  0  0
 1  0      0 110103088 1209280 305648796    0    0     0     0 2355 3649  2  0 98  0  0  0
 1  0      0 110089816 1209280 305648812    0    0     0     0 2943 4932  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110089816 1209280 305648812    0    0     0     0 2420 2719  2  0 98  0  0  0
 1  0      0 110090056 1209280 305648812    0    0     0     0 2896 7315  2  0 98  0  0  0
 1  0      0 110089832 1209288 305648812    0    0     0    20 3316 11222  2  0 98  0  0  0
 0  0      0 110089608 1209288 305648816    0    0     0    56 3847 10513  2  0 98  0  0  0
 1  0      0 110088600 1209288 305648816    0    0     0     0 3694 4481  2  0 98  0  0  0
 1  0      0 110088600 1209288 305648816    0    0     0     0 2421 2222  2  0 98  0  0  0
 1  0      0 110087648 1209288 305648896    0    0     0     0 2591 2393  2  0 98  0  0  0
 1  0      0 110087648 1209296 305648896    0    0     0    36 2473 2262  2  0 98  0  0  0
 1  0      0 110087648 1209296 305648900    0    0     0    68 2472 2285  2  0 98  0  0  0
 1  0      0 110087648 1209296 305648900    0    0     0   260 2563 2467  2  0 98  0  0  0
 1  0      0 110084120 1209296 305648900    0    0     0     0 2628 2365  2  0 98  0  0  0
 1  0      0 110083868 1209296 305648900    0    0     0  7048 2494 2334  2  0 98  0  0  0
 1  0      0 110083868 1209304 305648900    0    0     0    36 2399 2279  2  0 98  0  0  0
 1  0      0 110083868 1209304 305648900    0    0     0     0 2469 2273  2  0 98  0  0  0
 1  0      0 110052368 1209304 305648900    0    0     0     4 4962 3764  3  0 97  0  0  0
 1  0      0 110052368 1209304 305648900    0    0     0     0 2405 2241  2  0 98  0  0  0
 1  0      0 110052368 1209304 305648900    0    0     0     0 2425 2302  2  0 98  0  0  0
 1  0      0 110052368 1209312 305648892    0    0     0    16 2490 2255  2  0 98  0  0  0
 1  0      0 110052608 1209312 305648892    0    0     0     0 2590 2483  2  0 98  0  0  0
 1  0      0 110054312 1209312 305648908    0    0     0     0 2691 5147  2  0 98  0  0  0
 1  0      0 110054312 1209312 305648908    0    0     0     0 3199 10833  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110057712 1209312 305648908    0    0     0     0 4361 9592  2  0 98  0  0  0
 1  0      0 110060908 1209320 305648900    0    0     0    16 2580 2584  2  0 98  0  0  0
 1  0      0 110060908 1209320 305648912    0    0     0    40 2405 2228  2  0 98  0  0  0
 1  0      0 110063704 1209320 305648912    0    0     0     8 2443 2251  2  0 98  0  0  0
 1  0      0 110063704 1209320 305648912    0    0     0     0 2609 5048  2  0 98  0  0  0
 1  0      0 110065420 1209320 305648920    0    0     0     0 4211 6698  2  0 98  0  0  0
 1  0      0 110065420 1209328 305648912    0    0     0    32 2543 2317  2  0 98  0  0  0
 1  0      0 110067368 1209328 305648912    0    0     0     0 2469 2217  2  0 98  0  0  0
 1  0      0 110067368 1209328 305648912    0    0     0     0 2525 2255  2  0 98  0  0  0
 1  0      0 110068440 1209328 305649048    0    0     0     0 2588 2397  2  0 98  0  0  0
 1  0      0 110066676 1209328 305649048    0    0     0     0 2553 2539  2  0 98  0  0  0
 1  0      0 110066676 1209336 305649048    0    0     0    12 2483 2238  2  0 98  0  0  0
 1  0      0 110067616 1209336 305649048    0    0     0     0 2454 2281  2  0 98  0  0  0
 1  0      0 110067616 1209336 305649056    0    0     0    40 2612 2325  2  0 98  0  0  0
 1  0      0 110067616 1209336 305649056    0    0     0     0 2642 2224  2  0 98  0  0  0
 2  0      0 110067616 1209336 305649056    0    0     0     0 2532 2508  2  0 98  0  0  0
 1  0      0 110067616 1209336 305649056    0    0     0     0 2454 2237  2  0 98  0  0  0
 1  0      0 110067616 1209344 305649056    0    0     0    32 2479 2333  2  0 98  0  0  0
 1  0      0 110067616 1209344 305649056    0    0     0    24 2400 2249  2  0 98  0  0  0
 1  0      0 110067616 1209344 305649060    0    0     0     0 2399 2232  2  0 98  0  0  0
 1  0      0 110067616 1209344 305649060    0    0     0     0 2435 2536  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110067616 1209344 305649060    0    0     0     0 2533 2519  2  0 98  0  0  0
 1  0      0 110067616 1209352 305649060    0    0     0    28 2376 2217  2  0 98  0  0  0
 1  0      0 110067616 1209356 305649060    0    0     0  7396 2618 2341  2  0 98  0  0  0
 1  0      0 110067616 1209356 305649068    0    0     0     0 2891 5187  2  0 98  0  0  0
 1  0      0 110067616 1209356 305649068    0    0     0     0 3527 11339  2  0 98  0  0  0
 1  0      0 110067616 1209356 305649068    0    0     0     0 3512 11498  2  0 98  0  0  0
 1  0      0 110067616 1209364 305649176    0    0     0    16 4573 5601  2  0 98  0  0  0
 1  0      0 110067936 1209364 305649184    0    0     0     0 2385 2535  2  0 98  0  0  0
 1  0      0 110067936 1209364 305649184    0    0     0     0 2228 2811  2  0 98  0  0  0
 1  0      0 110067936 1209364 305649184    0    0     0     0 2109 2550  2  0 98  0  0  0
 1  0      0 110067936 1209364 305649184    0    0     0     0 2040 2614  2  0 98  0  0  0
